L0,L1,L2,L3,Graph
0.13119653,0.5935315,0.626955,0.4905495,4
-0.88543177,-0.7839965,-0.58826417,-0.79742223,4
0.23873994,0.52579993,-0.17020321,1.0,4
0.15016344,0.5794706,0.8529227,-1.0,4
0.88713664,1.0,-0.6215934,-0.34199828,4
0.3615838,-0.102642804,-0.020391855,0.32239616,6
0.8956948,-0.17876603,0.39770895,-1.0,5
-0.87132823,0.8949933,0.9137543,0.88348466,5
0.3128919,1.0,0.9883506,-0.34894383,5
0.23009723,0.88372415,-0.8319131,0.28356817,7
-0.100584835,-0.17344965,-0.83654237,-0.5842888,7
0.22882575,-0.11815862,0.37213287,-0.5855179,7
0.16502121,-1.0,0.18905082,-0.15773404,7
-0.048906744,-0.34058535,-0.5657806,-0.2799645,7
-0.27535483,0.8502324,0.4797452,0.16840582,7
0.9801207,-0.44447374,0.9189746,-0.5944374,7
-0.57014245,0.110019185,-0.51629,-0.2399755,7
-0.6119907,-1.0,-0.5386054,0.46241885,7
-0.3904221,1.0,0.42852694,1.0,7
0.06849803,-0.11410529,1.0,0.8274059,7
0.44650716,-0.3362094,-0.099166125,-0.46588978,7
0.015244693,-0.14991736,0.22163975,-0.19889966,9
0.59642416,-0.22740442,0.03337893,-0.7049737,9
-0.9916235,-0.7932135,-0.51641154,0.41707087,9
-0.23239084,0.4943419,-0.8417684,-0.07517485,9
0.27051553,0.47879907,-0.11624847,-0.44260755,9
0.22399968,0.6920319,-0.20753872,1.0,12
0.92912763,-0.31996953,0.43745452,-0.62948704,16
-0.6690153,-1.0,-0.8775296,0.3262338,16
-0.16602707,0.07819393,-1.0,0.39237124,17
0.031330436,0.8395748,-0.42553243,0.18183622,17
-0.8578977,0.034336686,-0.82527703,0.82284933,20
-0.0052026585,1.0,-0.9553012,-0.27172416,20
0.13211295,-0.11971278,-0.17184563,-0.93758905,23
0.7184743,1.0,0.5833335,-0.0014317706,23
0.3150339,-0.65656114,0.4209836,-0.69300044,23
-0.32038277,0.84363854,1.0,-0.7983117,23
0.027644366,1.0,0.026468273,-0.7395978,23
-1.0,-0.64241624,0.9616846,0.14285102,23
-0.44345605,0.7659284,-0.54420716,0.7845375,29
-0.7520257,-0.5149272,-0.64561075,-0.79347956,28
-0.003957242,-0.92927164,-0.16017433,-0.47276422,28
-0.74215657,-0.49608272,0.6376918,-0.25474864,42
0.8028284,0.9475643,0.7461497,-0.69407564,42
1.0,0.8849015,0.64541024,0.23724754,42
0.11348754,0.032117963,-0.31292406,-0.42742026,42
0.14272472,-0.79552215,-0.7417342,0.50751764,42
0.8977004,-0.4977904,-0.17704351,-1.0,43
-0.35236293,0.7037482,-0.4444284,0.7463009,43
0.06615122,-1.0,0.09805774,0.3469231,43
0.052869413,-0.523073,0.18434784,0.3160207,
-0.44286537,0.18289423,-0.4144959,0.08299001,
0.04785888,-0.5569561,-0.7968285,-0.7779088,
0.098123685,-0.7437457,-0.6738924,0.7340358,
0.7030515,0.8788629,0.76460767,0.06294942,
-0.72763,0.9646471,-0.100912265,-0.35909924,
0.10703248,1.0,-0.08613625,-0.73867816,
-0.7546101,0.65035945,-0.75637263,1.0,
0.34654915,0.28123224,-0.981037,-0.40985322,
-0.8373406,-1.0,1.0,-0.12825108,
-0.8909292,0.21852413,0.35307452,-0.0261783,
-0.9649335,0.023985285,0.05210837,1.0,
0.47716615,0.35739538,-1.0,-0.91252136,
-0.8682221,1.0,0.0018273592,0.35417587,
0.70363414,-0.2206265,0.7336802,-0.15552922,
0.3951734,-0.2895241,-0.9059396,0.053862575,
0.25696504,-0.96064776,0.25198,0.9444433,
-0.6390183,0.29394937,-0.98249555,-0.53632724,
0.47514826,-0.045536414,-1.0,,
0.9848106,1.0,0.5141303,,
-0.1587478,-0.117819756,-0.1555206,,
-0.5237404,-0.7462938,-0.45341897,,
-0.683198,0.35333818,0.9570143,,
-0.51529455,-1.0,-0.12821572,,
-0.15275106,-0.4288306,0.2890811,,
-0.70225555,-0.5845381,0.12224436,,
-0.4121095,-0.05719568,0.27934054,,
0.67017806,-0.39866164,0.531405,,
0.059342094,0.27797472,-0.6336401,,
-1.0,-0.94673914,-0.80603576,,
-0.7798213,0.17140509,-0.19706336,,
0.1971342,0.21189633,-0.7890662,,
-0.6077418,-0.36832762,-0.36948705,,
0.8008111,0.65858287,0.13348529,,
0.09528935,0.97937155,0.20556696,,
-0.8724639,-1.0,0.59246314,,
-0.06460482,-0.17950535,0.83272845,,
0.89988685,-0.42118645,0.56132054,,
0.092834316,-0.64397275,-0.19416142,,
0.5150927,-0.9562509,0.83335066,,
-0.61517227,0.51546997,0.6690197,,
-0.23829502,0.98557913,-0.46723408,,
-0.29403028,0.7117466,-0.013064519,,
0.9601006,1.0,0.38124555,,
0.99818116,-1.0,-0.943537,,
-0.26799768,0.06620079,-0.1148028,,
0.13977458,0.5414693,-0.008738838,,
-0.19332695,0.1424374,0.020898364,,
-0.085859984,-0.9208882,-0.8878965,,
-0.16983016,-0.031478375,-0.048398465,,
0.26861873,0.17888057,0.43874213,,
-0.8376923,0.3084655,-0.5311109,,
1.0,-0.5065252,0.1692062,,
-0.15185872,-1.0,-1.0,,
0.46010283,-0.8210714,-1.0,,
-0.47204855,0.6424222,-0.21560751,,
-0.6614121,-0.73157054,-0.97213936,,
-1.0,-0.19152085,1.0,,
0.78853273,-0.16373307,0.33698925,,
0.12416239,0.90859014,-1.0,,
-1.0,-1.0,-0.2129014,,
-1.0,-0.068128794,-0.2452012,,
-0.0024814606,0.40360266,0.57600516,,
0.24177857,-0.90153414,-0.6113576,,
0.41299823,0.22527593,-0.5216955,,
0.7458358,0.99601746,0.016514689,,
0.40302393,0.90884894,-0.7668228,,
-0.85280436,-0.34664553,-0.55107945,,
1.0,0.960158,1.0,,
-0.21535343,0.15623695,0.36651793,,
-0.34787756,-0.4299449,-0.18901789,,
1.0,0.44182196,-0.30493796,,
0.59021395,-1.0,0.05149448,,
-0.81754994,0.14784178,-0.90913725,,
-0.6790844,-0.5265794,-0.38675362,,
-0.34636343,-0.84533817,0.10712932,,
0.41598484,-0.023337543,0.2609269,,
0.49330196,0.52304053,0.25946116,,
0.05091256,-0.37039596,0.17352304,,
0.7076075,0.93638015,-0.3587016,,
0.8003486,-0.8145033,-0.3294804,,
1.0,0.58160114,-0.5334797,,
1.0,0.31200987,1.0,,
-0.06812894,0.03275591,-1.0,,
0.941848,-0.47490138,-0.5090248,,
0.007301666,-0.26584268,-0.78489757,,
-0.2975879,0.26774353,-0.12771888,,
-0.6816466,0.36898053,-0.6288633,,
-0.22195567,0.3264545,-0.0038009584,,
0.8925766,0.19814247,1.0,,
0.410034,-0.42107472,-0.4137059,,
0.85298955,0.6423129,-0.8361973,,
0.58733094,1.0,0.08772695,,
0.5667509,-0.22727135,0.66078293,,
-0.5369476,1.0,0.10205445,,
0.17778793,0.9349269,-0.22446588,,
-0.2054139,-1.0,0.9179507,,
-0.45739383,-0.401568,0.24204034,,
0.051860444,0.8174416,0.26992512,,
-0.062024087,0.41279656,-0.8011928,,
0.121620476,-0.021133423,0.3024903,,
0.27094492,-0.50505096,0.0015207678,,
0.53093666,0.75919306,0.728984,,
0.841541,0.819231,0.7285793,,
0.36680347,0.73978794,-0.33396852,,
-1.0,-0.50942224,-0.20208578,,
-0.5373513,-0.5079731,0.66966826,,
-0.08626768,-1.0,-0.9630062,,
1.0,0.118171275,-0.27399975,,
-0.9741392,0.74595,0.3441204,,
0.36784637,0.52191484,-0.023990452,,
-0.65410936,0.15948214,-0.7457595,,
-0.0109053925,-0.1561963,0.29408693,,
-0.633656,-0.9256875,-0.61930025,,
0.6395549,-0.5590027,-1.0,,
-0.6941901,-0.025721766,0.18576789,,
0.113412835,0.4519196,-0.31678075,,
-0.5583397,-0.7040363,-0.18347105,,
-0.023542523,-0.49082184,-0.28830245,,
-0.080529094,0.7373083,0.33165497,,
0.9578114,-0.97159326,0.74314046,,
0.5890703,0.6320699,-0.6909683,,
0.48394042,-0.53348035,1.0,,
-0.21405767,0.6214584,-0.13220131,,
-0.59467447,0.8872382,-0.044305697,,
0.16111863,1.0,-0.60283524,,
-1.0,0.5265368,0.6159469,,
-1.0,-0.22344959,0.74865645,,
-0.75071335,-0.32388937,-0.15331934,,
0.8737738,-0.172463,0.8606005,,
