L0,L1,Graph
-0.46425563,-0.019639194,3
0.48970473,-0.45061,4
0.7101008,0.5077536,4
0.5997926,-0.6877536,4
-0.7369528,-0.5538055,6
-0.43119794,1.0,6
0.85598016,-0.6099008,6
1.0,-1.0,6
-0.3225455,-0.68505436,8
-0.27902704,0.3580463,11
0.11400646,0.7354039,26
-0.51583457,-0.21621361,29
0.7535599,0.76386034,29
-0.54283,-0.04716021,29
0.6192268,0.36427468,29
0.7286651,0.763297,28
-0.8415433,-0.0055486783,34
-1.0,0.7671691,35
0.3824835,-0.5046287,35
0.938335,0.6461671,37
0.60373354,0.69973457,39
0.36777386,0.2923348,48
0.10534562,-0.01800096,46
0.7602354,-0.5910208,46
-0.17386457,-0.39946985,52
0.2965756,0.8265791,56
-0.39250556,-0.9907106,75
0.6757062,-0.28478944,74
-0.918489,-0.6452364,74
0.7216002,0.50037986,75
-0.9000499,-0.20723303,84
-0.18567051,-0.9157074,85
0.3723722,-0.6709034,85
-0.7905875,0.30872887,85
-0.38641754,-0.2510976,85
0.45738617,-0.97711235,85
-1.0,-0.49646354,85
0.143265,0.7826724,85
0.9863575,-0.49045593,96
1.0,-0.9303913,96
0.55275524,0.69265425,96
0.21806622,-0.36480778,96
0.47690687,-0.5656497,96
0.07410149,-0.009906173,96
-0.9772011,-0.13526165,96
0.5899948,0.90880036,96
0.08620703,-0.29045892,96
0.56661105,0.33795235,96
-1.0,0.99148804,96
-0.77001363,-0.35120624,96
-0.2549562,0.2636637,
-0.008687925,-0.98503816,
-0.03512618,-0.4961616,
0.9591826,-0.92944765,
0.6346267,0.68796134,
-0.0032486245,-0.7373731,
-0.13064218,-0.53017354,
-1.0,-0.3992489,
-0.530116,-1.0,
-0.40293056,1.0,
-0.42034066,0.052254066,
-0.6336242,0.8255061,
0.0530203,-0.75296247,
0.36180437,0.77548814,
-0.96397907,0.40720302,
0.7364775,0.17640644,
0.9085905,0.13597326,
0.53545636,0.44271684,
0.5047927,-0.06348309,
-1.0,0.2979337,
-0.38659045,0.92808807,
-0.061274275,0.79909337,
1.0,0.5051089,
0.9128804,-0.2001988,
0.002937451,-0.38629633,
0.8351915,0.59292483,
0.066547334,-0.79430336,
-0.6376538,1.0,
1.0,0.58320624,
0.2052601,-0.5444171,
-0.80694366,-0.6651218,
0.02136562,-0.88704914,
-0.22709927,0.16980281,
0.019786373,0.0029043406,
0.44404587,-0.33277357,
-0.11574128,0.21081388,
-0.3916699,0.27305284,
-0.9201547,1.0,
0.11030412,0.8607035,
-0.912682,0.77489036,
0.10506679,-0.5732014,
-0.21180674,0.82043487,
-0.39706194,-0.6483879,
1.0,0.2204623,
-0.38121128,-0.5983772,
-1.0,-0.47036678,
-1.0,-0.3776664,
0.6391618,0.73331493,
-0.13728957,-0.04501708,
0.06474498,-1.0,
0.5134014,-0.6994357,
-0.34624705,-0.88933086,
0.30528355,-0.17067347,
-0.22049654,0.21895821,
0.04247172,-0.79962236,
-0.8889432,-0.38727447,
0.015727863,-0.49775755,
0.41883695,0.6442014,
-0.8059863,1.0,
-0.542297,-0.41253802,
-1.0,-0.5155926,
-0.19914266,-0.6077889,
0.4793207,-1.0,
0.54662794,0.6672926,
-0.26644683,0.6288042,
-0.06970593,-0.30812526,
-1.0,-0.045145094,
-1.0,-0.027210295,
-0.3587808,-0.89144665,
0.4957321,-0.6524324,
0.103221804,-0.25638795,
0.36083448,-0.16649523,
-0.29327154,-0.067586966,
-0.39446643,1.0,
-0.13994233,1.0,
-0.4686526,-0.4638816,
0.3846631,-0.8990494,
0.44205594,1.0,
-1.0,-0.2688227,
-0.79403895,0.7724595,
0.34722203,-0.42522684,
-0.42279026,0.735078,
0.35552317,,
0.8255667,,
-0.8185146,,
-0.56098855,,
-0.8036046,,
-0.8654841,,
0.47396344,,
0.56361365,,
0.27349597,,
0.10534424,,
0.95359087,,
-0.82773167,,
0.36570337,,
0.7004809,,
-0.060946107,,
-0.18845378,,
0.9475299,,
-0.7857282,,
-0.7179837,,
0.011966735,,
-0.021006465,,
-0.5605997,,
-0.72168916,,
-0.3052192,,
0.06923674,,
-0.4009448,,
-0.39832944,,
-0.5319829,,
0.27095708,,
1.0,,
-0.46140966,,
0.033559352,,
-0.08258039,,
0.19842286,,
0.5708021,,
-0.2128371,,
-0.04825872,,
0.5860531,,
0.7331313,,
0.26022494,,
-1.0,,
0.37833616,,
0.82610154,,
0.3811614,,
1.0,,
-0.8046802,,
-0.44436216,,
1.0,,
-0.4141205,,
-0.036210507,,
-0.48978734,,
0.046964705,,
0.89636743,,
0.53802586,,
1.0,,
0.048270196,,
-0.787969,,
0.39543065,,
-0.45517513,,
0.24227689,,
0.25459474,,
0.9642478,,
-0.500046,,
0.8706052,,
0.9697447,,
-0.60604405,,
-1.0,,
0.85328406,,
1.0,,
0.6537694,,
-0.09639391,,
-0.29781762,,
-0.037458047,,
0.28576487,,
0.7557806,,
-0.83747125,,
-0.37322322,,
-0.20780072,,
-0.5648119,,
-0.15094233,,
-0.7208859,,
0.072874695,,
-0.27849698,,
0.74385345,,
1.0,,
-0.16749862,,
-1.0,,
0.9252307,,
-0.54077506,,
-0.7872882,,
0.8247148,,
-0.5995348,,
-0.27116862,,
0.6405556,,
-0.39900842,,
0.8265901,,
-0.2880176,,
0.34861803,,
-0.550534,,
0.5869082,,
0.0682313,,
0.28700042,,
-0.83498025,,
-0.99907285,,
0.15933341,,
-0.41244358,,
-0.3459804,,
1.0,,
-0.9420753,,
-0.1654124,,
0.07664317,,
-0.9202844,,
0.3833577,,
0.4708874,,
-0.6341541,,
-1.0,,
1.0,,
-0.42318678,,
-0.1648338,,
