L0,L1,L2,L3,L4,Graph
-0.7430877,0.7509239,-0.68320185,-0.09502655,-0.54348314,3
0.74741757,-0.85497236,-0.7356508,-1.0,0.33995143,4
0.36933792,-0.8263891,-0.71224225,0.9864376,0.19285235,4
-0.7504387,1.0,-0.6068939,0.50397736,-0.4584291,4
0.14826098,-0.93367237,0.46770474,-0.7235936,-0.91618216,4
0.011930257,1.0,-0.10575682,0.83303213,-0.033362776,4
0.94220936,1.0,-0.78345764,-0.1441238,-0.1487509,4
0.7232534,-0.30813038,0.72884285,0.8228589,-0.20986184,4
0.2542866,-0.45206982,0.92625755,-0.24391975,-0.1613495,5
-0.050002098,0.46336743,0.96097267,0.72653615,-0.6308196,7
-0.37711018,0.3727497,-1.0,-1.0,-0.2675674,11
0.28780565,-0.105372325,-0.26200366,-0.32628113,-0.32442838,11
0.22376919,-0.48636454,-1.0,0.12946543,0.7193594,11
-0.29473886,-0.27926987,0.46860802,-1.0,-0.34628016,11
-0.44693884,-0.4132135,0.1107939,0.81552124,0.3627084,11
-0.23679733,-0.54836565,0.046790764,-1.0,-0.13118047,12
-0.17552283,0.53958464,0.4729511,-0.35725045,-0.43365866,12
-0.3152719,-0.9329789,-0.51230323,-0.10413478,-0.62158155,12
-0.70422286,-0.16181056,0.567132,0.64718246,-1.0,12
-0.13593557,-0.017855883,0.54117006,-0.67323476,0.08245596,12
0.5329387,0.25307977,1.0,0.5959932,0.5173383,12
-0.06729333,-0.7314559,-0.2761963,0.8773779,0.41029966,12
0.21105425,-0.7167596,1.0,-0.056114793,-0.7073018,12
0.12376711,0.64445186,0.46732378,-1.0,0.7385638,12
0.9945901,-1.0,1.0,1.0,0.26535895,13
0.7532592,-1.0,0.544936,-0.5776486,-0.5954283,15
-0.5857833,-0.805734,0.3649126,0.53501576,0.66107476,19
-1.0,0.2179135,-0.6317167,-0.18356857,-0.26616678,19
-0.79115885,0.7397658,-0.5507679,0.4866223,0.109696746,22
0.17450595,-1.0,-0.537554,0.43181756,0.75525165,22
0.053201735,-0.11505787,1.0,0.24429673,-0.9480593,29
-1.0,0.7739681,-1.0,0.18471915,0.11721617,29
-0.7780483,-0.5738071,-1.0,0.49122396,0.9403611,29
-0.18040228,0.6575239,0.75611335,-0.63557774,0.44762555,29
0.14349358,-0.24201337,-0.0828464,0.5528482,0.26393434,29
-0.48778445,1.0,0.44091344,-0.34101465,-0.7656456,31
0.46594608,0.03496957,0.15679412,-0.5078797,,31
0.7341656,-0.7017597,-0.90210205,-0.08307776,,31
0.700835,-0.8219385,-0.8031477,-0.18916422,,31
-0.5854916,0.3975845,-0.548071,0.28021458,,38
0.6458577,-0.07276736,-0.042206258,0.7619353,,38
-0.9842903,0.86139536,0.3962847,-0.98803145,,38
0.45162317,-0.825767,-0.812161,0.53368074,,38
-0.56808347,-0.8446161,-0.39250624,-0.9441417,,38
1.0,0.119784795,0.34565043,-0.23533365,,38
-0.1788113,0.4189094,0.16564989,1.0,,38
1.0,-0.9854264,-0.19264843,0.83408713,,38
0.20723909,-0.49887806,-0.7627731,-0.6177914,,38
-1.0,-0.6557222,-0.057297695,-0.36361235,,38
0.18470405,-0.57866144,-0.68966985,0.7361479,,44
0.72712064,-0.97848195,0.50086486,0.89040315,,
-0.4501928,0.6251482,1.0,-0.77617264,,
-0.8673045,1.0,0.8176,0.25994283,,
-1.0,0.9674569,-0.8411033,0.95877624,,
0.25629216,0.6142292,-1.0,-0.74168456,,
-0.7434658,-0.74635303,0.22003439,0.4075701,,
0.26710615,-0.4700168,-0.496243,0.6689196,,
0.86216086,0.94521517,1.0,0.20369828,,
0.47601372,-0.22173211,0.6003035,-0.80197555,,
-0.4556066,-0.57317215,-0.4532112,-0.36737794,,
0.9135738,-0.028137773,0.6059031,1.0,,
-0.66577977,-0.5544355,-1.0,-0.94449496,,
0.5135777,0.02406472,-0.15627778,-0.89626765,,
-0.7417265,0.3921937,0.63028705,-0.19815977,,
-0.116469964,0.7225389,-0.22310391,-0.31026214,,
-0.37224102,-0.90669405,-0.079482235,-0.30400062,,
1.0,-0.99170834,0.054607064,-0.79918516,,
0.82858443,0.01759763,0.23886544,-0.70011973,,
-1.0,-0.96464133,-0.07268813,-0.006465286,,
0.20631249,-0.66405064,-0.028642597,0.4490941,,
0.38753062,0.14559115,0.12712252,0.6852581,,
-0.100180656,-0.40874606,0.14910856,0.5401833,,
-0.7981416,,,,,
0.7575629,,,,,
-0.5951984,,,,,
0.28705695,,,,,
1.0,,,,,
-0.01483351,,,,,
0.54158545,,,,,
0.97371876,,,,,
0.7026379,,,,,
0.2619795,,,,,
-0.5984881,,,,,
-0.26039162,,,,,
0.93585813,,,,,
-1.0,,,,,
0.296269,,,,,
0.24987727,,,,,
-0.9716759,,,,,
0.97915655,,,,,
-0.015131488,,,,,
-0.45937747,,,,,
-0.20258586,,,,,
0.66588926,,,,,
0.3350362,,,,,
0.48006025,,,,,
0.017138422,,,,,
1.0,,,,,
-0.81969815,,,,,
-0.5624649,,,,,
-0.41588885,,,,,
0.70058954,,,,,
0.09615672,,,,,
0.6305362,,,,,
-0.545629,,,,,
-0.97614044,,,,,
-1.0,,,,,
0.058806576,,,,,
0.8234321,,,,,
0.88351417,,,,,
-0.37442333,,,,,
-0.5087038,,,,,
0.89435107,,,,,
-1.0,,,,,
-0.82839787,,,,,
0.13074309,,,,,
-0.124466255,,,,,
-0.79730684,,,,,
0.37016618,,,,,
1.0,,,,,
0.74420744,,,,,
-0.1243804,,,,,
-0.585877,,,,,
0.53119,,,,,
0.4144222,,,,,
-0.45466664,,,,,
-0.17257842,,,,,
-0.9957425,,,,,
-0.08093741,,,,,
-0.73374933,,,,,
1.0,,,,,
-0.87701976,,,,,
-0.79150224,,,,,
0.8266928,,,,,
0.4749769,,,,,
0.79709625,,,,,
0.90501493,,,,,
-0.8170775,,,,,
-0.94976515,,,,,
1.0,,,,,
-0.047808833,,,,,
0.045602277,,,,,
0.38866898,,,,,
0.08804108,,,,,
-1.0,,,,,
0.45263764,,,,,
1.0,,,,,
0.61662424,,,,,
0.24456567,,,,,
-0.36119792,,,,,
1.0,,,,,
0.4932539,,,,,
-1.0,,,,,
0.10710788,,,,,
0.7260329,,,,,
-0.6245756,,,,,
0.28923774,,,,,
-0.47727066,,,,,
0.64192975,,,,,
-0.52750134,,,,,
-0.8723557,,,,,
-0.38466394,,,,,
-0.94411254,,,,,
-0.26825255,,,,,
-0.24557582,,,,,
0.18897468,,,,,
-0.8891742,,,,,
-1.0,,,,,
-0.07613051,,,,,
-0.17809665,,,,,
0.9289044,,,,,
0.31846493,,,,,
0.45318362,,,,,
-0.8842248,,,,,
0.11061354,,,,,
-0.36715308,,,,,
-0.5268133,,,,,
0.51093006,,,,,
-0.4170657,,,,,
-1.0,,,,,
-0.5521622,,,,,
0.3900987,,,,,
-0.3032066,,,,,
-0.44850338,,,,,
-0.013220459,,,,,
-0.10836014,,,,,
0.04238455,,,,,
0.09141946,,,,,
-0.8528483,,,,,
0.333735,,,,,
