L0,L1,L2,L3,Graph
-0.42335898,0.39706683,-0.021838158,-0.3414199,4
-0.40911588,-0.44429588,-0.66928184,-1.0,4
-0.34589288,0.5207014,0.038657643,0.56527513,5
0.25967792,-0.27972865,1.0,-0.2144472,5
-0.03625366,0.2405644,0.46084636,0.86668897,7
-0.8833781,-0.4869349,-0.23869519,-0.95346016,10
-0.72940874,-0.37145114,0.9461106,0.8950759,14
0.81258017,-0.61857617,-0.77538365,-0.9216236,18
0.95680726,0.4824322,0.96398675,0.95473605,26
0.5451921,0.056874514,0.92040527,-0.2513325,26
-0.23857762,0.006593503,-0.22795439,1.0,26
-0.831222,0.622644,-1.0,-0.73967326,26
0.25829816,-0.60873735,0.19737193,0.28646788,27
-0.28421354,0.7943624,0.24005587,0.13285162,29
0.21633165,-0.30310693,1.0,0.7742083,37
0.086696416,-0.24507159,-0.37046304,0.2904423,62
-0.30422294,-0.5292193,-0.6600513,-0.7413093,62
-0.09100341,-0.016645372,-1.0,0.7411847,62
-0.10122155,0.4144752,-1.0,-0.16634792,62
0.15466972,1.0,0.56754166,-0.1823386,62
-0.51834655,-0.47204733,-0.5757425,-0.13650236,62
0.6778432,0.32452258,0.24951707,-0.62897635,62
0.43928373,-1.0,0.39797843,0.6434937,62
-0.80313957,0.5061811,0.0300498,0.516295,75
0.05780726,0.80737054,-0.6545562,-1.0,75
0.0998235,0.2744383,-0.2743385,-0.29976082,75
-0.86451083,0.40736145,-0.7357669,-1.0,72
-1.0,-0.30513066,0.8090719,0.5873044,72
0.72005975,-0.4079991,-0.62453324,-0.05225207,72
-0.39032796,0.090021536,-0.3190301,-0.5571086,72
-0.18257016,-0.106726676,-0.14460745,-0.54869,72
-0.72444224,0.89934075,-1.0,0.046068713,72
0.15846507,-0.6837341,0.49215132,0.7423918,72
-0.8571038,0.9548686,-0.748454,-0.35118926,72
0.7903527,-0.83361614,0.30111742,-0.06720956,72
-0.1983931,-0.21029499,0.39804277,-1.0,72
0.54893076,-0.87246275,-0.017042704,-0.084471256,72
-0.9608469,-0.31675032,0.83787864,-0.487964,72
1.0,0.46543443,-0.1432338,1.0,75
-0.21135929,-1.0,1.0,-0.4902732,75
-0.3714733,-0.103374705,-0.33098269,-0.50305307,75
0.20077956,-0.94085276,-0.01565829,0.2397716,79
-0.16716528,0.5263188,-0.2557329,-0.7909941,98
0.7742368,0.7779978,0.55531,0.33765915,98
-1.0,-0.350019,1.0,-0.81530416,98
-1.0,0.3976686,0.29134756,-0.39024672,98
0.63148874,-0.8063935,0.6493261,0.7368891,98
0.3068554,-0.4574557,-0.44556457,-0.60279447,98
0.037208244,0.25179693,-0.19965331,-0.25668293,98
-0.6343446,0.05512288,0.060523182,-0.89752704,98
-0.28479582,0.9523862,-0.07691929,-0.30175984,
-0.33185366,-0.44386396,-0.3788135,0.81903815,
0.673301,0.4007796,1.0,0.62241226,
-0.081002265,-0.72844857,-0.07645561,-0.8950335,
0.33750543,0.69605756,-0.11939426,-0.22927746,
0.43369755,-0.37012574,0.61856335,0.1024718,
0.26851815,0.8260352,0.20050013,0.47996864,
-0.4924999,-0.1372146,-0.076813385,-0.7498638,
0.7594666,0.7913977,-0.8740865,-0.028097749,
0.70763993,-1.0,0.6543838,0.75589,
-0.09265449,0.62990427,0.67172366,0.24749994,
-1.0,0.47841695,-1.0,0.54313445,
0.84244025,0.032763302,-0.8316281,-1.0,
-0.7887891,0.21835515,-0.53186387,-0.5104922,
0.5907698,-0.67438483,-0.587228,-0.8921114,
0.05876109,1.0,-0.6907149,-0.48433608,
-0.92279017,-0.57114846,-0.011734664,-0.74088717,
0.86840963,0.0036391644,-0.8698412,0.6703789,
-0.046898052,-0.6562778,0.6323653,-0.37359875,
0.19622667,0.69273436,-0.2924638,-0.28633556,
0.17755014,0.6555116,0.020397931,-0.0057106046,
0.525314,-0.39813125,-0.57681614,0.7228678,
-1.0,0.16037914,-0.46843374,0.5681211,
-1.0,-0.8379028,0.8299444,-0.802772,
1.0,-0.54191995,-1.0,-0.26109698,
0.61898243,-0.08677331,-0.44209036,-0.3948028,
-0.54325795,-0.13789216,0.4987386,-0.028406665,
-0.6194247,-0.17227834,0.70838904,-0.16513336,
1.0,0.46642506,-0.4545466,0.49205914,
0.642069,-0.48515916,-0.90261394,1.0,
0.24759632,0.41443008,0.4567368,0.82042146,
0.526394,-0.2956922,0.13909346,-0.4732889,
