L0,L1,L2,L3,L4,Graph
0.8398901,-0.8688569,0.7217189,0.94938725,,17
-0.30399635,0.85588527,0.98355585,0.398589,,17
0.90171844,-0.83243966,-0.39457595,-0.38573483,,17
0.07424711,-0.26319957,-1.0,0.0075245574,,17
-0.44312137,-0.26024917,-0.97220314,0.9687187,,17
1.0,-0.61388296,0.346385,-1.0,,17
0.45755517,-1.0,-0.05161105,0.27855438,,17
0.039227746,0.9787372,0.77286226,0.91142905,,17
-0.4628027,-0.14122403,0.374078,-0.86833,,17
0.34399295,-1.0,-0.124098964,-0.86122656,,17
0.7106673,-0.84733105,0.14675583,-0.9882074,,17
-0.8944424,-0.6392852,-0.92730236,0.74554855,,17
-1.0,-1.0,0.67716163,1.0,,14
-0.47513604,0.18846253,-0.105883256,0.8826458,,14
1.0,-0.7653815,-0.21381311,-0.39313394,,14
0.17652471,-1.0,0.3717197,-0.05882592,,14
-0.010990262,-1.0,-0.5434411,0.3319152,,14
0.21173136,0.8157523,-0.46401742,0.77697134,,20
0.33739433,-0.9201158,-0.43847018,1.0,,24
0.13465318,0.35089016,0.117933854,-0.8799478,,24
0.69246787,-1.0,-1.0,0.22747602,,24
-0.9269864,-0.6432604,0.21770139,0.74676573,,24
0.784146,0.6172954,-0.2547074,-0.3434243,,19
-0.7093688,-0.20090142,0.51632756,0.0047687106,,19
0.097125426,0.11578287,1.0,-1.0,,19
0.6090126,0.6873415,0.10199359,0.99335515,,19
0.6045716,-0.6447084,0.8665532,0.77279377,,28
-0.6556223,-0.11886782,-0.7752692,-0.92373526,,28
0.7748283,-0.5688039,-0.23938972,0.6924659,,28
0.66311586,0.59210014,0.7124713,0.37583107,,28
1.0,1.0,-0.58996683,-1.0,,28
-1.0,0.8210511,0.21248922,-0.34957916,,25
0.42924532,-0.07605595,-1.0,-0.83769643,,25
0.23688786,,,,,25
-0.19238223,,,,,25
-0.9178904,,,,,25
0.41391528,,,,,25
-0.45715034,,,,,25
-0.7331431,,,,,29
-1.0,,,,,29
1.0,,,,,34
-0.27889925,,,,,34
0.32420063,,,,,32
-0.753813,,,,,32
0.0501667,,,,,32
-0.26169923,,,,,32
0.76616865,,,,,42
-0.23014718,,,,,42
-0.79402536,,,,,42
-0.8008506,,,,,42
-0.11138745,,,,,43
-0.08750873,,,,,51
-0.20440757,,,,,63
1.0,,,,,63
-1.0,,,,,63
0.8701422,,,,,63
1.0,,,,,65
-0.5806002,,,,,76
-0.9061332,,,,,76
0.19653189,,,,,76
-0.61502045,,,,,76
-0.8867066,,,,,76
0.1745573,,,,,76
-0.1793553,,,,,76
0.30394995,,,,,75
-1.0,,,,,77
0.9301008,,,,,77
0.8762669,,,,,86
0.7045478,,,,,86
-0.82440543,,,,,86
-0.10710268,,,,,86
-0.039035574,,,,,85
-0.85445744,,,,,85
0.6402561,,,,,85
0.19287601,,,,,85
-0.5247781,,,,,85
-0.31298012,,,,,85
-0.24071649,,,,,85
0.8700585,,,,,85
-0.70510024,,,,,85
-0.29455304,,,,,85
0.22091088,,,,,85
-0.69366014,,,,,85
-0.74443805,,,,,85
-0.06300699,,,,,96
1.0,,,,,96
0.6288651,,,,,96
-0.4489996,,,,,96
-0.45335108,,,,,96
-0.7283952,,,,,96
0.044253513,,,,,96
-0.5530767,,,,,96
-0.66152525,,,,,96
0.20971107,,,,,96
0.3943973,,,,,96
0.073048145,,,,,96
-0.8445694,,,,,96
0.36227953,,,,,96
1.0,,,,,96
0.08915353,,,,,96
-0.15046664,,,,,96
0.48441032,,,,,96
0.109407485,,,,,96
-0.79476786,,,,,96
0.47773907,,,,,96
0.5217513,,,,,96
0.9171637,,,,,96
-1.0,,,,,96
-0.86150205,,,,,96
-0.12583056,,,,,96
-0.47439954,,,,,96
0.6916864,,,,,96
0.281656,,,,,96
-1.0,,,,,96
1.0,,,,,96
0.15856186,,,,,96
-0.5677058,,,,,96
-0.9384799,,,,,96
0.08208197,,,,,96
0.7329434,,,,,96
-1.0,,,,,96
0.03670969,,,,,96
-0.4941687,,,,,96
-0.1368236,,,,,96
0.13956496,,,,,96
-0.61900485,,,,,96
-0.6448822,,,,,96
-0.3616006,,,,,96
-0.28281835,,,,,96
-0.14250815,,,,,96
0.39180046,,,,,96
0.7894625,,,,,96
0.89813244,,,,,96
-0.8919298,,,,,96
-0.20892993,,,,,96
0.8678178,,,,,96
0.9689742,,,,,96
0.47927797,,,,,96
-0.44037774,,,,,96
-0.6627794,,,,,96
-0.24665312,,,,,96
-1.0,,,,,96
-0.73248017,,,,,96
0.9445602,,,,,96
0.5753745,,,,,96
0.76654685,,,,,96
-0.47926256,,,,,96
0.39314896,,,,,96
-0.7205822,,,,,96
-0.2742955,,,,,96
0.1644088,,,,,96
-0.19560981,,,,,96
0.7207982,,,,,96
0.82324773,,,,,96
-0.16763517,,,,,96
-0.7642811,,,,,96
1.0,,,,,96
-0.5118384,,,,,96
-0.5909903,,,,,96
-0.3707849,,,,,96
0.9948608,,,,,96
