L0,L1,L2,L3,L4,Graph
-0.21874028,-0.19281387,0.6128228,1.0,0.95721847,6
-0.757198,0.62927926,0.7762261,-0.43262532,-0.4032027,6
0.51283824,-0.9243969,-0.31816065,0.90253276,-0.67087543,6
0.60548866,-0.5730779,0.27709115,-0.17575333,-0.01713156,6
-0.30720288,0.8449077,0.6436561,0.7242579,-0.28207558,6
-0.22035465,-0.3558741,0.69764054,0.037692845,-0.5848466,4
-0.7173631,-0.7065044,-0.35481942,-0.20376636,-0.36209467,4
-0.8567711,-0.12432557,-0.32997566,0.20733583,0.22982605,4
0.08281334,-0.45258218,0.19545344,-0.8962158,-0.838606,4
-0.12281136,0.29959512,-0.2608783,0.55220675,-0.38253987,4
0.24576198,0.8813278,-0.8295714,-0.59916353,0.45584613,4
0.89333034,-0.91063493,-0.71203876,-1.0,-0.84012157,6
0.08507685,-0.203361,-0.75664383,0.15517306,-1.0,5
0.3107045,-0.58934957,0.84113204,-0.6545036,-0.5061306,7
-0.5798652,0.15316087,-0.16257875,0.90842116,-0.5909528,7
0.67946786,-0.17377225,0.7181312,-0.9724329,-0.35266253,7
-1.0,0.39110035,-0.20371556,0.48605675,-0.0559994,7
-0.062443838,0.2043302,0.8501678,-0.7612034,1.0,6
-0.029469155,0.58869076,0.46290156,-1.0,1.0,6
1.0,-0.17462467,-0.33012605,-0.9445572,0.92671096,6
0.21972765,-0.7060803,0.0012483299,-0.6473511,-0.95846784,6
-0.8100527,0.52892226,0.8239814,-0.30493736,-0.18356949,6
-0.66438466,0.37870252,-0.35983226,-0.13462284,0.3449329,6
-0.79754657,0.16545138,-0.031002939,1.0,0.5825566,6
0.080069825,1.0,-0.61875856,-0.1523471,-0.4725501,6
0.23006958,0.055945337,0.5082656,0.6571083,-1.0,6
0.677401,-0.71070415,-0.2531016,-0.3884205,0.11473721,6
-0.8161507,-0.025775507,0.62737894,0.3199268,-0.24123731,6
-0.54041386,-0.94195086,0.74543226,0.64763045,-0.40032694,6
0.8371917,-0.30666134,0.71253085,0.72550917,0.8793517,6
-0.6715415,-0.18791,-0.5662253,1.0,0.9890953,8
-0.913189,-0.5456944,-0.26271826,0.93148893,-1.0,8
0.656758,-0.8995013,-0.911982,-0.77507126,-0.386061,8
0.53616667,-0.5338266,-0.6769577,0.7618721,-1.0,8
-0.31487072,0.7350496,-0.24795398,0.1623766,-0.29646105,8
-0.27237508,-1.0,0.044188354,-0.42068964,0.031490505,8
-0.9274661,-1.0,0.8524929,-0.46433747,,8
-0.2974339,-0.4173926,-0.3864087,-0.48272038,,8
-0.9083181,-0.08653372,1.0,-0.5536648,,8
0.28012735,-1.0,0.29032496,0.6676643,,8
1.0,-0.9688441,0.5318652,0.21349591,,8
0.8231678,-0.13366127,0.22679754,-0.47424594,,8
1.0,-0.6534953,1.0,0.39403167,,8
-0.6962941,0.032753706,-1.0,0.09360553,,10
-0.28078842,0.5501207,-0.26291984,-1.0,,10
-0.72978574,0.41731676,-0.82080007,0.90949416,,10
0.75073624,-0.6660568,0.35485744,-0.07812776,,10
0.9529527,0.98258203,0.729059,1.0,,10
-0.49571955,-0.71445376,-1.0,-0.42683563,,10
1.0,-0.43432117,1.0,0.14051786,,10
0.32706535,-0.9928894,-1.0,0.18812123,,
0.38099974,1.0,0.38800034,-0.2264648,,
-0.83614933,1.0,-0.71918166,0.25928622,,
0.6828112,0.9419025,0.4885289,-0.26793367,,
-0.63925105,-0.19298632,0.33201706,-0.46300265,,
-0.5934111,-1.0,-1.0,1.0,,
-0.52907956,-1.0,0.28628945,-0.102819264,,
0.2166591,0.9860113,0.8271551,-1.0,,
0.72270864,0.92386067,0.7379273,0.27519205,,
-0.57594603,-0.4834709,0.7134641,-0.32853755,,
-0.05888097,0.039249316,0.4977464,0.70341474,,
0.69222516,0.852077,0.5170595,-0.70142937,,
-0.6017231,0.6081987,0.23776278,0.6159288,,
-0.901932,0.45821106,1.0,-0.08231673,,
-0.43597215,-0.43697396,0.860701,-0.932066,,
-0.38543934,0.17476659,-0.089833975,-0.43810406,,
0.38036242,0.9915444,-0.6618903,-0.81282425,,
0.85530514,0.301305,-1.0,-0.14315633,,
-0.091328904,-0.9243969,-1.0,0.40544924,,
-0.91243637,-0.26830032,0.34158155,0.89793897,,
1.0,1.0,0.7595577,0.14859937,,
0.9971998,0.08886371,0.08282906,-1.0,,
0.21676537,,,,,
-0.6432682,,,,,
0.3513868,,,,,
0.29539108,,,,,
-0.78796446,,,,,
-0.8469793,,,,,
-0.15982834,,,,,
-0.65703017,,,,,
0.078899264,,,,,
0.22381593,,,,,
-1.0,,,,,
-0.17351459,,,,,
0.7626918,,,,,
0.9228814,,,,,
0.64446163,,,,,
0.639567,,,,,
-0.85441536,,,,,
0.37131336,,,,,
-0.023044797,,,,,
0.5101372,,,,,
-1.0,,,,,
0.69927853,,,,,
-0.81605566,,,,,
-0.71891546,,,,,
-1.0,,,,,
-0.9911467,,,,,
0.33443293,,,,,
-0.02080433,,,,,
0.61151373,,,,,
-1.0,,,,,
-0.28557068,,,,,
-0.15508105,,,,,
-0.86708117,,,,,
0.7533532,,,,,
-0.9302964,,,,,
-0.19882116,,,,,
-0.0112841055,,,,,
1.0,,,,,
0.70040256,,,,,
0.74648577,,,,,
