L0,L1,L2,L3,L4,Graph
-0.15866935,,,,,
-0.07602364,,,,,
0.18478288,,,,,
-0.7368391,,,,,
0.8629012,,,,,
-0.8660417,,,,,
-0.8861493,,,,,
0.27159497,,,,,
-0.8260778,,,,,
1.0,,,,,
