L0,L1,L2,Graph
-0.3136785,1.0,-0.9262891,6
1.0,-0.23878303,1.0,6
0.66565216,0.62282825,0.2197217,6
-0.1197305,0.8983396,0.9840494,7
1.0,-0.19028232,-0.0060955733,7
0.5824584,-0.8489252,-0.06275149,7
-0.5373467,-0.095416725,0.35367668,8
-0.9967625,0.96681297,-0.9562938,11
-0.66247433,-0.727412,-0.71092016,16
0.61089396,0.3466332,-0.68814266,16
0.5475092,0.44039965,-0.3786662,16
-0.29406363,0.53053856,1.0,16
0.890401,-0.6673398,0.91811883,17
-0.15976298,-0.47512192,1.0,17
-0.8359957,0.36493084,-0.825142,17
0.28073558,-0.138848,-0.25856268,21
-0.5818735,-0.7160804,0.1576029,18
1.0,-0.47923377,-0.9925406,23
-0.32570118,-0.975387,0.76365745,23
0.35859132,7.763803E-4,-0.5054476,23
0.057950124,0.585311,0.44696596,23
0.4211446,-0.7389341,-0.26373205,23
-0.33885747,0.06296411,0.5350591,31
-0.6283567,0.63837826,1.0,31
0.25805902,-1.0,-0.13612744,29
-0.59138274,0.44297728,0.2840177,34
0.4517809,0.8847476,-0.061788827,34
-0.18720186,-0.081461735,0.43645534,34
-0.38094074,0.6908993,0.06609535,34
0.9093328,-0.8079437,-0.2588008,34
-1.0,-0.37507963,1.0,34
-1.0,-0.16318738,-0.5340959,34
-0.9836965,-0.030433133,0.068207316,34
-0.5978977,-0.83142745,-0.7365593,34
-0.5546701,0.13438894,-0.45706713,34
-0.3940239,-0.5757445,-0.6691882,34
-0.49618116,0.55605876,-0.74337906,43
-0.0029836893,-0.9036503,-0.24944496,52
0.4567305,0.7785771,-0.7290131,52
0.8077601,0.33928937,-0.55068576,63
0.9943294,-0.25659811,-0.5983908,63
-0.58384025,-0.6762884,-0.9483805,63
0.09342718,0.11684382,0.078270435,76
0.8043496,-0.1371156,0.40769672,75
0.30043983,0.06083119,1.0,75
0.67209923,0.518114,0.4367948,75
-0.3712864,0.13268311,0.041530088,75
0.26137912,0.8109735,-0.48139414,75
0.11429922,-1.0,-0.17077069,75
-0.47005367,-0.764292,0.5912895,76
-0.52541506,0.008486949,-0.084781766,
0.991166,0.72639626,0.029445648,
-1.0,-0.08300226,1.0,
-0.8885541,-1.0,0.26673526,
0.2550016,0.5300215,-0.61220795,
1.0,0.15245244,-0.5459092,
-0.94460374,1.0,-0.33889854,
-0.7490903,-0.6047667,0.9249211,
-0.4739079,0.3730624,0.42869532,
-0.20346668,0.6173165,0.34659833,
0.31677854,0.9099375,0.17416713,
-1.0,-0.91648495,-1.0,
-0.31190366,0.45915294,0.99636996,
-0.890493,-0.30920747,-0.7875668,
0.22153538,-0.7661997,0.8598082,
-0.49686718,0.26388997,0.2805218,
-0.16432664,0.38257504,-0.7428849,
-0.4433695,-1.0,-0.26219687,
0.23432964,-0.8545315,-0.13137965,
0.40744808,-0.5241536,0.6240052,
0.37964743,0.6642588,-0.33909953,
0.8119042,-0.3979454,-0.5665149,
0.107620835,-1.0,-0.7810384,
-0.04557158,0.3313023,0.7852106,
0.6879056,-1.0,-0.8398764,
0.68284607,1.0,1.0,
-0.46374574,0.49720234,-0.09224808,
0.25948972,0.52336127,0.58968145,
0.24994801,-0.59650284,0.97464705,
0.28753918,-0.22612591,0.5797299,
-0.9133391,0.4960552,0.87601995,
-0.09635353,0.5046949,-0.4210036,
0.6797658,-0.19739585,-0.9474001,
0.60060185,0.8267141,0.79877925,
-0.9591967,-0.018649291,-0.8192925,
0.37689638,-0.7416147,0.23949742,
1.0,0.12130241,0.2604481,
0.04165669,0.27089646,-0.8016285,
0.5969933,-0.08711269,-0.13470137,
0.42684257,-0.6789587,-0.098808646,
0.7673461,-0.4917444,0.40427873,
0.047968566,0.05519232,-0.19572636,
0.8586456,-0.5749998,-0.5853858,
-0.49872047,0.36891454,0.011574641,
-0.6424374,-0.74951637,0.104506746,
-0.92059386,0.67168534,-0.5115536,
-0.13920024,0.6437645,0.54830134,
0.8791337,-0.58818185,-0.43197224,
-0.2510741,-0.8656372,-0.6824693,
0.88892055,0.7573032,-0.065908015,
0.07301879,0.052549824,-0.91560227,
0.8625318,1.0,-0.15947028,
0.8316779,0.067953646,-0.5485235,
0.39197513,-0.29942775,-0.925506,
-0.37517974,-0.66178316,-0.75037056,
0.5392383,-0.030870557,-0.2390078,
0.8622981,-0.2406052,0.04932093,
0.18231684,0.05041021,-0.19753797,
0.22424084,-0.17542914,-0.23930246,
