L0,L1,L2,L3,L4,Graph
-1.0,0.42882067,1.0,-0.7292613,0.43360397,4
-1.0,0.59920025,-0.7093629,-0.66879684,-0.87643963,3
0.058295682,0.08691624,-0.1228513,0.40650737,-0.08743711,3
0.7305291,0.09868878,-1.0,-1.0,-0.5890482,3
-0.3963852,0.19364509,-0.54388577,0.98348796,1.0,3
-0.76590407,1.0,-1.0,0.6724619,0.917646,3
0.7466005,-0.3841215,0.07908364,0.84378314,0.72144055,5
-0.6810041,-0.09403798,-0.0875119,-0.69278234,-0.77055347,4
0.3121192,-0.872684,-0.5879054,0.95629644,0.30996025,4
0.41324466,0.7353686,-0.70907205,-0.117765516,0.08157456,4
-0.7111609,-0.35193056,0.5658719,-0.10490274,0.18810534,5
1.0,0.5918222,-0.57132375,0.38471147,-0.53662187,9
0.4773731,-0.22225475,0.4046572,0.35726345,0.99935144,9
-0.1326717,-1.0,-0.66895354,1.0,-1.0,9
-1.0,0.9477034,0.02981165,0.10804595,0.60043657,9
0.32457572,0.5168803,-0.0074213967,0.26417872,0.54936045,9
-0.35749856,0.30037126,-0.40830517,1.0,-0.60860395,16
0.4734952,1.0,-0.33208674,-0.6409968,0.54919577,21
-0.64630055,0.7239063,-0.24881592,0.2377171,0.7218543,21
-1.0,-0.05028914,0.53322756,0.26203746,1.0,21
0.24977498,-0.9034492,0.8046984,-0.4924428,-0.42713237,22
-0.18386424,0.5855527,-1.0,0.22918801,0.13988295,32
-0.10435562,0.058972098,1.0,0.6426629,0.0124848485,32
-0.8820379,-0.1930359,0.15575755,-0.015581906,0.39551735,41
-0.48525512,-0.52361214,0.36369327,0.038725704,0.41595402,41
0.34689736,-0.5518948,-0.30748788,-0.32654673,0.09854443,41
-0.53078854,0.14861292,0.25396433,0.2616239,-0.41682857,41
-0.94885814,0.26800174,-0.39338046,-0.33378685,-0.070188195,41
0.5853881,-0.4683844,0.917458,0.1990642,0.7109085,41
0.80306935,0.5441638,0.551211,-0.6254692,0.2834871,41
-0.5837446,0.50718594,0.4298474,0.11638291,-0.10878721,41
-0.5623539,0.47715017,0.023916028,0.9737101,-0.75362396,41
0.09983889,-0.83710694,-0.41613445,1.0,-0.66512394,50
-0.2077166,-0.33700708,0.30569714,-0.2955855,0.90603006,50
-0.22682011,0.22857329,-1.0,-0.69117045,-0.47935072,50
0.43168658,-1.0,0.03624499,0.86307645,0.82295734,50
-0.20066419,0.23755723,-0.8644576,0.8327861,,50
-0.5482489,-0.20612161,-0.84623396,0.2102373,,63
-0.25784174,0.58061165,0.6612445,0.074412845,,63
0.23903039,0.31747994,0.9752312,0.9267251,,63
0.079805315,0.2870199,0.71092564,-0.47749338,,63
-1.0,-1.0,-0.21806909,0.9878858,,63
-0.0251351,-0.21851379,0.45699486,0.8656476,,63
0.2286377,0.44320756,-0.890293,-0.91785085,,81
-0.4951823,-1.0,0.14820409,-0.72739494,,81
-1.0,-0.31779492,0.38255644,-1.0,,81
0.7199123,-0.90921855,-0.48592454,-0.27496523,,81
-0.8048644,-0.41071025,0.7003567,-0.47036695,,81
-0.5489182,-0.4769182,1.0,-0.6857861,,81
-1.0,-0.8583772,-0.36631012,-0.13751301,,81
0.5807369,0.8422081,-0.5873484,0.42312163,,81
-0.743336,0.03432019,0.50676143,-0.6607061,,81
-1.0,0.4924501,-0.7991252,-0.22528225,,81
-0.04039399,0.6254085,-0.97534597,0.394633,,81
-0.1689992,0.061300233,0.29319715,0.94037527,,81
-0.1255821,0.2479488,-0.44155592,0.20958197,,81
0.35525694,0.3770581,0.78035,0.87627393,,81
0.090100706,1.0,0.114047274,-0.068328954,,81
0.81211966,-0.2681233,-0.9464248,0.76478237,,94
-0.22386736,1.0,0.66624886,0.89186645,,94
0.378313,0.8161923,0.05524028,-0.7995884,,94
-0.7654737,-0.14677796,-0.27029365,-0.10005584,,94
1.0,-0.5269543,0.040686786,-0.5891994,,94
0.10332335,-0.48117623,-1.0,-0.7455019,,94
-0.063782305,-0.8858361,0.66721094,-0.83205,,94
0.5938559,0.4027357,-0.38201487,-0.9025049,,94
0.8279764,0.49474272,-0.45819834,-1.0,,94
-0.8880017,-1.0,0.8365619,0.35532844,,94
1.0,0.9877713,0.2984387,-0.54874146,,94
0.8635348,0.28947353,-0.68893087,-1.0,,93
-0.59963834,-0.33545977,0.99505687,-0.02336958,,93
0.87916577,0.82093626,0.20805177,0.034987714,,93
0.9844084,,,,,93
-0.62165457,,,,,93
0.88247025,,,,,93
0.7447045,,,,,93
-0.21052608,,,,,93
-0.53918284,,,,,93
1.0,,,,,93
-0.02457928,,,,,93
-0.93189263,,,,,93
1.0,,,,,93
0.58216065,,,,,93
0.23151319,,,,,93
-0.12973012,,,,,93
0.5218084,,,,,93
-0.10884815,,,,,93
-0.65705585,,,,,93
0.6453303,,,,,93
0.14679709,,,,,93
-1.0,,,,,93
-0.9891015,,,,,93
-0.08325652,,,,,93
1.0,,,,,93
0.24931553,,,,,93
0.955619,,,,,93
-0.49835792,,,,,93
-0.05988224,,,,,93
0.2489541,,,,,93
-0.1489654,,,,,93
0.38702857,,,,,
-0.68592095,,,,,
1.0,,,,,
-0.77456737,,,,,
0.3422019,,,,,
-0.10138787,,,,,
-0.9969876,,,,,
0.4167122,,,,,
0.4861452,,,,,
0.5315718,,,,,
-0.041443683,,,,,
0.6391512,,,,,
-1.0,,,,,
0.759368,,,,,
0.74296165,,,,,
0.73395395,,,,,
0.98934895,,,,,
0.51284736,,,,,
0.16251768,,,,,
-0.9390305,,,,,
1.0,,,,,
-0.05338329,,,,,
-0.09315133,,,,,
0.7805368,,,,,
0.5979966,,,,,
-0.09025879,,,,,
0.53128475,,,,,
1.0,,,,,
-1.0,,,,,
0.31081137,,,,,
0.77674204,,,,,
-0.73532426,,,,,
-0.2952867,,,,,
0.41727117,,,,,
0.0222961,,,,,
0.24252585,,,,,
-0.34209692,,,,,
0.6334562,,,,,
0.18925898,,,,,
0.09295255,,,,,
0.22181794,,,,,
-0.52635205,,,,,
0.47130388,,,,,
-1.0,,,,,
-0.4767716,,,,,
0.1289943,,,,,
1.0,,,,,
0.58217925,,,,,
-0.18478295,,,,,
-0.74772,,,,,
0.4076296,,,,,
0.6895178,,,,,
0.08188546,,,,,
-0.086233765,,,,,
-0.58265847,,,,,
0.29669073,,,,,
0.7133994,,,,,
0.07527174,,,,,
-0.87157166,,,,,
-0.60798895,,,,,
0.33958817,,,,,
0.53129643,,,,,
1.0,,,,,
-0.51939523,,,,,
0.81995845,,,,,
-0.30782273,,,,,
0.5372066,,,,,
-0.45593175,,,,,
-1.0,,,,,
0.30472216,,,,,
-0.55400443,,,,,
-1.0,,,,,
-0.28223795,,,,,
-0.24397136,,,,,
-0.24218212,,,,,
-0.7748567,,,,,
-0.925326,,,,,
-0.5933683,,,,,
0.38725826,,,,,
0.0028431043,,,,,
-0.9470211,,,,,
0.9163728,,,,,
1.0,,,,,
-0.6890379,,,,,
-1.0,,,,,
0.3302726,,,,,
-0.6117518,,,,,
-0.4412014,,,,,
0.48459575,,,,,
-0.6396417,,,,,
-0.8625387,,,,,
-0.67461026,,,,,
-0.6659107,,,,,
-0.57135576,,,,,
-0.8414707,,,,,
-0.7396311,,,,,
0.0021629483,,,,,
-0.39369202,,,,,
0.10570565,,,,,
0.69577503,,,,,
