L0,L1,L2,L3,Graph
0.7873717,-0.5357307,-0.6359631,-0.101411246,4
0.6710699,0.6498176,0.19610953,0.6060834,5
0.26493233,0.6774196,-0.21873239,-0.040461123,5
-0.74597573,0.494408,0.61475,-0.23286155,5
0.040112585,-1.0,-0.56561434,-0.6185542,6
0.20191991,-0.6388173,0.89944553,0.8220976,6
-0.8573373,0.010222077,0.39127815,-1.0,6
0.88336045,0.7734095,-0.47306055,0.8095033,6
-0.835619,0.21178012,0.046327338,0.37741172,6
-0.18241379,1.0,0.06459044,-0.8201549,6
-0.102482945,-1.0,0.4275349,0.15326434,6
-0.7802285,0.35164317,0.082204275,-0.76806986,6
0.1774621,0.24124025,-0.24730106,0.5903864,6
0.04374448,-0.06513634,0.42957532,-0.41315562,6
-0.5235559,0.82931244,-0.31243628,0.059412584,7
-0.4817592,-1.0,0.73097026,-0.64673895,8
-0.61597544,0.61293036,-0.64325786,0.40372998,8
0.3019085,-0.4244657,-0.5504898,-0.6017829,8
1.0,-0.21850826,-0.71266544,0.83374846,7
-0.8394052,0.34498024,0.059967138,-0.22850774,7
-0.17658052,-1.0,0.98678035,0.32954216,7
-0.65668124,0.4175598,0.01324451,0.031426802,7
-1.0,-0.2582821,0.501024,0.9070569,7
-0.7163704,0.80454415,0.9656545,0.3165977,7
-0.34749186,-1.0,1.0,0.9134635,7
-0.39858618,0.16928464,0.93268853,-0.144097,7
0.6743554,0.24613577,-0.43403733,-1.0,7
1.0,0.03952509,-0.27529582,-0.43251196,7
-0.8247088,-0.097245276,0.7899422,0.6680804,7
0.16251338,-0.7428529,-0.8304748,-0.10292435,7
-0.31501856,0.0027646124,0.2126396,-0.90193087,7
-0.801731,0.086574525,1.0,0.33898523,7
0.56447756,-0.024294153,0.8075955,0.33412343,7
-0.26821244,-0.6113044,-4.9233437E-4,1.0,7
0.17905888,0.6605098,-0.18250537,-0.43682975,7
0.27056825,1.0,0.86143535,0.41055727,7
0.13557374,-0.25778562,0.5898491,,7
0.9258452,0.0896017,-0.18049662,,7
1.0,-0.09210501,-0.9606303,,7
0.3338842,1.0,-0.5988026,,7
0.9818489,0.5375903,-0.40146056,,8
-0.7185636,-1.0,-0.19825575,,8
0.70358145,-0.3618222,0.86034423,,9
-0.5393029,0.60964,0.20502758,,13
0.3224877,-0.15199104,-0.26726192,,22
-0.500119,-0.78545564,-0.7526957,,23
-0.11489564,0.12339151,0.31181073,,21
0.9932254,-1.0,-0.16790071,,22
-0.86332536,0.90574133,0.3657745,,24
-0.7105823,-0.18272112,0.7781851,,24
-0.0182053,-0.9061571,0.28058597,,
0.91536623,-0.090924144,-0.8830182,,
0.97458375,-1.0,-0.9288355,,
0.7295328,-0.0425988,-0.38589936,,
0.71551466,-0.5471828,-0.27115566,,
0.9604639,-0.41782486,-0.5089906,,
0.90992063,-0.63307726,-0.1560719,,
0.53663254,0.6586606,-0.8499481,,
-0.16374633,0.87341774,1.0,,
0.4211261,-1.0,-0.38288906,,
0.33661127,0.0031970143,0.85360193,,
0.21984069,-0.33068037,-0.48499417,,
0.75157946,0.36352628,0.44868526,,
-0.98519194,-0.20463589,-0.5078988,,
-0.37441695,0.7000499,-0.5409001,,
-0.43437073,0.70383054,0.468099,,
-0.2481115,-0.2905281,0.2997012,,
-0.89986676,0.40172458,0.13041309,,
-0.14811143,0.9193064,-0.8294301,,
-0.1683332,0.402204,0.4394828,,
0.5292162,0.11831629,-0.01528573,,
0.65499246,-0.9320626,-0.862539,,
0.5580382,,,,
0.11813521,,,,
0.6878649,,,,
0.19085228,,,,
-0.5786548,,,,
-0.21933883,,,,
0.63520235,,,,
-0.32764727,,,,
0.18320085,,,,
-0.21651724,,,,
0.6104724,,,,
1.0,,,,
-0.86342883,,,,
0.73648226,,,,
-0.37910247,,,,
-0.8157772,,,,
-0.11588301,,,,
0.8809834,,,,
-0.36807278,,,,
-0.26408887,,,,
1.0,,,,
-0.12593408,,,,
1.0,,,,
0.84550285,,,,
-0.49251512,,,,
0.81164646,,,,
-0.21050715,,,,
0.17512447,,,,
0.56925225,,,,
0.04811514,,,,
-0.73060906,,,,
0.21794444,,,,
0.08593163,,,,
0.83566475,,,,
0.7495995,,,,
-0.9422455,,,,
-0.072568476,,,,
-0.098893374,,,,
0.5398783,,,,
0.33341932,,,,
0.3489087,,,,
0.5545306,,,,
-0.84700763,,,,
-0.016029686,,,,
0.035491996,,,,
0.034697674,,,,
-1.0,,,,
0.78523755,,,,
-0.13969836,,,,
0.29817575,,,,
0.803038,,,,
-0.110041685,,,,
-0.50599647,,,,
0.01414939,,,,
0.7017052,,,,
0.23492996,,,,
-0.36644262,,,,
0.6161095,,,,
0.47619727,,,,
0.054796383,,,,
-0.67730945,,,,
0.11271332,,,,
-0.8981488,,,,
1.0,,,,
-0.9386334,,,,
-0.6524767,,,,
-0.3609382,,,,
-0.13383457,,,,
0.88957226,,,,
-0.39405844,,,,
0.4553008,,,,
-0.45046666,,,,
0.16949837,,,,
-0.45027128,,,,
-0.31961405,,,,
-1.0,,,,
-0.07176964,,,,
0.4232461,,,,
-0.030028451,,,,
0.8094747,,,,
-0.60639656,,,,
-0.12719345,,,,
0.8707756,,,,
-0.1891011,,,,
0.8108109,,,,
-0.34475738,,,,
-0.50403404,,,,
0.9801247,,,,
-0.5620008,,,,
0.5367897,,,,
-0.37799263,,,,
0.7113546,,,,
-0.8150923,,,,
0.15282881,,,,
0.9067757,,,,
-0.20065844,,,,
-0.8587079,,,,
0.5340872,,,,
0.8963896,,,,
-1.0,,,,
0.50899017,,,,
-1.0,,,,
0.8538052,,,,
-0.7586958,,,,
1.0,,,,
-0.45985854,,,,
-0.40841362,,,,
-0.27118763,,,,
0.41035023,,,,
-0.34761935,,,,
-0.997278,,,,
-0.43660623,,,,
0.69415057,,,,
-0.32437146,,,,
0.6022388,,,,
-0.715248,,,,
0.19836155,,,,
-0.04028651,,,,
0.6279644,,,,
-1.0,,,,
-0.7309254,,,,
0.31950885,,,,
-0.4219482,,,,
0.7233411,,,,
0.18742415,,,,
0.7102485,,,,
-0.6067588,,,,
0.39190468,,,,
