L0,L1,Graph
0.5100738,0.83868885,7
-0.018963456,0.67174685,9
0.45426348,0.29464537,21
0.27181706,1.0,25
0.87692356,-0.29495457,32
-0.7319557,0.8204409,31
-0.940646,-0.6763464,48
-0.95408136,0.4475368,52
-0.45639122,-0.7269982,66
0.0525406,1.0,66
0.7848439,-0.40862396,69
0.786229,0.871004,67
-0.2904324,0.6599304,95
-0.02802217,-0.5011606,95
1.0,1.0,95
-0.5793125,-0.84914553,95
-0.19834733,-0.7049483,105
-0.6387424,0.56615704,105
-0.45274684,0.005637601,105
-1.0,0.6228711,105
0.48616922,-1.0,105
-0.004281193,0.22550163,105
0.7786488,-0.048592485,119
1.0,0.13142723,101
-1.0,0.57064295,110
-0.8081894,-0.39538342,110
1.0,0.42546004,134
-0.55346775,0.2613283,146
-0.9339626,1.0,142
-0.58590424,0.05099702,142
0.5612473,0.25283295,142
-0.116254024,0.58975387,142
-0.5365635,0.69134206,145
0.35889566,0.8449904,145
-0.8186175,0.77111924,145
0.0971439,0.9155091,145
0.9610089,-1.0,145
-0.7654783,-1.0,145
-0.17788607,-0.35454553,145
0.54245484,0.11488265,145
0.1809349,-0.19894406,145
0.9233417,-0.5382296,145
0.17517959,1.0,145
-0.77401793,1.0,145
-0.13120715,0.38412502,145
0.995566,-0.08427057,145
0.31280458,0.004935868,145
0.46035802,-0.6394479,145
0.28798574,-0.094984755,145
-0.47875714,-0.40217978,145
0.02325201,-0.6552471,
-0.8560089,0.39114407,
0.9762811,-0.12696627,
-0.25018352,-0.6291174,
-1.0,0.54288137,
-0.022726059,-0.5872884,
0.82237744,0.87013614,
-0.7653819,0.20472102,
-0.43732792,0.35861146,
-1.0,-1.0,
-0.68909717,0.016735792,
0.5419569,-0.02347672,
-0.52318805,-1.0,
-0.41918916,0.21242952,
-0.73839444,0.20597702,
-0.51084256,1.0,
-0.45686188,-0.14699653,
1.0,0.9236936,
0.3804633,-0.72911394,
-0.060366288,-0.91767526,
-0.7498134,-0.10425854,
0.7952525,-0.2326434,
-0.7982327,-0.8642198,
0.14778827,1.0,
0.9604546,-0.34527302,
-0.8562294,-0.61794275,
-0.32443246,-0.6210095,
-0.33125064,-0.3811021,
-0.58517385,0.58724654,
-0.20000437,-0.55679744,
0.29835752,0.78663826,
-0.6411917,0.6750711,
0.16532496,0.21315251,
-0.7012011,0.50974774,
0.58252853,-0.4717302,
0.28156948,-0.74789226,
0.25168002,-0.21457535,
0.16952918,0.5730825,
-0.4147752,0.24367899,
0.3236583,0.115158945,
0.5693757,-0.73684394,
-0.28165537,-0.114077926,
-0.41267744,-0.9210494,
0.38996863,-0.8200147,
0.18752593,0.73580164,
-1.0,-0.4621908,
-0.061622113,1.0,
-0.85991406,0.52830106,
0.71671534,0.17561245,
0.7763971,0.27662358,
0.075709105,-0.48203987,
-0.99643975,0.71133107,
-1.0,-1.0,
0.9528774,-0.8001451,
-0.12500185,-1.0,
-0.40869182,0.41802007,
-0.18045211,0.083017826,
-0.2967743,0.4524168,
-0.2879941,-0.3922675,
0.41039565,-0.2945569,
-0.91803193,-0.16705574,
-0.5212631,0.6925124,
0.8085464,-0.31078416,
-0.08093618,0.9538358,
0.7298691,-0.5023333,
-0.91059905,0.49606815,
0.157815,1.0,
-0.3341508,0.0074934363,
-0.7315758,0.18629868,
-0.43529487,0.45592466,
-1.0,0.17756352,
1.0,-0.6786025,
0.07335703,-1.0,
-0.0049310625,-0.72649735,
-0.22951737,-0.77635634,
-0.6589624,1.0,
0.45094538,0.9803311,
0.33971065,-0.76230896,
-0.7252861,0.76775986,
0.42888322,-0.8875541,
0.42779386,-0.239326,
0.5731503,0.1535016,
0.08357952,-0.45606622,
0.21802309,0.9492785,
0.66114175,0.34071946,
-0.43869123,-1.0,
0.5526319,0.041338176,
-1.0,0.6935048,
-1.0,-0.27374923,
-0.45985082,0.50889015,
-0.45133162,0.7673042,
-0.121539176,1.0,
-0.4791963,0.0016340688,
0.44052187,-0.52920085,
-1.0,0.32829282,
-0.11926827,-0.35422617,
0.66632694,-0.8769291,
-0.9202867,-0.5751338,
0.7861154,-0.2637669,
-0.029334396,0.38912556,
-0.09630089,-0.088090986,
1.0,0.2539384,
0.09607203,-0.285661,
1.0,-0.6683734,
-1.0,1.0,
-0.7205095,-0.60826415,
-0.55447227,-0.74583244,
1.0,0.9042679,
-0.2902633,0.7048299,
0.14028913,0.7658701,
-1.0,0.21634765,
-0.25598022,1.0,
-0.031465232,0.27795953,
-0.69433635,0.46552995,
-0.8275176,0.24991882,
0.5251403,-1.0,
0.3440444,1.0,
-0.5590929,-0.27684414,
0.85360795,0.3406375,
0.81460416,-0.26194,
-0.43163288,-0.7020573,
-0.07297826,-0.10318288,
-0.35747045,0.7030274,
0.92258674,0.92330575,
-0.6995982,-0.31834987,
-0.86239374,0.9086108,
0.8939003,0.2505174,
0.29879266,-1.0,
0.549812,-0.41510242,
-0.5325788,1.0,
0.42131495,-0.6959166,
-0.62237895,-0.40035483,
0.27834016,-0.8095035,
0.669209,-0.32532737,
0.951136,-0.43255067,
-1.0,-0.5333103,
0.78219616,0.8799894,
0.45641539,-0.6771613,
0.65675247,-0.33442932,
0.3990695,0.3117728,
0.8403468,0.30964324,
0.36910108,-0.036286324,
-0.26025763,0.6228159,
0.6557133,0.19903284,
-0.5385543,0.83928216,
0.86215085,0.74570113,
-0.7697689,,
0.0854354,,
-0.2654858,,
-0.03258226,,
-0.32068795,,
-0.8461062,,
0.25555548,,
0.75707066,,
0.31969568,,
0.23921607,,
0.40432602,,
1.0,,
0.23252547,,
-0.9129032,,
0.7334737,,
-0.33447865,,
0.26465404,,
-0.2709639,,
-0.32110703,,
-0.54024345,,
-0.4698782,,
-0.022663489,,
-0.16449706,,
-0.5382916,,
0.18744749,,
-1.0,,
0.20544687,,
-0.09718642,,
0.3562927,,
-0.33872157,,
-0.086461544,,
0.21443748,,
-0.27082092,,
-0.48949483,,
0.8917717,,
0.456133,,
-0.31661826,,
-0.4940968,,
-0.44186276,,
-0.1223506,,
0.3849091,,
-1.0,,
0.69297004,,
0.053819597,,
-0.99297976,,
1.0,,
0.6855529,,
-0.8392566,,
1.0,,
-0.90192956,,
0.37227717,,
1.0,,
0.9201442,,
0.36617666,,
-0.8215098,,
0.42488697,,
1.0,,
0.63638926,,
-0.38371694,,
0.091668054,,
-0.7701163,,
0.28569543,,
-0.42484623,,
1.0,,
0.5462586,,
0.09911898,,
0.53684855,,
-0.9370147,,
-0.27114382,,
0.10029288,,
0.12033964,,
0.19741806,,
-0.7693167,,
-0.35213095,,
0.78778017,,
-0.6171576,,
-0.72551566,,
0.5334381,,
-0.65141237,,
0.34722027,,
-0.7127023,,
0.60138065,,
0.46476072,,
0.6597849,,
-0.3144544,,
-0.7648027,,
0.7912857,,
0.3515801,,
1.0,,
-0.780354,,
0.8415986,,
0.45916057,,
-1.0,,
-0.6241665,,
-1.0,,
0.4869091,,
0.19600004,,
0.48467577,,
-0.41281456,,
0.36119616,,
-0.93176305,,
-0.7287022,,
-0.9273353,,
-0.57394475,,
0.542901,,
-1.0,,
-0.73911244,,
0.0920376,,
-0.8190061,,
0.554515,,
-0.080143586,,
0.8481909,,
-0.45177862,,
0.6398177,,
-0.57640016,,
-0.14885804,,
-0.11419189,,
-0.39474726,,
-0.2991259,,
-0.007954555,,
0.14213757,,
-1.0,,
-0.9763347,,
-0.40446013,,
-0.05886262,,
-0.23934275,,
0.34095383,,
-0.3517531,,
0.07994051,,
-0.49072152,,
-1.0,,
-1.0,,
0.814373,,
0.36894184,,
-0.1703612,,
0.6116026,,
0.49278662,,
-0.30044627,,
-0.32159564,,
0.78552544,,
0.11437183,,
0.7235731,,
-0.49054238,,
0.80258614,,
0.1547336,,
-0.091273576,,
-1.0,,
0.14298955,,
-0.5234202,,
-1.0,,
-0.7394625,,
-0.40102643,,
-0.7320894,,
-0.34469715,,
-0.146732,,
-0.330387,,
-0.28375486,,
-0.55881524,,
-0.42812335,,
-0.82418954,,
0.34010965,,
