L0,L1,L2,L3,Graph
0.70452046,0.900571,-0.65798974,0.5529496,4
-0.12728772,-0.8835828,-0.033631723,0.9097543,4
0.26935714,-0.0884156,-0.42959592,-0.82683307,7
-0.11432633,-0.014331579,0.0098087955,0.4941715,7
-0.9661414,-0.646239,0.08196932,-0.7643214,10
0.009074539,0.4101541,0.68229973,0.39486447,10
-0.47010946,-0.68989074,-0.5878608,-0.123671904,13
0.52470386,0.39576435,-0.6001106,-0.3881882,14
0.0010882318,0.83478546,0.38227826,-0.22842158,15
-0.21661523,0.73510975,0.6147461,-0.041446626,15
-0.06773754,-0.70449066,0.53567195,-1.0,15
-0.6702857,1.0,0.10814043,0.4003293,16
-0.4740795,-1.0,-0.22458893,0.23359242,16
-0.93724996,0.7549399,0.9344479,-0.0637836,16
0.46416134,1.0,0.36447743,0.45518732,18
-0.49057326,0.10988119,0.2724318,0.40430787,18
-0.43886113,0.9706218,0.6354339,-0.8092649,29
-0.28490508,0.23830175,-0.1259581,1.0,29
-0.8086383,0.13032608,0.4714715,0.103236765,29
-0.51934266,-0.54687697,0.14981288,0.21803313,29
-0.47803375,0.001366429,0.4551599,-0.15008736,30
0.4066973,-0.5711616,-0.7189796,-0.7663283,29
-0.22211236,-0.37014666,-0.037098393,-0.6066689,34
-0.31662568,-0.23182014,-1.0,0.22645769,41
-0.84103733,0.23463812,-0.6573143,-0.4093211,41
0.8684097,-0.058351308,0.6032276,-0.2488358,41
-0.5734356,-0.78006214,0.9712101,0.29495814,41
0.4451645,-0.37988988,-0.37879062,0.14200163,41
0.42236856,0.5134686,-0.14533874,1.0,41
-0.39663672,0.034517646,-0.6146244,-0.4328426,41
0.6929345,0.17551543,-0.6094831,0.28938067,48
0.8563132,-0.91285425,0.25686288,-0.6260158,54
0.6836633,0.33109403,0.32286632,0.8450233,55
0.70554256,0.04790251,0.6385735,0.604466,69
0.0066972375,-0.70374036,-0.45374882,-0.9940721,69
-0.6482488,0.4605573,0.49620986,-1.0,69
0.19171892,-0.666258,-0.124842316,0.14462292,77
-0.8567023,0.67859626,0.6280856,-0.51940167,78
-0.19669074,-0.3788101,0.36804554,0.91813725,82
0.5444185,0.17498793,-0.65482223,-0.7220973,82
0.1980541,0.3117605,-0.17802338,-0.04108052,82
0.28428948,-0.9706854,0.30858135,-0.4830938,82
-0.23625061,1.0,0.92938006,0.8256915,82
0.24534966,0.75701785,-0.61374754,-0.2794553,86
0.677515,0.23732522,-0.9431158,0.24078734,83
0.93473244,0.5875442,1.0,0.8867419,83
-0.61119556,0.365897,-0.9171703,0.4642092,88
0.391387,0.13308665,1.0,0.5866182,88
0.805223,-0.7382387,0.98237824,-1.0,88
0.6283145,-0.254152,-0.091131106,1.0,90
-0.26399803,0.25230873,0.1277698,-0.4458451,
1.0,-0.057440195,-0.84298664,1.0,
0.49612343,1.0,1.0,0.9278859,
0.37631288,-0.4546018,-0.7214319,0.95094025,
-0.75422275,-0.45890096,1.0,0.796569,
1.0,0.5784002,0.7033418,-0.32924074,
-1.0,-0.13854207,0.6737084,0.5190791,
