L0,L1,Graph
-0.6108236,1.0,4
0.2388747,0.8484458,4
0.9650886,-0.98186016,5
1.0,-1.0,5
-0.7474692,-0.111920044,5
0.62595016,0.7185637,5
-0.5126901,1.0,5
0.4316579,-0.06497511,9
-0.07113601,-0.050585,9
0.11523195,0.53411275,15
0.04976964,0.29749635,24
1.0,-0.5069891,32
-0.6446142,-0.8625668,31
0.817266,0.8615285,31
-1.0,-0.49240535,31
-0.3879726,-0.54413605,39
-0.86536866,0.020784214,40
-0.7909761,-1.0,40
-0.6368457,-0.6485017,42
-0.6999095,-0.33679146,46
-0.6218571,-0.43402457,46
0.88830274,0.32236227,46
0.15391131,0.021116108,46
-1.0,1.0,46
-0.3793902,0.05361522,55
0.5210991,0.4910582,69
-0.2439245,-0.52188885,67
0.99679756,-0.40013736,78
1.0,0.5387125,78
0.21058296,-0.9800234,78
-0.09510326,0.029367805,78
-0.13679387,-0.46021742,84
-0.6676035,0.5811416,84
-0.09711473,-0.49301538,84
-0.038629226,1.0,84
-0.69525826,0.8532116,84
0.7046925,0.17581706,83
-0.5856432,-0.75158143,83
-0.8649471,-0.78327775,83
-0.10539254,-0.492807,83
-1.0,0.61211324,83
-0.33274126,-0.8323683,83
0.7175124,0.9566388,92
0.38999385,1.0,92
0.38152924,-0.19527312,92
-0.62603587,0.42884994,92
-0.1387899,-0.30542025,92
-0.8250295,0.62091416,92
-0.6349628,-0.6688427,92
-0.09819633,0.46990025,92
0.34190303,-0.7075065,
-0.75326765,0.4952721,
0.807434,-0.0044857115,
-0.9750913,0.032810837,
-0.8047892,1.0,
-1.0,-0.27250093,
0.93748677,-0.33517033,
0.6551697,-0.13850968,
0.5603625,0.7402435,
-1.0,1.0,
-0.8792553,-0.839561,
-0.929421,0.0892756,
-0.03526959,-1.0,
0.6581593,-0.72849435,
0.77632225,0.049577177,
0.81525016,-0.66904134,
0.018794496,-0.66390085,
-0.69482285,-0.9399949,
-0.3102477,0.2944975,
0.35046768,0.87498903,
0.5475098,0.71536815,
-0.124080315,-0.90517896,
0.3248101,0.005205795,
-0.84796125,-0.4783553,
-0.83367807,-0.1465622,
1.0,1.0,
0.2854129,-0.3939357,
0.9836179,0.30708778,
-1.0,0.32600623,
-0.500953,0.50308865,
-0.4884374,-0.21123558,
-0.6567159,0.9534835,
-0.9673482,0.8622241,
-0.6350014,-1.0,
0.20977198,0.8820891,
0.6190301,-0.5944665,
-0.38334894,-0.76670456,
-1.0,-0.43007183,
-0.24875244,0.6677218,
-0.6367507,-0.02169653,
-0.5349049,0.7357139,
1.0,-1.0,
0.5001344,-1.0,
-1.0,0.63614506,
-1.0,0.69141006,
0.2011497,-0.7002976,
-0.21347715,1.0,
0.55786914,-0.76293784,
0.9108001,0.3100975,
-0.57982,0.99641436,
-0.19555417,,
0.025009394,,
-0.6656269,,
0.7403841,,
-0.64615655,,
0.99523395,,
0.3390262,,
0.52732205,,
0.61925125,,
0.08896163,,
0.29936475,,
-0.4630702,,
-1.0,,
