L0,L1,L2,L3,Graph
-0.5095912,0.25703412,1.0,0.56920457,3
-0.5446577,-0.2583641,-0.15734658,-0.77692604,3
0.18489479,1.0,-0.9183879,1.0,6
-0.16322975,-0.11829205,-0.649658,-0.46505988,6
-0.17762586,0.48086435,0.6964842,-0.8339672,6
-0.18863264,-0.5216583,0.80515206,0.5820633,5
0.7111073,-0.3565778,0.8438918,-0.2125542,5
-0.89410233,0.7109132,-0.86136174,-0.616457,5
-0.72381216,-0.41996068,-0.6467717,0.40420723,5
-0.16193289,0.40650678,-0.66645527,-1.0,5
-0.6898832,-0.697532,-0.33039936,-0.6037898,6
-0.34128264,0.40009573,0.3004618,-0.70807296,6
-0.66909444,-0.98153925,-1.0,-0.83016056,7
-1.0,0.61302376,0.57948446,0.116871595,7
-0.42047623,0.054606184,1.0,-0.45131385,7
0.8516798,0.41956264,-1.0,0.9647305,15
0.53365207,-1.0,0.9720839,0.903363,16
-0.8853934,-0.8941661,-0.42099813,-0.8968672,21
0.6370027,0.65784454,-0.3794175,1.0,21
-0.93504965,0.20511678,-0.9874988,0.5762331,21
0.40451783,-0.6091647,-0.42924267,-0.21767534,21
0.8106725,0.8408828,-1.0,0.26182377,27
0.60569173,0.93023956,0.038456634,0.5811471,38
0.7776929,0.22701378,0.872064,0.28265664,38
0.9284515,-0.99132395,0.16344866,0.48768318,38
0.86552685,-0.3782119,0.32651255,-0.3559795,35
-0.16863616,0.67160535,-0.3076284,0.790691,35
0.5915916,-0.80799305,-0.30891836,-0.31911188,35
0.53877527,1.0,0.17900787,0.05593851,44
0.07705939,-0.27704135,-0.2925558,-0.8600928,44
-0.17566857,0.9019337,-0.52518916,0.6867156,37
0.15327287,-0.09175272,0.2835573,-0.31789023,37
-0.6462106,0.10552293,1.0,-1.0,37
-0.13706626,0.43046424,-0.046695612,0.49509165,37
-0.43904728,0.7974128,-0.12846226,0.76372325,37
0.2620909,0.49897787,0.5285601,-0.89571536,37
0.6698055,1.0,-0.7384159,-0.8596525,54
