L0,L1,L2,L3,Graph
0.32350385,0.31768546,1.0,-1.0,5
-0.08963761,-0.026304066,0.13369356,0.3770007,5
0.2241474,0.89279556,-0.41980302,-0.34841356,5
0.23913136,0.3951716,-0.9907769,0.41291553,8
0.06962937,-0.6556604,0.6602031,0.3842665,7
-0.1618259,-0.80399835,-1.0,-0.10262818,7
-0.33090284,-0.13883708,-0.7350452,-1.0,7
-0.17624035,0.019011319,-0.9058986,-0.70991385,10
0.7297451,0.6741847,-0.6283813,-1.0,12
-0.5971962,1.0,-0.25879017,-0.8400833,14
-0.054784775,-0.26792797,-0.96885,-0.3845073,16
0.3932535,-0.024588466,-0.5451628,-0.4198981,18
0.4801601,-0.400562,-0.88759094,0.6310756,33
0.3558364,-0.030125275,-0.42210627,0.24009909,33
0.078176975,-0.03841859,-0.38291365,-0.5201173,33
0.55665046,-0.6632812,0.60532475,-0.66276044,33
0.45257446,-0.25163746,-0.16499725,-0.24218267,33
1.0,0.18552738,0.115921736,-1.0,33
-0.68077457,0.28422716,0.58884966,-0.39522982,60
0.7070892,0.30143726,-0.06425005,0.54876465,51
0.15278924,-0.22008948,0.3446834,-0.91740465,53
0.2624952,0.34588873,0.15527353,0.8368436,62
0.2998768,-0.62553245,-0.67429364,0.8619824,62
-0.43865937,0.7054496,-0.6830886,-0.41038275,50
0.38606778,0.47708213,-0.8344829,1.0,76
-0.87055844,-0.18032768,-0.6482028,-0.19177715,79
0.58506644,-0.9069419,0.5967928,-0.36366594,79
-0.62651366,0.96524715,-0.64055157,0.5028262,84
-0.693251,-0.2596652,0.20444557,-0.20271498,84
-0.25778052,-1.0,1.0,0.8511498,84
-0.38464183,-0.6797906,-0.31702623,-1.0,84
0.2660956,0.46826667,0.3236866,-0.24140562,84
0.7651369,1.0,0.9261766,-0.13889846,84
0.48359907,-1.0,-0.401796,-0.8557806,90
0.04651101,-0.28500706,-0.18944281,-0.63038754,90
-0.5259834,0.63217854,-0.83849293,-0.409047,90
0.80197513,-0.39954987,-0.27593967,-0.98518723,93
0.40080088,0.6307249,0.027570203,-0.92465264,93
-0.67208433,-0.9278203,0.020463489,-0.45135918,97
0.8375336,0.40050745,-0.7718229,0.5269329,90
-0.21399106,-0.21898013,-0.31644684,0.42723417,90
-0.92123353,-0.21039063,-0.82426226,0.39760622,90
0.51434,0.18496285,0.90042603,-0.28209636,96
-0.45785683,-0.4149313,0.3151451,-0.27980152,96
0.61728567,-0.7682149,0.6832083,-0.62495434,96
-0.6227827,0.49458656,-0.38024524,0.56882334,94
0.40469477,-1.0,-1.0,0.45661694,99
0.33212256,0.5640534,-0.6224688,0.9558978,99
0.68911994,-0.7265425,1.0,-0.41028237,99
-0.83422065,-0.13278416,0.5101718,0.9878336,99
-0.53776824,0.0711674,0.7718557,0.6838209,
-1.0,-1.0,-0.389959,-0.2282788,
-0.119833484,-0.9004553,-1.0,-0.34966046,
-0.9863993,0.56398904,-0.65251285,-0.49625114,
-0.5572962,-0.8449025,0.9629042,-1.0,
-0.22112116,-0.17581275,0.66602707,1.0,
0.11575796,-0.03361383,0.6761015,0.7214345,
0.8896551,-0.0152307525,-0.5053483,-0.6545965,
0.3954227,-0.30916554,0.38890922,-0.5437209,
0.64636207,-0.43728787,1.0,0.91954947,
0.49182746,-0.5841921,0.37112534,0.08708422,
-0.21096882,0.6016735,0.3861975,0.9771036,
-0.6294534,0.40972447,0.25836906,-0.1935466,
-0.5842233,0.25930738,1.0,0.22889614,
0.6503192,-0.80527425,0.3883547,-0.9520576,
-1.0,-0.44758555,-0.13407227,0.5071461,
-0.6857021,0.291942,0.6374879,0.92933655,
-0.90975314,-0.7574809,-0.2957815,1.0,
0.5269827,-0.7396829,-0.8129682,,
0.2945323,-0.76353806,-0.29354426,,
0.6520499,-0.083384454,0.38016427,,
0.12184072,-0.80162036,-0.2244965,,
-1.0,-0.38870522,0.8151039,,
0.43590975,-0.73154163,0.84604055,,
-0.063019425,-0.78096604,0.034314528,,
-0.027315713,-0.1933285,1.0,,
-0.8839176,0.3821539,0.05181274,,
0.44615903,0.6031885,-0.79282475,,
-0.7332702,0.42483494,-0.022882119,,
0.6985502,0.8888486,0.19031239,,
-0.47232798,-0.31620464,0.37602443,,
0.787506,-0.5860064,0.59632367,,
0.94327253,-0.38163316,-0.2574756,,
-0.030742154,0.9867208,-1.0,,
0.73318446,0.6918757,-0.58169234,,
0.83655226,0.3050957,-0.097712204,,
-0.75775254,0.58367985,0.15154344,,
0.6511438,0.5277115,-0.5788875,,
0.6752897,0.627337,0.3913082,,
0.5155826,-0.8157676,0.41975227,,
-0.013467215,-0.56331336,-0.7381961,,
-0.81992763,-1.0,-0.079680234,,
-0.22694576,-1.0,-0.23615263,,
-0.5675173,-0.18480153,0.39244363,,
-0.513389,-0.009347111,0.67537427,,
-0.5494466,-0.9771066,-0.65119934,,
0.75723445,0.41756684,-0.31055117,,
-0.0683557,0.24334992,-0.38274372,,
-0.6971169,0.55399483,0.4599306,,
0.6825384,1.0,0.3222613,,
0.51107264,-0.36514485,-0.7979332,,
-0.23190606,0.3923809,-0.8088746,,
0.15860832,0.699518,1.0,,
-0.3262127,-0.102979444,-0.7091063,,
-0.3876254,-0.3836134,0.83060354,,
0.023003317,-0.67203367,-1.0,,
-0.61341745,0.66482425,0.8535344,,
0.99489546,1.0,-0.53055257,,
0.49665117,-0.72826606,-0.5315888,,
0.6561297,0.023811094,0.80146277,,
0.33585596,-0.2831313,-0.47661084,,
0.10651839,-0.38017523,-0.46829253,,
-0.014537752,-0.41328964,0.74241203,,
0.7605979,0.31941473,-0.9469399,,
0.64319766,-0.43952852,0.6783079,,
0.38090575,0.2489006,0.33568355,,
-0.22833425,0.053981416,-0.67550975,,
0.6524247,0.47665045,0.69676375,,
0.3041265,0.8269104,0.43817595,,
-1.0,0.39369696,0.9899742,,
-0.2690954,0.8240012,0.31531352,,
0.94891936,0.3182496,0.71309495,,
0.89523435,-1.0,0.6639142,,
0.65695107,-0.0017380714,0.17541865,,
-0.31637287,0.16109748,-0.88765377,,
-0.72312367,-0.27576822,-0.5279405,,
-0.42786798,-1.0,0.8126887,,
0.13448349,-1.0,-0.116141185,,
-0.18982157,-0.74453855,-0.224265,,
-0.32514644,-1.0,0.6144788,,
-0.763524,-0.84579706,-0.39575425,,
-0.5327798,0.38381112,0.37306648,,
-0.456707,1.0,0.74286413,,
0.95826703,0.6569315,1.0,,
0.8562099,0.6388197,-0.71088856,,
0.1232734,-0.9289581,0.2691798,,
-0.21342123,0.47883886,0.19375654,,
0.112999365,-0.9808898,0.36936876,,
-0.9374281,0.29266796,-0.08653411,,
-0.28982574,-0.5783827,0.69920236,,
1.0,0.782229,0.8458773,,
-0.5789494,0.7243102,0.2886818,,
0.3996879,-0.22427809,-0.097426,,
0.28101218,-1.0,-0.47988948,,
1.0,-1.0,0.659206,,
-0.80642116,-0.5218879,-0.5697924,,
0.36830717,-0.19866082,-0.8622302,,
0.4758603,0.89782214,1.0,,
-0.13672237,-0.23766194,-0.16222036,,
-0.25614288,-0.50188404,0.74541086,,
0.1919624,-0.016321033,-1.0,,
0.9700472,0.2653885,0.107215896,,
-0.3019874,-0.76496154,-0.11730538,,
1.0,-0.56280756,0.35447347,,
-1.0,0.9979933,-0.13024354,,
0.20224878,-0.595541,-0.53415674,,
-0.75274533,0.09418577,-0.6687489,,
0.7007024,-0.5387101,-0.85837245,,
0.12783788,-0.30815285,-0.08798301,,
0.8520487,0.22315034,1.0,,
-0.50045806,-0.25903016,1.0,,
0.5878465,0.5419025,0.13120145,,
0.25160328,-0.29465508,0.7716287,,
-0.12151947,0.4731083,-0.9152821,,
0.6261108,0.29449195,-0.049115226,,
-0.69634455,0.6858729,0.36916745,,
-0.028076872,-1.0,0.8065812,,
0.42259935,-0.056205273,-0.79797035,,
-0.50829065,0.94248617,0.0024611317,,
-0.06914534,0.7801151,0.06262684,,
0.6730758,-0.39998257,0.68740827,,
-0.69824404,0.087540746,0.8520224,,
-0.6884738,0.75685865,-0.5861941,,
0.663264,0.15061748,-0.3554809,,
-0.30603337,-0.18059146,-0.39880154,,
