L0,L1,L2,L3,L4,Graph
-0.6079017,-0.47390237,0.4867797,-0.3584813,0.017554268,17
0.3193149,0.15120253,-0.24168517,-0.05114764,-0.24157414,17
0.28728408,0.26341453,-0.008494467,-0.75120187,-0.2791217,16
0.3279483,0.11226249,0.3276767,-0.55079126,0.27885154,16
0.36767268,0.19946292,-0.84165794,-1.0,0.45613676,16
-0.14149524,1.0,-0.8402232,1.0,,16
-0.2087252,-0.9883218,0.68519413,-0.71567756,,23
0.6981952,0.06765467,-0.16154146,-1.0,,23
-0.21731465,-0.27866662,0.43487853,-0.88801616,,23
0.487459,-0.22841692,-0.7496546,-0.7385063,,23
-0.607603,1.0,0.6078196,0.11103231,,23
0.4781871,0.6933576,-0.7579904,-0.9334924,,23
-0.19089475,1.0,-0.2637459,-0.96416175,,23
-0.97438604,-0.4186231,-0.9528394,0.1847974,,23
0.3860672,-0.5631906,-1.0,0.6120931,,23
0.96557695,0.70565253,-0.6570558,-0.44249836,,23
0.43080965,0.90682024,-0.6666958,0.6057774,,23
0.24755001,-0.4155665,-0.38046014,-0.6263856,,22
-1.0,1.0,1.0,0.49255466,,22
0.33802903,-0.1942022,-0.16407453,-0.6763228,,22
0.5029178,0.8619863,0.80868,0.4851233,,30
1.0,-0.13927592,-0.8293219,-0.48621544,,30
-0.20451936,-0.019285947,-1.0,0.8225249,,30
0.7862876,-1.0,-0.2059593,0.90353084,,30
-0.21458632,-0.14198774,0.3466639,0.61407655,,30
-0.51176316,0.6631383,-0.3102578,-1.0,,30
0.5701582,-0.24004048,1.0,0.14593917,,30
0.50757563,0.14415549,-1.0,-0.35256726,,30
1.0,0.767087,0.69926965,-0.22872034,,30
0.566321,-0.47573212,-0.72272736,0.27796286,,30
0.51118696,0.03541353,-0.6329306,-0.3241326,,30
-0.6674378,-0.2688081,0.29365838,0.86785823,,30
-0.6587534,-0.4094575,0.8143418,-0.65292245,,30
0.38000044,1.0,1.0,-0.52613235,,30
0.098514065,-0.033928484,-0.46876797,0.43961143,,30
0.23214173,0.9935634,0.37257087,-0.0966938,,30
-0.9915836,-0.045090556,0.15153745,-0.43428978,,30
0.74376583,0.8329067,1.0,-0.35195047,,30
0.096840605,0.03299454,1.0,0.9285971,,30
0.22130528,0.7279481,-1.0,-0.22228248,,30
-0.13982135,0.8358298,0.5720872,-0.36941034,,30
-0.7499643,,,,,30
0.36702964,,,,,30
-1.0,,,,,30
-0.42859727,,,,,30
-0.4616837,,,,,30
0.56039643,,,,,30
-0.17785949,,,,,30
0.70452833,,,,,30
1.0,,,,,30
-0.9374767,,,,,30
-0.11259146,,,,,30
0.55744165,,,,,30
-0.31846002,,,,,30
-0.66813093,,,,,30
-1.0,,,,,30
0.0318778,,,,,30
-1.0,,,,,30
0.5122389,,,,,30
-0.22524467,,,,,30
0.6798349,,,,,30
-1.0,,,,,30
0.6932105,,,,,30
0.8971252,,,,,30
-0.93154544,,,,,30
0.7686475,,,,,30
-0.5957597,,,,,30
-0.31143653,,,,,30
-0.9835711,,,,,30
-0.677221,,,,,30
-0.6842433,,,,,30
0.6829489,,,,,30
-0.014110528,,,,,30
0.57203066,,,,,30
0.36138573,,,,,30
-1.0,,,,,30
-1.0,,,,,30
-1.0,,,,,30
0.9452479,,,,,30
0.45659024,,,,,30
0.45638907,,,,,30
-0.9161751,,,,,30
-0.38470274,,,,,30
-1.0,,,,,30
-0.58479166,,,,,30
-0.73312414,,,,,30
1.0,,,,,30
1.0,,,,,40
-0.32117593,,,,,38
0.6885304,,,,,38
-0.7955302,,,,,38
0.16512287,,,,,38
-0.81345856,,,,,38
-0.44243565,,,,,38
-0.14231896,,,,,38
-0.5257416,,,,,38
0.5751369,,,,,38
-0.0358746,,,,,38
-0.9549096,,,,,38
-0.14615914,,,,,38
-1.0,,,,,38
-0.87311196,,,,,38
0.67662716,,,,,38
-0.39576337,,,,,38
-0.99295133,,,,,38
-1.0,,,,,38
0.64952034,,,,,38
-0.17645726,,,,,38
0.9383651,,,,,38
0.48616666,,,,,38
0.00478673,,,,,38
0.9563805,,,,,38
-0.47626752,,,,,38
0.13366379,,,,,38
0.16560012,,,,,38
0.37026095,,,,,38
-0.6295423,,,,,38
0.97462,,,,,38
0.46148777,,,,,38
-0.9964293,,,,,38
0.014240697,,,,,38
0.5456742,,,,,38
-0.07085773,,,,,38
0.74924564,,,,,38
-0.48683578,,,,,38
-0.036705866,,,,,38
-0.3965976,,,,,38
-0.9120234,,,,,38
-0.5803327,,,,,38
0.04877624,,,,,38
-0.17403683,,,,,38
-0.5177925,,,,,38
0.35841358,,,,,38
0.41531536,,,,,38
-0.35911435,,,,,38
-0.16635805,,,,,38
0.2867937,,,,,38
1.0,,,,,38
0.0037519,,,,,38
-0.94960624,,,,,38
-0.07937814,,,,,38
-1.0,,,,,38
0.4070347,,,,,38
0.7028714,,,,,38
-0.5815073,,,,,38
-0.433286,,,,,38
-0.41935793,,,,,38
-0.22357953,,,,,38
0.8802639,,,,,38
0.08987325,,,,,49
-1.0,,,,,49
-0.6122017,,,,,49
-0.9689398,,,,,49
-0.9743229,,,,,49
0.45853272,,,,,49
-0.82713175,,,,,49
0.25466296,,,,,49
0.2452501,,,,,49
-0.027110128,,,,,49
0.92491454,,,,,49
-0.4287157,,,,,49
0.3266157,,,,,49
0.8738203,,,,,49
-0.9798286,,,,,49
0.4581772,,,,,49
0.89827716,,,,,49
-0.3200642,,,,,49
0.070854634,,,,,49
-1.0,,,,,49
