L0,L1,L2,Graph
0.8836562,-0.5747397,-0.2356939,4
-0.16441554,1.0,-0.5328516,4
0.46660328,0.9860898,0.30983463,4
-0.994031,-1.0,0.047489315,4
-0.5171541,0.82898796,-0.5482303,4
0.19021855,-0.27081007,-0.92062736,6
0.625305,0.73975897,-0.22207554,5
-0.3752797,0.33800447,-1.0,5
0.7175462,0.13064116,-0.017907456,5
1.0,0.938719,1.0,5
0.030387986,0.8154396,-0.18710856,5
-0.6229587,-1.0,0.05118729,5
-0.9892809,-0.21464555,0.6152888,5
1.0,-0.89053863,-0.35184348,5
-0.14208296,0.7145339,-0.031833224,5
0.6300253,0.86251736,-0.22899954,5
-0.30005333,0.77641445,-0.9875433,5
0.07304016,-0.99482155,0.8726588,5
-1.0,0.3719381,-0.9275248,5
0.5975478,-0.5451467,-0.26557553,5
0.41818964,1.0,-0.2040657,5
1.0,0.6549163,-0.6375416,5
-0.38473865,-0.007313423,0.67292714,5
1.0,-0.008557141,0.14511192,6
0.2581095,0.084053904,0.85910463,6
0.63859665,-0.71944034,-0.28950158,6
-0.12207359,-0.5806628,-1.0,6
-0.1913843,-0.48212212,-0.10885732,6
0.74910796,-0.60840845,0.97318447,6
-0.2745319,-0.5766025,-0.8806711,6
0.11909055,0.24630462,0.4354588,6
-0.27019823,-0.66956526,0.8386085,6
-0.8802274,0.17025523,-1.0,6
0.5545866,0.45759553,0.836489,6
0.6022563,0.46313274,0.6733233,6
0.947325,-0.8661795,0.58985555,6
-0.7818432,0.9753853,0.9990451,6
-0.5039939,0.6710632,-0.09758288,6
1.0,0.47362763,0.2507189,6
0.84881395,-0.55343264,-1.0,6
0.644243,0.96840763,-0.31599438,6
-0.8598664,-0.93057907,-0.42561752,8
-0.73083574,-0.36821222,-0.42382812,9
-0.17797542,0.44003946,-0.5891762,17
-0.31290382,0.6117465,-0.7375772,27
-0.06652226,0.72710246,-0.9251503,33
-0.8719747,0.28997064,-0.9850236,32
0.6415178,-0.44465446,0.2729398,32
-0.43524966,0.12180319,0.46299255,37
-0.87133294,-0.9934595,1.0,37
0.56335,-0.5210814,-0.64419436,
0.58856535,0.47178763,-0.50375795,
0.036534153,-0.24446666,0.81012547,
-1.0,-1.0,0.0968025,
0.72331864,-0.07221872,0.05238256,
-1.0,-1.0,0.13431776,
0.43250018,-0.79313946,0.5082464,
0.24869399,0.93148017,-0.49465287,
0.4526097,-0.10896653,-0.18549013,
-0.9231998,0.13877928,-0.9339264,
0.1614913,-0.71165967,0.5546033,
0.021535546,-0.15609533,0.21682735,
-0.8333872,-0.9227885,-0.23384757,
0.8722711,0.16989756,-0.20268488,
0.001957357,0.69512075,0.66422576,
1.0,0.13135533,-1.0,
-0.38891292,-0.7784842,-0.81902325,
0.24893409,-0.711928,1.0,
-0.3176934,0.45694846,,
-0.094089955,-0.6514119,,
-0.0264519,-0.9339168,,
1.0,0.82028496,,
-0.81400406,0.4349814,,
0.26993975,-0.99016887,,
-0.33180234,0.34811413,,
-0.45720828,0.38701725,,
-0.46006674,0.8301849,,
0.39995793,-0.5061265,,
-0.70539004,-1.0,,
-0.3327641,-0.63385665,,
0.17610262,-0.32724744,,
1.0,-0.14359227,,
0.696995,-0.80433106,,
0.5335778,0.36328155,,
0.16287622,-0.2075275,,
-0.88263166,-1.0,,
-0.60300255,0.71491635,,
0.99226356,-0.010316893,,
-1.0,0.4516399,,
0.49115258,-1.0,,
0.053349167,0.48596424,,
-0.56272197,-0.1820451,,
0.45998257,0.39957952,,
-0.5911315,-0.30809814,,
-0.2807704,0.21229242,,
-0.7976345,0.1629305,,
0.18829268,1.0,,
0.7152195,-1.0,,
-0.07075329,-0.627422,,
0.06398491,0.9213793,,
0.14920256,-0.16563551,,
-0.041166253,-0.6779702,,
0.069009095,-0.0878596,,
-0.9551753,-0.31316707,,
0.14323655,-0.5244756,,
0.72170734,0.285945,,
0.28278628,0.28972942,,
0.95541674,-0.52807325,,
-0.74530685,-0.021227628,,
-0.37754703,-0.8936853,,
-0.5832075,0.054253414,,
-0.033441126,0.107837364,,
0.637009,-0.51983553,,
-1.0,0.8758751,,
-0.59015423,-0.0113607645,,
-0.1963672,0.50740534,,
-1.0,1.0,,
0.28333986,-0.70513314,,
0.6292306,-0.45670235,,
0.46203727,-0.88189894,,
0.12508434,0.26088944,,
-0.4720687,-0.50181794,,
-1.0,-1.0,,
-0.35965025,0.42198288,,
-0.055615246,0.92465866,,
0.093775705,0.9784763,,
-0.4129567,0.9216439,,
0.8385394,0.8964637,,
0.84125376,0.08316387,,
-0.0747309,-0.7518354,,
-0.6367707,-0.706712,,
0.04018703,-0.14997907,,
-0.7532653,-0.83355856,,
-0.7555539,-1.0,,
-1.0,-0.42576936,,
1.0,-1.0,,
0.48243967,-0.13117088,,
-0.7748522,-0.8022932,,
-0.6953329,-0.51506007,,
-0.36442673,-0.6274371,,
0.174335,0.027738214,,
0.5169877,-0.6665042,,
0.5902215,-0.88611245,,
-0.5057889,-0.7639852,,
-0.9452864,-0.8013672,,
1.0,0.0071475655,,
0.70710194,0.4778624,,
