L0,L1,L2,L3,L4,Graph
0.8625152,-0.98661363,-0.7011145,0.5877979,1.0,3
0.033371866,0.72540736,-0.49394208,-0.5421671,-1.0,3
-0.16547868,0.5547385,0.44791532,-0.2433505,-0.9006111,3
0.071151674,-0.8037398,0.86168027,0.3820796,0.8022851,4
1.0,0.8807727,-0.2483423,0.34571436,0.024343729,4
-0.62450284,-0.14874095,-0.37492207,0.5057223,-0.8574891,4
0.35001856,0.43036836,1.0,-0.48495737,-0.42130095,7
0.73921305,-0.3987794,-0.41109756,0.985287,-0.106915414,7
0.8587435,0.92696697,-0.50347924,0.0020975322,-0.8862829,10
0.28913212,1.0,0.32459623,-0.04451996,-0.8877046,19
0.3321622,0.78639096,-0.38618237,-1.0,-0.67899704,19
0.58178365,1.0,-0.5877628,0.18300328,0.84508544,19
-0.7026429,0.13967676,-0.31872067,-1.0,-0.2543548,19
0.0023469627,0.22084853,0.958596,0.01910346,-0.027139515,19
-0.20194907,0.0925034,0.68996,-0.9901938,0.2125372,19
0.35006917,-0.19041923,-0.77296156,-0.30488038,0.39277706,19
0.8393277,-0.54433787,0.9668846,0.14161757,0.2732939,19
0.30188227,0.21650073,-0.20958003,-0.44890022,-0.5474083,19
-0.2561519,0.8868019,-0.11873309,0.84502816,0.69929457,19
0.9827198,-1.0,-1.0,0.6923568,0.27238965,19
1.0,-0.23195277,0.2547808,-0.6646261,-0.43202555,19
0.63947815,0.20493695,0.035747513,0.7260412,-0.16653463,19
-0.6784341,0.849622,-0.9650166,0.14797194,0.8896601,26
-0.88863856,0.17235982,0.6971627,-0.013659932,0.9747119,26
-0.66947114,-0.5110924,0.68719447,-0.7305319,-0.5068758,26
0.28050557,0.6558684,1.0,0.5350623,0.54867274,26
0.3438083,-0.40084514,0.25017112,0.31067908,-0.7199349,26
-0.8966192,-0.5859777,-0.90868795,-0.27211815,-0.70986134,26
0.99461114,0.3319864,0.023612631,0.35384446,0.09781408,26
0.1827412,0.43512967,0.23800892,1.0,0.19914599,26
-0.27877277,-0.7049021,0.7330858,-0.43067932,-0.22125146,26
0.35953787,-0.3653,-0.06426933,-0.2907286,0.1707317,26
0.31160462,-1.0,0.49603114,-0.7919042,-0.11222163,26
-0.49731338,-0.06962707,-0.91463834,0.025557786,0.845073,26
-0.46802518,0.4419782,-0.9124863,0.047266126,-0.13658647,26
0.029435165,0.35690618,-0.33880487,-0.66531444,-0.18121383,26
0.67534095,0.14428963,-0.62654185,0.08046275,,26
-0.5999104,0.541529,-0.88914174,0.26161468,,26
1.0,-0.58831066,0.03657645,-1.0,,26
0.24869886,-0.3533734,0.54066455,-0.526152,,26
-0.38605145,-0.50902057,0.12911706,-0.6547248,,26
-0.37979728,-0.25182605,0.17016427,0.68748426,,26
-1.0,-0.49601433,0.21959922,-0.49222562,,26
-0.039939374,-1.0,0.5647284,0.49758446,,30
-0.58845866,1.0,-1.0,0.827412,,30
-0.79441726,0.8758393,-1.0,-0.13642044,,30
-0.15139851,0.69485027,-0.29919675,-0.7301165,,30
0.29491764,-0.9294349,0.2597631,-1.0,,30
0.492564,-0.54826665,0.49824026,0.83945996,,30
1.0,-0.65541553,0.079794556,0.4072172,,35
