L0,L1,L2,Graph
-0.5869787,-0.6770272,-0.17366682,3
0.96133065,1.0,0.030640453,5
0.12793458,0.49847522,-0.031810507,5
-0.4129771,0.58712614,-0.10609588,5
-0.5712522,0.5293307,-0.19445617,5
1.0,-1.0,-1.0,5
-0.9296875,0.6435294,0.2503037,5
0.87610674,0.78624535,0.495876,5
-1.0,-0.033927582,-1.0,5
-0.5758762,-0.4966501,0.4745108,5
0.47819987,0.76439226,0.84449047,5
-0.36349803,-0.6828384,-0.38307005,5
0.98406816,-0.0014737397,0.88857967,5
-0.40208995,0.7700584,-0.8669407,5
0.4729811,-1.0,-1.0,7
0.35899693,-0.5210154,-0.9096437,7
-0.8483058,-0.4798582,1.0,7
0.10092947,0.65037334,-0.37404042,6
0.39465955,0.64900035,0.8556317,6
-0.89510494,0.124316454,0.6928932,6
-0.48166573,0.88090765,-0.49806848,6
0.79244316,-1.0,0.1776286,6
0.96303105,-0.99653643,1.0,6
0.47681218,0.5316017,-0.8141501,6
-0.5812666,0.052504227,0.25581646,6
-0.21550703,0.6138425,0.30169535,6
-0.5921514,0.53887975,0.6527119,6
-0.1594316,-0.7502395,0.7105352,7
-0.9191179,0.30655882,0.6715633,7
0.66313136,-0.7938895,-1.0,7
0.16632748,-1.0,-0.21400213,7
-1.0,-0.18846375,-0.6180478,7
-0.45379442,0.46327114,0.5524336,7
0.026099443,-0.44955605,-0.36395398,7
0.5166183,-0.51296794,0.7023327,7
-0.22114179,-0.36056072,0.8721719,7
0.87993884,0.5741038,-0.18414968,7
-0.21639532,-0.10473887,-0.35615733,7
0.41207284,0.90501255,0.9386016,7
0.66800785,-0.2170305,0.6407016,7
-0.89502513,0.7543563,-0.5873003,7
0.05356639,-0.7911922,1.0,7
-0.86695915,-0.67085814,-0.20537654,7
-0.80815244,1.0,-0.12164773,7
0.73582214,-0.68227315,-0.96130943,7
0.86807024,-0.17972578,0.8615924,7
0.74938893,0.0014403276,-1.0,7
0.20385328,0.51731336,0.22061664,7
-0.4282908,-1.0,-0.46553424,8
0.6076386,-0.852158,-0.47054732,8
1.0,0.21497494,0.24558616,
-0.20297554,0.638684,-1.0,
0.9625086,-1.0,1.0,
0.7999672,-1.0,-0.7267699,
0.27590132,0.4527679,1.0,
1.0,-0.59127045,-0.21115933,
-0.4127211,-0.36126092,-0.53699374,
-0.52424663,-0.80591524,0.09246332,
-0.6076356,0.8698276,-1.0,
0.46493936,-1.0,0.73773867,
-0.40595812,0.2613155,-0.5493417,
-0.3835495,-1.0,0.3440799,
-0.117208466,1.0,0.0048627257,
-0.92073584,-0.06461926,0.94756216,
1.0,0.5211377,0.3116628,
-0.91087633,-0.11005689,-0.9890442,
-0.6699381,1.0,-0.14861125,
0.5820017,1.0,-0.7552296,
-0.8428447,-0.9630559,,
-0.6591406,0.6784277,,
-0.09085307,-0.741526,,
-0.78761685,-0.4769219,,
-0.119401775,-1.0,,
0.7221642,-0.7558652,,
0.61085606,-0.5839432,,
1.0,1.0,,
0.87310445,0.9036186,,
0.7737397,-0.40379593,,
-0.09591541,0.7354654,,
0.6270895,-0.34899288,,
0.11689851,-0.7182321,,
1.0,0.24704689,,
1.0,-0.8979892,,
-1.0,-0.59830344,,
-1.0,0.1312275,,
0.21570398,-0.3798787,,
-0.9867836,0.22460605,,
0.5814611,-1.0,,
0.28897083,0.21663234,,
0.67107385,0.3159938,,
-0.59072095,1.0,,
-1.0,0.2647434,,
-0.23631302,1.0,,
-0.620242,0.91684973,,
0.3226322,-1.0,,
0.38535637,0.46931452,,
-0.5994877,-0.8584822,,
-1.0,0.3378905,,
-0.9686321,0.019194752,,
0.45929548,-0.6923928,,
1.0,0.52646714,,
-0.43555635,0.5105911,,
-0.25364342,0.27135867,,
-0.24782853,0.83114815,,
0.2833331,-0.6721881,,
-0.26330835,1.0,,
0.6509291,-0.5115156,,
0.38642877,0.8311161,,
0.8095212,0.65061384,,
0.14430621,0.47864842,,
-0.14269418,0.58611465,,
-1.0,1.0,,
0.11873667,-0.27219644,,
-0.82685053,-0.31501383,,
0.3392545,-0.7778138,,
-0.20204496,-0.7981956,,
-1.0,-0.27712223,,
-1.0,-1.0,,
0.3248583,0.8841601,,
-0.80998266,-0.48134956,,
-0.38307205,1.0,,
-0.90499234,0.21109018,,
-0.6214978,-0.82109904,,
-0.26542202,-0.2737809,,
1.0,0.2894436,,
-0.22064392,0.26558483,,
0.67323834,0.06408821,,
0.63357687,-0.3486609,,
0.37032223,0.07040101,,
0.23030715,0.11020213,,
0.6329256,-0.34013912,,
1.0,0.77245647,,
-0.5720376,0.93446106,,
-0.32335365,0.19447428,,
-0.97869444,-0.8770696,,
-0.52419037,0.66852236,,
-0.25674245,0.1939425,,
-1.0,-0.7161245,,
0.5953133,0.22554424,,
0.70758617,0.5195934,,
-0.29196912,0.12363394,,
1.0,0.45653796,,
0.7714571,-0.015260428,,
-0.38138565,1.0,,
-0.14309113,0.56294626,,
0.9105802,-0.77114844,,
-0.6925078,0.1469144,,
-1.0,0.7356305,,
0.8002323,-0.76263887,,
-0.4441431,-0.4937486,,
-0.5866516,0.11958922,,
0.0029650629,0.41981694,,
-0.97156835,-0.2434295,,
-0.8566559,0.3205426,,
-0.61051583,1.0,,
-0.6789445,0.6779059,,
-0.22211291,-0.5906785,,
0.0043665944,0.9274643,,
-0.5151105,-0.061377004,,
-0.90134656,-0.32283005,,
0.39331675,-0.18274707,,
0.39574584,-0.04535532,,
-0.8267795,1.0,,
-0.13432056,0.8601017,,
0.79012,0.23880032,,
-1.0,1.0,,
-0.496164,-0.50130963,,
0.90236497,-0.18366799,,
-0.23089473,1.0,,
0.077085346,-0.92802763,,
0.741637,0.63027734,,
0.0055652857,-0.76841164,,
-0.22694996,0.93573695,,
-0.6608851,-1.0,,
0.5655874,-0.6390841,,
0.4911422,-0.049990557,,
-0.9253338,-0.97743994,,
