L0,L1,Graph
-0.37143415,-0.5061424,3
0.7598188,-0.31083888,4
-0.61337507,0.33166796,4
-0.7089666,-0.6414343,5
0.78052187,-0.045173302,5
-0.8483501,-0.0703049,6
0.13704222,-1.0,7
0.4986393,1.0,7
-0.16056016,-1.0,7
0.713744,0.1767118,7
-0.7414824,-0.6621635,7
0.25987384,0.25785542,7
-1.0,-0.07839492,7
0.7478055,0.5792139,7
0.8181162,-0.84967744,7
0.05669886,-0.3482145,8
0.20439032,0.5381264,8
-0.11448689,-0.49537703,8
-1.0,-0.9240298,8
0.29671574,0.3250284,8
0.59022504,,8
-0.18337381,,8
-0.3346241,,8
-0.8240287,,8
-0.1319467,,10
0.5541606,,14
-0.29915094,,13
-0.73901594,,16
-1.0,,15
-0.20028508,,18
-0.53523123,,18
-0.87566066,,18
-0.059808843,,16
0.16150896,,27
-0.35815752,,27
0.110131,,27
0.88446534,,23
0.6514025,,24
0.2384373,,24
-0.16849063,,24
0.32645,,28
-0.77694607,,28
0.41915303,,28
-0.51429,,28
-0.5006415,,28
-0.60112154,,28
0.7929008,,28
-1.0,,28
0.7520411,,31
0.34342346,,31
0.32562143,,
0.4149571,,
0.8297595,,
-0.6926787,,
0.5759264,,
0.5558479,,
0.25213638,,
0.30396646,,
0.5969658,,
-0.0079821125,,
0.84019846,,
-0.5439431,,
-0.4290039,,
-0.6110608,,
0.14164713,,
0.29680014,,
-0.5002312,,
0.6879762,,
0.49284816,,
-0.6296327,,
-0.013995767,,
1.0,,
1.0,,
-1.0,,
-1.0,,
0.8097218,,
0.25363597,,
0.30719075,,
1.0,,
0.7498373,,
-0.8128438,,
0.26565647,,
-0.010237701,,
0.47168666,,
0.70518464,,
-0.9125922,,
-0.4662072,,
0.012199022,,
0.27112663,,
-0.101442575,,
0.081663504,,
-0.107700795,,
0.27669853,,
-0.7176649,,
-0.028159764,,
-0.33122545,,
0.25103104,,
0.088707775,,
-0.2614832,,
0.91247594,,
