L0,L1,L2,L3,Graph
-0.730255,-0.4667964,-0.20456895,-0.80397254,3
0.27346954,-0.123983264,-0.8134432,1.0,4
0.060792603,0.45168126,0.69352496,5.2157044E-4,4
-0.22406378,-0.18189237,-0.3883757,0.9144748,4
0.99420667,-0.87285906,-0.7706179,-0.84502107,4
-0.11565417,-0.7748272,1.0,-0.15848848,4
0.7280797,-0.74762183,0.60209674,-0.095641755,4
-0.4600051,-0.26648194,0.46974114,-0.34979832,5
-0.96081257,0.051413804,0.2822699,0.71435744,5
0.11156419,0.9506116,-1.0,-0.6134796,5
-0.7213067,-0.5491245,-0.8774668,0.93481565,6
-0.14497429,0.089243054,-0.5643519,-0.478005,6
-0.7059336,0.15628651,0.09757587,-0.022082448,6
-0.32475948,-0.34311235,0.8036988,-0.384277,6
0.77050686,-0.06407298,-0.4879092,-0.3736965,8
0.21075371,0.036007494,-0.54381514,-0.42157465,8
-0.8426367,0.05769221,0.025803965,0.04569316,8
-0.78002244,0.12045564,0.057347775,0.16706765,12
0.4194523,0.40656546,-0.576818,0.3879614,12
-0.5241207,-1.0,1.0,0.06671334,20
0.057402015,0.21022558,-1.0,0.68911874,26
0.79375815,-0.18789785,0.8572521,-0.041360155,26
-0.3724298,0.6815456,1.0,0.16879046,26
-0.3220421,1.0,0.09828225,1.0,28
-0.10938728,0.54049736,0.22456318,-0.42222917,28
0.20826292,0.096303165,0.84838426,0.11110264,28
0.6902821,0.5843002,0.3288651,0.37703305,28
0.019193709,0.87089753,0.50761795,0.948072,28
-0.22788252,0.26988083,0.3759972,-0.19400352,28
-0.21943647,0.56713086,0.9118743,-0.48121297,34
0.72230786,0.29243755,0.17467102,0.3628383,30
-0.83790225,1.0,0.6186933,-0.10946286,30
0.6123429,-0.64599174,-0.62997895,-0.9262439,30
-0.24144639,-0.66192496,0.11179328,-0.53017485,30
0.85063887,-0.30359682,-0.16405079,0.503484,30
-0.8316283,0.2555751,-0.4037388,0.26525658,30
0.3681667,-0.24348831,0.6924973,-0.562341,40
-1.0,-1.0,0.24843754,0.6583554,40
-0.9078173,-0.27741674,0.30180687,-0.7140615,40
-0.97768754,0.54001665,0.35642222,0.21296263,40
-0.19404714,0.15513861,-0.47765374,-0.38598365,40
0.45856625,0.90086937,-0.62458044,0.9352855,40
0.67655534,-0.09081287,-0.29997593,0.29893637,45
0.7908672,0.6319436,0.421239,0.16582707,45
-0.53651017,-0.8106548,0.33905303,-0.023853876,45
-0.009007663,-0.027085781,-0.07434903,0.8748252,45
-0.5117743,-0.1398038,0.8641975,1.0,45
0.8899419,-0.83125687,0.6084079,0.18966496,45
0.18057272,-0.5230756,0.48887274,0.9657869,45
-0.17340413,-0.9661907,0.40362653,-6.4748526E-4,45
0.6683896,-0.42314574,0.57178944,0.408814,
-0.26582307,0.66021764,-0.69275,1.0,
-0.05305986,0.19174185,0.18842697,-0.68349683,
-1.0,0.8596734,0.5322193,-0.48663783,
-0.14641511,-0.15086475,-0.012306839,0.81555593,
0.938619,0.015149079,-0.22337767,-0.518341,
0.44353038,-0.72467315,0.9473945,-0.98616445,
0.17962411,-0.40170404,0.8914783,0.6150647,
0.68231034,0.39579758,0.531338,-0.27734396,
-0.08810353,-1.0,0.49208632,-0.7606088,
-0.48305583,-0.9993342,0.29930562,0.5653733,
-0.38204795,-0.21742782,-0.16239567,-0.714983,
-0.65666175,0.67289865,0.96273935,-0.1715649,
0.23461959,0.54063076,0.046702534,0.3003175,
-0.045492917,-0.35738713,-0.26065728,-0.46070468,
1.0,-0.89018285,0.44129908,-0.6253407,
-0.04238408,-0.40515858,0.12681997,-0.40591705,
0.47693342,-0.08459544,0.60215557,-0.111212865,
-0.2924138,0.1865651,-0.5070528,0.7263626,
0.57504374,-0.89326227,0.25007808,-0.23876718,
1.0,-0.9280499,-0.41042453,-0.44191962,
-0.9018635,0.6908077,-0.063892975,-0.17189687,
-1.0,0.13236444,0.0737983,-0.6668989,
0.50729257,0.66371477,0.20116985,-0.7219737,
-0.15298532,-0.30130956,-0.0956448,-0.0036341697,
0.50396055,-0.1274392,-0.33674276,1.0,
-0.8289624,-0.16107067,0.307096,0.7495601,
-0.86591613,0.5218966,-0.7663793,0.64784193,
-0.09274542,-0.13553457,-0.19482231,-0.0016007982,
-0.8984339,-1.0,-1.0,-0.062083885,
0.13042301,-0.09799354,0.78048843,0.9788366,
-0.18180174,0.08309957,0.94179827,0.8425523,
-0.97189724,-0.27188048,-0.5401651,0.27515006,
0.61108804,0.58518463,0.85072505,-0.38709503,
-0.8937778,0.10898638,-0.41579086,1.0,
0.28135633,0.27105963,0.39181444,-0.07305381,
-0.8429103,-0.6042367,0.29696506,0.94839275,
0.5089974,-0.09727734,0.3547797,-1.0,
0.008027256,0.47947776,-0.55079615,-0.05981465,
0.38880366,0.66605216,-0.11738482,0.54671454,
-0.69257545,0.6951675,0.5001291,-0.53145874,
0.35516596,-0.9264524,0.1982604,0.38517845,
0.63504565,-0.8222228,0.80695474,-0.7112892,
-0.73285604,0.5884851,0.14049414,-1.0,
-0.3938781,-0.77334607,0.6736049,-0.09377128,
0.27239928,1.0,-0.2799188,0.47210982,
