L0,L1,L2,Graph
-0.68690455,0.45838368,0.73027176,4
-0.09420547,0.2422356,1.0,4
0.23672701,0.9075411,-0.01636134,4
0.2799845,-0.34590632,0.6825632,4
-0.8619613,-0.100748435,-1.0,4
1.0,-0.9011467,-0.54438305,5
0.45421988,-0.068125606,1.0,8
-0.67437154,-0.592288,1.0,9
-0.45130256,0.3108587,-0.87209255,12
0.32172793,-0.39664152,0.74237204,12
0.7842908,0.12186173,-1.0,15
-0.7024987,0.76882356,-0.69735533,22
0.7992077,-0.15920572,0.24765985,21
0.7578926,-0.80801845,-0.43399757,25
-0.1518529,-0.4327929,-0.90313315,37
-0.8132709,-0.081008725,0.581259,37
0.88430417,-0.6472699,0.08039677,49
-0.23517938,0.2136798,-0.46291736,49
-0.28506333,0.6145872,-0.58165324,62
-0.45229816,-0.72348595,-0.607383,70
-0.08394091,0.93004847,-0.7190517,66
-0.5092641,-0.36734742,0.8748388,66
0.60578823,-0.39330852,0.05305369,75
0.853436,-0.10495204,-0.021069929,77
-0.9610349,-0.10633088,0.12413265,79
-0.20168635,-0.51473016,0.36294058,89
-0.024345731,0.11631882,-0.3025306,89
-0.48641288,-0.47653756,0.6888252,89
-0.3791999,-0.26478463,-0.25333467,89
-0.1576922,0.37591186,-0.73858625,89
0.4594172,0.96494687,0.23394918,89
-0.8616264,-0.9658408,0.5864902,97
-0.7375555,-0.38067767,-0.882411,97
-0.13194788,-0.7326052,0.7226267,100
0.76247597,-0.8205586,-0.3884944,100
-0.027171299,-1.0,-0.2607719,100
0.063424625,0.9729301,-0.21206205,100
-0.11248492,0.66453385,0.075411424,100
0.61927325,0.074369736,0.91093194,100
0.226458,-0.13316572,-0.79640627,100
0.026744068,-0.6392876,-0.105929196,100
-1.0,0.92800075,0.016735293,100
0.045762002,0.5847211,-0.058656365,100
1.0,0.64135766,0.56381994,98
0.27582294,0.8410052,-0.8198862,98
-0.26158023,-0.41503853,0.15262777,98
-0.6944984,-0.57812786,0.75070596,100
-0.117714584,0.34382877,-0.7641502,100
-0.9207429,0.693314,0.8167929,100
-0.23813984,0.39873883,0.28964892,108
-0.6544725,0.3095589,0.8083671,
-0.6520325,1.0,0.3012271,
-0.45817807,0.5739248,-0.3922521,
0.23180538,-0.5987608,0.64438546,
1.0,0.7628389,-0.5114238,
-0.24932653,-0.8753174,-0.32559624,
0.36968142,-0.75811946,-0.14051643,
-0.35788676,0.40765974,0.8202375,
-0.6652773,-0.35755193,0.67703843,
-1.0,1.0,-0.5181718,
0.11536074,0.06187068,1.0,
0.263431,-0.37687966,1.0,
0.3855646,0.16492946,0.34268963,
-0.26995075,-0.23890308,0.7891014,
-0.5173166,0.1845008,-0.24511442,
0.6152167,1.0,-0.24854851,
-0.7808143,0.105194554,-0.28523493,
-0.27543962,0.7741239,0.088358864,
-0.267968,-0.9949632,-0.73215485,
0.5756586,0.75660384,-0.19983463,
-0.6503624,-0.01923488,-0.33464122,
1.0,0.9537873,-0.81134224,
0.10680612,-0.59054273,0.11318155,
0.22112769,0.21034713,0.88068247,
-1.0,1.0,0.96853626,
-0.63367957,-0.37750626,-0.94101727,
-0.7384669,0.36032242,-1.0,
0.9844974,-0.25353926,0.14334394,
-0.46915245,0.20599854,0.6519747,
0.2629093,0.021193534,-0.8313695,
0.4206608,1.0,0.86342275,
-0.89567995,-0.79484713,-0.62311965,
-0.9647373,-0.5050827,-0.23164871,
0.34765756,0.6174841,0.17584547,
-0.26209062,0.11828011,-0.87297285,
1.0,-0.6946359,-0.51102346,
-0.7085981,-1.0,0.7964003,
0.81895363,-0.25615114,-0.59296155,
0.82759655,0.1181407,-0.47409573,
-0.7236769,-0.81443834,0.85361063,
0.8625816,0.2209034,0.6285112,
0.028186813,-0.66807145,1.0,
0.99416673,0.1621893,-0.26667807,
-0.68476784,-0.93624556,-1.0,
0.23993084,0.4828725,-0.4213397,
0.7343323,-0.08963726,-0.3850174,
0.043389082,0.8475478,-0.76578456,
-0.7257234,0.9827992,-0.8638204,
1.0,-0.577857,-1.0,
-0.5191163,0.31991762,0.08104843,
0.31360438,0.6602062,0.10242503,
0.49560946,0.12217458,-0.69579875,
-0.7522206,1.0,-0.83796245,
-0.21529996,0.68368405,0.5501821,
1.0,0.8018441,-1.0,
0.75234437,1.0,0.5736295,
0.018489957,-0.34774348,0.65560687,
0.01818414,-0.8381704,0.088121206,
0.024657965,0.30323166,-0.015871555,
-0.14304186,0.28323963,-0.23841627,
-0.69975466,0.36923373,0.12950307,
0.7726535,1.0,0.79467463,
-0.5673104,-0.88355404,-0.8542876,
-0.76656175,0.41094464,0.09417701,
-0.28525937,0.08177194,0.5356868,
-0.19439283,0.796376,0.82133853,
0.43757617,0.8067778,-1.0,
-0.4396745,0.6681381,0.78953356,
-0.17025617,1.0,-0.24038468,
0.93381816,0.70481664,-0.22059894,
0.39794576,-0.3559488,0.7053238,
-0.9484994,-0.86713684,0.08119422,
0.39235377,0.64982665,-0.20718646,
-0.35341,-0.38826066,1.0,
0.13791233,-0.1271397,-0.3514433,
0.9079455,1.0,0.19048625,
-1.0,0.38782015,0.4137748,
-0.039151154,0.27805024,0.32617545,
-0.3461873,0.1238929,-0.2401792,
0.10523704,-0.8600425,0.22221649,
0.06111878,0.6811756,-1.0,
0.4055693,0.922454,-0.6795499,
0.2732718,1.0,1.0,
-0.62911326,0.6151022,1.0,
0.9474713,-0.6049068,-0.49293575,
0.023453072,0.8232245,-0.66615796,
0.51621914,-1.0,0.73179007,
-1.0,-0.19148424,0.16282189,
