L0,L1,L2,L3,L4,Graph
-1.0,0.7350772,-0.8457234,-0.21276423,,53
-0.5511736,,,,,53
0.67732793,,,,,53
-0.840126,,,,,53
-0.87766856,,,,,53
-0.39352265,,,,,53
-0.46125615,,,,,53
0.09684144,,,,,53
-0.2456316,,,,,53
-0.2796601,,,,,53
0.43988538,,,,,53
-0.9648526,,,,,53
-1.0,,,,,53
-0.8155224,,,,,53
0.2141313,,,,,53
0.9658428,,,,,53
1.0,,,,,53
0.2916677,,,,,53
0.87048525,,,,,53
-0.5775479,,,,,53
0.07705088,,,,,53
0.31360188,,,,,53
0.63017595,,,,,53
-0.64686763,,,,,53
-1.0,,,,,53
-0.21295774,,,,,53
0.6053897,,,,,52
0.6200455,,,,,52
-0.17212453,,,,,52
0.69134426,,,,,51
-0.6702447,,,,,55
0.64657867,,,,,55
0.38243473,,,,,61
-0.90430325,,,,,75
-0.39303714,,,,,75
-0.056013115,,,,,75
0.02263987,,,,,75
1.0,,,,,75
-0.23090874,,,,,75
-0.58208585,,,,,75
-0.2750523,,,,,75
0.35486537,,,,,75
0.08971594,,,,,75
-0.087625146,,,,,75
-0.13102467,,,,,75
0.1621165,,,,,75
-0.04886114,,,,,75
0.10025166,,,,,75
0.4500499,,,,,75
-0.60472715,,,,,75
-0.54504865,,,,,75
0.18090142,,,,,75
-1.0,,,,,75
-0.86121494,,,,,75
-0.8721626,,,,,75
0.9358888,,,,,76
-0.6264734,,,,,76
0.18432209,,,,,76
-0.7147651,,,,,76
0.5765676,,,,,76
-1.0,,,,,76
1.0,,,,,85
-0.5046505,,,,,85
-0.99332094,,,,,85
0.6867531,,,,,85
-0.9238669,,,,,85
0.40666348,,,,,90
0.72748584,,,,,90
-0.5322605,,,,,90
-1.0,,,,,90
-0.4825464,,,,,90
-1.0,,,,,90
1.0,,,,,90
0.037787974,,,,,90
-0.80385184,,,,,90
-0.53964823,,,,,90
-0.15988734,,,,,83
0.98488456,,,,,92
0.8373838,,,,,92
-1.0,,,,,92
0.30131537,,,,,92
0.29977828,,,,,92
0.17398998,,,,,92
1.0,,,,,92
0.77545136,,,,,92
0.25604197,,,,,92
-0.31417537,,,,,92
-1.0,,,,,92
0.82402396,,,,,92
-1.0,,,,,92
-0.101022094,,,,,92
0.6288368,,,,,92
0.49071875,,,,,92
0.88246834,,,,,92
0.81871283,,,,,92
1.0,,,,,92
-0.99399024,,,,,92
1.0,,,,,92
0.042368397,,,,,92
-0.6776641,,,,,92
-0.14486988,,,,,92
0.49540272,,,,,92
0.80272806,,,,,92
-1.0,,,,,92
0.008234769,,,,,92
-0.27776617,,,,,92
-0.050619006,,,,,92
0.9770249,,,,,92
-0.0067497194,,,,,92
-0.17469232,,,,,92
0.94630533,,,,,92
-0.11750978,,,,,92
-0.7509947,,,,,92
1.0,,,,,92
-0.50004363,,,,,92
0.811779,,,,,92
1.0,,,,,92
0.33952713,,,,,92
0.98477244,,,,,97
0.85606,,,,,97
-0.92915094,,,,,97
0.7764846,,,,,97
-0.8586483,,,,,97
0.115565,,,,,97
0.40425166,,,,,97
-0.25432155,,,,,97
0.55298734,,,,,97
-0.5305077,,,,,97
0.65936124,,,,,97
