L0,L1,Graph
0.028071418,-0.8859447,4
0.48807466,0.56243336,4
0.05942887,-0.72077346,5
0.97690237,-0.3954742,7
0.18491521,0.7475878,18
-0.5083186,-0.29172736,28
0.69877005,0.31085697,32
-1.0,-0.18447629,44
0.3080709,-0.56206775,44
-0.6185076,0.9647368,44
-0.7446282,0.16581553,46
-0.17898142,0.011406168,49
-0.94086915,-0.26760262,61
0.76588184,-0.4099731,61
-0.606658,-1.0,67
0.45140535,0.627916,67
-0.5577959,-0.20960337,82
0.17833929,0.96688706,82
0.39650738,-0.5627366,82
1.0,-0.03215525,90
0.6992053,-0.8471861,87
0.92865264,-0.37925497,87
0.42020762,-0.08297348,100
-0.83453315,0.045875445,95
0.6211874,-0.79582435,95
-0.72237813,-0.71574074,95
0.39106062,0.46500516,95
-0.234937,-0.50449336,95
-0.7852813,-0.24089979,94
0.09642026,0.46270487,94
-0.43617553,-0.59860396,94
0.41075173,0.114214376,94
0.06474309,-0.16239825,94
0.8534321,-0.5368827,94
0.5760816,0.34170204,94
0.9214105,-0.4591786,94
0.52731085,-0.5179928,94
0.6121259,0.9540467,94
-0.48359162,0.6947646,100
-0.73382443,0.115667105,100
1.0,-0.6350498,100
-0.87050974,-0.40539864,100
0.5262508,-1.0,105
0.7962497,0.23119728,105
-0.4003892,0.2527368,103
0.7461308,0.25837922,103
0.029669138,0.43504485,103
0.10843948,0.5472847,103
-0.39029878,-0.5058818,102
-0.725365,-0.3515656,102
0.8894437,0.33193558,
-0.28281325,0.27357218,
-0.2212906,0.13733211,
-0.16872123,0.55654585,
-1.0,1.0,
-0.5364114,0.403842,
-0.76092225,0.046851635,
0.33400503,-0.44706455,
-1.0,-0.28500214,
-0.3200337,-0.8413252,
-0.17414379,0.6657937,
-0.7966615,0.3951924,
-0.2251558,0.5061852,
-0.5827136,0.16587281,
-0.7362472,-1.0,
0.27736068,-0.23147422,
0.058026105,0.45744017,
-0.33423457,-1.0,
-0.15569028,-0.39395392,
-0.7102431,-0.38192803,
0.22202563,0.98790616,
-0.016773492,0.71576583,
-0.7635895,-0.31311423,
0.4299495,-0.13605586,
0.14811909,-0.574522,
0.48208526,-0.08281471,
0.121507525,0.49038678,
0.18039335,-0.26710457,
-0.5618248,-0.37227592,
-0.7671076,-0.95133543,
0.7807323,-0.54613507,
0.3894139,0.2808529,
-0.76351243,-1.0,
0.8079059,0.17789677,
-0.7446424,-0.100439675,
-0.3540395,0.7039398,
-0.52289385,0.38195097,
-0.28602654,0.15330052,
0.2805973,-0.18326294,
-0.94179696,-0.25828028,
0.9165726,-0.59189683,
0.9996524,-0.43090647,
-0.23974873,1.0,
0.92197526,0.19803114,
0.66314316,1.0,
0.25837567,-0.89703727,
-0.25750732,-0.25988835,
1.0,-0.008812308,
0.17364922,-0.43013278,
0.006869316,0.21036707,
0.48553294,,
0.34537017,,
0.038354084,,
-0.14558847,,
-0.4250741,,
0.6826872,,
0.18376197,,
-0.4130496,,
1.0,,
-0.38676527,,
-1.0,,
0.23185715,,
0.3016844,,
0.3812312,,
0.5669011,,
0.85259223,,
-0.6440768,,
0.8078978,,
-0.57040656,,
-0.5520716,,
-0.9751998,,
0.5644926,,
0.44901025,,
-0.2400873,,
-0.72140527,,
