L0,L1,L2,L3,Graph
1.0,-0.70678097,-0.45770928,-0.4640962,4
0.7206386,-0.6494216,-0.4536551,-1.0,6
-1.0,-0.011733055,0.9772516,-0.6420774,6
-0.47854114,-0.16111761,0.64771986,-0.77597463,6
0.26680577,-0.7658932,0.4310844,0.6556216,6
-0.33627993,0.18234196,0.036965623,-0.68894553,6
0.58795464,-0.18292785,0.1439674,0.31911916,6
0.104455054,0.2927128,0.99526715,0.836551,6
-0.5562625,1.0,-0.567592,-0.52488256,6
-0.65089047,-0.82275885,-0.5721891,-0.8620912,5
0.53497773,0.74896985,1.0,-0.04594116,5
0.12755662,-0.33177957,-0.77838826,0.8715211,8
0.111943886,0.34013993,-0.15458976,-0.65825033,8
-0.6966765,-0.15233767,0.7865144,0.27894175,8
-0.8152908,-1.0,-0.0263547,-0.1347612,8
-0.38576823,0.32945955,0.78994596,0.67471284,8
-0.95623964,-1.0,1.0,0.10684876,11
-0.7863234,0.50025153,-0.94710135,0.3710174,13
1.0,0.7598865,-0.4072045,0.19584137,14
0.80085576,-1.0,-0.109727725,-0.2229164,17
0.0044049025,-0.53152007,-1.0,-0.32159492,22
-0.54895025,0.1015493,0.6216019,0.7540194,24
1.0,-0.8500823,-0.7384789,-0.6323746,24
0.17181481,-0.93559635,-0.69156045,-1.0,24
-1.0,-0.47676358,-0.9046677,-0.89738744,34
-0.33139712,-1.0,-1.0,0.2735557,45
-0.49103367,-0.986061,0.36646816,-0.30084604,47
0.6649912,-0.7868821,0.6965068,0.15604833,46
0.20993882,0.62993115,-0.54647154,-0.20544684,46
-0.61198246,0.8683295,-1.0,0.035701573,46
-0.9245649,0.93544644,0.429908,0.7871534,60
-0.38961747,0.7242294,-0.43834674,-0.55366474,60
0.57612973,-0.90663904,0.7331865,-0.86393684,60
1.0,-0.4075812,-0.0011166334,-0.8360425,67
0.72419494,0.04926923,-0.58072776,0.40634817,71
0.9146054,0.20925254,-0.68291897,0.38239247,71
-0.55432695,-0.33085713,0.0646739,-0.7351092,71
-0.38987064,1.0,0.773706,-0.29461595,71
-0.61828077,0.3516065,-0.32007775,0.3782952,71
0.27645016,0.33423823,-0.3543775,0.87691617,71
0.8716246,-0.59701526,1.0,-0.4704695,75
0.6611594,1.0,-0.9791654,0.3133539,81
-0.74713,1.0,-0.18528597,1.0,81
-0.67748386,0.3433043,-0.8550678,0.64795905,81
1.0,0.01161702,-0.5189472,0.12596095,81
-0.52724814,0.6100632,-1.0,-0.0074179433,81
-0.6714529,-0.92394626,0.49396124,0.971564,81
0.42189443,0.14972188,0.54738504,0.040866345,81
-0.14004335,-0.14712967,0.15709801,-0.5080404,81
-0.9739809,0.9600616,0.98534715,-0.08058216,88
