L0,L1,L2,L3,L4,Graph
0.4809807,-0.19342056,-0.41251612,-0.28101695,1.0,3
-0.7524084,-0.47863734,-0.655922,-0.031684525,1.0,3
0.40733185,0.2641105,1.0,0.43240252,1.0,3
0.73162925,-0.0011473745,0.76601267,-0.34048948,-0.45828864,3
-0.97885054,-0.08351493,-1.0,0.23883967,0.023541734,4
-0.7673099,-0.95287097,-0.5856421,-0.96239865,-0.32620564,4
0.12004761,-0.51251495,1.0,0.13053694,-0.91844505,4
0.26687992,-0.6153485,0.23164812,-0.60253656,0.7774378,4
-1.0,0.583519,-1.0,-1.0,-0.06270036,8
0.551641,0.50992686,-0.14961144,-0.9942716,-0.96419024,8
-0.23585108,0.52141476,-0.83463895,0.91824263,-0.96335477,9
-0.47729766,0.8366245,-0.51347154,-0.5371951,0.78051156,9
-0.42105004,0.3476551,-0.024698824,-0.13817403,0.06993103,12
-0.6618646,-0.39200956,0.49882293,0.6779084,0.52575445,12
-0.17928062,0.07354419,0.010112584,-0.62305206,0.8184123,12
0.64556336,0.2512495,0.879682,0.81193197,-1.0,13
-1.0,-1.0,0.49801713,3.0502677E-5,0.8157655,15
1.0,0.4482904,0.20380406,0.15595843,-0.8808614,20
-0.6744884,-0.6027168,0.41758147,-0.0020928532,1.0,20
1.0,0.6923273,-0.4973853,0.38469833,-0.8323606,20
0.97971255,1.0,-0.2590622,1.0,0.61204076,20
-0.84036994,-0.4473241,-0.42120618,-1.0,1.0,21
-1.0,-1.0,-0.8024061,0.4074967,0.27940163,21
-0.7574876,-0.9810272,-0.19342202,0.6855915,-0.9520307,21
0.11552845,-0.3078251,-1.0,0.17446148,-0.061748233,21
0.646055,0.87233233,-0.6729229,-0.82155526,0.2714432,21
-0.57623684,-0.48573452,0.4366915,-0.55324554,0.6994596,21
0.016725473,-0.03634332,1.0,-0.614437,1.0,33
-0.13743761,-1.0,-0.4936977,0.33684582,-0.87438446,33
0.5740215,-0.5690607,-0.63496006,0.6882959,-0.40012845,33
-0.29178172,-0.686904,0.2320061,-0.38545772,0.33754668,33
0.7393296,-0.68466675,-0.8336102,-0.6601613,-0.97224057,33
0.85490406,-0.7352439,-1.0,-0.44923073,0.8586091,33
-0.36102784,0.050815612,1.0,-0.324614,0.81130546,33
0.6878311,0.6990427,0.40494198,0.7309933,0.46339512,33
0.35448894,0.26482862,-0.02225943,0.7067065,-0.5087239,33
0.8989461,-0.7128624,-0.06710566,0.6394596,,33
-0.25555986,-0.23832783,-0.058761984,-1.0,,33
-0.69986457,0.5238439,-0.934399,-0.7385222,,33
1.0,0.9829183,0.5384759,-1.0,,33
-0.012421116,-0.62221664,1.0,0.0981406,,33
-0.43027163,-0.2646071,-0.0578686,0.9160832,,33
1.0,1.0,1.0,0.7502801,,33
0.81692165,-1.0,-0.6482708,-0.7675754,,33
-1.0,0.33240753,-1.0,0.4653198,,33
0.1898507,0.3084882,-0.18705219,-0.059231415,,33
-0.46687832,-1.0,-0.48299813,0.43620935,,33
0.04521744,0.22233155,0.8113097,0.6293072,,33
-0.6386103,-0.4878589,-1.0,1.0,,33
