L0,L1,Graph
-0.57279575,0.76018846,5
0.46508187,0.3142882,5
0.59519935,0.5477009,9
0.03962845,0.44693816,16
0.29806313,-0.077946305,23
-0.692051,-0.28869158,27
0.8717463,0.4064989,38
0.59495556,1.0,55
0.6546423,0.43786445,59
0.30826598,0.05534944,59
-0.7933962,-0.1733112,74
-0.3537235,0.22010736,74
0.2851389,0.5778536,91
0.4046867,-0.28205884,91
-0.05126416,-0.7601794,91
0.43380547,-0.97842366,91
-0.25473252,0.18224834,91
0.91020477,-0.075560674,91
-0.25173914,-0.17984577,100
0.9364295,-0.043446034,100
0.7981326,-0.106067896,100
-0.39254516,-1.0,112
0.20085481,-0.29931343,112
-0.33725673,-0.95328486,112
-0.45801127,0.9725863,112
0.34920686,-1.0,112
-0.29488605,-1.0,112
-0.38301438,-0.0016922355,112
-0.53571755,0.91683954,112
-0.59345156,0.5212088,112
-0.5376725,1.0,112
0.5242059,-0.59298795,112
-0.7904954,-0.07338433,112
-0.79152536,0.25425383,112
-1.0,-1.0,112
0.35393995,-0.09658192,126
0.22730853,-1.0,143
0.20596068,0.2157118,143
0.6411843,-0.42548218,143
-0.73141384,-1.0,143
-0.8144876,0.95247144,143
1.0,-0.5028364,143
-0.542408,0.85051584,143
-0.037405156,1.0,142
-0.5849383,-0.18110734,142
0.47862995,-0.05878672,143
0.65485454,-1.0,143
-0.6012209,-0.13330653,143
0.6521917,-0.28885123,143
0.5887073,0.57294285,143
1.0,-0.604257,
-0.048212543,0.4295204,
0.19684091,1.0,
1.0,-0.5542605,
0.724456,0.7471681,
0.2565536,0.6571738,
0.4824438,-0.40101102,
0.42302528,-0.7035555,
0.33835563,0.18474826,
-0.4298702,-0.020067915,
-1.0,0.8964048,
0.81105864,-0.45272198,
0.37267247,-0.40348697,
-0.13910845,0.39813536,
-0.17748976,-0.50931334,
-0.27920413,-0.43952444,
-0.88670516,0.14653951,
-0.836545,-0.14974514,
-0.3221754,0.5897347,
-0.02566889,0.2730708,
-0.23200242,0.6244556,
-0.6358305,-0.33599472,
1.0,-0.20237194,
-0.1844208,0.22567013,
0.9813483,0.19015256,
-0.9347547,0.3105981,
-0.4663798,0.4213916,
0.7754587,-0.6726634,
0.4090977,0.29004955,
1.0,-0.11106484,
0.91967475,-0.61030686,
0.36872467,-0.93570083,
0.20345941,0.13797693,
-0.20980205,-0.0065238923,
0.3096919,-0.99316573,
-0.44448894,1.0,
0.6236388,-0.87976384,
0.029853016,0.09806478,
-1.0,-0.7471974,
0.23863132,0.44326478,
0.40998742,0.6754442,
0.012090564,-0.02367692,
-1.0,0.07349825,
-0.024367973,0.5489716,
-0.699565,-0.73172647,
0.21687564,1.0,
-1.0,0.006797597,
0.60190856,-0.23489472,
0.78327876,-0.75341153,
0.69262075,-0.03652031,
0.32742015,,
0.28425726,,
0.1472766,,
0.47242665,,
0.33488074,,
0.88128793,,
-1.0,,
-0.20682243,,
1.0,,
0.6358009,,
1.0,,
0.84219855,,
-0.89712876,,
-0.5331338,,
-0.21489261,,
-0.8098085,,
-0.6273534,,
-0.2567019,,
-0.79739803,,
1.0,,
-0.6389717,,
-0.2517469,,
0.1664119,,
1.0,,
-0.7311316,,
0.7950526,,
0.49119183,,
-0.21633278,,
0.028964844,,
0.6402252,,
0.65204924,,
-0.31383258,,
0.6234178,,
0.17049134,,
-0.20362642,,
0.26353222,,
-0.77600956,,
0.5381112,,
0.5917995,,
-0.09203653,,
-0.5666813,,
0.1992155,,
-1.0,,
-0.49126408,,
-0.45879707,,
-0.9813063,,
-1.0,,
-0.46519,,
-0.49663416,,
0.7146921,,
0.3874974,,
0.69674397,,
-0.13005641,,
-0.44399732,,
0.58690506,,
0.50563586,,
1.0,,
-0.68401027,,
-0.90544987,,
-1.0,,
0.084315255,,
0.4068244,,
-0.25378758,,
-0.8899278,,
1.0,,
1.0,,
-0.5122388,,
-1.0,,
-0.7620819,,
0.9762065,,
0.55871415,,
0.8868563,,
-1.0,,
0.56953585,,
-0.621848,,
-0.77043796,,
0.36341017,,
-1.0,,
0.97544503,,
1.0,,
0.69374466,,
0.7509728,,
-0.013041921,,
-0.88850975,,
-0.121449135,,
0.061276406,,
0.6298104,,
0.13897218,,
1.0,,
-0.8078494,,
0.32306755,,
-1.0,,
0.11602262,,
-0.51308036,,
0.5788751,,
0.046549566,,
-0.5238285,,
-0.42849183,,
-0.6882834,,
0.51629317,,
0.41385794,,
1.0,,
0.86866677,,
0.2256296,,
0.5918249,,
0.21084164,,
-1.0,,
0.37236694,,
0.35326537,,
-0.2987985,,
0.32498482,,
-0.68844265,,
-1.0,,
-0.69492483,,
0.5316129,,
-0.12259361,,
0.33068034,,
0.33229905,,
