L0,L1,L2,Graph
-0.61938703,0.31750053,0.05077144,3
0.1307686,1.0,0.27027336,3
0.96512616,0.027999908,-0.6117223,4
-1.0,0.818233,-0.03998953,4
0.42844188,-0.92309195,-0.3065451,4
-0.9258536,1.0,0.67430776,4
-0.08143032,-0.5925436,0.7530524,6
-0.042433634,0.34466034,0.38012898,7
0.117114276,-0.06593341,0.624519,7
-1.0,1.0,0.14728668,7
0.6386286,0.2695319,0.446513,7
0.21876688,-0.3006834,0.19657627,8
-0.5497782,-0.53242505,-1.0,9
0.8703871,1.0,0.287455,10
-0.49512398,-0.5890676,0.20888084,13
-0.11456595,1.0,-0.368518,14
-0.83232415,-1.0,-0.18495934,21
0.90684503,0.3242181,-0.75627,21
0.20054571,0.66893935,-0.10343327,21
-0.84247005,-0.5592569,-0.5654994,27
0.5867907,1.0,-0.3649385,30
0.80057406,0.79083985,0.5490418,27
-0.71979547,0.29752436,0.6603893,27
-0.61199486,-0.5562172,-0.9253729,36
-0.3484242,0.4070664,0.40193984,36
0.074792296,-0.6330987,-0.1910573,36
0.004999593,-0.79670143,0.07875362,36
0.33059034,-0.3236657,-0.31848684,40
-0.25454295,-0.20567846,0.23190105,37
0.98525816,0.7438139,0.1641615,51
0.23296131,-1.0,1.0,51
0.71325505,-0.72775155,-0.35362336,54
-0.07941602,-0.551446,0.4737603,65
0.57373667,-0.68166333,1.0,70
0.22114721,-0.13137853,0.18345295,70
-0.35003743,0.27282357,-0.98007107,70
0.5519299,0.11480945,0.1264615,70
1.0,-1.0,-0.86643064,58
-0.86267114,0.78094846,-0.36772245,62
0.6502377,-0.53545344,1.0,76
0.89068866,-0.10647604,1.0,76
-0.33635902,0.50443614,0.5577368,76
-0.22816223,-0.890271,1.0,79
1.0,0.47376135,0.25881714,79
-1.0,-0.005454451,-0.41823533,79
0.15331267,0.038368873,0.20426014,89
-0.13078685,0.3793391,-0.22993806,89
0.93077016,-0.13543296,-0.97317904,89
-0.50786364,-0.60562336,0.86810696,89
0.2670686,0.5765651,0.96287054,89
-0.8061715,0.6331427,0.19854149,
-0.103322886,-0.63048136,-0.3934963,
1.0,-0.49870592,-1.0,
0.39876202,0.9872496,0.60537744,
0.58499926,0.76219064,0.19111419,
0.60781354,0.3378073,0.34697774,
-0.7149358,0.30287045,0.93909895,
0.09066224,0.5004911,0.35643753,
-0.5282259,-0.10869962,1.0,
0.28469878,-0.42938894,0.8780353,
0.3600217,-0.046953306,-0.9457057,
-0.69604653,-0.45378128,0.83825076,
-0.3451601,-0.34570175,-0.6122392,
-0.7175415,-0.6338364,-1.0,
-0.6376419,-0.080465764,-1.0,
-0.32541847,-0.832452,-0.815097,
-0.5045167,-0.91931653,0.7844213,
0.3890757,-0.7572199,-0.48274845,
1.0,-0.19817188,,
-0.96130127,-0.56837004,,
0.11475343,0.61353797,,
-0.8432957,-0.4141052,,
0.96278614,0.6882758,,
0.077088505,0.5275047,,
0.91145533,0.41619712,,
-0.47087458,0.36724254,,
-0.24143088,-0.5569596,,
0.44503707,-1.0,,
-0.5954545,0.084814474,,
-0.6122284,-0.58926827,,
-0.73625624,0.46681362,,
1.0,-0.43662226,,
-0.5048519,0.12062578,,
-1.0,-0.016765445,,
-0.84413,-0.73212713,,
1.0,0.2964847,,
-0.068824396,0.18888275,,
-0.013638973,-0.3462079,,
0.8769407,0.054943416,,
-0.88347393,-1.0,,
1.0,0.7947297,,
0.68860483,-0.18514805,,
-0.7425536,0.371567,,
-0.99699455,1.0,,
0.23241939,-0.39268154,,
1.0,-0.24506831,,
-0.105288215,-0.81683826,,
0.23781267,-0.55882823,,
-0.9241486,-0.7799281,,
0.32622817,-0.22325344,,
-0.26134342,0.07362133,,
0.60683036,0.3109991,,
