L0,L1,L2,L3,Graph
0.76943105,0.78117967,0.3202682,0.7240453,3
0.58373487,-0.3217961,0.56982505,0.6420056,4
0.62156415,-0.7977176,-0.5585469,0.1949914,5
-0.23102799,-0.62017083,0.28712547,0.6327864,6
-0.314991,0.8216027,-0.011439204,-0.87763035,6
0.038104087,-0.084061146,-0.3215311,-0.88576317,6
-0.054736912,-0.24296439,0.36885726,0.6058095,6
-0.81804955,0.9346376,0.35349816,-0.55253756,6
-0.38099784,-0.61202586,0.82447255,0.25674665,6
0.4275579,0.5373395,0.16683173,-0.28890586,6
0.63986975,0.5929514,-0.7045772,0.14992218,6
-0.76414806,0.0091382265,-0.38855723,0.17480901,6
-0.12007454,-0.74756265,-0.81573796,-0.6203254,6
0.35501587,0.753745,0.17497325,-0.0016274303,6
0.65725625,0.53998625,0.46243155,0.79866666,7
-0.8809476,-0.7216708,0.5937315,0.0303725,7
1.0,0.098450825,0.5392524,0.28766853,7
-1.0,0.8171184,0.034160614,-1.0,7
0.93639016,-0.51589406,-1.0,0.999774,8
-0.5507654,-0.07865609,0.26501027,0.12285793,8
-0.20876905,,,,8
-0.7273216,,,,8
-0.6499399,,,,8
-1.0,,,,8
0.9421778,,,,8
0.86391246,,,,8
-0.34493172,,,,8
-0.9872098,,,,8
-0.55886066,,,,8
-0.050069615,,,,8
-0.7168826,,,,8
-0.42664433,,,,8
0.55615866,,,,8
0.8621582,,,,8
0.36243215,,,,8
-1.0,,,,8
0.5498191,,,,8
0.78536737,,,,8
0.84112585,,,,8
-0.8749819,,,,8
0.86022556,,,,8
-0.095134616,,,,8
0.6747226,,,,8
-0.9325971,,,,8
-0.32326835,,,,8
-0.8567513,,,,8
0.3199398,,,,8
0.7883918,,,,8
0.33066362,,,,8
-0.49356887,,,,8
-0.5720293,,,,
-0.015278831,,,,
0.2669045,,,,
1.0,,,,
0.39174974,,,,
0.59569824,,,,
-0.023113728,,,,
-0.89330846,,,,
-0.56542444,,,,
0.483395,,,,
0.0643093,,,,
0.5844554,,,,
-0.43593535,,,,
-0.075404346,,,,
0.23740223,,,,
-0.011054789,,,,
-1.0,,,,
0.41738367,,,,
-0.12483823,,,,
-0.4423939,,,,
-0.29531425,,,,
0.6252187,,,,
-0.76742876,,,,
0.67947996,,,,
0.35052827,,,,
0.22300503,,,,
-0.44555235,,,,
0.13308191,,,,
1.0,,,,
-0.1539653,,,,
0.8939159,,,,
-1.0,,,,
1.0,,,,
-0.17039292,,,,
1.0,,,,
-0.4773451,,,,
-0.48829737,,,,
-0.99559045,,,,
0.23572433,,,,
0.72919357,,,,
0.44552997,,,,
-0.66893697,,,,
-0.246431,,,,
1.0,,,,
0.093828425,,,,
0.7336863,,,,
-0.053883314,,,,
1.0,,,,
-0.38051164,,,,
-0.4515006,,,,
