L0,L1,Graph
0.5662194,-0.9208678,4
0.36774197,-0.8710638,5
-0.13290891,0.48141068,5
0.8835924,-0.65632063,5
-0.0019375682,0.654497,8
0.573285,-0.34895945,9
-1.0,0.0716742,12
-0.82326066,-0.62452066,12
0.883217,-0.37849396,13
0.3792714,-0.6283332,14
0.4981758,0.16885965,14
0.7657501,0.22137004,17
0.38641,-0.5390652,17
-1.0,0.72816294,17
0.5177865,-0.07697141,17
-0.9022042,0.63297594,17
0.073487625,-0.0938866,17
1.0,1.0,17
0.8071318,-0.27251583,15
0.091257885,1.0,15
-0.26700488,-0.032722563,27
0.6377583,-0.87943786,31
0.8199656,-0.18400007,35
-0.029349372,0.928179,35
-0.052709714,-0.7347787,41
0.30306816,-0.1257724,41
0.19481356,0.053491026,41
-0.9962758,-0.62828535,41
0.14557904,-0.7132317,41
0.04516825,0.095886886,41
-1.0,-0.02835564,39
-0.07495355,0.33077407,39
0.24250638,-0.9097936,65
0.13740276,0.32578623,65
0.548137,-0.37143344,65
-0.08875859,-0.9501682,61
-1.0,-1.0,74
-0.22235656,0.84738827,84
-0.8814279,-0.5870067,84
-0.1771543,0.5117152,84
0.1501713,0.33232728,84
-0.23377347,0.9903466,83
0.011561865,-0.899099,83
0.755929,0.7782037,86
-0.3249046,-0.8904457,86
-1.0,-0.27393937,86
-0.22728162,-0.7870506,93
-0.27406472,0.43684208,93
-1.0,-0.17404512,93
0.8170886,-0.06518167,93
-0.42500925,-0.9139453,
-0.1083585,0.5767422,
1.0,0.09104377,
-0.61818635,-0.5258321,
0.9686991,-0.68955547,
0.097619265,0.59349793,
0.86305386,-0.72252065,
0.58824825,0.10050017,
-0.37124303,0.7055414,
-0.48678875,-0.68751705,
-0.7134099,-0.06382197,
0.31908154,-0.13097021,
-0.7934009,0.13609906,
-0.5490353,0.9130261,
0.40448043,-0.90838367,
0.16233446,0.6120095,
-0.21362846,0.260632,
-1.0,-0.9011335,
1.0,,
-0.86604184,,
-0.64370084,,
-0.4273585,,
0.3080783,,
0.84081,,
0.02952259,,
-1.0,,
0.037688553,,
-0.9125063,,
0.34173518,,
0.3952526,,
-0.93763983,,
0.37493995,,
0.0060203224,,
0.121930405,,
-0.38264686,,
0.61307365,,
1.0,,
-0.8521903,,
0.96956336,,
-1.0,,
0.79373825,,
1.0,,
-0.08454906,,
0.7807694,,
-0.12117965,,
0.948603,,
0.09146361,,
-0.6316481,,
0.18617094,,
1.0,,
0.3071493,,
0.5033791,,
0.16630945,,
0.015237957,,
-0.36582714,,
0.5288409,,
0.4524327,,
-0.21508467,,
0.9066677,,
-0.5020048,,
-1.0,,
0.5330126,,
1.0,,
1.0,,
0.5434027,,
-1.0,,
0.3769984,,
-0.017346174,,
-0.3392917,,
-0.11821705,,
0.77963984,,
-0.15812147,,
-1.0,,
1.0,,
-0.87687075,,
-0.76625836,,
-0.0590894,,
0.6429487,,
-0.17953852,,
0.35555464,,
-0.4646545,,
0.08427128,,
-0.061730057,,
-0.1623454,,
0.31512392,,
-0.5703812,,
0.87015915,,
0.08873005,,
0.095383525,,
0.7236617,,
-1.0,,
-0.11224204,,
-0.52693677,,
-1.0,,
0.23078083,,
0.985914,,
-0.6038522,,
-0.37091225,,
-0.25776556,,
1.0,,
0.94702333,,
-1.0,,
1.0,,
0.7307452,,
0.80767906,,
-1.0,,
-0.7225926,,
-0.6251385,,
-0.6437765,,
-0.70697695,,
-0.012231924,,
0.028916497,,
0.04060317,,
-0.3168322,,
0.028332263,,
0.048665985,,
-0.7060026,,
-0.1531559,,
0.661158,,
0.47089732,,
1.0,,
0.06387482,,
0.9249398,,
-0.5760451,,
-0.7053816,,
-0.8148727,,
-0.12237572,,
-1.0,,
1.0,,
-0.3038386,,
0.12007006,,
0.9051105,,
-0.03547661,,
0.9406497,,
1.0,,
0.050893605,,
-0.28701207,,
-1.0,,
-0.9635462,,
-0.53985834,,
0.5885093,,
-0.31351474,,
0.54347503,,
-0.3903241,,
0.04713483,,
1.0,,
0.011250153,,
-0.9359739,,
-0.33646765,,
0.38944447,,
0.10748411,,
-0.7834797,,
0.15535128,,
0.41625607,,
-0.37360284,,
0.11707039,,
0.5521124,,
-1.0,,
0.009257548,,
-0.9421632,,
-0.6764222,,
-0.7059561,,
-0.62122095,,
-0.9161206,,
0.29409003,,
-0.83393526,,
0.7411186,,
-0.07332997,,
-0.22753279,,
-1.0,,
-0.4156951,,
0.2827313,,
0.9757969,,
-0.053415447,,
0.25393218,,
-0.05609775,,
-0.90977156,,
-0.1214123,,
0.37483948,,
-0.013403639,,
-0.7250134,,
-1.0,,
-0.5402101,,
0.3746494,,
-0.9720132,,
0.3752899,,
1.0,,
-0.66901904,,
-0.4424641,,
0.041264117,,
0.06800243,,
-0.33925828,,
1.0,,
0.3975397,,
0.6513045,,
0.25679386,,
1.0,,
0.35529137,,
0.021066815,,
-0.2458472,,
-0.122197464,,
-0.6799175,,
-0.11170246,,
-1.0,,
-0.3700091,,
0.46150595,,
-0.6222892,,
0.8181105,,
0.5322902,,
-0.40284008,,
0.99896073,,
0.41371703,,
0.5507788,,
-0.39159954,,
0.78083825,,
1.0,,
0.8875431,,
-0.7426506,,
0.48704395,,
-0.061149444,,
0.23408058,,
-0.2809353,,
-0.97387004,,
-0.7446348,,
0.21809843,,
-0.8649584,,
0.1603103,,
0.9723971,,
-0.17231043,,
-1.0,,
0.09052385,,
-0.37562028,,
-0.76331484,,
-0.13153672,,
-0.4192792,,
1.0,,
0.53808117,,
-0.29525846,,
-0.6232134,,
-0.17693414,,
0.59070194,,
-0.64786834,,
1.0,,
-0.181061,,
0.48965865,,
0.5154259,,
0.31303704,,
1.0,,
-0.2557005,,
-0.7936354,,
0.16249731,,
1.0,,
-0.2853196,,
-0.7006772,,
0.6253377,,
0.8028339,,
-0.32279903,,
-0.737921,,
0.27154714,,
0.07150802,,
0.27870935,,
0.1349471,,
-0.26580048,,
-0.418818,,
-0.97629887,,
0.97773796,,
-0.063914925,,
-1.0,,
-0.2924016,,
-0.50665253,,
0.41820168,,
0.30380517,,
-0.44671816,,
-0.18372181,,
0.73369515,,
0.99549794,,
0.19227311,,
-0.63236535,,
-0.44064292,,
0.9150083,,
1.0,,
0.04023452,,
-1.0,,
-0.876437,,
0.8930031,,
0.416901,,
-0.8546725,,
-0.7812936,,
-0.6640899,,
0.48260534,,
0.633238,,
-1.0,,
0.88224113,,
0.85391206,,
0.9737492,,
0.01342386,,
0.03583162,,
-0.62384117,,
-0.6559532,,
0.9937455,,
-0.16043565,,
0.19622287,,
0.48000616,,
-0.11190626,,
-0.9765778,,
0.24728653,,
-0.69136775,,
-1.0,,
-0.27627528,,
-1.0,,
-0.6699024,,
-0.4679619,,
0.36118788,,
-0.6771176,,
1.0,,
0.4042545,,
-0.5609942,,
0.3600549,,
0.471897,,
0.6842477,,
0.015426573,,
-0.93355304,,
-0.8331035,,
-0.88470703,,
-0.5418285,,
0.32563317,,
0.85116464,,
-0.19254711,,
0.19917133,,
0.18129468,,
-0.29147393,,
-0.23324293,,
-0.22374758,,
-0.061634555,,
0.099324435,,
-0.7225939,,
-0.03841093,,
-0.13578138,,
0.444495,,
-0.8704635,,
-0.51950485,,
0.22178222,,
0.2054837,,
-0.88848746,,
0.689125,,
-0.7426175,,
0.47994778,,
0.5247278,,
0.5722189,,
0.73393214,,
