L0,L1,L2,L3,L4,Graph
0.52329713,-1.0,-0.33464468,-0.82100976,-0.5004386,3
-0.42803654,1.0,-1.0,0.2586261,0.48167932,3
-0.1002341,-0.6815188,0.69550586,-0.84529215,-0.020545699,3
-1.0,-0.601438,-0.42142344,-0.77093047,-1.0,3
0.9701047,-0.4916243,0.40998504,0.5864315,0.46953723,3
-0.53567433,0.35085666,-0.99269044,-0.2819468,-1.0,7
-0.8136996,-0.92735136,0.23590377,-0.9184557,0.10919788,7
-0.84684956,-0.12806508,-0.87541544,-1.0,0.35365725,8
-0.8733958,0.15841569,0.44430605,-0.8278152,-0.03902708,9
1.0,0.36922428,0.78377527,0.019024998,-0.54864275,15
-1.0,0.31664538,0.23161036,0.22566922,0.9998308,15
0.06341085,0.070062086,0.44587547,1.0,1.0,15
-0.200248,0.2889596,-0.3762938,0.70215964,-1.0,21
-0.5380535,-0.5571638,-0.45694828,-0.64106715,-0.4087345,21
-0.9357964,-0.28304237,-0.8641676,0.46679506,-0.53416777,21
-0.7611542,-0.17360942,0.57029575,-0.020519929,-0.8913489,21
-0.61383927,-0.946309,-0.021632992,1.0,0.5588144,21
-0.2687485,-0.92603445,-1.0,-1.0,-0.6603579,21
0.4726569,0.26727292,-0.026256794,-0.5371307,0.49895185,21
-0.24871054,-1.0,0.06386588,0.013737932,-0.18005002,22
0.26906526,0.92219305,0.7366987,1.0,0.79231054,25
-0.49947196,0.952752,0.9249341,0.5886542,-0.04714127,25
1.0,0.24929368,0.9311017,-0.45983508,-1.0,32
-0.9548731,0.58055073,-0.9075964,-0.12776478,0.4536489,32
-0.79284805,0.576824,-0.1786007,0.5671475,0.24174407,32
-0.38533384,-0.18715984,0.6803881,-0.7821585,0.5542696,32
-0.034107037,-0.5317664,-1.0,-0.41413367,0.85374117,32
1.0,-0.24010411,0.07356579,0.22188242,-0.91622967,32
-0.30050126,0.69046044,-0.9130917,-1.0,-0.33840254,32
0.26477915,-1.0,0.60528076,-0.19101405,-0.05257746,41
0.15773948,0.7076404,-0.899734,0.010106755,1.0,41
0.8880339,-0.68733436,-0.42898783,1.0,-0.35624748,41
0.65075505,0.087875426,-0.2579749,-0.028659478,1.0,41
-0.93716794,0.59651214,-0.1725222,1.0,-0.74007213,41
0.6375888,0.8602258,-0.9556138,0.79292923,0.928734,41
0.038157955,-0.15512791,1.0,-0.16121952,-0.7291198,41
-0.028032556,-0.2886796,-0.5291201,-0.6828867,,41
-0.86049646,0.9502477,1.0,0.7671396,,39
-0.16277644,-0.27820706,0.8652288,0.062830925,,39
0.13056642,-0.9072898,-0.34508297,-0.6307236,,46
0.906747,0.29844996,0.23708014,0.22935519,,46
-0.30968815,-0.8807648,0.422175,0.8500438,,46
-0.91699374,-0.7880634,0.81845325,-0.8991393,,46
-0.46556416,0.32819825,0.1345787,-0.2736832,,46
1.0,-0.5009142,0.44373772,-0.13717958,,66
-1.0,-1.0,0.71051615,-0.7142128,,66
0.7876717,-1.0,0.44887897,-0.8224937,,66
0.7812618,0.02847816,-1.0,-0.92911434,,66
1.0,-0.18926343,-0.0338906,0.5610111,,66
-0.4587298,0.7438071,0.9866495,0.0050211996,,76
0.36607668,-0.19356517,0.672314,-0.18366882,,
-0.5780583,-1.0,-0.12409344,0.4478194,,
0.6716761,0.8964639,0.82512105,0.026107103,,
-1.0,-0.13700712,0.3665861,0.39021415,,
-0.89556,-0.6436416,-0.026126236,-0.78404975,,
-0.11956109,-0.30962208,-0.40468222,-0.589424,,
-0.62689435,0.89910305,1.0,-0.89754534,,
-0.32733348,-0.23423496,-0.42586142,-0.8232792,,
-0.18491894,-0.16287918,0.109668195,-0.57391125,,
-0.3220866,0.12717248,-1.0,0.7193262,,
-0.28360793,-0.5290817,0.39314952,0.053061433,,
-0.5385368,-0.3574751,0.07605287,0.60565877,,
0.82494915,1.0,-0.033554137,-1.0,,
-0.54845744,1.0,0.97317976,0.71583736,,
-1.0,0.20920947,0.2400477,-0.87665516,,
-0.025067538,0.48979065,-0.64986867,-0.19182114,,
-0.68382263,0.7404083,0.01109001,-0.09609689,,
0.23218986,0.0012185574,1.0,0.61968446,,
-0.48049372,-1.0,0.72214234,-0.0016464293,,
0.2697146,-0.14253765,0.49482065,-0.28772545,,
0.8394635,0.73137844,0.8269745,-1.0,,
0.24921831,0.30354738,-0.86061484,-0.6590343,,
0.17293236,,,,,
0.9157136,,,,,
-0.4282587,,,,,
4.976988E-4,,,,,
-1.0,,,,,
0.25813028,,,,,
-0.4186117,,,,,
-0.36281717,,,,,
1.0,,,,,
-0.8786239,,,,,
-0.34888124,,,,,
-1.0,,,,,
-0.7657971,,,,,
-0.36568677,,,,,
-0.31155086,,,,,
-0.37726662,,,,,
-1.0,,,,,
-0.34904838,,,,,
-0.7772232,,,,,
0.85373485,,,,,
-0.42273957,,,,,
-0.048819005,,,,,
-0.25068486,,,,,
0.49849793,,,,,
0.6839335,,,,,
-0.85032606,,,,,
-0.1736025,,,,,
-0.29285055,,,,,
0.63633835,,,,,
-0.7506256,,,,,
0.29216418,,,,,
-0.712169,,,,,
-1.0,,,,,
0.68956447,,,,,
0.8364036,,,,,
-0.39004534,,,,,
-0.025353238,,,,,
-0.023722608,,,,,
0.97669744,,,,,
-0.07762149,,,,,
-0.7461129,,,,,
0.7649769,,,,,
-0.47779614,,,,,
-0.14973149,,,,,
-0.18627489,,,,,
0.055583656,,,,,
-0.4360807,,,,,
-1.0,,,,,
0.6554855,,,,,
-0.10207318,,,,,
0.89258826,,,,,
-1.0,,,,,
-0.8227366,,,,,
-0.6550235,,,,,
1.0,,,,,
-0.8328717,,,,,
0.8174857,,,,,
-0.3389751,,,,,
-0.018045358,,,,,
-0.89865565,,,,,
-0.9560269,,,,,
-0.8367334,,,,,
-0.46289837,,,,,
-0.8531594,,,,,
-1.0,,,,,
0.5660821,,,,,
-0.099071845,,,,,
-0.4719887,,,,,
0.050893374,,,,,
0.7392291,,,,,
0.6382355,,,,,
0.9190522,,,,,
0.82860005,,,,,
0.5774607,,,,,
-0.8078205,,,,,
0.71030056,,,,,
-0.5557631,,,,,
-1.0,,,,,
0.8040564,,,,,
-0.24248397,,,,,
0.46223387,,,,,
0.14587745,,,,,
0.22182578,,,,,
0.6200305,,,,,
-1.0,,,,,
0.14711018,,,,,
0.7143463,,,,,
-0.63217294,,,,,
-0.2982818,,,,,
0.94899356,,,,,
-0.39015505,,,,,
0.8986194,,,,,
0.61621106,,,,,
-0.3125847,,,,,
-0.04470113,,,,,
-0.8092259,,,,,
0.017833233,,,,,
0.80210453,,,,,
0.7202563,,,,,
-0.69785756,,,,,
0.68078345,,,,,
0.3024494,,,,,
-0.7563629,,,,,
-0.3073999,,,,,
0.54488444,,,,,
1.0,,,,,
-0.2929665,,,,,
-0.98375857,,,,,
0.026181646,,,,,
-0.1261849,,,,,
-0.5212234,,,,,
-0.7139693,,,,,
-1.0,,,,,
0.73886085,,,,,
-0.45406306,,,,,
-1.0,,,,,
0.12501091,,,,,
0.61730355,,,,,
-0.20914131,,,,,
-0.004970531,,,,,
0.6007972,,,,,
0.44457728,,,,,
-0.20706823,,,,,
-0.43579152,,,,,
-0.0985069,,,,,
-0.76182735,,,,,
-0.1598151,,,,,
0.84525025,,,,,
