L0,L1,L2,Graph
-0.62896276,0.59837294,-0.5139385,5
0.5230074,-0.286987,0.68887025,8
-0.5086137,0.3624381,0.629118,9
-0.24682641,-0.80730283,-0.9418145,12
0.13817418,0.6557506,-0.9876605,16
0.59162354,1.0,0.6680705,16
-0.6428968,-0.17359173,0.5705667,18
0.44087029,0.8731844,0.68702817,23
-0.61521035,-0.68497515,0.3788441,23
-0.51820326,-0.5241946,0.4261545,23
-0.90909696,0.409407,0.06343794,23
0.1891579,-0.034030564,0.11098635,23
0.08691391,0.17656228,-0.1893203,27
0.34233195,-0.57342297,-0.83040637,27
-0.6142799,0.60800517,0.5029218,27
-1.0,0.17789492,-0.9294506,27
0.76240826,0.16066062,0.580028,30
-0.22445662,-0.59996426,0.20843254,47
-0.8446453,0.38817292,1.0,47
0.005077541,0.38008106,0.7849153,47
-0.28657576,0.080789566,0.33870894,47
0.11680941,0.666872,0.5203417,47
-0.28701454,-0.41889945,0.065634176,47
0.7216059,-0.56671226,0.42701828,58
-0.7142693,0.6353706,0.38391632,58
-0.4121881,0.34481764,-0.7938698,52
0.22030747,0.559838,-0.20383397,57
0.050834626,0.100894615,-0.30536377,57
0.26907906,0.025534708,0.7152349,59
-0.4571434,-0.21781604,0.78077275,59
-0.50693196,0.30631697,0.8143953,59
-0.3469284,-0.253729,0.45919895,66
0.2780855,0.45242265,0.7555683,66
-0.17445692,-0.46473137,-0.695107,66
0.34856957,-1.0,0.7052824,66
0.64078593,-0.9877176,0.06490861,66
0.2338593,-1.0,0.32644168,68
-0.12896094,-0.749209,0.6762352,75
0.33739036,-0.7278738,0.09540951,75
0.020155787,-0.774379,0.16667481,77
-0.95792824,0.05274246,-0.16625905,77
0.6157494,0.1558376,-0.059039533,77
0.8898752,0.19704612,-0.09435597,76
-0.86222106,0.09937738,0.57777977,87
-0.18050289,0.6222724,-0.8822833,87
-0.6513087,0.43412763,0.8750955,87
-0.39125407,-0.7872524,0.5401326,87
1.0,0.4104964,-0.8898076,87
0.9294033,-0.82665396,-0.0640143,87
0.78944874,0.2702254,-0.32339132,87
-0.32788268,0.98537976,0.87191266,
-0.13006997,0.5801798,0.6074407,
-1.0,0.7032162,0.508953,
0.64818716,-0.08065632,0.53177536,
0.32530317,-0.50125563,0.48456657,
