L0,L1,L2,L3,Graph
-0.9057226,0.39305416,-0.37180912,0.57638806,5
-0.81656164,0.61299896,0.68949133,0.25496083,5
-0.043471128,-0.80512804,0.33918262,0.119768,5
-0.8285283,0.1675582,-1.0,-0.47493136,5
0.4583522,-0.08220196,-0.5472437,-0.7152808,5
0.6754005,0.61434495,-0.47476858,0.5834769,5
0.68510747,0.48613548,0.8711895,0.2979914,5
0.81836116,0.8237698,0.07037914,0.3649576,5
0.74877715,-0.20384556,-0.37326795,-0.82887983,5
-0.74376416,-0.43074724,-0.8079678,0.7127538,5
-0.7011032,-0.74702746,0.97778547,0.93902165,5
-0.08769488,-0.34133327,-0.15129617,0.7649125,5
0.5005466,0.9164605,1.0,-0.45910993,5
0.075136065,0.99840355,-0.8969779,-0.44481453,5
1.0,-0.3072343,0.658998,0.43078673,5
0.72444904,-0.074578404,0.6871884,-0.11886379,5
1.0,0.60822153,0.47364894,0.20289907,7
0.26177812,0.28018436,0.37679768,-1.0,7
-1.0,0.47073,-0.9523141,0.19937873,7
0.12656486,0.48611632,-0.7054553,0.20405456,7
-0.10278237,0.7456057,0.11534318,0.6916264,7
0.165386,-0.0955264,-0.46997082,0.15716898,7
-1.0,0.616722,0.12508678,0.42065263,7
0.891224,-0.12846446,0.24110296,0.045288026,7
-0.7827543,-0.5297492,-0.6804874,-0.82717925,7
0.929898,0.18315446,-0.41396365,-0.95760095,7
-0.13780122,-0.72152656,-0.6679683,0.60014963,7
0.9231415,0.46978244,-0.43171185,0.6907213,7
-0.25232935,-0.2016331,0.73367167,-0.63146067,7
0.2998153,-0.44893754,-1.0,0.01447773,7
0.3004769,0.17682363,-0.37207532,-0.8913977,7
-0.21819203,0.8563634,-0.22399418,-0.33092594,7
0.88434464,0.34599257,0.10605526,0.0024877489,7
-0.70678794,-0.094967715,0.70002484,-0.427992,7
0.102723,-0.92702484,-0.8450749,-0.8328641,7
0.23148394,-0.8911846,-1.0,-0.14653395,7
-0.78019774,0.71410465,0.15038168,0.9229523,7
0.68178356,-0.42985022,0.49398112,-0.3015777,7
-0.1491183,0.9036796,0.6331967,0.62107253,7
0.12873122,0.011682153,0.704049,0.9340886,7
-1.0,0.23247695,0.14760172,0.06840816,7
-0.45860136,-0.21507132,-0.9997488,0.9993819,7
-0.16008627,0.33433342,0.35490727,0.33960187,7
0.77423936,0.03253174,-0.78767926,-0.336644,7
0.6980258,-0.57006687,0.16291389,0.10898441,7
0.27809253,0.19314636,-0.897678,-0.6877702,7
0.0071138144,-0.26065505,0.23892058,-0.610428,7
0.75236154,-0.40831736,0.34397197,1.0,7
-0.87462914,-0.528551,-0.31315234,-1.0,7
-0.88006043,-0.46616805,-0.6796056,-0.39591196,7
-0.89463544,0.8051753,1.0,-0.27314255,
1.0,0.6841917,0.9231595,-0.8603822,
-0.65741885,0.43289304,-0.91110134,0.3570968,
0.6856289,0.4871528,0.73795784,-0.42643106,
0.77597153,0.14616787,0.96398365,-0.14081854,
0.89320314,1.0,-0.104554534,-0.6445726,
0.5089742,0.11817443,0.2706113,0.79186857,
0.39786306,0.74162483,-0.19140545,0.38434198,
-0.3063489,-0.47372425,-0.5645865,0.8840676,
0.30025366,-0.88584644,0.61233085,0.8239092,
0.0781098,-0.29287064,0.2926898,-1.0,
-0.7641742,-0.71763045,0.2664398,-0.73167527,
0.09880308,0.75848746,-0.74355984,0.55732334,
0.16786551,-0.7909112,-0.8207873,0.51357186,
