L0,L1,L2,L3,Graph
0.82756215,0.34743583,-0.4419071,-0.055687554,3
0.52713716,0.25597817,-0.67056626,-1.0,4
-0.007951736,-0.90668714,-0.5495759,0.52689755,4
-0.56827134,0.8403639,-0.5862508,-0.029838592,4
1.0,-0.3084652,0.5919399,-0.4487766,4
0.802735,0.213158,-0.08148342,-0.29414088,5
-0.40922543,-0.8233592,-0.8072342,0.089896455,5
0.98878586,0.21955046,0.68483573,-0.99926555,5
-0.31292295,-0.31203443,-1.0,1.0,5
0.80612636,0.34234613,-0.5601088,-1.0,5
0.8620174,1.0,-0.78290486,-0.20049687,5
-1.0,-0.0017178953,0.34416518,-1.0,5
-0.81466395,-0.110081956,-1.0,-0.8753291,6
-0.7869234,0.62618655,0.23582004,1.0,6
-0.56049407,-0.7616203,-1.0,-0.15014079,6
-0.53223443,-1.0,0.10434775,0.21400079,6
0.14073913,1.0,-0.24869308,0.23691472,6
0.6682878,-0.6842516,0.08238317,0.74842304,7
0.84709555,0.42590398,-0.9018395,0.42931992,7
-0.97915214,-0.38038498,0.79041964,0.20208335,7
0.6039837,0.7373341,-1.0,-0.6478375,7
-1.0,-0.27485082,-0.41154853,-0.017781712,7
1.0,-0.47434154,-0.38240474,-0.19468644,7
-0.44869757,0.25394177,-0.163346,-0.1437467,7
0.63952756,0.7672907,0.09518543,0.7412213,7
-0.59102356,0.9751238,0.77538514,-0.5762685,7
0.94826305,-0.543653,0.0022124723,-0.95165884,7
1.0,0.8143949,0.11956935,-0.5270078,7
-0.9893006,1.0,0.764297,-0.12547205,7
-1.0,0.4417375,1.0,0.06916234,7
0.34030128,-0.86464286,-0.1785629,-0.029416382,7
-0.2609564,0.025342599,-1.0,0.38322383,7
-0.14199276,-0.63754284,-0.6705247,-0.36661476,7
0.26928917,0.37479806,-0.7948632,0.56490964,7
1.0,0.17976744,0.72316355,0.92108977,7
-0.0052831173,-0.18570009,0.26323697,-0.2897317,7
-0.46636277,-0.47364417,0.22313437,-0.034738407,7
0.10237095,0.6143674,-0.16391635,1.0,7
-0.19597638,0.16478664,0.10885232,-0.20507418,7
-0.7977782,-0.72299683,-0.54068244,-0.95037186,7
1.0,-0.93338174,0.6426197,-0.6100415,7
-0.9204154,0.35525173,-1.0,-0.14352943,7
-0.7328507,-0.47094414,-0.23430288,0.54214674,7
-0.17972809,-0.3862697,0.61165506,-0.73899245,7
0.021407265,-0.376159,0.34300056,-0.3661109,7
-0.8374339,0.052842945,0.11932559,0.24874145,7
0.18054776,-0.59108204,-1.0,-0.41190994,7
-0.2928527,1.0,0.34794885,0.7894347,7
-0.21427733,-0.4929193,1.0,-0.05349177,7
-0.6391513,-0.6310618,0.9846225,-0.77496904,7
0.36308396,0.6625357,0.5069612,0.14372987,
-0.14410502,-0.16996938,0.19546258,0.14886117,
0.17082271,0.017325595,-0.62668365,-0.257558,
0.35078058,0.66303056,-0.45159048,-0.3109059,
-0.0820996,-0.59211874,-0.9135162,0.3265698,
0.46018338,0.23836657,-0.33734682,-0.45667008,
0.118286684,-0.5559185,-0.03844343,1.0,
0.4588188,-0.5539367,-0.21407413,-0.7298646,
-0.33897007,-0.6976108,-0.4116068,1.0,
0.38911045,-0.74376136,-0.5884522,-1.0,
-1.0,0.8222334,0.8419509,0.0013970435,
-0.6295133,0.51185,0.23035668,1.0,
0.73244244,0.1631746,-0.5103799,-0.55561453,
-0.2055348,0.043796346,0.6647341,-0.65592766,
-0.20920959,0.9269074,-0.5369562,0.18679288,
0.36294162,0.15967008,0.59766114,-0.4480575,
0.093903154,0.4647056,0.19739558,-0.40775916,
-1.0,-0.5798954,0.19390278,0.62524164,
0.53992546,0.47839844,-0.38533792,,
0.80253077,0.113223106,0.22282828,,
-0.055426776,0.95659345,-0.11855744,,
-0.29302728,-0.82492256,0.89897186,,
-0.9620819,0.37526202,0.04672248,,
0.16979495,-0.10087529,0.8269068,,
-1.0,-0.29511732,1.0,,
0.27472323,-0.44382998,-1.0,,
-0.6985928,0.6743802,0.37385845,,
-0.7337032,-0.60290444,-1.0,,
-0.6019298,0.14560679,-0.28794172,,
-0.052955665,0.67062134,-0.430084,,
0.20643023,0.40537795,0.33816442,,
0.61279833,0.7191153,-0.18429446,,
-1.0,0.59422547,0.9902351,,
0.5992929,-0.53630394,-0.3242745,,
-0.80730456,-0.7404969,0.031615674,,
-0.52578014,-0.6098274,0.13046406,,
-0.6111366,-0.68530285,0.311118,,
1.0,1.0,-0.45263875,,
-0.08124838,1.0,1.0,,
-0.7667437,-0.67401546,-0.34211427,,
0.5342543,-0.38805246,-1.0,,
-0.3845693,-0.61316514,0.23457913,,
-0.10130523,-0.19006187,-0.50198805,,
0.50707835,-0.11535656,0.03980249,,
-0.4308489,-0.41148984,0.08748099,,
0.49548015,-0.64711356,-0.2529484,,
-0.3757135,0.78673846,0.2211421,,
-1.0,0.81856585,0.14069867,,
1.0,-1.0,-0.42806715,,
-0.6755019,0.54693663,0.08528507,,
0.33710927,0.16013496,0.14102572,,
0.062560886,0.16944528,0.11783537,,
-0.097859815,-0.7501064,-0.4556421,,
0.75486344,0.6925,0.75845516,,
-0.10355461,-1.0,0.19091442,,
-0.54858506,-0.15656781,-1.0,,
0.30154932,1.0,-0.031031445,,
0.90440655,0.19505285,0.055375174,,
-0.11448093,-0.62725306,-0.48514214,,
-0.78224397,-0.13629526,0.6002342,,
-1.0,-0.802038,-0.0825763,,
-0.1786525,-0.08541426,-0.35224724,,
-0.45931873,0.20743479,-0.9720448,,
0.10750222,0.8334579,-1.0,,
0.12797916,0.8210964,1.0,,
0.26266852,0.6430636,0.14402016,,
-0.6501907,0.8603997,-0.8579223,,
-0.050916612,-0.7216638,-1.0,,
0.7046615,0.18125434,-1.0,,
0.6970061,-0.62953556,0.6124939,,
0.29787385,0.93904305,0.4632592,,
-0.12116614,1.0,-0.63077974,,
0.8763759,0.6947027,0.21077032,,
1.0,0.20879218,-0.14938185,,
0.44588324,-0.12018338,-0.03025093,,
-0.05115345,0.5521735,-0.2670772,,
-0.74989194,-0.7551995,0.61731255,,
0.6136956,-0.46519357,0.16417569,,
-0.23151281,0.5604132,0.36860752,,
-0.8260101,0.95733035,0.97580636,,
-0.16633382,1.0,-0.38036868,,
1.0,-0.92186886,0.013159722,,
-0.7654408,-0.34903803,0.8727882,,
0.41498774,0.83421373,0.5437824,,
0.5389027,0.35478145,0.81302595,,
-1.0,1.0,-0.92886245,,
0.11344883,-0.12163027,0.42311877,,
0.20622659,0.96755373,0.78023696,,
-0.4535166,-1.0,-1.0,,
0.29817072,0.45281947,-0.15637356,,
-0.65244675,0.18362564,-0.89901215,,
-0.3004457,1.0,1.0,,
-0.48375466,-0.44725657,0.0033899844,,
-0.18432349,0.6649201,-0.72017235,,
-0.048466116,-0.96564984,0.12973316,,
0.33012974,0.064788826,0.847578,,
-0.22086973,-0.50308686,-0.42600042,,
0.18726617,-0.5077044,0.9640533,,
0.6632842,-0.19710611,0.19342062,,
-0.6939524,0.03583038,0.8522693,,
-0.90548015,0.26312077,0.5977,,
-0.35976446,0.6502574,0.120251864,,
0.14729255,-0.42549077,-0.68996924,,
-0.52680093,0.41540027,-0.72691333,,
0.8980703,0.69073653,-0.57433015,,
0.419978,0.16491735,0.6648579,,
0.8405064,-0.30680934,0.584448,,
0.8069413,0.26967078,0.73616004,,
-1.0,-0.17725548,-0.51284844,,
0.9123527,1.0,1.0,,
-0.6731665,0.35717127,0.6857948,,
-0.42255384,0.6034965,-1.0,,
1.0,-0.6751677,0.8790573,,
1.0,-0.342515,0.48540622,,
0.4958071,0.19464657,0.6810343,,
-0.51981467,0.09351148,-0.6310848,,
0.29583174,-0.5934589,-0.26695967,,
0.05458957,0.95541334,-1.0,,
-0.2116102,0.39363307,0.26376265,,
-0.8371339,-0.5394939,-1.0,,
-0.6606107,0.32297608,0.53275645,,
0.59863424,-0.5939645,0.4192106,,
0.43216544,0.3771742,0.7194668,,
1.0,-0.47336274,-0.26294163,,
0.8376136,-1.0,-0.95054984,,
0.39857018,1.0,-0.44246197,,
0.6741222,0.012881864,1.0,,
-0.022671387,-0.92794526,0.086469926,,
0.59616137,-0.90681493,-0.3929698,,
-0.47640282,0.097510986,-1.0,,
-1.0,0.64496094,1.0,,
-0.4134883,0.48420942,-0.040298745,,
-0.074336514,0.8074672,-0.5392605,,
-0.84786594,0.41470295,0.7817142,,
0.16808724,-0.39944366,0.62408197,,
-0.2529508,0.017316148,0.31464827,,
-0.41715878,-0.51024467,0.84901476,,
0.7065729,0.2738843,0.67129755,,
1.0,-0.9349041,-0.19726138,,
1.0,-0.30518183,0.01217312,,
0.8903574,0.7178644,0.6957686,,
0.4626868,0.6913696,-0.8826866,,
-0.9443026,-0.056085736,-0.880457,,
0.23097324,-0.40160707,-0.42490616,,
0.5971352,0.7812351,0.12083085,,
0.013262555,-0.6794005,-0.5000171,,
0.5114134,-0.24133007,0.99900925,,
-0.28569874,-0.73663604,0.3206388,,
-0.14473395,-1.0,0.14758489,,
0.13683861,-0.6649544,-0.307878,,
-0.019596428,0.14348105,0.36844307,,
-0.45378333,0.29462302,0.020636156,,
0.09575184,-0.97464234,0.12649931,,
0.34014678,0.32099622,-0.32828128,,
-0.97873557,0.49541324,-0.6955141,,
-0.20732927,-0.782297,0.46476433,,
0.66525185,0.47059917,0.9748242,,
1.0,0.6103375,-0.47793975,,
0.33471692,-0.6560723,0.2646752,,
0.7293377,0.026661769,0.30341676,,
-1.0,0.65893924,-0.818189,,
-0.12696907,-0.5016624,-0.9523237,,
0.7027485,0.537226,-1.0,,
0.39867857,-0.9685232,-0.1169521,,
0.81499946,0.975924,0.40392807,,
-0.031792887,-1.0,-0.12814885,,
-0.28963643,-0.2462262,-0.38892227,,
0.7148954,1.0,-0.35375643,,
-0.4940789,-0.45072997,0.62719285,,
-0.7416541,0.20372581,-0.31757867,,
-0.43285945,1.0,0.41672125,,
0.40268886,0.9827447,-0.3808834,,
0.5087977,0.25111908,0.31190097,,
0.35688832,1.0,0.27742124,,
0.09589559,0.027749283,0.14708075,,
0.59102166,-0.565345,-0.7319827,,
0.06871518,-0.7586148,0.62543106,,
-0.35853893,-0.8358319,0.41419226,,
1.0,-0.74145854,0.6819143,,
-0.65866643,0.89947426,0.41923094,,
0.13519035,0.25760677,0.41944972,,
-0.3983901,-0.9118533,-1.0,,
-0.796334,1.0,-0.8597255,,
-0.33213955,-0.878994,-0.58299035,,
0.82292604,0.33976448,-0.28343418,,
0.72375274,-0.8138396,-0.12090193,,
-0.2509286,-0.216599,0.50599676,,
-0.05119121,-0.512078,-1.0,,
0.44160038,0.5409857,-0.7126822,,
-0.4661225,0.5169873,0.7112435,,
0.9831892,0.62267184,-0.86718917,,
1.0,0.8028961,0.18103872,,
-0.2030204,-0.55700535,-0.028012365,,
1.0,0.7191993,-0.15238625,,
-0.55562425,-0.7796805,0.08737567,,
-0.3239904,-0.05003664,0.7020907,,
-0.86509895,-0.94724375,0.82951456,,
-1.0,0.06270791,-1.0,,
-0.5462882,0.057949834,0.5574301,,
-0.5767704,0.43242717,-1.0,,
-0.012422197,-0.0114232,-0.64645875,,
-0.40649536,-0.494017,-0.6975509,,
0.6658863,0.7204679,-0.3710972,,
0.9205811,-0.6354624,0.04944764,,
-0.8385292,0.9220605,0.6572004,,
-0.25054032,0.86988616,-0.59682864,,
-0.4882658,-0.73185277,-0.2507323,,
-0.9707248,0.3152227,-0.026707798,,
