L0,L1,Graph
-0.5392678,-0.40261537,4
-0.18103296,-1.0,4
-0.21456222,-0.02138722,5
1.0,-0.45534593,5
0.0707856,0.8683668,7
0.023569405,0.60859764,8
0.7979361,0.061135285,14
0.736693,0.31807983,18
-0.96947247,-0.54395235,23
0.011111572,1.0,23
-0.19691864,-0.55649203,23
-0.07288064,0.43929353,30
-0.490188,0.2136555,40
0.4555303,0.5588986,50
-0.6828541,-0.10628127,50
1.0,0.17077214,51
0.36445835,-0.24858831,56
0.19022629,0.69646996,56
1.0,-0.6342302,56
0.49261373,-0.154996,56
1.0,0.7846915,59
0.21721281,-0.050438,59
0.8121835,0.47757435,85
0.65736663,-0.45113504,85
0.6221466,0.2937537,85
-0.56573683,0.53118324,85
1.0,0.3701802,85
0.12208267,0.5833714,85
-0.13451041,-0.06251888,94
-0.8854352,-0.08936411,100
1.0,-0.18435434,100
-0.74088657,0.5791258,100
0.086737156,0.7149553,100
0.99704504,0.48521876,100
-0.7764505,0.7317799,100
-0.4700424,-0.061303675,100
-0.22497666,-0.6075334,100
-1.0,0.22588268,100
0.47535554,-1.0,100
-0.811986,-0.8474573,100
0.26643848,-0.8877977,100
-0.13285771,-0.98476297,100
-0.39530376,-0.20012625,100
0.20088977,-0.79958445,100
-0.13615471,-0.1963478,100
0.39392018,0.34417573,100
0.8881423,0.15830055,100
-1.0,0.11995207,100
0.116507664,-0.71302706,100
0.5648734,-0.43517816,100
0.30037645,0.8009635,
-1.0,-0.06886074,
0.13439709,0.6515185,
-1.0,0.6101383,
1.0,-0.5404001,
1.0,-0.11491677,
0.4843027,-0.9369769,
-0.5268698,0.8985144,
-0.6631514,-0.36168873,
-1.0,0.1520811,
-0.124195844,-1.0,
0.40271395,1.0,
0.9599283,-0.25365672,
-0.60088766,0.99420303,
0.9305945,0.16045174,
0.68689096,-0.10986082,
-0.6098883,-0.65238327,
-0.6451469,0.025657028,
1.0,-0.12502253,
1.0,-0.3368364,
1.0,0.407887,
-0.17882045,1.0,
0.9900919,-0.75989103,
-0.0656024,-0.6534689,
-0.43853617,-1.0,
0.7449973,-0.50385284,
-0.9834393,-0.9509852,
-1.0,-0.9932427,
-0.5664791,-0.19181563,
0.72530615,0.19241245,
-1.0,0.7761548,
-0.040971383,-0.19532621,
-0.6513771,0.9121076,
0.6120773,-1.0,
-0.32983977,-0.037269056,
-0.23607683,-0.21803063,
-0.33735228,-0.5767177,
0.5361804,-0.028937116,
0.92741686,-0.92770666,
0.58933365,0.16355155,
-0.8944864,0.71476215,
-0.35365778,0.7031504,
0.5351663,1.0,
-0.5518547,-0.20584917,
0.6542367,1.0,
-1.0,1.0,
-0.6064038,-0.26001567,
-0.1724,-0.79586095,
-0.17764206,1.0,
-1.0,1.0,
-0.90386355,-0.05084706,
0.6609144,-0.3279969,
0.15426964,0.14187948,
-0.49241683,-0.44571996,
-0.6302639,1.0,
-0.70393836,-0.8754463,
0.94298595,-1.0,
0.39010876,-0.83500564,
-0.67090356,0.5043689,
-0.09937012,-1.0,
-0.19326425,0.40684056,
0.5704888,1.0,
0.797205,-0.56536376,
0.57888466,-0.2488853,
-0.25914678,0.67456454,
0.5001828,-0.48396,
0.29221377,0.8706742,
0.13800517,-0.6212329,
0.6414304,-0.69557124,
0.4542617,-0.23310493,
0.40118134,0.9260665,
-0.12160335,-0.22093038,
0.3869927,0.33556974,
-0.57097,-0.11288437,
0.06501974,-0.07679527,
0.9432996,-0.65662754,
0.81400627,-1.0,
-0.49790904,-0.7332529,
-0.45215508,0.52450395,
-0.38674706,-0.22105895,
-0.521252,0.40260965,
-1.0,0.47038305,
-0.64959466,,
0.5498145,,
-0.022955,,
0.039740264,,
0.21205512,,
0.48111734,,
0.6471332,,
-0.11444099,,
0.9078392,,
-0.70254093,,
-0.58339477,,
0.748407,,
0.6528423,,
0.3525054,,
-0.029654779,,
0.57604176,,
0.6431561,,
0.6571772,,
-0.7811722,,
-0.2003302,,
0.07464866,,
0.87444985,,
-0.26955476,,
-0.47794917,,
0.8879602,,
0.08531913,,
-0.49017248,,
-0.9479074,,
-0.74429464,,
0.8952444,,
0.81361413,,
-0.13019465,,
1.0,,
-0.12857479,,
0.26316446,,
-0.87599736,,
0.007875636,,
0.020567559,,
-0.9405111,,
1.0,,
-0.3291683,,
0.70556796,,
-0.472359,,
0.16738877,,
0.91640204,,
0.13259745,,
-0.64068323,,
-0.7032614,,
0.59055686,,
-0.6546984,,
0.3590155,,
-0.2018231,,
-0.46539536,,
0.2558982,,
-0.37726486,,
