L0,L1,L2,L3,L4,Graph
-0.15242371,-0.23424496,-1.0,0.29760876,-0.36292708,3
-0.6170049,0.10556173,-0.30653942,-1.0,-0.34219393,5
-0.6826295,-0.49971482,-0.4896095,-0.32233328,0.9684433,5
-0.42495158,-0.37069154,0.8346174,0.34363437,-1.0,4
1.0,-0.20174214,-0.9769554,0.67447746,-1.0,4
-0.555262,0.49871454,0.8952445,-0.80101246,0.48392376,4
0.14794369,0.9589472,-0.2238293,0.2278685,-0.613191,4
0.37671828,-0.69722456,-0.4278217,0.7976091,0.31418976,5
1.0,-0.36241758,-0.8883238,-0.39688438,0.25343028,5
-0.18050492,-0.9711553,0.8973683,-1.0,0.2243991,5
-0.5696975,-0.0052681863,0.21571924,-0.06956282,1.0,5
0.6901718,0.41066873,-0.10492173,-0.06444654,-0.52068627,5
0.02190572,-0.4717843,0.29651293,0.5881734,-0.38900596,5
1.0,0.07456543,-0.5630226,1.0,-0.08981359,5
-0.8031525,0.29718962,-0.799505,-0.10874101,-0.35639858,5
0.67356586,0.6386774,0.8928082,0.6317989,0.7438805,5
-0.23558003,0.74758136,0.57428676,0.06513171,-0.1851635,5
-0.93158036,-0.86458623,-0.65421945,-0.8610033,0.91111755,5
-0.44484693,0.36660293,-0.26477462,-0.27038565,0.4227607,5
-0.12350699,-0.46927112,-0.7998382,0.36123392,-0.69316584,5
-0.60617435,-0.98841643,0.5948766,0.9365781,0.5587426,5
0.071108766,-0.9755373,0.58598506,-0.94623363,-0.30122864,5
0.3526481,1.0,0.8114785,0.34046564,-1.0,5
0.041859176,1.0,0.328259,-0.88943875,0.13522707,5
-0.18345162,0.7307246,0.107227854,0.5987015,0.5074402,5
-1.0,-0.98005426,-0.2720912,-0.1755336,0.7237614,5
0.6462422,-0.19507751,0.6860331,0.30722088,-0.49943423,5
0.12879243,1.0,-0.09469545,-0.30959782,-0.5654256,5
-0.7058394,-0.63333285,1.0,0.4604536,-0.5228202,5
-0.44296074,0.079993084,-0.5563837,-0.5240196,0.17569776,5
-0.4018882,0.8395384,1.0,0.0530113,0.7812548,5
-0.26992813,-0.31845284,-0.53845143,1.0,-0.13204798,5
-1.0,0.58403456,-0.08036935,-0.989276,0.130995,5
-0.4997903,-0.8090158,0.275065,-1.0,1.0,5
-0.8527671,-0.3545402,1.0,-0.08221241,0.18039808,5
-0.0026021302,0.59185934,-0.9580748,-0.6444553,-0.40909958,5
-1.0,0.45140198,0.4906785,0.29750025,,5
0.6723679,-0.40740013,0.22509411,0.117473595,,5
-0.55844176,-0.039876573,0.19280154,-0.52852434,,5
0.45495075,-0.19523174,-0.7463275,-0.82287234,,5
0.17878735,0.13199711,-0.95601684,0.78725886,,5
0.6623164,-0.060367674,0.27697098,0.52017045,,5
-0.02972421,-0.70793945,-0.91431105,0.8737938,,5
1.0,-0.08306898,0.7876973,-0.097169,,5
0.50704086,0.7972257,0.9979565,-0.40333077,,5
-0.63779986,-0.007034164,-0.0044243187,-0.008197874,,5
0.09311941,-0.48873287,0.30974156,-0.19105682,,5
0.65553325,-0.49290437,1.0,0.6230547,,5
-0.5489924,-0.6607379,-0.7721937,0.26263234,,5
-0.5041336,0.7449014,0.6549921,-1.0,,5
1.0,-0.14587322,-0.09629167,0.8974165,,
-1.0,-0.52107793,-1.0,0.4385503,,
-0.19193429,0.32872194,-0.11346877,-0.53543794,,
1.0,-0.51462495,-0.077868365,0.1578371,,
-1.0,0.34577408,-0.58516425,-0.5161561,,
0.74488837,-0.5954588,1.0,-1.0,,
0.51940584,0.6062517,-0.84376544,0.9513663,,
0.4152301,0.081941575,0.19745988,-0.046046183,,
0.46356615,-0.4693243,0.21094984,0.10065525,,
-0.22388619,-0.757391,0.8820684,1.0,,
0.68506134,0.17029849,0.32045,0.3929156,,
-0.91266745,1.0,-0.46368313,-0.2855221,,
-0.18194085,0.19961974,0.36982805,0.7111165,,
0.49762952,-0.9253156,-0.19240482,-0.7463006,,
-0.6838454,0.11614899,-0.45043072,0.7968917,,
0.30027246,-0.09899248,-0.6601682,0.2683891,,
0.39685634,0.9470532,0.33025122,-1.0,,
-0.93441916,0.84369147,0.62673503,1.0,,
-0.68343616,-0.8619776,0.21624976,-1.0,,
-0.037319805,1.0,-0.47746447,-0.25378853,,
-0.8202632,0.4122339,0.6891937,-0.23140952,,
-0.7614359,-0.003133446,0.5039523,1.0,,
-0.9093322,,,,,
-0.44215053,,,,,
-0.5773203,,,,,
0.98031974,,,,,
1.0,,,,,
-0.47035304,,,,,
-0.18150957,,,,,
-0.19751526,,,,,
0.9619671,,,,,
-0.9053925,,,,,
0.18827957,,,,,
0.7060229,,,,,
1.0,,,,,
-0.74791247,,,,,
0.41360813,,,,,
-0.4415134,,,,,
0.6225724,,,,,
1.0,,,,,
-0.64361286,,,,,
0.015799,,,,,
0.7322695,,,,,
-0.409717,,,,,
-1.0,,,,,
0.9714039,,,,,
-0.6861263,,,,,
0.46889633,,,,,
-0.19631591,,,,,
-0.5608588,,,,,
-0.11524624,,,,,
0.69621754,,,,,
-0.71239424,,,,,
0.084501475,,,,,
-0.8588014,,,,,
0.42820847,,,,,
0.6107445,,,,,
0.12664631,,,,,
-0.59806496,,,,,
-0.3265784,,,,,
-0.9734866,,,,,
0.34372026,,,,,
0.1454719,,,,,
-0.5576105,,,,,
0.2261396,,,,,
1.0,,,,,
-1.0,,,,,
-0.13416946,,,,,
0.071841046,,,,,
0.83108556,,,,,
0.32221714,,,,,
-0.11982469,,,,,
-0.25033283,,,,,
0.8985807,,,,,
-0.62301546,,,,,
0.56493235,,,,,
-1.0,,,,,
-0.69343626,,,,,
-0.53014106,,,,,
1.0,,,,,
1.0,,,,,
-0.5328429,,,,,
-0.45922622,,,,,
1.0,,,,,
-0.31523547,,,,,
-0.6667439,,,,,
-0.54926515,,,,,
-0.78927934,,,,,
-0.001942426,,,,,
0.59762347,,,,,
-0.5181069,,,,,
-0.77521646,,,,,
0.0278534,,,,,
0.39449567,,,,,
-0.4140124,,,,,
-0.35406452,,,,,
0.22338443,,,,,
-0.14616652,,,,,
-0.51127154,,,,,
0.14790931,,,,,
-0.8899973,,,,,
0.39137813,,,,,
-0.2780574,,,,,
0.92608625,,,,,
-0.56122714,,,,,
-1.0,,,,,
-0.30756828,,,,,
-0.39175445,,,,,
0.37031114,,,,,
0.48195106,,,,,
-0.018648062,,,,,
0.18189646,,,,,
-0.77603185,,,,,
-0.1499443,,,,,
0.91320133,,,,,
1.0,,,,,
-0.13640487,,,,,
-0.58900243,,,,,
-0.06850043,,,,,
