L0,L1,Graph
0.6932485,0.92223436,3
-0.201356,-0.0774439,5
0.95531696,-0.18139076,4
0.11473449,-1.0,6
0.5363386,-0.4323241,8
-0.9811034,-0.5955291,11
0.5436219,-0.059368283,23
0.52738607,0.17396618,22
0.29479313,1.0,22
-0.72979677,-0.5118633,29
-0.0670213,0.48977405,29
0.36728746,-0.10081406,37
-0.6343353,0.118280746,33
0.25253657,-0.3328659,44
1.0,-0.46976376,39
0.10410671,0.78274226,41
-1.0,-0.508492,39
0.14215179,-0.33599442,55
0.25987652,0.22153097,48
0.05114943,-0.42300114,59
0.8518031,0.70590043,73
-0.14540642,-0.42256597,73
-0.1473767,1.0,75
0.015249729,-0.29100412,75
0.8413806,1.0,75
-0.2092951,-1.0,75
1.0,-0.14059612,75
0.7286563,1.0,87
-0.043884017,-0.27603382,79
0.3015263,0.71278906,91
0.032913156,-0.13953355,102
0.2919867,-0.3976127,93
-0.9101296,-0.9397214,93
-0.8573969,0.45840022,93
-0.5347481,0.022959955,93
0.9088908,0.5641055,93
0.5165375,1.0,116
-0.47580212,-0.30243623,116
-0.42072636,0.13852373,116
0.67464083,-0.23527175,116
0.96107227,0.867751,116
-0.50632197,-1.0,116
0.37301114,0.5050186,116
-0.06735205,-0.7864521,129
0.47351074,0.15975265,129
-0.55277133,-1.0,129
-0.6076174,0.8725399,129
-0.89711565,1.0,129
0.29991746,-0.28544003,129
-0.9983785,-0.8422218,129
0.38184568,0.20220093,
0.27535403,0.2118354,
-0.34281343,-0.34634072,
-0.8563271,0.51639366,
0.4748329,1.0,
-0.080040574,0.2680102,
0.49111706,-0.36712134,
-0.64079463,0.21689066,
-0.8718385,0.05876726,
0.13022356,-1.0,
0.99792475,-1.0,
-0.42182177,0.50670874,
-0.358495,-0.46190876,
-0.10512425,-0.7367328,
-1.0,-0.595247,
0.050746948,0.26817855,
-0.7827997,0.060063496,
-0.77492726,0.21245433,
0.70001566,,
-0.51107657,,
-0.37032267,,
-0.71153927,,
0.23932517,,
-0.6401382,,
-0.93494457,,
0.07770719,,
1.0,,
1.0,,
0.70741343,,
0.028842479,,
-0.14398342,,
-0.4384301,,
0.34981716,,
0.5495835,,
0.66056466,,
0.3393907,,
-1.0,,
0.5874061,,
-0.6548512,,
-0.75241643,,
-0.40403503,,
-0.39006138,,
-0.4361393,,
-1.0,,
-0.30347747,,
0.8715111,,
0.68077713,,
-0.6688582,,
-0.15250999,,
1.0,,
0.25120714,,
0.44687334,,
0.20654768,,
0.78994936,,
0.31505343,,
0.098242715,,
-1.0,,
-0.19887611,,
-0.8110547,,
0.42935768,,
-0.8244902,,
0.2554352,,
-0.24597673,,
0.13049942,,
-0.3900876,,
0.06904806,,
-0.9410551,,
0.7974001,,
0.37130183,,
-1.0,,
0.71233124,,
-0.2533996,,
0.8770319,,
0.33534342,,
-0.3023313,,
-0.4071354,,
0.7524241,,
1.0,,
-0.9393271,,
0.41051805,,
-0.40114766,,
-0.85773635,,
0.5886278,,
0.8761519,,
0.26868004,,
-0.24496365,,
-0.48287538,,
0.16600351,,
0.18347508,,
-1.0,,
-0.13657157,,
1.0,,
-0.71913576,,
0.8402546,,
-0.5843888,,
-0.47650862,,
-0.47624302,,
1.0,,
0.09375194,,
0.47584093,,
0.4854884,,
-0.35696065,,
-0.43286353,,
0.08059654,,
1.0,,
1.0,,
-0.46751884,,
-0.7586389,,
-0.30906755,,
0.02299124,,
0.118820146,,
0.9849037,,
-0.72806984,,
0.32080898,,
-0.40171278,,
0.7412749,,
-0.94055533,,
0.6080463,,
-0.7012166,,
0.47734767,,
-0.13994208,,
-0.121010765,,
-1.0,,
-0.48587725,,
-0.54921126,,
-0.7118546,,
-0.86860585,,
0.43697512,,
-0.89562744,,
0.31561077,,
-0.010590717,,
0.79601514,,
-0.69279736,,
-0.4386407,,
-0.5985749,,
0.8506434,,
0.1748209,,
0.40023538,,
-0.6287492,,
0.6495958,,
0.087804765,,
-0.7713953,,
-0.36500308,,
1.0,,
0.09796445,,
0.05973883,,
-0.95992607,,
0.39682496,,
0.96902317,,
0.43134087,,
-0.14690733,,
-0.2305642,,
-0.65284777,,
-1.0,,
-0.7526902,,
-0.4756395,,
0.84258974,,
-0.47404528,,
0.5895519,,
-0.9840206,,
0.6192294,,
-1.0,,
0.72877485,,
0.972869,,
-0.5536072,,
-0.96231246,,
0.75368196,,
-0.07018526,,
-0.31255373,,
0.37786308,,
-0.13755417,,
0.5771891,,
-1.0,,
0.14592841,,
0.38233763,,
1.0,,
0.21140558,,
-0.1461864,,
0.6734196,,
-1.0,,
-0.5914049,,
-0.3414517,,
-0.1426422,,
-0.5907773,,
-0.29084918,,
-0.48004842,,
1.0,,
0.69844496,,
1.0,,
1.0,,
-0.13835068,,
0.033730462,,
-0.37674496,,
0.38528094,,
0.9213967,,
-1.0,,
-0.7694205,,
-0.14063317,,
0.7075718,,
-0.68384814,,
-1.0,,
0.33398634,,
-0.19339909,,
0.366829,,
-0.79013264,,
0.9973395,,
-0.16204123,,
1.0,,
-1.0,,
-0.15226293,,
-1.0,,
-0.23688294,,
-0.20904087,,
0.24733098,,
-0.35674435,,
-0.5387313,,
0.6344452,,
-0.27585584,,
0.25645876,,
0.1851711,,
-0.63492084,,
-0.280033,,
-0.99265337,,
-0.002931267,,
0.4861381,,
-0.3315487,,
0.38896722,,
-0.5082518,,
-0.807037,,
0.9169928,,
-0.52048445,,
-0.24863264,,
-0.06878337,,
0.101306036,,
-0.4346841,,
-0.66493726,,
-1.0,,
-0.6406923,,
0.39953676,,
-0.12532273,,
0.6115606,,
-0.48709962,,
-1.0,,
0.4204846,,
-0.20960318,,
0.67860985,,
0.61888814,,
-0.6487092,,
-0.88712543,,
0.15672757,,
-1.0,,
-0.7297287,,
0.6578355,,
