L0,L1,L2,L3,L4,Graph
-0.17347825,-0.9734804,0.6169909,1.0,-0.85535985,3
0.82646877,0.6024013,0.4416077,0.7065177,-0.3074602,3
-0.11717346,0.76249564,-0.8332088,-0.37981278,-0.20907222,3
0.40228322,-0.015887141,-0.2581845,-0.18861064,-0.19703501,3
0.23763725,-0.04597597,-0.47069973,0.25525704,0.53125334,3
-0.9780893,1.0,0.3654178,-0.36878315,0.6965614,6
0.23457538,-0.9615675,-0.31016353,-0.92578226,0.6445377,5
0.11230083,0.3636508,0.47820827,-1.0,0.43064824,5
0.89372045,-1.0,0.08408934,0.46126783,-0.7143709,5
0.6183129,0.32873234,-0.8213474,0.8917161,0.08948447,5
-1.0,0.2084268,0.19212547,0.012930773,-0.30608,5
-0.27192998,0.26184314,0.6188784,0.7457413,-0.2766373,5
-0.4832891,1.0,0.3125564,-0.60968304,0.101088464,5
-0.57490194,-0.29327565,-0.86805284,-0.508925,0.1449537,5
0.18040778,0.8925586,0.11496173,0.47428995,-0.48540962,5
0.96463084,1.0,0.40542328,1.0,1.0,5
-1.0,-0.7307682,-0.538519,0.9949034,0.6721525,6
0.83730185,0.34352586,0.7038058,-0.48970813,-0.38249165,7
0.8695072,0.99900985,0.4399617,0.24985622,0.6553788,7
-0.34970364,0.029282942,0.5636678,-0.38575274,-0.9808849,7
-0.76736873,1.0,-1.0,-0.96665454,-0.4368561,7
-0.19128422,1.0,-0.46178457,-0.83805966,0.865753,7
1.0,0.424321,-0.31221282,0.038136415,-0.95463854,7
-0.5929394,-0.65082705,-0.44010654,0.5480584,-0.45213065,7
0.85147387,0.3425008,-0.27154166,-0.58911645,-0.3763873,7
-0.30034593,-0.6902822,-0.46006835,0.6015205,-0.71946037,7
-0.76887345,-0.3574385,0.8893396,0.15452534,0.48632067,7
-0.54295826,0.80366874,0.5544491,-0.39679798,-0.87180465,7
0.047911316,-0.34765673,-0.59683454,1.0,0.7649925,7
0.50984585,-0.37042278,0.68966216,-0.7226975,-0.86248785,7
-0.6011698,-0.06378421,0.55820936,-1.0,-0.18579537,7
-0.23606001,0.2403146,-1.0,0.15158571,0.40431762,7
-0.00421571,-0.4716021,0.75249434,0.63406616,0.012826126,7
0.4720155,0.58306026,-0.13288103,0.1654186,0.25309724,7
0.6734864,0.70972365,-0.36426473,-1.0,0.2613291,7
0.4170188,-0.33076155,1.0,-0.7979451,-0.8129302,7
0.8455221,0.047397375,0.13459809,1.0,,7
1.0,-0.32981855,0.21898583,0.5343227,,7
-0.23241736,-0.587871,0.7104324,-0.0748613,,9
0.32263356,-0.17913872,0.58175504,0.48465192,,9
0.7465704,-0.5124657,-0.5003109,0.49916375,,9
-0.46989167,0.86629885,-0.7429847,0.51490706,,9
-1.0,0.2805797,0.48088747,-0.042669013,,9
-0.629888,0.73614526,0.17901081,0.47955522,,9
-0.69863635,0.4561474,-0.122519016,-1.0,,9
-0.6370055,0.24425334,0.88818884,-0.59721863,,9
-0.039993286,-0.5012004,0.09881552,0.12470604,,9
-0.20904407,0.53378385,0.18924215,-0.15187328,,9
0.016371861,0.38348964,0.3930865,0.6752331,,9
0.83200794,-0.24218306,-0.16832696,-0.8727185,,9
-0.7933689,1.0,-0.82140404,-0.51376235,,
0.88611835,-0.24736173,1.0,1.0,,
-0.8423762,0.3912972,0.47252637,0.064003155,,
-0.8471927,-0.79195267,-0.72850126,0.05681944,,
-0.37216428,0.26745445,0.26350373,0.77687263,,
-0.80793756,0.13796179,-1.0,-0.5456789,,
-0.77033037,-0.7337469,0.35224402,-0.40499735,,
-0.29897606,-0.77578694,-0.91472256,-1.0,,
-0.2539007,0.81764984,-0.6123686,-0.79321516,,
0.7960189,-0.028081605,0.816028,-0.96969706,,
0.9130155,0.12083176,0.6106391,0.83761644,,
0.047294438,0.8316778,0.63276947,0.06981095,,
0.6233767,-0.79837143,1.0,1.0,,
0.42826042,-0.57878697,0.89689296,-1.0,,
0.6541816,0.669261,0.2880545,0.37619102,,
0.3831889,0.59809923,0.08121003,0.5949804,,
0.012662683,-0.6163005,1.0,-0.3283456,,
0.11714527,1.0,-0.7721982,0.3524536,,
-0.37025002,-0.7196917,0.23381943,-0.26402152,,
0.2866192,0.2500097,0.40682188,0.25364727,,
-0.10240477,-1.0,1.0,0.4929592,,
-0.35295144,1.0,-0.18059978,-0.18779522,,
-0.9402802,,,,,
-1.0,,,,,
0.5282908,,,,,
0.59042317,,,,,
-0.15845641,,,,,
-0.6740553,,,,,
-0.73072344,,,,,
0.2944209,,,,,
-0.24334005,,,,,
0.4928586,,,,,
-0.05068302,,,,,
1.0,,,,,
-1.0,,,,,
-0.04264854,,,,,
0.3880349,,,,,
-0.15925461,,,,,
1.0,,,,,
0.99112207,,,,,
0.5196434,,,,,
-0.45021892,,,,,
1.0,,,,,
-0.8731747,,,,,
-0.34703648,,,,,
0.0063631386,,,,,
-0.2528592,,,,,
0.88252485,,,,,
-0.66927207,,,,,
0.2262472,,,,,
0.433335,,,,,
0.43362424,,,,,
-0.85095674,,,,,
0.9331161,,,,,
0.35693395,,,,,
1.0,,,,,
-1.0,,,,,
0.05982147,,,,,
0.16200867,,,,,
0.014920101,,,,,
0.7771883,,,,,
-1.0,,,,,
0.45965156,,,,,
0.268088,,,,,
-0.93593943,,,,,
-0.8814386,,,,,
-0.32347655,,,,,
-0.3671417,,,,,
-0.36131686,,,,,
0.71112823,,,,,
0.3413477,,,,,
0.33325425,,,,,
0.7018295,,,,,
-0.61636186,,,,,
-0.081792094,,,,,
1.0,,,,,
-0.62689114,,,,,
-0.4982436,,,,,
-0.088304594,,,,,
-0.13565168,,,,,
0.9646269,,,,,
0.96162426,,,,,
0.11789715,,,,,
1.0,,,,,
0.8111112,,,,,
1.0,,,,,
0.6131398,,,,,
0.39794606,,,,,
-0.17475097,,,,,
0.8695555,,,,,
1.0,,,,,
-0.18402007,,,,,
-0.9433331,,,,,
-0.0033361018,,,,,
0.22590917,,,,,
0.010881439,,,,,
-0.3594945,,,,,
-0.11513734,,,,,
-0.49597126,,,,,
-0.802282,,,,,
-0.09668321,,,,,
0.069526404,,,,,
0.36821178,,,,,
0.18630672,,,,,
0.27531603,,,,,
-0.74057674,,,,,
-1.0,,,,,
0.13374431,,,,,
-1.0,,,,,
-0.950492,,,,,
0.9582148,,,,,
-0.5061375,,,,,
-0.18649636,,,,,
-0.6455757,,,,,
0.46164712,,,,,
0.4375835,,,,,
0.04213258,,,,,
-0.502326,,,,,
-0.57536024,,,,,
0.7426742,,,,,
0.2854643,,,,,
0.66965127,,,,,
-0.12026028,,,,,
0.6668898,,,,,
-0.8326508,,,,,
0.33314764,,,,,
-0.8327253,,,,,
-1.0,,,,,
-0.9454592,,,,,
-0.92434657,,,,,
-0.73739564,,,,,
-0.78890663,,,,,
-0.41409636,,,,,
-0.40067744,,,,,
-1.0,,,,,
0.30200544,,,,,
0.6198728,,,,,
-0.5966444,,,,,
0.60256124,,,,,
-0.40995878,,,,,
0.7333394,,,,,
0.29973093,,,,,
0.57153726,,,,,
-0.7254806,,,,,
-0.8791589,,,,,
0.5850693,,,,,
-0.6802666,,,,,
-0.37439042,,,,,
0.19445741,,,,,
0.8192729,,,,,
