L0,L1,Graph
-0.89196795,0.32786652,4
0.23527277,0.29018408,5
0.9101274,-0.113306224,5
-0.30044156,0.011236981,6
-0.2524556,-0.68205,5
0.7803146,0.7832953,7
-1.0,-0.20180391,15
-0.30552346,-0.19465059,25
-0.4583891,0.1276246,31
0.2830103,0.53035885,35
-0.69936496,-0.6426252,40
-0.50144833,-0.82430536,40
0.13894984,0.5961125,56
-0.21544832,-0.57952094,67
1.0,0.33735853,67
-1.0,0.8025582,76
0.13957426,-0.82716554,75
-0.25652245,0.2917417,75
-0.4227409,0.07836676,78
-0.3105392,0.77689266,78
-1.0,-1.0,78
-0.26984963,-0.44980198,84
0.18090573,0.49526823,84
1.0,-0.85967207,84
0.6755158,1.0,84
-0.19985773,-0.571285,84
-0.2979258,0.6670952,84
1.0,0.64309895,84
-0.58365595,0.8003349,84
0.011231333,-0.18495685,85
0.7610222,0.13582775,85
-0.25863755,-0.43667138,85
-0.74066025,0.046861112,86
-0.74659586,0.08541486,88
0.3050523,-0.1759317,88
-0.07237472,-0.4924288,88
0.94844615,-0.89127433,88
-0.7600025,0.7490297,88
-0.8854783,-0.13925454,90
1.0,-0.15220353,90
0.8594646,0.34302536,90
-0.76185465,-0.6930864,90
-0.9129188,-1.0,89
-0.744897,-0.4485724,89
-0.7509245,0.64622945,89
0.7758117,1.0,89
-0.5660169,0.20607352,89
0.75301987,-0.6982799,89
-0.12422344,0.1724549,89
-0.8825691,0.4547524,89
0.17488924,-1.0,
0.13401577,-0.29477942,
-0.6226077,1.0,
0.83370537,-0.95391786,
0.019678645,0.7436799,
0.5577968,0.41163617,
-0.13965425,0.5832748,
0.24821472,-0.8286708,
-0.6096197,0.47493535,
0.115845226,0.42823184,
1.0,-0.71478134,
0.45374185,-0.06640967,
-0.7244482,-0.47563025,
-0.1735255,1.0,
-0.35777324,0.81379116,
-0.33978063,-0.8017132,
-0.9050207,-0.23908721,
-0.4103018,0.48653543,
0.40089506,-0.30146155,
0.61975044,0.81683034,
-1.0,-0.6878054,
-0.06994538,-0.30436918,
-0.2398133,-0.57342446,
-0.15699846,1.0,
-0.61766636,0.41051817,
-1.0,-0.86702466,
-0.49149996,-0.40043336,
0.5255699,0.66341245,
0.43694133,0.26157746,
0.14691761,-0.43245786,
0.9003995,-0.20095164,
1.0,-0.4764646,
1.0,-0.65208,
1.0,-0.32215798,
-0.043795172,-0.3297779,
1.0,0.24221838,
-0.43714646,0.27212417,
0.6567572,-0.19653773,
-1.0,0.6561696,
0.63050383,-0.17885713,
-0.50280935,-0.5722783,
0.07775135,0.32605606,
0.10515353,1.0,
-0.43329853,0.6915701,
0.32831421,0.03696391,
-0.5858642,0.5951569,
0.41314107,-0.7092036,
-1.0,-0.68529224,
-0.33199215,0.014752373,
-0.17442457,-0.7327531,
0.55149937,,
-0.5995404,,
0.43028748,,
0.0685601,,
0.509246,,
-0.120617,,
0.8438077,,
0.63229656,,
-0.6940088,,
0.4458959,,
0.3648987,,
0.63256633,,
-0.112388104,,
-0.72893894,,
-0.16582575,,
-0.023667999,,
0.41394866,,
-0.9465562,,
0.26178443,,
0.435939,,
-0.463405,,
-1.0,,
0.80380005,,
-0.4404963,,
0.83704245,,
0.4091184,,
0.23724842,,
0.01564011,,
0.50907505,,
-0.33594728,,
0.41708857,,
-0.9165066,,
0.9434756,,
-0.8452963,,
-0.1951161,,
0.22603975,,
0.34503585,,
-0.81849736,,
-0.164301,,
-0.43185532,,
0.71330535,,
0.5545263,,
-0.18789935,,
-1.0,,
-0.004663393,,
-0.033686128,,
-0.22928067,,
-1.0,,
-0.4277649,,
-0.23933062,,
0.84638834,,
-0.80646247,,
-0.39782903,,
