L0,L1,L2,L3,Graph
-0.07103932,0.4400116,-1.0,-0.35329175,4
-0.14010446,0.9888618,-0.2747889,-1.0,4
0.22314802,-0.44117108,-0.31997612,0.6070597,5
-0.37170574,-0.9607798,0.638154,0.69003886,6
-0.05099976,0.455149,1.0,1.0,6
-0.74888283,0.45685065,0.6834681,-0.40157628,8
-1.0,-0.10260987,0.042046502,0.2576775,8
0.5225999,1.0,-1.0,0.39040917,7
0.91218823,-0.329285,-0.584955,-0.25123373,9
0.42468184,-1.0,-0.048000455,-0.592545,9
-0.4876915,0.9625881,-1.0,-0.97239214,9
0.09424272,0.71117234,-0.33226165,0.2771886,9
0.24714625,-1.0,-0.6632215,-1.0,11
1.0,0.0075422972,0.6086297,-0.87881064,12
1.0,-0.2150043,-0.25444126,-0.56584525,14
-1.0,-0.75184315,0.40040335,0.9674141,17
-0.2399504,0.643949,-0.019965872,-0.0129956305,20
0.9586153,0.81648624,1.0,0.09383385,19
0.26259503,-0.8928878,0.6810977,-0.9274313,24
0.31544834,-0.3020933,1.0,-0.16471109,24
0.050432354,0.9000353,-0.49174017,1.0,26
-0.2233909,0.88481843,-0.12647295,-0.44149554,26
0.4616606,-0.66880745,-0.6159965,-0.99432284,32
-0.95359933,0.90435773,0.81768095,-0.89561224,33
-0.21305136,-1.0,-1.0,-0.766721,36
-0.48428804,0.56810653,0.2892673,-0.07286367,35
-0.27834842,-0.686821,0.22646524,0.89845574,38
0.10123479,1.0,-0.032266572,0.34825552,38
0.66913503,0.84204435,-0.6163533,0.16268393,38
0.68616694,-0.5980193,0.44951886,1.0,38
-0.50834924,-0.66273654,-0.53560066,-0.28119203,43
0.4385928,-0.8737353,-0.1056569,0.80266654,51
-0.4487838,0.12701368,-0.35569274,0.7018083,51
-0.40758997,-0.8299437,0.7344871,0.097378686,49
-0.68151444,-0.008678377,-0.60056835,-0.8912119,52
0.98950434,0.25015876,-0.31657553,-0.9495388,63
-0.7382684,-0.6347318,0.71057487,,63
-0.16697764,0.5219252,0.6909021,,77
-0.83780503,-0.23352398,0.04091365,,77
-0.1355956,-0.20232092,-0.7559146,,77
-0.5694591,0.24604368,1.0,,77
0.26718348,0.3602447,0.09008836,,77
0.2813416,0.018493578,-0.11294931,,77
0.023431465,0.77299255,0.36620355,,77
-0.28226575,0.14743876,-0.34163302,,77
-0.67755705,-0.77630574,-0.91553545,,77
-0.35549873,-0.80435103,-0.92280334,,77
0.10998809,-0.11636058,1.0,,77
0.48813805,-0.12758361,-0.33003372,,77
0.35335568,-0.11839689,-0.8401206,,81
0.75322837,0.48372427,-0.53280544,,
0.051376354,-0.15065935,0.015697986,,
-0.78533715,0.49266142,0.1563421,,
-0.5856129,-1.0,0.19066027,,
-0.5572524,-0.3733852,0.28218412,,
-0.98478997,0.25183538,-0.72786087,,
1.0,1.0,0.0366396,,
0.71332216,-0.64153355,1.0,,
0.6496891,-1.0,-0.22259341,,
0.37626088,-0.6862654,0.9816597,,
0.33640087,-0.17801169,0.8805946,,
1.0,0.65224516,-0.21609674,,
-0.19753125,-0.02843824,-0.096084595,,
-0.52573603,-0.6845719,0.4047247,,
0.04535204,1.0,0.013035759,,
-1.0,0.6739193,0.32011962,,
-0.48213536,0.90035605,-0.68810207,,
-0.48569804,-1.0,1.0,,
-0.50766575,-0.60537076,-0.4247362,,
-0.46370983,1.0,0.9352336,,
-1.0,-0.7834853,-0.86135805,,
0.45915282,0.3488208,0.5379573,,
0.7933356,,,,
-0.55752224,,,,
-0.81045306,,,,
-0.6046884,,,,
-0.14042537,,,,
0.53655434,,,,
-0.5481958,,,,
-0.4678733,,,,
-0.13418427,,,,
-1.0,,,,
0.9824453,,,,
1.0,,,,
-0.5626407,,,,
-0.9379701,,,,
0.4525113,,,,
-0.06977525,,,,
0.92585886,,,,
-0.77733195,,,,
0.25923333,,,,
0.7003799,,,,
0.21016927,,,,
-0.56853473,,,,
0.7292817,,,,
0.7051967,,,,
-0.3960888,,,,
0.67790073,,,,
0.8667287,,,,
0.6266983,,,,
0.7768687,,,,
0.27901635,,,,
0.49204975,,,,
-0.10729131,,,,
-0.1567015,,,,
-1.0,,,,
0.15824935,,,,
0.9873724,,,,
0.47809094,,,,
-1.0,,,,
-0.5946535,,,,
-1.0,,,,
0.7850735,,,,
1.0,,,,
-1.0,,,,
0.2914889,,,,
0.38634512,,,,
0.49710858,,,,
1.0,,,,
0.468159,,,,
0.23034537,,,,
0.16728237,,,,
-0.75960416,,,,
0.853644,,,,
0.16542888,,,,
-1.0,,,,
0.13555086,,,,
1.0,,,,
0.7947621,,,,
-0.37046817,,,,
-0.29979086,,,,
0.4033979,,,,
0.10979648,,,,
-0.24720466,,,,
-0.5230876,,,,
-0.31637523,,,,
-0.15102047,,,,
0.677862,,,,
-0.6883812,,,,
-0.588782,,,,
0.46760377,,,,
0.55077505,,,,
-1.0,,,,
0.91753876,,,,
0.5899649,,,,
0.7575224,,,,
-1.0,,,,
0.073248014,,,,
-0.62435806,,,,
-0.276486,,,,
0.5410881,,,,
0.4422238,,,,
-0.2899461,,,,
0.44383526,,,,
0.8119073,,,,
0.5702517,,,,
-0.29309452,,,,
-1.0,,,,
0.44458383,,,,
-0.5829209,,,,
1.0,,,,
-0.29127336,,,,
-0.54859906,,,,
-0.33277494,,,,
0.624773,,,,
0.55934715,,,,
0.114792645,,,,
-1.0,,,,
-0.6614551,,,,
-0.1770165,,,,
