L0,L1,L2,L3,Graph
0.32891154,-0.20446269,0.08437565,-0.12482086,4
-0.9024173,-0.4855764,-0.2456461,0.95144963,4
-0.04151471,1.0,0.52712107,-0.64697033,4
0.64155656,-1.0,-0.15951663,-1.0,5
1.0,-1.0,-0.793998,-0.85217434,5
-0.2593136,-0.35260463,0.34090507,-0.50839186,8
-0.2992763,-0.74296266,-0.23140107,-1.0,13
-0.2164565,0.9090748,0.6049868,-0.92887187,13
-0.7971364,-0.65419126,0.3880076,-0.19366202,17
0.9712221,-0.5745554,1.0,1.0,23
0.37009615,0.0989885,1.0,-0.3747573,23
-0.43776107,0.0072832406,0.039351694,-0.6392055,23
-0.08719361,0.71965706,-0.24701631,-0.3321347,23
0.73370266,0.21979223,-0.09042898,-0.38602337,23
-0.44748133,0.18928754,0.4501026,0.29866713,22
-0.09621917,-0.099837616,0.12749729,0.32574445,22
0.3623668,0.47077405,-0.6325127,0.4093312,22
1.0,-0.994321,0.92591804,0.0826841,22
1.0,-0.119473904,0.49263906,0.048987407,22
-0.69867283,-0.14287387,0.6161496,-0.1874915,22
0.91900086,0.3232813,-1.0,-0.34793603,22
0.45571423,-0.9069035,-0.72756696,0.73676044,22
-0.019661695,1.0,-0.63319486,-0.8174398,22
-1.0,-0.8709245,0.011811674,0.13205886,22
1.0,-0.57684934,0.8415777,0.4145375,22
0.0597647,0.48514637,-0.89327466,-0.4089574,24
-0.9411264,1.0,-0.45826715,0.29181612,24
-0.123867765,-0.24783114,0.38237956,0.14182179,24
0.3768953,1.0,0.66174436,1.0,32
0.5058541,0.048165888,0.43981674,-0.38796082,36
1.0,0.43117258,-0.5382981,0.17212385,52
-0.9512038,-0.4569888,0.6716014,0.8920489,52
-0.02206508,-1.0,-0.8229757,0.89191246,52
-0.44673765,0.67997,1.0,-0.50174385,52
-0.60474294,0.748589,0.3139994,0.5285557,58
-0.3095101,-0.1452316,0.98419166,-0.5478994,58
-0.49956533,-0.17025714,-0.36204594,0.33534217,58
0.69127584,0.6751901,-0.720726,0.541107,64
0.5570725,-0.97511506,-0.21830127,0.90833706,64
1.0,0.31566468,0.35945007,0.5779415,78
0.45355424,0.4672965,1.0,-0.30020544,73
0.901356,1.0,-0.55139923,-0.62205863,75
-1.0,-0.5574886,0.1284805,-0.482294,75
0.82953006,-0.71452445,0.17600247,1.0,75
-0.64903015,-0.26577213,0.656797,-0.71275216,75
1.0,-0.40441564,-0.36756894,-0.94373167,75
0.38947794,0.3072465,-0.009660207,1.0,75
0.01585126,-0.3515535,0.4885542,-1.0,75
-0.8795044,0.9740409,0.52990794,-0.14133337,75
-0.051626444,-0.5349041,0.972538,-0.029335782,75
-0.2597834,-0.24980155,-0.7574417,0.8553506,
0.4497459,1.0,1.0,0.5078149,
0.9408339,0.0616906,0.80085886,-0.92782396,
0.68932533,1.0,0.13552238,0.6825906,
0.6548073,-0.07285911,-0.0038800538,0.23917386,
0.095319346,-0.39649728,0.43694216,-0.56245476,
0.38620007,0.45758474,-0.06569575,0.050409548,
0.62141573,-0.47137412,0.38484827,-0.73919463,
0.6258007,-0.472795,0.6852664,-0.8233637,
0.6092377,-0.76845574,-0.75862974,-0.041674294,
-1.0,0.41478938,-0.39506954,0.42638996,
-0.2701463,1.0,-0.51570237,0.47798,
-0.8255745,-1.0,-1.0,1.0,
0.14239699,-0.3687896,-0.092054345,0.4925556,
-0.30819514,0.80704725,0.3120809,-0.23599586,
-0.14984697,0.51401997,0.80134493,0.038430832,
1.0,-0.52679807,-0.004322402,-0.34789184,
0.087706506,1.0,-0.67862886,0.7138922,
0.5898811,-1.0,-0.37609422,,
-0.30131006,-0.31283778,0.18221977,,
-0.7277311,-0.0969678,0.8877418,,
0.5192453,-0.17670383,-0.3060791,,
-0.34789026,0.5661712,-0.30350435,,
0.28087205,-0.6073313,1.0,,
0.11008181,0.90995413,0.032128662,,
0.34744078,-0.4798061,-0.61753476,,
-0.67881787,0.62022877,-0.65555596,,
-0.26974946,-0.31674,0.50278103,,
0.35731936,-0.59073246,-0.38298362,,
0.7475804,0.9102748,-0.101358086,,
0.06730224,0.35929066,0.33918735,,
-0.10240196,0.71937346,-0.54717237,,
0.5284524,-0.86395633,-0.8353322,,
0.19101523,0.16911331,0.8780364,,
-0.5795766,0.29303885,-0.9880482,,
0.58215094,0.37813455,-0.72094977,,
0.57364535,0.64556766,-0.5726118,,
-0.6025191,0.12899959,0.9003615,,
-0.5551201,0.38570306,0.47281557,,
-0.5189309,0.61962056,0.8966471,,
-0.949095,0.63017374,0.91052645,,
-0.77124727,-0.5419935,-0.13058183,,
-0.24657522,0.2563176,0.7607728,,
-0.40269345,-0.24143182,-0.44502214,,
-0.65475804,0.6736841,-0.5067765,,
0.88822365,1.0,0.15136588,,
0.10085824,-0.27845776,-0.30711162,,
-0.9038798,-0.42400578,0.47125578,,
0.23386821,0.777666,1.0,,
0.18820392,-1.0,-0.16509548,,
0.912745,1.0,-0.37615654,,
0.8171744,0.036080353,-0.5538938,,
1.0,-0.913803,0.60632604,,
1.0,0.47104105,1.0,,
0.65802324,-1.0,-0.33645052,,
0.8913599,-0.7034014,0.20876952,,
-0.44661868,0.66003746,-0.3560229,,
0.8124322,1.0,-0.6320809,,
-0.49821597,0.3688632,-0.94844323,,
0.3731364,-1.0,0.26839778,,
0.0016955435,-0.80578506,0.702837,,
0.27099416,0.3646685,0.40242165,,
0.5078213,0.4987169,-0.60970896,,
0.5334,-0.37019074,0.5408744,,
0.95524454,0.4239666,-0.7360196,,
-1.0,0.73997587,0.6066383,,
0.66179734,-0.82474756,0.76830214,,
-1.0,-0.36289212,0.569617,,
0.26815003,-0.058887035,0.13742466,,
-0.7120959,0.07815755,0.87676543,,
-0.52690494,-0.92502666,1.0,,
0.85338837,-0.3598284,0.6141544,,
-0.25892404,0.16213778,0.22953345,,
-1.0,-0.4242577,0.45364922,,
0.89015716,0.33973035,0.9380571,,
0.36528862,-0.13137063,-0.8377828,,
1.0,-0.7837993,1.0,,
-1.0,1.0,-0.46968806,,
0.16092,-0.033196744,-0.15186128,,
-0.50678855,-0.34146947,-0.56233346,,
-0.09991421,0.7315084,0.95787245,,
-1.0,-1.0,-0.06758745,,
-0.80846405,0.45042488,0.528414,,
-0.86806345,0.9225402,-0.06626126,,
-0.32231307,-0.43288153,0.86055064,,
0.7255399,0.51119334,-0.45252007,,
0.3697036,0.7729764,-0.6908318,,
1.0,-0.39899868,0.9736348,,
1.0,-0.86445,-0.8844467,,
-0.7487327,-0.9972259,0.80730206,,
0.17530316,-0.7724377,0.23660606,,
0.48871273,-0.3994911,-0.6361056,,
-0.875853,-0.971144,0.0055439323,,
0.8110113,-1.0,0.09005587,,
0.7191795,-0.5251677,-0.19271505,,
-0.5421034,0.12036188,-0.95618045,,
1.0,1.0,-0.35679215,,
1.0,-0.27330804,1.0,,
-0.52957296,-0.6981083,1.0,,
-1.0,0.3830919,0.3992607,,
-0.50417364,-0.73205626,0.44425973,,
-0.9766586,0.8746934,1.0,,
-0.006308645,-0.7690993,0.33862025,,
-1.0,0.0111114755,0.93554723,,
-0.082586706,0.75873244,-0.59783864,,
-0.10822117,0.15617943,0.89971036,,
-0.7562393,-0.43260688,0.3239319,,
-0.8394826,-0.1393817,-0.30736977,,
0.82109505,-0.22386006,0.35483906,,
-0.1452159,0.6127156,-0.71431905,,
-0.790977,-0.9970147,0.017370004,,
0.4579503,0.111837514,-1.0,,
0.58053166,0.8913735,0.40293127,,
-0.20262882,-0.68219525,0.7183542,,
-0.87337416,-0.55464333,-0.4800498,,
-0.9402119,-1.0,0.004129499,,
0.7697325,0.08376017,-0.45123628,,
-0.47629073,1.0,1.0,,
0.5727717,0.7768535,-1.0,,
-0.10526574,-0.35966116,-0.22627917,,
-0.8693615,0.4292354,-0.35114998,,
0.20455888,-1.0,-1.0,,
-0.9667803,-0.6578282,0.0979611,,
0.35035115,1.0,0.22114837,,
0.61302966,-0.7692535,-0.34053025,,
-0.71826065,0.9979683,-0.35438013,,
0.78582335,0.25554863,0.4696965,,
0.6526569,0.7733145,0.11521321,,
-0.34300512,0.47967282,0.19128032,,
0.51221055,-0.41764414,-1.0,,
-0.47676307,-0.16821249,-0.6856694,,
-0.4493361,-0.06344605,0.9824848,,
0.2590758,0.02762859,0.29174152,,
-0.7588903,-0.91881573,0.44821277,,
-0.4261722,-0.7436076,-0.29191363,,
0.67315,-0.8471003,-1.0,,
-0.5512625,0.32179004,0.55374295,,
-0.025409754,0.78836334,-0.92028457,,
-0.5370914,0.18165071,0.7105724,,
0.9190178,0.9671978,-0.56837416,,
-1.0,0.65450585,-0.69379014,,
0.46095604,0.40469575,0.88042015,,
0.36472479,-0.59021163,0.36045516,,
0.85116434,0.42641616,0.6211855,,
-0.2496105,0.4278622,0.23738849,,
0.8849404,0.29651862,-0.40643334,,
-0.19972971,-0.8390458,0.56459904,,
-0.4622869,-1.0,0.5400428,,
-0.76816523,1.0,0.07474907,,
-0.65480125,-0.2930191,-0.10509105,,
0.6347456,-5.877018E-4,-1.0,,
-0.29875952,1.0,0.8361224,,
0.08496438,1.0,0.105385296,,
-0.086345464,0.42615774,0.73738235,,
0.4555706,0.24970332,-0.4460663,,
-0.8581109,-0.5128182,0.45562255,,
-0.22703671,-0.26410818,-0.04126239,,
0.06979393,0.6875945,1.0,,
0.4701845,-0.2983079,-0.020756245,,
-0.02113849,0.99167556,-0.5143233,,
0.8171878,0.8100784,0.5680666,,
-0.3015257,0.77722514,0.19759415,,
-0.014354393,-0.78874654,-1.0,,
-0.1337851,0.54264194,-0.86984557,,
0.28981772,0.62532467,-0.7439344,,
0.7085394,1.0,0.018496484,,
-0.023609769,0.85622454,0.70446235,,
0.78595436,0.7400627,-0.8703933,,
1.0,0.26734075,0.1489358,,
0.025464436,-0.17783284,-0.951956,,
-0.9359433,0.7888148,0.12992181,,
-0.8916714,-0.2596792,1.0,,
0.3450375,0.28629196,0.8529537,,
0.20802642,0.6594005,-0.6624062,,
-0.29171428,-0.43372476,-0.36717048,,
1.0,0.92392707,-0.94856447,,
-0.69040895,-1.0,0.050632298,,
-1.0,-0.98439145,0.7449492,,
0.09320457,-0.7078635,0.49706298,,
1.0,0.32216975,0.8071201,,
0.5055028,-0.44700855,1.0,,
0.3945225,-0.452059,0.28471178,,
-0.77450705,-1.0,0.703532,,
0.16665328,0.8668789,-0.4896195,,
0.40354615,0.6342693,0.7042459,,
-0.731866,1.0,-0.65718985,,
-0.77939576,-0.7378162,-0.6599324,,
0.2617053,0.05721475,0.80911154,,
0.65557957,-0.83488613,0.39348245,,
0.8894461,0.740501,0.73258454,,
-0.31444734,-0.85312766,0.19583513,,
-0.75123894,-0.5934061,-0.5789378,,
-0.5383263,0.89425784,0.55685186,,
-0.44674632,0.6199698,0.25572976,,
0.626636,0.43238947,-1.0,,
1.0,-0.61512065,0.7369355,,
0.20710827,0.2739163,0.49580562,,
0.081062555,-0.32448494,-0.4870897,,
-0.20998919,0.65701646,-0.0874248,,
0.64523065,0.67154855,0.41121605,,
0.19889218,-0.29485613,-1.0,,
1.0,0.16916148,1.0,,
-0.090632126,-0.7330712,0.35773468,,
1.0,-1.0,0.9535841,,
0.4983409,1.0,-1.0,,
-0.82701695,-0.13339034,0.3275509,,
-1.0,1.0,-0.56727886,,
0.18078317,-0.5944329,0.8725306,,
-0.9474452,0.24973726,-0.6813392,,
-0.32892647,0.92918193,0.2933187,,
1.0,-1.0,-0.63575333,,
0.33450785,0.5092745,0.51687014,,
0.95465654,0.71979463,-0.9200013,,
-0.0070920736,0.85988533,1.0,,
0.3928942,-0.38706753,1.0,,
0.14715615,0.14668927,0.21229139,,
0.23860878,-0.81567866,0.79530287,,
-0.7207937,-0.62724686,-0.18644583,,
0.6729218,0.15033096,0.0727034,,
0.89197767,-0.40419507,0.27980804,,
1.0,0.05532354,-0.093817785,,
-0.9669988,-0.41152638,0.45415375,,
-0.9812966,,,,
