L0,L1,Graph
-0.5555459,-0.40414014,5
-0.30078655,-0.68044144,5
-1.0,-0.23277774,5
-0.21031322,0.5129296,5
0.18242154,-0.61989975,5
0.12785277,0.06355257,5
-0.9892256,0.073241055,6
-1.0,-0.40564674,7
-0.5601114,0.43634704,7
0.7723005,-0.2132228,7
0.066759825,-0.2152755,7
0.7920678,0.29673675,7
0.8590144,-1.0,7
0.3096555,0.7738515,7
0.5710592,-0.5128881,7
0.74754906,-0.9826494,7
0.7437433,0.14093149,7
-1.0,1.0,7
-0.80221933,-0.8101613,7
0.7400958,0.9817767,7
-0.4176522,0.14440155,7
0.96057487,0.08249581,7
0.17357504,0.43281662,7
1.0,-0.24809754,7
0.20723782,0.3734129,7
0.8269331,0.8427571,7
0.35922155,-0.1362368,7
0.56269735,-0.6984571,7
-0.5058438,-0.016521186,7
-0.42084098,0.61778146,7
0.10259172,0.2263318,7
-1.0,-0.41869548,7
-0.5495001,-0.80073494,7
-0.7324916,-0.90256894,7
0.44828534,0.5700556,7
0.4428606,0.6598691,7
-1.0,-0.34031028,7
0.48141053,0.54853296,7
0.48037195,-0.46053755,7
0.42187208,0.73154163,7
-0.1411634,0.1781058,7
0.99798095,-0.13968521,7
0.60842574,-0.43645275,7
-0.1428718,0.48075634,7
0.03302288,-0.8076619,7
0.26738745,0.35426915,7
0.3565603,-0.4584441,7
-0.30304968,0.39783978,7
-0.694576,0.942613,7
0.13022268,0.3433686,7
-0.4080236,0.10894518,
-0.2974507,-0.6400256,
1.0,-0.03216778,
-0.31610084,0.6081327,
-0.98394185,-0.7172383,
0.8148962,0.043320537,
0.19880569,0.2093696,
-0.718246,0.23222956,
0.9404545,0.3267249,
-0.059209347,0.26886204,
0.5035734,-0.027921788,
0.48880732,-0.9558755,
0.03678465,0.74573684,
-0.25401652,0.31073654,
0.95985705,-0.51603705,
-0.13520993,-0.9865501,
0.169718,0.5142909,
-0.14883375,-0.14719051,
-0.41569063,0.7669252,
-0.49532723,0.35084832,
-0.64080226,-0.65324503,
-0.5339367,0.30500987,
-1.0,-0.49877667,
-0.13660583,-0.004317185,
-0.85541993,-0.5909063,
0.13258666,0.37804496,
0.2314592,0.946643,
0.29437563,-0.9623172,
0.7965114,-0.72567,
-0.49762902,0.3332357,
0.8845316,-0.24413288,
-0.072699994,0.45539165,
0.3610253,1.0,
-0.5610602,-0.67086184,
0.96543753,-0.3949464,
0.4284601,-0.39276683,
0.55971617,-0.72662205,
-0.7001707,0.52287495,
-0.28007984,-0.38243473,
0.8424995,-0.5547274,
-0.92102087,-0.4619118,
0.35227287,0.2580886,
0.56733465,0.6409631,
0.814417,-0.8275387,
-0.27023533,0.42593056,
-0.6605917,-0.26697055,
1.0,0.3989424,
0.113233685,-0.3826287,
0.15982425,-0.15696087,
0.96512246,-0.71728164,
-0.037720896,-1.0,
0.27152848,-0.9477795,
-0.7161988,-0.070403814,
0.48457053,1.0,
0.5070823,-0.43759388,
0.81398666,-0.6882015,
-0.6424609,0.9641464,
-0.7734052,0.733654,
-0.18104935,-0.47407848,
-0.45676026,0.17592883,
-0.17530827,0.058898322,
-0.29701173,0.09410318,
0.583828,0.7741736,
0.47035295,-0.30932763,
0.84310806,-0.089747414,
-0.18176778,0.25052905,
0.3056925,-0.2476812,
0.43586743,0.31017637,
0.21236143,1.0,
0.6334575,0.08724029,
0.34404105,0.64572376,
0.2431714,0.5818293,
-0.687361,1.0,
-0.23479082,-0.42362505,
0.80300236,-0.061397105,
0.57268745,1.0,
0.2662331,0.4745909,
-0.2742603,-0.82441443,
0.38508487,0.76650107,
0.67286134,0.6386694,
-0.85201734,-0.057410397,
0.4294888,1.0,
0.010961121,-0.32646805,
-0.26413095,0.5471277,
0.43179953,0.6769024,
-1.0,-0.52777565,
-0.69420385,0.614416,
0.080163,-0.30348536,
-0.54517746,-0.06875031,
-0.815208,0.03833996,
0.0050902367,0.5440743,
-0.616878,-0.7659696,
-0.11394938,0.36734378,
1.0,5.6537986E-4,
0.215415,-0.64467084,
-0.61982936,-0.4691944,
0.05665873,-1.0,
-0.0034219846,-0.6193483,
0.5861138,0.10222632,
0.96690595,0.6509943,
-0.9412097,0.53577816,
0.06361508,-1.0,
-0.3879245,-0.47903752,
0.6847992,1.0,
-0.7790886,0.2835071,
0.8434206,0.20253244,
1.0,0.8368706,
0.28310362,0.26072505,
-0.4573809,0.39410877,
-0.6176618,-0.86369133,
-0.028140128,-0.1093234,
-0.46355784,1.0,
-0.5281433,-1.0,
-0.5901251,-0.08557543,
-0.29259983,-0.69101685,
-0.37712836,-0.32778123,
-0.77274346,0.3159339,
-0.5972887,-0.38508537,
0.38711736,-0.8622406,
0.59437835,0.07737434,
-0.2104896,0.61223495,
0.28342777,0.24635094,
0.99646413,-0.546703,
0.8694167,-0.80606115,
0.74282265,-0.51105255,
0.08256148,-0.5220567,
0.40605858,0.84911186,
-0.28337425,0.3333564,
0.91701335,-0.69698566,
0.012885146,-0.5392394,
0.87890565,-0.9474405,
0.201419,0.17233877,
-0.6346265,-0.16437797,
-0.66026396,-0.50519836,
-0.57425356,0.054758027,
0.25053808,0.65304154,
0.86030483,0.114522815,
-0.022884995,0.3429121,
-0.8958158,-0.37909105,
0.6776013,-0.9259921,
-0.7111831,-0.8140193,
-0.18507186,-0.1113987,
0.94374204,-0.71439403,
-0.2861941,0.21934773,
0.80704635,1.0,
0.45833695,0.5770424,
0.9041103,,
-0.2604309,,
-0.04919386,,
-0.85017914,,
1.0,,
0.65625876,,
-0.7871956,,
-0.6915226,,
0.51369834,,
0.7816244,,
0.4065221,,
0.5164965,,
-0.46098387,,
-0.17792377,,
-0.07927805,,
-0.3549475,,
0.28866965,,
0.075058095,,
0.13188098,,
-0.2130368,,
0.05024016,,
1.0,,
0.013183635,,
-0.803653,,
-0.15459597,,
-0.95522636,,
-0.27985287,,
0.63161784,,
-0.107718095,,
-0.15674222,,
-0.295231,,
-0.8566807,,
1.0,,
0.2490258,,
0.2562695,,
0.34078586,,
1.0,,
0.19253336,,
1.0,,
