L0,L1,L2,L3,L4,Graph
-0.7036996,,,,,
-0.11853066,,,,,
0.61988896,,,,,
0.20332994,,,,,
0.7487756,,,,,
-0.32951295,,,,,
0.6395695,,,,,
0.5314745,,,,,
0.882425,,,,,
-0.46402416,,,,,
-0.5059168,,,,,
0.04163201,,,,,
0.6867228,,,,,
0.46121776,,,,,
-0.06921233,,,,,
0.12729025,,,,,
0.32180482,,,,,
0.9006982,,,,,
0.7498187,,,,,
0.23442608,,,,,
-0.6776513,,,,,
0.96178126,,,,,
-0.27967972,,,,,
0.6305357,,,,,
0.58759975,,,,,
0.9341212,,,,,
-0.30274516,,,,,
1.0,,,,,
1.0,,,,,
0.51432157,,,,,
0.5123691,,,,,
0.493227,,,,,
0.02948036,,,,,
-0.8129884,,,,,
1.0,,,,,
0.923774,,,,,
-0.44091633,,,,,
-0.09163846,,,,,
-0.009844005,,,,,
1.0,,,,,
0.06767154,,,,,
-0.5769012,,,,,
-0.06716472,,,,,
-1.0,,,,,
