L0,L1,L2,L3,L4,Graph
0.6223164,0.1491076,0.47468257,-0.7942921,-0.11394501,3
-0.041600704,1.0,-0.5951854,-1.0,-0.5056521,3
0.54918766,-1.0,-0.6886809,0.928661,-0.30688426,3
-0.9732942,-0.2224608,0.9099595,-1.0,-0.35740405,3
0.8199741,-0.8803567,0.5239061,-0.48699647,0.91491055,4
0.40334135,-0.9633761,-0.5232236,0.5051859,0.8119329,4
0.6110204,-0.1376429,0.7676183,-0.9131228,-0.30520537,4
0.7435239,1.0,-0.61613756,-1.0,-1.0,4
-0.53882515,0.36310524,-0.55335474,0.30193728,-0.14883652,5
-0.88447225,0.08445747,0.28239983,-0.8257915,-1.0,5
-0.7622961,0.40220708,0.48671722,-0.06494191,0.065874025,6
-0.5696385,-1.0,-0.25320476,-0.09591146,0.14055012,6
-0.6269655,0.50716907,-0.09322869,0.060431413,1.0,6
-1.0,-0.811833,-0.27398807,-0.2345987,-0.84164274,6
-0.69457465,1.0,-0.4938789,0.6758336,-0.19982076,6
0.13753465,0.8368166,0.26646268,0.7915554,1.0,6
-0.116477005,-0.9253966,0.6080892,-0.382313,-0.7865417,9
1.0,-0.3857584,-0.74405074,1.0,0.13747385,9
-0.5741838,0.8550569,0.6690857,0.5678999,1.0,9
0.00995817,-0.28842926,0.4796496,0.70259464,-0.6452613,11
-0.85320634,0.48907393,-1.0,-0.009875894,-0.3444271,23
-0.8452251,0.45746976,1.0,-0.3048939,0.6654266,23
-0.7315792,0.9799657,0.9209794,-0.46531683,0.37003902,23
0.5622667,0.6039906,-0.89057994,1.0,-1.0,23
-0.51000357,0.04007154,1.0,0.7939755,0.53780264,23
0.6486079,-0.1634404,0.33797187,-0.37701535,0.6038652,23
-0.25862715,-0.1938627,-0.45216668,-0.8540932,-0.3400471,23
0.6626901,-0.2614894,-0.8992121,-0.8474763,-0.05942358,22
-1.0,-0.7313687,-0.6486707,-0.31955352,0.986051,22
0.055996373,0.113549426,-0.21178217,1.0,-0.40091023,22
0.82049584,-0.64579326,-0.29053313,-0.5388609,-0.5259105,34
0.8824537,0.54233474,1.0,0.74525887,0.20729503,34
0.5443838,1.0,0.8197864,-0.22778898,1.733303E-4,34
-0.40484652,-0.34623274,-0.38787284,0.83719206,1.0,34
-0.6510345,1.0,-0.2762911,-0.47414088,1.0,34
-0.66084564,-0.7031971,-0.83270127,0.16151239,0.14448811,34
0.8227553,1.0,0.6628737,0.45319232,,34
-0.89098644,-0.15502095,-0.5750482,-0.09345101,,34
-0.1288772,0.6694733,0.6957754,0.070358425,,34
-1.0,-0.8807661,-0.56354177,0.44284877,,34
-0.41950297,0.20251435,-0.5874305,0.5402595,,41
-0.41354704,-0.045155853,0.9005232,0.2972062,,41
-0.32939652,0.13192172,-0.06805402,0.75391424,,41
-0.67294556,-0.40739223,-0.6297301,-0.6946235,,46
0.16376844,1.0,0.27549103,0.7167071,,68
0.7126143,-1.0,0.14264098,-0.49926805,,57
0.9363885,0.501047,0.6508573,0.17608151,,61
-0.14865026,0.37296405,0.80829,0.42646566,,61
-0.06613104,-0.60236156,0.873152,-0.19032945,,61
0.47597915,-0.42337856,0.4581446,-0.7092031,,61
-1.0,1.0,-1.0,-0.08081813,,
