L0,L1,L2,L3,L4,Graph
-1.0,0.1416618,-0.3395133,0.809324,1.0,94
0.35701364,-0.21670291,0.1411441,0.20977654,0.66060114,94
-0.73715764,0.015066847,-0.8236191,0.38113165,-1.0,94
0.3595503,0.6609669,-0.12827396,0.38536096,-0.06410692,94
-0.28110975,-0.37968943,0.111705996,0.90560037,-0.6179507,94
-1.0,-0.53346044,-0.3950987,0.4366825,0.43350354,94
-0.9028207,-0.09095342,0.9158963,0.9121151,,94
0.340926,0.035594806,0.092692204,0.22915003,,94
-0.15476947,-0.17739633,0.9641748,-0.37738913,,94
-0.894524,0.06524472,-0.09682427,0.025460728,,94
0.28801444,0.5385119,0.70756274,0.80579114,,94
0.6403163,-0.6666526,0.27216235,0.30813032,,94
-0.9820407,-0.9673359,0.14950655,-1.0,,94
-0.12420913,0.088538386,-0.16117367,0.2533018,,94
-1.0,1.0,-0.8169707,-1.0,,94
-0.7616873,-0.6692779,-0.85089564,-0.5613746,,94
-0.75235903,0.44871682,-0.97713697,0.37592226,,94
0.50561357,1.0,-1.0,-0.18816805,,94
-0.23912965,-0.7388138,0.82899237,0.736487,,94
0.76001084,1.0,0.7589802,-0.63237464,,94
-0.54143155,0.084977135,-0.83983725,-0.116452605,,94
-0.5055057,-0.34839934,0.015813038,0.3150835,,94
0.45586702,0.55243397,-1.0,-0.39142644,,97
-0.6213012,0.2901308,0.5607782,-0.35372698,,97
-0.86395705,-0.6143902,-0.379355,0.06545912,,97
0.7435299,-1.0,0.4154179,-0.026170462,,97
-0.20837513,-0.013521329,1.0,-0.6833318,,91
0.57820857,-0.5561515,0.3909463,0.76355565,,91
0.26800287,-1.0,-0.9675446,0.6066826,,96
0.40761572,-0.30566093,0.40967268,-0.18282187,,96
-0.30147454,0.1357559,0.25691086,1.0,,96
1.0,-0.25312054,-0.45376226,0.6538932,,96
0.52663755,0.07844903,0.38007832,0.18638897,,96
-0.97838366,0.39485425,-0.93344975,-0.4810713,,96
0.35290438,0.25140154,-0.5879084,0.29071182,,96
1.0,0.63799965,0.74698937,0.7849736,,96
-0.17804655,-0.12583376,0.7235676,0.29632843,,95
-0.50207365,1.0,-0.39038756,-0.25485644,,95
-0.10920535,0.5963044,-0.57636154,0.65499103,,
1.0,-0.6849858,-0.0028292164,-0.59909284,,
0.14255327,0.98406255,-0.21941637,0.6245172,,
0.48162887,0.2366027,0.4044025,0.49747574,,
0.8108114,0.53580374,-0.9321363,0.21695764,,
-0.8482314,-0.76702464,-1.0,-1.0,,
0.7699487,0.20537089,-0.13303068,0.5271863,,
0.64335,0.13216108,-0.0958159,0.76045835,,
0.3853509,-0.027448371,0.39605916,-0.0064089,,
0.94349056,0.6280471,-0.26821408,-0.05282642,,
-1.0,-0.079805695,1.0,-0.85322213,,
0.8870259,0.94405323,0.022819817,0.35744256,,
-0.46845943,-0.37489998,-0.3488987,0.881408,,
0.816481,-0.25571978,-0.6530242,0.24525388,,
0.22533098,0.10111965,-0.7913648,-0.2749799,,
-0.8535246,0.75863004,-0.90294385,-0.8748237,,
-0.39006054,-0.7024404,0.13214381,-0.23462862,,
0.520708,-0.29202783,-0.13538188,-0.2985949,,
1.0,-1.0,0.11006695,0.52048045,,
0.25023115,-0.29911506,-0.69760394,0.58889747,,
0.67878824,-0.3481231,-0.17918122,0.63677424,,
0.67616355,-0.13535306,1.0,0.56115836,,
-1.0,-0.54313076,0.5719429,0.3728451,,
-0.74381304,0.19480263,0.3420339,0.58166283,,
-0.7523346,-0.92360437,0.5370382,0.33748662,,
-0.88605654,-0.4546919,0.5869683,-1.0,,
0.08487004,-0.9597393,0.68694246,0.1865471,,
-0.83715683,-1.0,0.106343165,1.0,,
-1.0,-0.77525806,-0.022114843,1.0,,
-0.14341152,0.6252419,-0.6114842,-0.6679206,,
0.70376945,-0.820458,-0.45267797,0.11707972,,
0.7735617,0.06877366,-0.46823323,-0.9621931,,
0.76891375,0.7716212,-1.0,-1.0,,
0.90430677,-0.12248397,-0.175838,-1.0,,
0.27316776,-0.71884656,-0.04599884,-0.85253406,,
-0.05811218,0.07828136,-0.83032185,-0.4543072,,
-0.010493994,-0.18148685,0.048532136,-0.9742153,,
-0.48845077,-0.22993979,-0.83422023,-0.0022271425,,
0.17589831,-0.20388387,0.35274702,-0.5989321,,
-0.3390518,0.5254804,-0.051457793,0.258228,,
-1.0,1.0,-0.65460426,0.7856531,,
-0.44226348,0.11063499,-1.0,-0.6521281,,
-0.60482144,0.57566494,-0.69162154,-0.9599972,,
1.0,-0.8420259,0.82295096,0.7753635,,
0.29177806,-0.72325,0.81580746,1.0,,
-0.5418278,-0.51199704,0.45839843,-0.45894983,,
0.4519169,-0.80664814,-0.23124474,0.5725074,,
0.15627132,-0.44193476,0.034988254,-0.52413356,,
0.061607078,-1.0,-0.8423214,0.7552652,,
0.8016515,0.95018053,-0.18098064,-0.2631467,,
-0.3383615,0.21482141,0.11026248,-0.18053994,,
-0.24776384,-0.7946018,-0.5808907,0.81457543,,
0.14305021,0.37997538,-0.37299484,0.50341856,,
-0.42621195,-0.06617787,0.34844172,-0.63972414,,
-0.70959216,-0.44714102,-0.17788284,0.4091404,,
0.37977713,-0.5518311,1.0,0.3208214,,
-0.843788,-0.26222575,-0.009697527,0.23365498,,
-0.47528255,-0.51181567,-0.77226,1.0,,
0.39733002,-0.008174434,0.55688894,-0.98688096,,
0.31859043,0.69544363,-0.027688876,0.8232609,,
1.0,0.9297418,0.7249635,-0.0068212114,,
1.0,0.9129845,-0.0015858114,-0.53268063,,
-0.22199401,-0.095593706,0.6691593,-0.5480151,,
-0.9124272,0.037687033,-0.4442819,0.4010279,,
-0.81702995,0.0049625095,-0.7451421,-0.7597982,,
1.0,0.029977128,0.5037447,0.09492775,,
-0.3988207,-0.39345196,-0.5365114,0.8924831,,
0.65857786,1.0,-0.12315216,1.0,,
-0.72200596,0.13254665,-0.19980058,0.49983782,,
0.64569587,-0.7146118,-0.5222536,-0.7752103,,
-1.0,0.14097804,-1.0,-0.196501,,
0.25157103,0.6112983,0.18168251,0.738804,,
0.9055172,-0.88559175,-0.7673434,-0.5446541,,
-0.82954943,0.32223254,-0.7016605,1.0,,
-0.45983815,0.23326367,-0.45798236,0.5702255,,
-0.6316008,-0.51015157,-0.45534396,0.12599194,,
-0.9287092,-0.5790361,0.8635363,0.77155566,,
0.99896646,0.045782134,-0.647158,0.77692515,,
-1.0,-0.52053016,-0.7969891,-0.8625324,,
1.0,-0.13451932,0.3372495,0.02160108,,
0.4584806,0.7903274,-0.3086884,-0.492885,,
0.28302804,-0.7433677,-0.8260162,0.21555533,,
-0.2805817,0.20770472,-0.97434825,-0.8674495,,
1.0,0.48084563,-0.45108217,1.0,,
0.021428391,0.08983311,1.0,-0.21219055,,
-0.21211666,0.04838763,0.07035519,0.8775011,,
1.0,0.1593295,1.0,-0.28673202,,
-0.3920039,-0.025944859,0.50556535,0.42564425,,
0.4447306,-1.0,0.43617183,0.5581666,,
0.694131,-0.051293813,0.3079961,0.40680754,,
-0.19841848,1.0,-0.34294742,-0.19527659,,
-0.27792305,-0.47120744,0.15120576,0.69715536,,
-0.076352015,-0.44634375,0.22521496,-1.0,,
0.7072088,-0.34555542,0.30801645,0.37788785,,
-0.5341003,-0.6104715,0.9286445,-0.6864646,,
-0.5292795,-0.410573,0.35189104,-0.13533121,,
-0.8112063,0.25699067,0.72671163,-0.9699754,,
0.15171985,-0.07094447,-0.070498854,-0.55430865,,
-0.6993346,0.29567516,0.5729147,-0.600971,,
0.6346409,0.909253,-0.13980757,-1.0,,
-1.0,-0.10210484,0.45722792,-0.7473934,,
-0.47314313,0.4739859,-0.3577675,0.28725618,,
0.8077073,0.08852963,0.52826536,0.3628444,,
-0.074751616,0.092120245,-0.72717315,-0.55259526,,
0.34044397,-1.0,-0.078274414,-0.60247463,,
0.9935497,0.3305317,0.01814866,0.491619,,
-0.5908855,-0.5106355,-0.8264538,0.2778569,,
-0.7035721,0.67584956,-0.0049920753,-0.36609212,,
-0.8499987,0.25079,0.52764195,-0.5034939,,
0.9378375,0.96553934,-0.69697016,0.24246262,,
0.18773532,-0.371517,-0.98585707,0.14803122,,
-0.43013978,1.0,-0.25490168,-0.9008234,,
-0.32863602,0.5243358,0.44955707,-0.4553131,,
0.46785697,0.84477764,-0.54144925,0.6604074,,
-0.18407828,-0.9758732,-0.050429977,0.85214496,,
-0.5557081,0.15014483,0.6449042,-0.2631468,,
-0.5767051,0.7415651,0.2394766,0.7088047,,
-0.43990272,0.20371324,0.70469844,-0.029163346,,
0.023132145,-1.0,-0.76959705,-0.08729395,,
0.34744844,-0.19653764,-0.9087871,0.43439057,,
0.5299132,0.39451107,-0.5699458,-0.70277613,,
1.0,0.44119462,1.0,0.7361789,,
0.4114066,-0.78005975,0.6022165,-0.8274717,,
0.632452,0.5627421,-0.21317162,-0.89076567,,
-0.650649,-0.51928794,0.037726298,0.7002338,,
0.29794046,0.8574073,0.21760163,-0.14125118,,
0.44299322,-1.0,-0.5907078,-0.20688164,,
0.8935228,0.20037231,0.02422905,-0.3187222,,
-0.23163903,-0.692842,0.17999579,0.59859264,,
-0.42600965,0.11487704,-0.27832332,-0.11466184,,
-0.38354355,-1.0,-0.4529757,0.84753555,,
-0.20920947,0.10023082,-0.2684523,-1.0,,
1.0,0.4606018,0.304202,-0.21178085,,
-0.30902374,-0.4383885,-0.6544212,-0.27898854,,
-0.010367736,0.29580706,-0.50800633,-0.57448065,,
-0.39281487,0.80293393,0.51379794,0.8816932,,
-0.5882938,-0.9536332,0.018757492,-0.9349259,,
-1.0,-0.74073833,0.9898721,0.85892034,,
-0.57491124,-0.049097687,0.21689644,0.7696311,,
-0.5085922,-0.044743106,-1.0,0.31209946,,
0.90207636,1.0,-0.9375031,-0.24554805,,
-0.46719548,-0.5624778,-0.3919079,0.94740033,,
-0.3029245,0.4367628,-0.8922887,0.07617052,,
-0.8273264,-0.9505786,-0.051196463,-0.047782436,,
1.0,-0.7479862,-0.8028716,-0.8762733,,
-0.7727713,-0.42632315,-0.048986375,-0.7517395,,
-0.14286807,1.0,0.30517572,-0.32323527,,
0.5645991,0.59592545,-0.30957764,-1.0,,
0.6502123,0.33301485,-0.042053983,-0.5218143,,
-0.17514077,-0.11690664,-0.7263745,0.10170874,,
-1.0,0.49890664,-0.9024126,0.40918127,,
0.6780701,-0.25029612,0.016912222,-0.5960736,,
0.3060174,0.021795005,-0.27845967,0.8107945,,
0.3951206,0.49100423,-0.3004913,0.18397783,,
-0.28940427,0.34346348,-0.38852966,-0.32941726,,
1.0,-1.0,0.1559266,-0.22750513,,
0.19736701,0.19589894,0.40477276,0.34329137,,
0.5204925,-0.5680908,0.6573511,0.5788015,,
0.7107825,-1.0,0.6341262,0.07166142,,
-0.12525344,0.27287027,-0.9287062,0.5380697,,
-0.028972473,-0.95134556,-0.31710628,0.3423553,,
0.62965715,0.49768302,-1.0,-0.93915653,,
-0.549436,-0.8695427,-0.10770066,0.63030815,,
0.7259077,-0.7820526,0.34282857,-0.936017,,
0.30477715,0.33269623,0.9722236,-0.3745963,,
-0.3675025,-0.54348755,0.15572527,-0.040200114,,
-1.0,-0.8085339,0.42816013,0.40358734,,
0.6814714,-0.61436784,-0.218122,0.2786873,,
-1.0,0.9622313,1.0,0.3080718,,
0.37118518,0.7006037,-1.0,0.01820203,,
0.2985294,-0.44891223,0.55843925,-0.5829077,,
-0.7117621,-0.33275315,0.585092,0.6645333,,
0.12590021,,,,,
-0.21301861,,,,,
-0.5608003,,,,,
-0.5250639,,,,,
-0.33491686,,,,,
1.0,,,,,
-0.07346839,,,,,
-0.46038163,,,,,
-0.97225606,,,,,
-0.55904603,,,,,
-0.26724887,,,,,
0.54537493,,,,,
-0.6239473,,,,,
0.3630294,,,,,
-0.9800673,,,,,
-0.59240144,,,,,
-0.14789715,,,,,
-0.95855516,,,,,
-0.62719715,,,,,
0.9806899,,,,,
0.7597359,,,,,
0.046114694,,,,,
-0.16312629,,,,,
-0.28314614,,,,,
-0.19937935,,,,,
-0.2953783,,,,,
-0.56521875,,,,,
0.66256374,,,,,
0.5197044,,,,,
0.32755768,,,,,
0.19843175,,,,,
-0.6506039,,,,,
0.09667033,,,,,
-0.17836833,,,,,
-0.24480483,,,,,
-0.7962148,,,,,
-0.68093026,,,,,
0.70583385,,,,,
-0.055577964,,,,,
0.5944155,,,,,
-0.7396699,,,,,
-0.37816328,,,,,
0.020572796,,,,,
-0.24756767,,,,,
-0.27717546,,,,,
0.42276052,,,,,
0.32652408,,,,,
-0.21109541,,,,,
0.5397499,,,,,
0.18307751,,,,,
1.0,,,,,
0.46006,,,,,
-0.97231704,,,,,
0.70628357,,,,,
-0.72083867,,,,,
-0.07480824,,,,,
0.79113936,,,,,
0.86499214,,,,,
-0.65998286,,,,,
0.65106255,,,,,
-0.4387867,,,,,
0.509943,,,,,
-1.0,,,,,
-0.23518631,,,,,
-0.5415955,,,,,
0.9068262,,,,,
-0.12938318,,,,,
0.12966174,,,,,
0.14923328,,,,,
-1.0,,,,,
-0.28774494,,,,,
0.86334646,,,,,
0.13166773,,,,,
0.034638412,,,,,
-1.0,,,,,
-0.6512783,,,,,
0.33553338,,,,,
-1.0,,,,,
0.2561608,,,,,
-0.06741178,,,,,
0.27347803,,,,,
-0.32861716,,,,,
-1.0,,,,,
0.3675269,,,,,
-0.5049201,,,,,
0.6627774,,,,,
1.0,,,,,
0.23875645,,,,,
-0.4947939,,,,,
0.38052619,,,,,
-0.65544814,,,,,
-0.38370204,,,,,
0.41031474,,,,,
0.20425487,,,,,
0.22930229,,,,,
-0.64599717,,,,,
-1.0,,,,,
0.2819577,,,,,
0.5807574,,,,,
-0.41228956,,,,,
-0.5046211,,,,,
0.24670362,,,,,
0.3334656,,,,,
-0.99691844,,,,,
0.89846396,,,,,
1.0,,,,,
-1.0,,,,,
-0.84869206,,,,,
0.1887026,,,,,
0.8701627,,,,,
-0.04981506,,,,,
0.81041783,,,,,
-0.6347667,,,,,
-0.07928789,,,,,
-0.46735436,,,,,
0.89743686,,,,,
0.8733015,,,,,
-1.0,,,,,
-0.70698786,,,,,
0.8770987,,,,,
-0.16870186,,,,,
-0.36018202,,,,,
-0.29236042,,,,,
0.61935914,,,,,
0.49879766,,,,,
0.7065344,,,,,
0.93589437,,,,,
-0.8995566,,,,,
