L0,L1,Graph
0.76083314,0.5109566,4
0.9093452,-0.49343064,4
0.8520245,-0.09762046,4
0.64541787,-1.0,4
-0.029625565,0.75588256,4
1.0,0.7496649,5
0.2904939,-0.14300084,5
0.6829589,0.4593163,6
0.2412457,0.7094904,6
1.0,0.23827162,6
-1.0,0.46152544,6
0.3520621,-0.04949534,9
-0.17012164,1.0,9
0.09108585,0.19211736,7
-0.6952117,0.8680233,7
0.6097436,0.9207775,8
0.31390256,-0.19486037,10
-0.70594716,0.45061207,16
-0.5709674,-1.0,17
0.4206457,0.9844129,28
-0.27249372,0.29939654,36
0.9812464,-0.48746416,41
0.3000009,0.4155622,41
-0.7896884,0.154729,41
-0.16354683,-0.77812684,48
-0.70358104,0.44774368,43
-0.8052881,0.15406834,51
-0.12888181,0.104503915,62
0.6629282,-0.13699892,62
0.15239349,0.48143128,62
-0.7490498,0.81750834,62
-0.6476716,0.25926906,71
-0.2768482,0.23294008,77
0.78883135,0.9377041,75
0.5569557,0.85475284,103
0.81708586,0.7175169,104
0.09837349,0.51267445,104
0.81743276,0.45125973,104
0.39914823,0.66629946,104
-1.0,-0.33109975,104
0.46416998,-0.12402497,104
0.28752947,-0.05195357,104
-0.39257303,-0.75945306,104
0.10255507,1.0,111
-0.79318494,0.53581977,111
-1.0,-0.31668377,111
0.74695474,0.8573389,111
-0.5150596,0.15724221,114
0.01570484,-0.2817933,114
-0.78674734,0.52349997,114
-0.40895495,-1.0,
0.53439814,1.0,
0.7868467,-0.50616056,
-0.1945676,-0.61552775,
0.9422015,1.0,
0.87433004,1.0,
-0.30569258,0.17719169,
0.78308165,0.7079812,
-0.10682684,-0.48942935,
-0.48559493,1.0,
0.011644036,0.33964255,
0.24207395,-0.093088485,
0.53834486,0.72451895,
0.14828835,-0.66679657,
0.84825206,0.7588004,
-0.8713111,-0.3448549,
0.2686445,0.061859123,
-0.033459798,-1.0,
0.07033016,-0.49274546,
-0.5836496,-0.14248614,
0.4442145,1.0,
1.0,-0.67013,
-0.01850749,0.50964516,
0.18123159,-0.9157369,
0.34703702,0.7446948,
0.99709904,0.77540505,
0.1114887,0.35075733,
0.9868145,0.8221015,
-0.80224746,0.27565563,
0.035580445,-1.0,
0.32623518,-0.982293,
-0.18918104,0.08973017,
0.88605195,-0.44032758,
1.0,-0.62302065,
0.14181134,-0.10545403,
-0.4530869,0.019399747,
-0.35759962,-0.3947661,
-0.33607775,0.69668937,
-0.14953083,-0.3543976,
-0.09527169,0.34037778,
-2.478063E-4,-0.79455984,
-0.020546585,-0.3360427,
0.14896701,0.42394882,
0.08240324,0.064070866,
0.6292529,0.9211302,
0.66028166,0.6744915,
0.72901106,0.87140954,
-0.8312672,1.0,
0.2656888,-0.47302955,
0.9143716,0.7505937,
-0.25946113,-0.43496165,
-0.9678058,0.5124377,
-0.016774684,0.5304323,
-0.50882584,1.0,
0.11845577,0.55241877,
0.48872232,-0.20973732,
-0.936332,-0.28083965,
0.19975364,-0.4174906,
-0.9868934,-0.9867507,
0.6475784,0.41518855,
-1.0,0.39299706,
0.14607069,0.25269744,
0.7763047,-0.67047536,
-0.980548,1.0,
0.0859485,0.14502116,
-0.6223891,-0.6889832,
0.5993163,1.0,
0.5896599,-0.14065075,
-0.4725519,0.15616566,
1.0,0.5652326,
0.491838,-0.88266677,
0.32528132,0.6885121,
0.9685928,0.12105842,
-0.46480858,-0.031180337,
0.4399341,0.70493853,
0.5009365,-0.36035222,
-1.0,-0.20936236,
-0.4768411,0.3242914,
0.8076651,-0.25551993,
0.76767707,-0.046772573,
-0.40447852,0.5464987,
0.21352944,-1.0,
0.51988745,-0.9451157,
0.5115946,0.37822333,
-0.9909121,1.0,
0.23174942,0.7675822,
-0.5665562,-0.13263041,
-0.4532507,-0.087323725,
0.22027098,0.28335476,
0.25195688,-0.4087291,
-0.5261543,0.5702312,
1.0,0.60696477,
0.4848857,-0.38079455,
0.20619023,-0.45914686,
-1.0,1.0,
-0.6853487,0.12909046,
0.34477547,1.0,
0.29003525,-0.5933225,
-0.09620298,-0.6333656,
-0.054303303,0.67849666,
1.0,0.10721965,
0.4943499,0.7312893,
0.9794592,-0.13526931,
0.35500717,-0.12607402,
-0.37942433,-0.9511314,
0.6294291,0.14714289,
-0.77357763,-0.62873125,
0.31406668,-0.43005437,
-0.18959428,-0.34228072,
0.22108175,-0.029475212,
0.2946505,-0.99428,
0.6128696,-0.13216724,
1.0,0.17526759,
0.2583512,0.2494646,
-0.7261066,0.9406847,
-0.1426225,0.5919744,
-1.0,0.118961066,
-0.8519088,-0.38723248,
0.2599087,0.1468503,
-1.0,0.32560772,
-0.76659423,0.6284659,
-0.029565021,-0.19634351,
0.56449085,-0.31133366,
1.0,-1.0,
-0.14707619,0.033385262,
-0.5884632,0.9157944,
-0.9447281,-0.57246125,
1.0,0.5809835,
0.04450029,0.8597585,
0.32132968,-0.15443142,
0.6913775,-1.0,
0.96729696,-0.5036313,
0.06213662,0.23255128,
0.6286311,0.7557155,
1.0,-0.9302594,
-1.0,-0.3516581,
0.14368439,0.44211072,
-0.5624135,-0.9935126,
1.0,0.16266613,
0.47620943,0.22431901,
0.5910767,-0.54503596,
-0.23359625,1.0,
-0.60473686,1.0,
1.0,0.38232133,
0.8891133,0.9725803,
0.27261543,-0.86917055,
0.2286112,,
0.63275826,,
-0.4467368,,
0.6352539,,
-0.9207442,,
-0.7799914,,
-0.728384,,
-0.24245787,,
-1.0,,
-0.47765917,,
0.19632593,,
0.020664081,,
0.12860459,,
-0.09570366,,
-0.7040181,,
0.5379276,,
-0.4600458,,
1.0,,
-0.90653056,,
-0.9914918,,
-0.53176177,,
-0.6568369,,
0.51922846,,
0.043665465,,
-0.61659,,
0.47396144,,
-1.0,,
0.42436466,,
-0.98519695,,
0.3107143,,
