L0,L1,L2,L3,L4,Graph
-1.0,1.0,-0.6401694,0.02817972,,40
-0.027372263,-0.0973826,-0.3932427,-0.5874131,,40
0.18742675,-0.08703046,-0.50450647,-0.65484214,,40
-0.44531578,0.77374655,-0.1284799,0.7816521,,40
1.0,-0.1337908,-0.7398937,-0.9549844,,40
0.24351062,1.0,0.8235856,0.88314056,,40
-0.8646113,-1.0,-0.11586426,0.7807019,,40
0.9698296,0.60956866,0.54934084,0.6845374,,41
-1.0,-0.6246288,-0.7694871,-0.7187046,,41
0.950574,,,,,41
0.22781208,,,,,41
-0.584318,,,,,41
-0.8627602,,,,,41
-0.09968433,,,,,41
0.9648467,,,,,41
0.2565139,,,,,41
-0.42123213,,,,,41
-0.32431126,,,,,41
0.5822927,,,,,52
0.14716128,,,,,52
1.0,,,,,52
0.06366518,,,,,52
0.13835669,,,,,52
-1.0,,,,,52
-1.0,,,,,52
0.8429724,,,,,59
0.14646658,,,,,59
0.677995,,,,,59
-0.081737265,,,,,59
-0.9681881,,,,,59
-0.26833293,,,,,59
0.92748904,,,,,59
0.4203691,,,,,59
0.58392686,,,,,59
0.35611844,,,,,59
0.49186105,,,,,59
-0.0810058,,,,,59
-0.682532,,,,,
0.1269703,,,,,
-0.47708607,,,,,
-0.5764714,,,,,
-0.7478741,,,,,
-0.18931039,,,,,
0.6158575,,,,,
-0.00684632,,,,,
-0.68859273,,,,,
0.50669366,,,,,
-0.24442875,,,,,
-0.33283457,,,,,
0.5543118,,,,,
0.93730193,,,,,
0.32183075,,,,,
0.42576653,,,,,
-0.24041907,,,,,
0.1669668,,,,,
-0.89260024,,,,,
-0.8215333,,,,,
-0.90658414,,,,,
1.0,,,,,
0.11785504,,,,,
-0.35675335,,,,,
0.5814753,,,,,
0.25592324,,,,,
-0.102020726,,,,,
0.27304047,,,,,
0.23937652,,,,,
-0.38273704,,,,,
0.7386863,,,,,
0.5669409,,,,,
-0.06551218,,,,,
0.97815716,,,,,
0.19457738,,,,,
-0.5475037,,,,,
-0.09849429,,,,,
0.5477145,,,,,
0.77221334,,,,,
-1.0,,,,,
-0.17759544,,,,,
-0.35606298,,,,,
-0.26285404,,,,,
-0.15244953,,,,,
0.43368256,,,,,
-0.6730437,,,,,
-0.07207908,,,,,
-0.7037195,,,,,
-0.27336755,,,,,
-0.5842409,,,,,
-0.7124787,,,,,
1.0,,,,,
-0.1848636,,,,,
0.33199275,,,,,
1.0,,,,,
-0.9050564,,,,,
0.037868932,,,,,
-0.27997378,,,,,
0.39850998,,,,,
-0.85497963,,,,,
0.9075553,,,,,
-0.086159654,,,,,
-0.65567493,,,,,
-0.15201227,,,,,
-0.25032043,,,,,
-0.8070139,,,,,
-1.0,,,,,
0.7430842,,,,,
0.31557631,,,,,
0.044999987,,,,,
-0.42185158,,,,,
0.36802226,,,,,
0.9839258,,,,,
-0.40796092,,,,,
0.123190254,,,,,
-1.0,,,,,
0.2895641,,,,,
0.22913453,,,,,
0.10523505,,,,,
-0.18444091,,,,,
0.07733776,,,,,
-0.11386424,,,,,
-0.6119285,,,,,
-0.05300814,,,,,
-1.0,,,,,
-1.0,,,,,
1.0,,,,,
-0.54857886,,,,,
0.77801985,,,,,
0.6867017,,,,,
0.5696431,,,,,
-0.84299225,,,,,
0.7127714,,,,,
0.82309425,,,,,
0.14495814,,,,,
-0.54491514,,,,,
-1.0,,,,,
-0.061096996,,,,,
-0.7100376,,,,,
0.08133569,,,,,
