L0,L1,L2,L3,Graph
-0.5473236,-0.82756835,-1.0,-0.76510483,3
0.7546378,0.5228944,-1.0,-0.44924378,4
0.79450035,-0.45795727,-0.92626995,0.7925632,4
0.06022121,0.8296462,0.38026115,0.8594666,4
-0.745566,1.0,-0.60490924,0.4075773,5
-0.7972058,0.39602664,-0.1404297,-1.0,6
0.39502597,0.5620875,-0.28491664,-0.273516,6
-0.7369281,0.4086456,1.0,-0.7976523,9
0.35939354,0.33528495,-0.91551524,0.1989733,9
-0.8395778,0.6243795,-0.6012338,0.61511153,9
0.91898537,0.2313775,0.59073484,0.355158,9
0.095759146,0.3455406,-0.68512046,-1.0,9
1.0,0.66277045,-0.90364647,-0.3402493,9
1.0,-0.453018,0.18543747,3.1754375E-4,9
-0.6607629,0.3931605,0.76076496,-1.0,9
0.25229228,-0.03847772,0.44912034,0.6210156,9
-0.3162042,-0.5217183,-0.40530762,1.0,9
0.105571255,0.797656,0.21700823,0.490468,11
-0.6879523,-0.7500212,1.0,-1.0,14
-0.3226683,0.07611071,-0.8576481,-0.9938706,14
-0.8600241,0.63678074,0.11003517,-1.0,12
0.08944154,0.97851866,-0.30171683,-0.18179536,12
-0.31847638,0.891916,0.11613448,0.69674337,12
-0.10265282,-0.21333475,-0.48054588,0.15578094,14
-0.9634146,-0.5624257,-0.6505641,0.52008474,14
0.6811865,-1.0,-0.40198705,1.0,14
-0.7931466,-0.021442711,1.0,0.44378302,21
0.24342833,0.79066896,0.73022026,-0.3080146,21
1.0,-0.21625184,1.0,-0.8822968,21
-0.04140924,-1.0,-0.54721475,-0.03414087,21
-0.88818866,-0.8674555,0.9481036,-0.22386856,28
0.4996045,0.59678024,0.027771305,0.3414195,33
0.08150733,0.36746958,-0.0053401403,0.7613064,33
0.1684516,-0.71689427,0.8000877,0.13133608,33
0.67293525,0.16002,0.41747808,0.32261983,33
0.9395197,-0.41115206,-0.4189257,-0.29111332,33
0.26085505,0.5997625,0.22995509,-0.554274,33
-0.46744943,0.17902042,0.1625168,0.44739634,33
-0.44632173,-0.45661667,-0.9499434,-0.9077996,33
0.28909242,0.6821637,-0.8736211,0.22094399,33
0.3917495,-0.3868688,-1.0,-0.75142765,36
0.8537635,0.92897934,-0.8292427,-0.6300577,36
-0.47527608,0.6400596,0.1174778,-0.13086177,36
0.5843064,0.6709901,0.49555466,0.2504667,40
0.6991954,0.1144134,-0.5074884,0.31189322,40
-0.6536865,0.13239297,-1.0,0.63889647,40
0.052708313,0.07900692,-0.46388447,-0.36273602,40
0.2792668,0.15949363,-0.8530349,-0.37933356,40
0.43371964,0.0642208,-0.28424084,-0.9824149,48
0.61702406,-0.060682535,-0.43592823,0.14178953,46
-0.8677462,0.07793908,0.14668491,0.27096894,
-0.3402355,-0.39275354,0.28321883,-0.22956371,
0.7094517,0.6026747,0.4728062,0.4188932,
-0.18295386,1.0,1.0,-1.0,
0.61287856,0.83572686,-1.0,-1.0,
0.78304124,-0.3076522,-0.8127209,-0.31739423,
0.4444883,-0.18356898,-0.22753043,0.6123351,
0.4950533,0.47029713,-0.029210508,-0.8904716,
0.06639585,0.21891576,0.659413,0.6599081,
-0.38513538,-0.62754077,-0.75862616,-0.2160032,
-0.63535917,0.055552065,-0.4477707,1.0,
0.38567707,-0.94643104,1.0,0.26070124,
0.08010461,0.13613813,-0.70796967,0.14149368,
-0.512944,-0.3155119,0.35028398,-0.056787416,
-0.5352692,-0.18305138,-1.0,0.08862549,
0.6870805,0.6144558,-0.4205291,1.0,
0.7884029,0.16424845,-0.43680957,0.39348337,
-0.7570022,-0.32673907,-0.4627295,-0.7270316,
0.69871444,-0.17866129,-0.7565574,,
-0.7251802,-0.59959865,0.9589879,,
0.80200034,0.4315838,-0.37996748,,
0.4527965,-0.756796,0.23924398,,
0.37572378,-0.27849355,0.91120934,,
-1.0,-0.56468904,-0.51759636,,
-0.9366368,0.69393575,-0.33428916,,
0.011211559,-1.0,-0.48457617,,
-0.104041964,0.079955935,-0.43852502,,
-1.0,-0.7388617,0.6477467,,
-1.0,0.2999111,-0.26091313,,
0.7938742,-0.26189274,0.009752944,,
-1.0,0.21249454,-0.5979463,,
-0.99742496,0.5501245,0.6450774,,
0.52261794,0.4818862,0.09843504,,
0.0625389,1.0,0.9122537,,
0.2889277,0.22965503,1.0,,
0.96931195,0.29922897,0.50787586,,
-1.0,-0.26109102,-0.37503296,,
1.0,-0.4803886,-0.19555944,,
0.3680702,0.086749166,-0.011704087,,
-0.96898496,-0.48341805,-0.26175132,,
-0.6475763,-1.0,-0.37963527,,
-0.18628515,0.6148454,0.3950284,,
0.49720418,1.0,0.99291587,,
0.5572674,0.84735847,-0.6095034,,
0.580925,0.060183123,-0.88473755,,
-0.47239333,0.53660464,0.5717249,,
0.6829716,-0.39405233,0.6084008,,
-0.6274748,-0.1938276,0.8385855,,
-0.8675969,-0.66147023,0.32816252,,
1.0,-0.8444341,-0.57341135,,
1.0,-0.68548447,-1.0,,
0.1452882,0.6174743,-1.0,,
0.2687574,-0.46780926,-0.17902152,,
-0.69842476,0.40794727,-1.0,,
1.0,0.28850117,-0.055816323,,
-0.24843454,0.20663553,0.70464617,,
-0.41211486,-0.3405577,-1.0,,
0.6698365,0.26227167,0.9312564,,
0.3369282,0.2255171,0.5707769,,
0.5409724,-1.0,-0.3270806,,
0.28565764,-0.841758,0.715328,,
-0.06528011,0.1558967,0.56835645,,
0.9988191,-0.6912054,-0.74910223,,
0.4745313,0.24491331,-0.76571465,,
-0.7065277,0.39936924,0.9673718,,
-0.7947013,-0.7633239,-1.0,,
-0.54035145,-0.6032133,-0.35501578,,
-0.49495038,0.5629837,0.83450145,,
-0.53545105,0.101747654,0.51782507,,
0.5386745,0.33031037,0.71739393,,
0.31172118,-0.7957686,0.2560375,,
-0.41576636,-0.3850365,1.0,,
1.0,0.26613107,1.0,,
-0.74668384,1.0,-0.9496841,,
0.6383563,-0.0698719,0.19966578,,
0.06874743,-0.7833812,0.5171765,,
-0.8062147,-0.0063693076,-0.19299966,,
0.44414333,-0.5476528,0.25714076,,
-0.32114285,-0.24796596,-0.13921526,,
-0.7651718,0.6668308,0.8852766,,
0.10254946,0.7950666,-0.16929173,,
0.21819748,0.3154039,-0.9967661,,
-0.76411116,-0.22915778,0.16093121,,
0.62239695,0.927822,0.7687582,,
1.0,0.09112722,-0.44297057,,
0.019652382,-0.7413386,0.12617804,,
-0.9457443,-0.8070141,-0.91803086,,
0.72072923,-0.016942605,-0.419067,,
0.8271525,0.94670177,0.2606163,,
-0.7419946,0.5167797,-1.0,,
-1.0,-1.0,-0.029996648,,
-0.1890656,-0.4158676,-0.88174367,,
0.5436922,0.43543145,0.29906473,,
0.87164503,-0.12985386,-0.26892892,,
-0.22001557,0.79225945,0.5637408,,
-0.33705983,-1.0,-0.45460117,,
-1.0,-1.0,-0.20810992,,
0.6217132,-1.0,0.57485366,,
-0.32382256,-1.0,-0.85649633,,
1.0,0.5302881,-0.9990761,,
0.10104285,1.0,-0.35724598,,
0.114546224,-0.22691804,0.18843132,,
-0.1393255,-0.09898023,-0.5985685,,
-1.0,0.515264,-0.022738509,,
1.0,0.73126,0.063482076,,
-1.0,0.8969375,0.801437,,
1.0,0.9828186,-0.5091942,,
0.13950805,0.398945,-0.92868584,,
0.80224764,0.9984288,-0.7264799,,
0.8363516,0.53487504,-0.32088292,,
0.2879168,0.97945654,1.0,,
-0.9006734,0.49553367,0.28903672,,
0.18678463,-0.53400034,0.26794082,,
0.7961244,-0.8402207,0.90195197,,
-1.0,0.46164924,-0.69890594,,
0.36174095,0.44897008,-0.5498341,,
0.29595342,1.0,0.38019133,,
-0.9390117,0.004020199,1.0,,
0.45828745,-0.4098846,-0.2147649,,
-0.7935919,0.76745427,-0.6485761,,
0.7855899,0.72435534,0.11900288,,
1.0,0.25798428,0.04024281,,
0.6312923,-0.9031229,-1.0,,
-0.25849822,0.108863845,-0.696971,,
0.49355263,-0.7199499,0.7299598,,
0.70313054,-0.036446035,-0.3347404,,
0.55901074,-0.6554234,0.61164814,,
0.50942737,-0.4575048,-0.6433301,,
0.7271608,-0.08952293,-0.96272147,,
0.29414597,0.75528234,0.38353613,,
1.0,0.06637149,-0.6962702,,
0.70204467,0.59701157,0.68047625,,
0.43377498,-0.88502,-0.42130327,,
0.11518055,-0.37087947,0.16431768,,
-0.2766124,0.3837505,-0.5867821,,
-1.0,0.19526143,-0.87252975,,
0.9151564,0.47490603,-0.14654677,,
-0.70808464,-0.4193619,-0.38675627,,
-0.26423013,-0.19074804,0.57975155,,
