L0,L1,L2,L3,L4,Graph
1.0,-0.60808647,-0.04720944,0.8548238,-0.051468,4
-0.9016234,0.013324112,-0.67651695,1.0,-1.0,4
-0.9208029,-0.09504907,0.9531478,-0.27511317,0.76988405,4
0.68514854,-0.94532585,0.579651,0.5870088,0.99364203,5
0.24285495,-0.711657,0.87287414,0.08654787,1.0,4
-0.5156895,0.83436537,-0.5747179,-0.53561544,-0.034794636,4
-0.87749344,0.96810997,-0.9107492,-0.32978728,0.7225393,4
-0.06488773,-0.13245463,0.6946909,-0.083422735,-0.34989113,4
-0.033679366,-0.6191414,-1.0,-0.5358119,0.06209743,4
0.46594268,-0.7811932,-0.7268727,0.7951591,0.69706166,5
0.030994117,0.6383926,-0.6828988,-0.28353745,0.4884503,5
-0.93506676,-0.80529326,-0.41507262,-0.9955549,-0.088027306,6
-0.20488319,-0.59122723,0.8289573,0.2561174,1.0,6
-0.047767,-0.56484544,-0.28262287,-0.35399437,-1.0,6
1.0,-0.4974522,-0.35110158,0.82789403,-0.9144541,8
-0.83187914,0.38960198,0.55793273,-0.115866035,0.40377656,8
-0.5972429,-0.35313308,-0.38827538,-0.74848086,-0.6249583,8
-0.19030446,1.0,0.51904714,0.923074,-1.0,8
0.9208668,-0.3225062,-0.2768271,-0.07240552,-1.0,8
0.45295614,0.052826196,0.849398,-0.6419895,0.36579287,8
0.04766673,1.0,0.08905922,-0.6682186,0.54142696,8
-0.7313995,-0.25421804,-0.3851591,0.20229362,-0.8133501,8
0.5361309,0.60443693,0.04070534,-0.7016708,-0.96246284,8
-0.28307974,0.6593746,-0.8253821,0.95096564,0.3872405,8
0.9934434,-0.4784292,1.0,-0.9046843,1.0,8
-0.3363505,-0.089579135,-0.39257583,0.29138255,0.05093006,9
0.91431046,0.7432282,1.0,0.23397383,0.6050672,12
0.83223957,0.6353901,-0.8250993,-0.23632956,-0.33424917,12
-0.6028409,-0.77826214,0.5926304,0.06516982,-0.8474793,16
-0.6876586,0.6541405,-0.81291825,0.5487539,0.6052824,16
-0.9721674,0.3653204,0.24165125,0.07960047,-0.03283245,19
0.6155123,-1.0,0.21928191,-0.64021087,-0.22819294,19
0.83278394,-0.3704574,-0.41976535,-0.37563118,1.0,19
0.22236682,1.0,-0.4622068,-0.55640733,-0.2226915,19
-0.5232974,0.052173037,0.36884466,0.98974407,0.31662443,19
0.57696515,-0.79754007,-0.45461857,-0.6948949,-0.6038736,19
-0.37043613,0.074165195,-0.20136198,-1.0,,19
0.38474986,-0.6716505,1.0,-0.42264074,,19
0.31693578,0.6599765,-0.12024933,-0.8596412,,19
0.5469215,0.18463281,0.40409616,1.0,,19
0.15805934,0.56066865,-0.81963253,-1.0,,25
-0.6837459,0.71580017,-0.7475999,-0.7301221,,25
-1.0,-1.0,-0.54127055,-0.53376067,,25
0.5149732,0.061998487,0.013515994,-0.9679275,,25
0.6867286,-0.2182033,-1.0,-0.3849441,,25
0.5648582,0.3311925,0.41999054,-0.3486368,,25
-0.77469456,-0.9136725,0.4008477,0.42117435,,24
1.0,-0.1203196,-0.23480628,-0.79906464,,24
0.47122264,-0.2590727,-0.129025,-0.2390099,,24
-1.0,-0.61823714,0.60155606,0.36134502,,38
-0.23351286,0.51912296,0.17153922,0.80600494,,52
0.39126685,0.5640961,-0.23127502,-1.0,,52
-1.0,-0.34094006,-0.18963623,0.72792107,,52
-1.0,-0.14519705,-0.48163944,0.9453739,,65
1.0,0.41835448,0.6705707,0.9309534,,66
0.16029328,0.760432,-0.3633372,0.91673213,,73
-0.4779151,1.0,-0.9448759,-0.33648646,,79
-0.16299948,0.45870993,-0.6190739,-0.8588878,,79
-0.19311532,-0.54957896,0.6217188,0.30558488,,79
0.06334077,-1.0,-0.74595046,0.84232706,,79
-1.0,-0.94277894,-0.84086484,0.19121513,,79
-0.3283409,0.46117723,-0.73344326,-0.84605515,,79
1.0,-0.3812297,-0.04799214,-0.7350756,,79
0.064805135,-0.2194992,0.70013046,0.26250982,,79
-0.29520968,-1.0,0.7208955,-0.099775314,,79
-0.39953595,0.36992133,0.027122334,-0.9067937,,79
-0.38686654,0.87066036,0.33488184,-0.2081585,,79
0.81783867,0.85414016,-0.5137248,-0.10799526,,84
0.763483,0.27390075,-0.013017356,-0.5166334,,85
-1.0,-0.24470197,-0.3656742,0.6126014,,85
-0.9252229,-0.43848616,-0.51612407,0.9883642,,90
-0.9579263,0.11239009,-0.011635546,-0.20945396,,90
0.12687436,,,,,90
-0.733659,,,,,90
-0.790543,,,,,90
-0.95252824,,,,,90
0.880114,,,,,90
-0.99595773,,,,,90
-1.0,,,,,90
-0.51188433,,,,,90
0.3473433,,,,,90
-0.64291674,,,,,88
0.20812872,,,,,99
-0.5364068,,,,,99
-0.087727726,,,,,99
0.6580523,,,,,99
-0.68568444,,,,,99
-1.0,,,,,99
0.43110663,,,,,99
0.2017565,,,,,104
-0.50196,,,,,104
-1.0,,,,,104
0.7057004,,,,,104
1.0,,,,,104
-0.3665715,,,,,104
-0.79230523,,,,,104
-1.0,,,,,104
-0.029319197,,,,,104
0.6510532,,,,,104
-0.70062554,,,,,104
-0.48550254,,,,,104
0.14420654,,,,,104
-0.96279424,,,,,104
-0.9395421,,,,,104
0.13534015,,,,,104
0.61773694,,,,,104
-0.6526633,,,,,104
0.22348318,,,,,104
-0.037067145,,,,,104
-0.38444245,,,,,104
0.31035265,,,,,104
-1.0,,,,,101
0.16925947,,,,,101
-0.8509277,,,,,101
1.0,,,,,101
-0.034506693,,,,,101
-0.71678036,,,,,101
1.0,,,,,101
0.30890316,,,,,101
-0.2010875,,,,,112
-0.70941556,,,,,113
0.63403463,,,,,113
0.6712921,,,,,113
-0.272209,,,,,120
0.019791193,,,,,120
0.8711249,,,,,120
1.0,,,,,120
-0.10846703,,,,,125
-0.37401718,,,,,125
