L0,L1,L2,L3,Graph
-1.0,-0.802593,-0.40656015,-0.9029119,6
-1.0,0.13014555,-0.82835007,-0.10553086,5
-0.03408674,-1.0,0.5987715,-0.16440164,5
-0.11440706,0.03952005,0.17439972,0.65939516,4
-1.0,0.109359995,-0.4403198,-0.43544742,4
0.17332223,-0.33957586,0.2904256,0.83909994,5
0.517078,-0.0057189018,-0.7672633,-0.6592326,6
-0.52216727,0.5436212,0.66591316,-0.6766526,7
0.826377,-0.86496496,-0.7279709,-1.0,7
1.0,-0.26013577,0.16525733,0.7139606,7
0.8360595,0.12596732,-0.743308,0.055560157,7
0.27310258,1.0,1.0,0.7511969,7
-0.41170797,-0.65572965,0.9491987,-0.30276668,7
-0.5936423,-0.36315966,0.6787642,-0.83833945,9
-0.08068517,0.14087127,0.8426905,0.55975056,9
-0.5649443,-1.0,0.383389,0.4624014,9
-0.47236437,-0.4715518,0.495995,0.95118403,9
-0.86973166,0.3577088,-0.5066597,0.053908795,9
0.67088133,-0.77404517,-0.28790787,-0.25725284,9
-0.3192119,-0.7454863,-1.0,0.38099217,9
0.40313596,-0.87914467,0.27495915,-0.51190835,9
1.0,0.8664683,-0.7137767,0.13873631,11
0.34674835,0.3346995,-0.95802164,-0.9709377,13
1.0,-0.62969965,-1.0,0.558622,19
0.01933749,1.0,-0.40515384,-0.83129454,24
0.43677735,0.33607274,0.29367077,-0.2987831,24
0.5536597,-0.9289598,-0.82260597,1.0,24
0.16735989,0.1824627,-0.7538647,-1.0,24
-0.107362285,0.014177479,0.5090486,-0.16942516,24
-0.6405898,-0.3457291,-0.041561186,0.3785889,24
-0.46210456,0.97182655,0.4488806,1.0,24
0.45749608,0.5724261,-0.4441067,-0.096417464,24
0.4929971,0.18143171,0.2661448,1.0,24
-0.25555116,-0.52010715,-0.6308138,-0.64073455,24
-0.60074425,0.45309818,0.3335625,0.67348003,24
-0.5024069,1.0,0.22702435,-1.0,24
-0.20394906,0.22567086,-0.3760178,-0.7809315,30
-0.2568022,-0.2836091,1.0,-0.08312887,30
-0.7627831,-0.31573993,1.0,-0.60130537,30
-0.060825616,0.7070735,-0.73159105,1.0,30
0.4583038,-1.0,0.7924591,-0.6108342,30
-0.7446031,0.058833435,-0.93349874,-0.4420587,30
-0.13295501,1.0,0.57067317,-0.5567955,33
-1.0,-0.6247545,-0.11757819,0.009689763,33
-0.01737117,-0.27194536,0.7702191,0.36653334,33
0.17755905,0.68807095,0.30820084,0.5388296,33
0.6459569,-0.22747353,-0.32986087,-0.7958545,37
1.0,0.14227074,-1.0,-0.0049084425,60
0.20140095,-0.169193,1.0,0.28794265,60
1.0,-0.52832156,0.7020544,0.8771138,60
0.4657125,-0.7052204,-0.29365045,0.49232945,
0.16512857,0.5480047,-0.09931906,-0.598941,
0.66259444,-0.79468954,-0.6799869,0.20881264,
-1.0,-0.11920823,-1.0,0.6859684,
0.69125354,-0.08272079,0.82424825,0.0072291344,
-0.7482301,1.0,0.06751913,0.18374369,
-0.47181195,-1.0,0.9779683,0.28446963,
-0.23667763,0.8962915,0.13196324,-0.754182,
-0.4967121,0.72807705,-0.7073146,-0.31678241,
-0.6638874,-0.23418723,-4.1619688E-4,0.55871224,
-0.6787111,0.8950815,0.78696555,0.173451,
-0.57855076,-0.14870448,0.40120643,-0.22833589,
1.0,-0.23140033,-0.44141865,-0.86041325,
0.25371504,0.9322511,-0.0806022,0.84292686,
0.22533444,0.09586935,0.67039984,-1.0,
-0.9906019,0.5290039,-1.0,1.0,
-0.7799065,-0.21164384,0.40319574,0.032558307,
-1.0,0.39526802,0.65452325,-0.81940734,
-0.24288082,-0.6542091,-0.059757322,,
-0.92369664,1.0,-0.20272186,,
0.38350105,0.7979603,-0.14522928,,
-0.69481856,-0.94115984,0.2738377,,
-0.5548025,1.0,-0.5440823,,
0.012315277,-0.55503535,-0.48427624,,
-0.39013463,-0.23128511,0.7050754,,
0.06427954,0.73032296,-0.6367861,,
-0.9254022,-0.3470054,0.23312594,,
-0.24728611,0.13477367,0.41000634,,
0.4703989,0.276519,-0.3035263,,
0.40196267,1.0,-0.0113506615,,
0.9351349,-0.76612794,-0.27063555,,
-0.6729076,-0.80211455,-0.054478824,,
0.115091115,0.0050523505,-0.72016793,,
-0.88387847,-0.7331147,-0.031478554,,
0.018578827,0.0668619,-0.16974488,,
0.2924199,0.4542468,0.8214671,,
-0.9367156,0.041409433,-0.14581612,,
-0.9899599,0.44098675,0.8973833,,
0.8787045,-0.37980267,-0.4651469,,
-0.09949223,0.1286434,0.40310475,,
-0.98724854,-0.6300812,-0.042272627,,
0.5106734,0.69987535,-0.43532866,,
0.44140136,1.0,0.12509452,,
-0.2332018,-0.31093377,-1.0,,
0.48603183,-0.17434984,-0.45023414,,
0.9560179,-0.57556635,-1.0,,
-0.11191806,-0.6689827,0.46828675,,
1.0,-0.931192,-0.38603312,,
0.69289714,-0.7668585,-0.013333462,,
-0.03793084,0.10485028,-0.780874,,
-0.77061605,-1.0,0.18414807,,
0.36181474,-0.33761403,-0.350083,,
2.8768182E-4,-0.4110274,-1.0,,
0.93797445,-0.4374442,-0.50946134,,
0.4595598,0.03399241,-0.18368715,,
-0.39509717,0.34920412,0.8401389,,
0.89168054,-1.0,-1.0,,
-0.42979062,0.54215026,0.623348,,
-0.20302828,1.0,-0.1493236,,
-0.14906603,1.0,-0.46113944,,
0.61990744,-0.04583723,-0.58348536,,
0.9046252,-0.9906691,0.019294173,,
0.06449303,0.3270553,-0.024248183,,
0.18798739,-0.87472904,0.85158825,,
-0.7003438,0.004901096,-0.7224789,,
0.19957924,0.31107253,-0.032119676,,
0.18349913,0.14815885,0.99671286,,
-0.8212939,-0.43787766,0.09357916,,
-0.82571745,0.671546,-0.6070975,,
0.13670608,-0.8056127,0.41928923,,
-0.9058292,0.6130044,-0.6734506,,
1.0,-0.95498943,-0.71798915,,
-1.0,0.42844415,0.67367566,,
-0.8003761,-0.11281764,-0.53208506,,
0.40325522,0.8695521,-0.5699259,,
1.0,-0.5681123,0.9446746,,
-0.10871595,-0.81668293,0.70316774,,
-1.0,-0.388202,0.20239389,,
0.024434146,0.9191514,-0.088194326,,
-0.7275087,0.33555806,-0.37489346,,
-0.095680036,0.62669003,-1.0,,
1.0,-0.62125236,0.48391345,,
0.16077265,-0.6655168,-0.83348686,,
0.08346656,0.08051511,1.0,,
0.3719745,0.68290365,0.8809699,,
-0.4597616,0.55676943,0.6860553,,
-0.5625055,0.4689656,0.16936783,,
-0.18429929,-0.7139736,-1.0,,
-0.15265368,-0.79252756,-0.6899029,,
-0.2628804,-0.39727944,-0.24564478,,
0.91468567,0.18397649,-0.011170566,,
-0.69701177,0.9978658,-0.63608843,,
-0.50530005,1.0,1.0,,
0.054512486,0.90730685,-0.5743495,,
1.0,-0.4267276,-0.021495908,,
-0.63280904,-0.25386176,-0.8484585,,
0.5194969,-0.58344793,-0.86165524,,
0.31486982,1.0,0.30967233,,
-0.5890142,-1.0,0.7136237,,
-0.75090927,0.26245618,-0.04931725,,
-0.8978946,0.7531765,-0.059011064,,
-0.7939347,0.06627434,-0.7303448,,
0.39045462,0.82013136,1.0,,
-0.48299867,0.039153323,0.85078186,,
0.6850965,-0.14735994,1.0,,
0.8649534,-0.38205498,-0.74186736,,
-0.83373666,0.24996965,0.21845937,,
-0.8674554,0.04337402,-0.46084747,,
0.76171887,-1.0,-0.23858893,,
-0.018284738,-0.45483422,0.8503721,,
-0.05089502,1.0,-0.9236258,,
0.08971816,0.8089411,-0.59876364,,
-0.48227844,-0.8227025,0.6529082,,
0.36992577,0.033539582,0.6615544,,
0.11337745,-0.23702243,-0.22879957,,
-0.7402943,0.57236034,-0.87473273,,
0.98621917,-0.3102221,-0.95106703,,
0.15057656,-0.19089922,0.381116,,
0.82736295,0.18348828,1.0,,
0.8111924,-0.76427454,-0.5020598,,
-0.25907207,-0.841875,-0.14662562,,
0.08023694,0.053813145,0.72253364,,
-0.7514371,-0.22028533,0.20519443,,
-0.015868146,-0.9464583,-0.5524003,,
-0.85211796,-0.56505007,-0.07384464,,
-0.529096,0.6760439,0.6093176,,
-0.2566982,-0.06734624,-0.35394526,,
0.07929325,0.46191898,0.29279026,,
-1.0,1.0,0.29576918,,
0.58333766,0.48476124,-0.8925418,,
0.5504332,0.038745105,-0.24520011,,
0.8089292,-0.40553206,-0.27501208,,
-0.33979893,0.28091806,1.0,,
-0.09548555,-1.0,-0.42670244,,
-0.89206684,0.10680106,-0.22504054,,
0.05482348,-0.061922014,-0.10043703,,
0.3559744,0.38461095,-0.517554,,
0.8210167,-0.23280805,0.3091083,,
-1.0,0.54439694,0.10279864,,
0.052530497,-0.610025,-0.78076017,,
0.33670065,0.44254476,0.8925327,,
-1.0,-0.67851126,1.0,,
1.0,-0.7086676,-1.0,,
0.78111196,-0.91406184,-0.08376899,,
0.68997204,0.6154666,-0.5970027,,
-0.13943028,0.5287537,-1.0,,
-0.18030491,0.5629803,-0.22263959,,
-0.72249377,-0.056170493,0.74389094,,
0.80200046,0.16409859,0.2373015,,
-0.72949314,-1.0,0.77938884,,
0.8048477,1.0,-0.49480915,,
-0.19539294,0.48957384,0.04839707,,
0.27939704,0.5786911,0.34279627,,
0.15427677,0.8409192,-0.7181377,,
-0.20530804,0.4701097,0.2855283,,
-1.0,1.0,0.7778655,,
0.5073662,0.6553366,-0.79728913,,
0.41624787,1.0,-1.0,,
1.0,-0.7571529,0.15478176,,
-0.46199933,0.50729465,0.12457803,,
0.33581844,0.9318625,-0.023354307,,
0.91574997,-0.94325376,0.6653865,,
-0.5833535,-0.02347219,0.43673572,,
0.16008821,0.13772392,-0.89280546,,
0.5530027,-0.19207689,-0.6281228,,
-0.089548156,-0.6112701,-1.0,,
-0.92558974,-0.5822112,-0.8697745,,
-0.6398882,0.5408403,0.33467788,,
0.33723816,-0.90664023,-0.81910443,,
-0.8075368,0.9068485,-0.23591328,,
0.65696704,0.04236079,-0.11606844,,
-0.6553784,0.3649964,0.5787279,,
-0.2770821,0.9521757,0.44237804,,
0.4522332,0.9646696,-0.78931427,,
0.33709252,1.0,0.14529055,,
0.24914908,-0.74585694,0.31883377,,
0.18184075,0.19266157,-0.29676157,,
0.13047303,-0.13189813,0.43009448,,
0.8973953,-0.4239604,1.0,,
0.9680738,-0.3516277,-0.6706871,,
-0.5160136,-0.29834777,-1.0,,
-0.4757063,-0.08067833,-0.047116667,,
-1.0,0.40219516,-0.7201854,,
-0.10039454,-0.40142673,-0.13462237,,
0.8679677,0.16296092,0.6311565,,
-0.06086714,0.28297076,0.2235863,,
0.79251814,-0.63725483,0.6037594,,
0.9160336,-0.021498725,0.084563226,,
0.085398525,-2.4995208E-4,-0.98291266,,
0.3499512,1.0,0.085341066,,
0.16106164,0.25450134,0.35950238,,
0.76593834,-0.56596833,0.7100611,,
-0.9508308,-0.20470385,-0.22508037,,
0.47854856,1.0,-0.9910125,,
-0.05766394,0.92878425,-0.059216022,,
0.01821521,-1.0,-0.27212396,,
-0.90808207,-0.5516934,-0.30118147,,
0.20373034,0.17803656,-0.9526221,,
-0.8484305,-0.5996909,-0.4192896,,
-0.40730467,-0.83330995,-0.58881843,,
-0.9538225,-0.15644206,0.43281996,,
0.22446078,-0.2492716,-0.72310716,,
1.0,-0.28442854,-0.8548704,,
-1.0,0.4694963,-0.89092755,,
-0.23117775,-0.9298593,1.0,,
-1.0,-1.0,0.8320749,,
