L0,L1,L2,L3,Graph
1.0,0.666559,-0.8109882,0.55351746,4
-0.2674634,1.0,0.7111138,-0.54214096,4
-0.025502533,-0.5123813,-0.55815053,0.40823734,4
0.9345098,0.6576791,0.33321726,-0.89885545,4
-1.0,-1.0,0.13567767,0.95809066,6
-0.13875866,0.32041323,-0.13632992,-0.7232559,6
0.79384136,-1.0,-0.34746003,-0.19234455,6
-0.32983556,-0.062603146,0.9887213,0.73101306,6
-0.531728,0.39873564,-0.5939757,0.010058865,6
-0.7287485,-0.07039152,-0.6521783,-0.2892958,7
-0.71079177,0.4994411,0.17124712,-0.62055993,7
0.62463504,0.38462618,-0.061983116,0.6816865,7
0.44698453,0.4395287,-0.21642092,0.0192887,7
0.36949706,-0.11562344,0.5484531,0.80549246,7
-1.0,-1.0,0.6488316,-0.38257927,7
-0.47026604,-0.69632787,0.21209802,1.0,7
0.9845033,-0.26095238,-0.28233555,0.31892115,7
-0.65070844,1.0,0.5443773,-0.018323839,7
0.37605533,0.042198695,0.3843808,0.052232563,10
-0.76427805,0.38985512,0.29041457,0.74512017,16
0.035273306,-0.6077849,-0.23607524,1.0,20
-0.106889725,-1.0,0.63109034,0.42234874,23
0.32774904,-0.53203917,0.43990365,1.0,23
-0.624406,-0.6196271,-0.30406708,-0.9959233,23
-0.19460043,0.77409565,0.9363239,-0.48298445,22
0.61938626,-0.35185605,-1.0,0.15984783,24
0.21852358,-0.19141462,0.33555132,0.06006634,23
0.19904444,-0.75711876,-0.97086954,0.25360808,25
-0.60228586,-0.22750305,1.0,1.0,25
-0.08212066,-0.03391406,-0.50645745,-1.0,25
0.13622248,0.7507312,-0.55364615,0.122466534,25
-0.15675108,0.048539646,1.0,0.35998216,30
-0.015301503,-0.5243461,-0.10228723,1.0,33
0.73090756,0.34747216,-0.40461397,-0.2537767,30
-0.5668913,0.48999083,-0.59898525,0.81185025,30
0.19539452,0.5783192,-0.6440453,1.0,37
1.0,-0.15141094,-0.8269841,-1.0,44
0.1890415,0.4477714,0.7740277,0.32724673,44
0.15632236,-0.20046036,-1.0,0.9904685,44
0.32505023,-0.4757467,-0.33830714,-0.9989723,44
-0.7039289,-0.68617177,-0.40063843,0.06941691,44
-0.5982889,0.43363905,0.93282634,0.22632691,52
-0.22781631,-0.06867778,-0.8620713,0.11608839,62
-0.65357596,0.7989389,-0.5253561,-0.32447135,62
0.2771154,0.43470496,0.09240854,0.113200635,75
-1.0,-0.067446195,-0.048064858,-0.23848525,72
0.013650037,-0.06045571,0.13519734,-0.59999216,75
0.7639926,0.74085104,0.45548537,-1.0,75
-0.09708184,0.5401459,0.68029565,-0.8153296,75
0.53459257,-0.01124765,-0.4461084,-0.87983793,89
-0.15172978,-0.7840935,0.1363087,-1.0,
0.89094305,-0.10523469,1.0,-0.027994946,
-1.0,-0.78249323,-0.92024434,0.23246977,
-0.9299982,0.40407306,0.5251834,-0.57945144,
-0.9013851,-0.115548134,0.21688107,-1.0,
-0.33840585,0.08936485,-0.71882164,-1.0,
0.20762882,-0.35809055,0.45680547,0.4596401,
0.7197096,1.0,-0.84653187,0.31963664,
-0.553048,0.82740885,-1.0,-0.24422696,
-0.5658556,-0.16612695,0.95707047,1.0,
-0.23752487,0.18640186,0.64903426,-0.41621277,
-0.76004446,0.6214994,0.5954865,0.5104002,
-0.542635,0.2097036,1.0,0.41464907,
-0.3862835,0.451111,-0.09871978,-0.49734926,
0.038658038,-1.5187263E-4,-0.26284012,1.0,
-0.8732249,-0.33971962,0.43009308,0.7415559,
-0.57133436,0.609026,-0.4453542,1.0,
0.3751827,-0.6865916,0.81508124,-0.56030464,
0.46696088,-0.083819345,0.021213382,-0.072099596,
-0.79656696,0.49109393,-0.18293092,-0.9025946,
0.15204273,-0.44806474,-0.61300087,0.95911276,
0.5069105,-0.49256325,-0.11172147,0.3230518,
0.13516039,-1.0,-0.1370813,0.3398649,
-0.6197186,-0.45098305,0.046631724,0.75546354,
0.991338,-0.033332944,0.38054934,-0.35031015,
-0.8334063,0.8855702,0.17463624,-0.4949975,
-0.6258969,-0.87166816,-0.8799958,-0.74893963,
0.46658385,0.30481312,-0.18220179,-0.51324636,
0.6533834,0.4240548,0.4724956,-0.94435656,
-0.3826701,-0.05771792,-0.67673326,0.87166667,
0.48963884,-0.8531061,0.84651977,0.58219427,
0.311793,0.15598488,-0.46331382,0.20831792,
1.0,-0.37538224,0.41820204,-0.002649404,
0.347603,-0.31139895,-0.5341682,-0.27031815,
-0.28484806,0.5606048,-0.56972086,0.8215729,
0.13861261,0.38831496,-1.0,0.25315017,
-0.87114954,0.06996426,-0.18212327,-0.95691574,
1.0,1.0,-0.15967801,1.0,
0.34956738,-0.7961893,1.0,-0.31215143,
-0.18054676,-0.11036831,-0.9427614,-0.8886921,
0.33594424,-0.6838395,1.0,-0.34453166,
-0.59366643,-0.17337282,0.5665264,-0.7299396,
-0.75582945,-0.87783694,-0.15959528,0.37749708,
-0.6629714,-0.24169835,-0.1381142,0.60628885,
-0.07544896,-0.15542662,-0.09406217,-0.7778458,
0.32189715,0.6520944,0.81301355,-0.93431616,
1.0,-0.42366567,-0.6874196,-0.6085114,
-0.013689965,-0.7366842,-0.4124412,0.55520844,
-0.18648365,-0.10841212,-1.0,-1.0,
0.96365625,0.63888204,0.12890202,0.3200057,
-0.09154701,1.0,-0.42480725,-0.8278798,
0.06324221,0.095084645,-0.41329286,0.22686207,
0.26851746,0.5326116,0.19459355,-0.8756769,
-0.055918634,0.15257916,-0.563355,-0.40114006,
-0.70037985,0.65243435,-0.7476515,-0.4288548,
-0.57341164,-0.5028417,0.32209077,-0.41936845,
-0.6527374,-0.12414479,-0.17594492,0.7609309,
-0.17979085,0.56851995,-0.10157511,0.60069513,
0.5297676,-0.35626113,0.06906791,-0.7748543,
-0.85487866,0.015842557,0.26945323,-1.0,
0.06315577,0.07296128,-0.124983564,0.61669886,
0.7159864,-0.8964391,-0.99807274,0.46381006,
1.0,-0.0019293576,0.9775003,-0.5784751,
-0.5815233,-0.94332856,0.47026858,-0.83521235,
-0.6948627,0.72225296,0.09457676,0.8669957,
1.0,0.46310517,-0.85662776,-0.048020244,
-1.0,0.9531225,-0.14134066,0.6893246,
-0.21585357,0.03449905,-0.25779867,0.9633957,
0.40774503,-0.0056159794,0.25783667,1.0,
-0.7849729,-0.052169442,-0.75352025,-0.7106265,
-0.38012645,-0.85910386,0.32409313,-0.06348041,
0.2691034,0.7716782,0.9799246,0.70879245,
-0.25884426,-0.17501613,-0.040102527,-0.35727465,
-0.43620703,0.7976843,0.014494777,0.46942902,
1.0,-0.83224154,-0.9894201,-0.66215575,
-0.4311577,-0.18891934,-0.4826997,-0.8846253,
-0.044701725,0.27840483,0.13882995,0.9408931,
-0.28440994,0.049350962,0.6099967,-0.67562705,
-0.8280944,0.20524575,-0.26766628,0.69137925,
-0.22077958,-0.37033325,0.36930513,0.36025354,
0.8519118,-0.17855293,0.44708753,0.6504657,
-0.17037708,-0.6644182,0.040892735,0.6435003,
-0.40142703,-0.6121658,0.9596141,,
-0.5914339,0.24243575,0.15565073,,
0.45170033,0.9779285,0.49769148,,
0.4622208,0.18780391,-1.0,,
-0.77496505,0.31326696,0.2640012,,
0.43585885,0.5086708,-0.1394319,,
-1.0,-0.44990322,0.7059834,,
0.5557992,-0.58239996,-0.90909153,,
0.15873705,-0.51949525,-0.36735544,,
-0.38678178,-0.3101531,0.7653636,,
-0.26129445,-0.15632275,-0.30598295,,
0.24635907,0.45430234,0.7552292,,
-1.0,-0.33113953,0.7520114,,
0.6286194,-0.64692235,-0.13258544,,
-0.011549099,-0.67583466,0.09228727,,
1.0,0.18250561,-0.4938892,,
-0.8498104,-0.44669652,-0.1244395,,
0.52972156,-0.1940308,0.5174855,,
-0.37610823,0.44401848,0.45198864,,
-0.77147466,-0.09128374,-0.47376025,,
0.52407986,-0.32610598,-0.6830639,,
0.2062814,-1.0,0.7605401,,
0.87532294,-0.77129257,0.099337146,,
0.8300939,0.48877177,0.8494469,,
-0.119679496,-0.7748513,-0.3796537,,
-0.963334,0.38871643,-0.81287736,,
0.4832837,-0.47656414,-0.13913396,,
0.22267856,0.017837107,-0.6787633,,
0.47890747,0.8840802,0.15062517,,
-1.0,0.032936186,-0.45476156,,
-0.42118716,-0.04774715,-0.049689382,,
-0.5774459,1.0,-0.7054141,,
0.8075821,1.0,0.7442781,,
-0.85817814,-0.48518333,0.7153292,,
1.0,0.40278232,-0.1368368,,
0.40327343,-0.20916843,0.36523804,,
-0.632172,0.29021397,-0.5826192,,
