L0,L1,Graph
-0.006644547,0.8103783,4
0.015231162,-0.07822489,4
0.22110626,-0.55076945,4
0.5230491,-0.0934882,6
-1.0,1.0,7
-0.004362166,-0.6271045,12
0.5731294,0.04252231,18
-0.9161047,-0.6174619,26
-0.15584315,1.0,28
0.23251957,-0.41798013,36
-0.7668381,-1.0,36
0.70155597,-0.4773028,36
-0.086168334,0.2911266,36
0.7919417,-0.21121022,45
-0.42378289,0.53941274,50
0.49396658,-0.9716589,44
-0.5529221,0.4131729,44
0.6947801,1.0,44
-0.5516758,0.19638005,44
1.0,-1.0,48
0.7407413,0.2572156,48
0.64587224,-0.9789496,59
-0.03307545,-0.4574821,59
-0.5805168,0.08152107,59
0.10619142,-0.093904376,59
0.15344617,0.26854426,66
-0.60375154,-0.03344838,71
-0.044788122,-0.059900194,71
0.98003554,-0.659881,71
-0.95836914,0.16040447,71
-0.57990414,0.059752174,71
-0.12704222,0.34989005,71
-0.8407204,0.29916662,71
0.54755896,1.0,71
-0.1037527,-0.7069565,71
1.0,0.06372967,71
-0.3992316,1.0,71
-0.057795554,0.36009812,73
-1.0,-1.0,73
-0.26288292,0.66316974,69
-0.8851017,1.0,82
1.0,1.0,74
0.5158531,-1.0,74
-0.08394489,0.14914757,74
0.899927,-0.55377173,74
-0.54838955,0.6469782,85
0.5582948,-0.9448755,85
1.0,-0.40827224,85
-1.0,0.9089789,85
0.9419068,-0.689708,90
-0.6281636,-0.4825195,
0.4831612,0.27141637,
0.42886257,-1.0,
0.45230782,0.6416391,
0.54549295,1.0,
0.39144146,0.4311263,
0.55158395,0.89189225,
-0.37374717,0.25756356,
0.2386484,0.66430086,
0.32998598,-0.09601578,
-0.46257687,0.28954485,
0.4951888,-0.08834748,
-1.0,0.7269386,
0.9618457,0.65221274,
1.0,-0.31358764,
0.7702433,0.64463943,
-0.598292,0.74234104,
0.49433017,0.35615763,
1.0,0.3176715,
-0.7630263,-0.21435027,
-0.2222494,0.44955665,
-0.39156398,-1.0,
0.351397,-0.9123226,
-0.30336094,-0.29005396,
-0.36106318,0.06748399,
-0.8556644,1.0,
0.017488068,-0.6817547,
0.52206284,-1.0,
-1.0,-0.88528186,
0.010118231,0.62073743,
-0.92103827,0.9687498,
-0.72962815,0.6991188,
0.3375728,-0.2801183,
0.23943135,0.4387994,
-0.94138044,0.07797316,
0.31771266,0.39330107,
-0.09756993,-1.0,
0.40231124,-1.0,
0.80220604,0.055752724,
-0.80025345,0.8919796,
0.51457274,-0.10014322,
-0.4953169,0.0030960739,
-0.006165605,0.7223398,
-0.13311979,0.60196406,
0.2371773,0.6113033,
-0.76983845,-0.34909767,
-0.023162544,-0.28075612,
0.8699095,-0.10551378,
-0.7468244,0.86429715,
-0.6234129,0.67815804,
-0.843769,-0.98834264,
0.012383938,0.63265526,
-1.0,0.19454789,
0.3079308,-0.12994385,
-0.10069126,0.18015534,
0.39451483,-0.47648284,
0.37430787,-0.407783,
1.0,0.2654165,
1.0,0.09376207,
-0.5385561,0.36200404,
-0.7213786,-0.7209273,
-0.7363573,0.5565802,
-0.04184769,-1.0,
-0.32798553,-0.31773528,
-0.089024454,1.0,
-0.23911494,-0.5025141,
-0.6792305,0.026593067,
-0.49761507,-0.89396906,
-0.8577121,1.0,
0.02197355,-0.103847936,
0.5882989,-0.2299606,
-0.21902479,1.0,
