L0,L1,L2,L3,L4,Graph
-0.3437742,-0.23125704,-1.0,-0.27633455,0.72875935,3
-0.3971009,0.42457664,-0.039661527,-0.6177362,0.22301558,3
1.0,-0.44193667,-0.12132441,-0.38532937,0.14629725,4
0.7746207,-0.81736165,-1.0,-0.47993866,-0.43088788,4
1.0,0.14200619,0.7093793,-0.14304534,-0.112697154,4
0.82190603,0.88240373,0.17200467,-0.37981552,-0.5477129,4
-0.6126116,-0.93886507,-0.61148596,0.7894603,0.46096078,4
-0.3020116,-0.7917683,0.47702885,1.0,-0.3167628,4
0.060148507,0.21990412,0.3436962,-0.13185117,-1.0,4
1.0,-0.59461987,-0.6239593,0.26120538,-1.0,5
0.17959267,-0.023732632,-0.2240528,-0.95715547,-1.0,5
-0.19173393,0.56595695,-0.7995131,-0.005433848,-0.15708195,5
-1.0,0.8391951,0.29571444,1.0,-0.3289004,5
0.24501994,0.049508825,0.5144063,-0.30955818,-0.703601,5
-0.68593997,-0.029467449,-0.5310333,-0.9026264,1.0,6
0.47094977,-0.8116807,-0.5093614,-0.56267834,-0.09033412,6
-0.66899604,-0.95151776,-0.59880316,-0.7921764,0.5206719,6
-0.12641883,-0.09810391,0.77915007,-0.41682413,-0.19202718,6
0.97462535,-0.8667044,-1.0,0.029423565,0.4186961,6
0.9308462,0.39831176,-0.5220733,-0.7396878,-1.0,6
-0.8550706,-0.5458909,-0.03439957,-0.030047543,-0.55011684,6
-1.0,0.39839327,-0.92847997,-0.77559155,0.8788929,6
0.7590616,0.509821,-0.22400059,0.15172654,-0.63677025,6
0.49306518,-0.061897308,-0.7828628,-1.0,-0.48243168,9
0.0032087527,0.837008,0.5908887,-0.34135252,-0.2332846,16
-0.73920393,1.0,0.9363561,0.7969862,-0.37249476,16
-0.7086268,-0.057037324,-0.028250054,0.65217686,-0.19558081,21
-0.48666704,0.52715516,-0.65708447,0.22644006,-0.40347448,21
0.5218587,-0.05449471,0.24729155,-0.27326357,-0.6830596,21
0.11095202,0.71129334,-0.7094289,-1.0,0.27609062,31
-0.37043113,-0.28218913,-0.35611558,0.4604922,0.940492,31
-0.82453465,-0.23364832,0.29827607,0.81516665,0.12525609,26
-0.69981563,-0.54996026,0.9102293,-0.419884,-0.15632272,26
0.13433984,-0.59293854,-0.8094469,0.14400695,-0.2677579,26
-0.96291,-0.6255055,-0.51165783,-0.37937972,-0.50900507,37
-0.43693346,0.42551345,0.9117692,0.42285982,0.5245868,37
0.37281352,-0.042574577,0.4055222,-0.5086349,,45
0.4373629,1.0,-0.25280458,0.39630416,,45
-0.5110864,-0.20517215,-0.9777303,0.87403095,,45
0.21471265,-0.38793415,-0.12973373,-0.2699449,,45
-0.5110868,0.86863077,0.7266037,-0.28498045,,45
