L0,L1,Graph
0.7477269,-0.9282288,4
0.3837266,0.94257087,4
-0.16112721,-0.2847866,4
0.65408874,0.94218504,4
1.0,-0.19088697,5
0.5179903,-0.26284528,7
-0.23258734,-1.0,12
-0.61695695,0.38649312,12
0.25317973,0.0798025,13
-1.0,-0.034525543,15
-0.045745283,-0.081317894,21
0.5207413,-0.6723384,21
-0.079366446,0.53708494,21
0.087310106,-0.22685355,21
-0.18888712,-0.76222163,21
-0.58211774,0.66108215,21
-0.34708005,0.75608665,21
-0.17701922,-0.2867912,21
-0.39762282,0.4210204,21
0.0797483,-0.8043989,22
0.08354244,0.39369565,22
0.07956519,-0.27887654,22
-0.59389997,0.2720642,29
-0.6926999,-0.8657351,29
0.35877326,-0.67420447,29
-0.29919294,0.10874049,29
-0.5897256,0.39133954,29
-0.45574886,0.33346933,29
0.9263181,-0.249138,29
0.45625496,0.74300194,29
-0.177584,-0.5191301,29
0.87611413,0.6195587,29
-0.37984043,-0.59272826,29
0.7044283,-1.0,29
-0.18628938,0.23693693,34
0.2375668,-0.5352781,39
0.33893502,,42
0.25066024,,51
0.5169149,,51
-0.7864939,,47
1.0,,54
0.7634641,,47
0.18242583,,47
-0.10899624,,53
-0.7092997,,60
-0.85934824,,60
-0.9490175,,60
-0.905046,,60
-0.20018673,,60
-0.658985,,74
0.27194613,,
0.5496337,,
0.2286192,,
0.09547147,,
0.19404185,,
0.48878077,,
-1.0,,
0.55724794,,
0.12899856,,
-0.32353914,,
-0.20310807,,
1.0,,
0.61682755,,
0.5523016,,
0.24240908,,
0.5109423,,
-1.0,,
-0.6200508,,
-0.41855925,,
0.23690566,,
0.7209487,,
0.84404266,,
1.0,,
0.60843945,,
0.80895925,,
-0.266245,,
0.88829863,,
1.0,,
1.0,,
-0.410094,,
0.86613804,,
-0.42861804,,
0.517208,,
-0.5823926,,
0.6055599,,
0.01522056,,
-0.23998877,,
-0.12363549,,
0.84592474,,
-0.7824132,,
0.15799913,,
0.27366465,,
-1.0,,
0.7736559,,
0.0034166276,,
0.022519246,,
-0.7797465,,
0.48088133,,
0.8503901,,
-0.681256,,
0.61518466,,
-0.1354326,,
-0.63210297,,
0.17586504,,
-1.0,,
0.3034922,,
-0.48140275,,
0.2653802,,
0.9116832,,
0.13776177,,
-0.30207777,,
-0.8366365,,
0.6829221,,
-0.93386894,,
-0.7676187,,
0.467974,,
1.0,,
-0.15195817,,
1.0,,
0.15857747,,
0.5852556,,
0.11978164,,
0.32685465,,
0.83252907,,
-0.2396285,,
-0.7177418,,
-0.86471057,,
-0.62301683,,
0.049408317,,
0.504727,,
0.8600197,,
-0.11215225,,
-0.6798556,,
0.16391128,,
0.7463805,,
-0.2963103,,
-0.42090526,,
-0.81832486,,
-0.19774985,,
-0.83755946,,
0.15094455,,
0.4499681,,
-0.5876969,,
-0.57420504,,
-0.6158714,,
-0.9140489,,
0.18635204,,
0.57217383,,
0.767332,,
0.98267776,,
-0.35461277,,
0.50295043,,
0.57348907,,
0.47799432,,
0.5861011,,
-0.4820996,,
-0.6218648,,
-0.1746695,,
0.44061416,,
-0.041124925,,
0.09649718,,
1.0,,
0.15023564,,
0.5425647,,
1.0,,
-0.5290228,,
1.0,,
0.63005865,,
-0.47071785,,
-0.93245196,,
0.16828573,,
0.80300826,,
-0.26932466,,
-0.9347657,,
-0.16405444,,
-0.5087818,,
-0.14790085,,
0.81610745,,
-0.5761018,,
-0.5032377,,
0.07805079,,
0.060344342,,
0.72188795,,
0.39713824,,
-0.4358604,,
-0.1871537,,
0.5051311,,
0.8366644,,
0.27839538,,
0.14591913,,
-0.84955466,,
0.54262173,,
0.5204522,,
-0.7605537,,
0.7401799,,
0.54356503,,
-0.18110931,,
0.62484527,,
-0.43572357,,
-0.23207533,,
