L0,L1,L2,L3,L4,Graph
-0.32074034,1.0,0.099323034,0.42069113,0.61705613,3
-0.04615441,-0.121093765,0.5883291,0.15200084,0.04125104,4
-0.10324633,-0.7973951,0.63143104,0.95890415,0.13792838,4
-0.9563055,0.806595,0.89794314,-0.057296142,-0.7551005,4
0.21014419,0.09844728,-0.2740966,-0.93923783,0.6784145,4
0.038780928,0.7553109,-0.16619682,-0.9632033,-0.6583624,4
0.40272874,-0.1328311,-0.68560785,-0.66286737,-0.08293486,5
0.34482306,-0.3067336,0.47801116,-0.19714916,0.0855151,5
-0.74271154,-1.0,0.5228932,0.4090296,0.44881272,5
-0.039615035,-0.8942789,0.53465885,0.2176124,-0.26730156,5
-0.27653635,-0.27005175,0.5436808,-0.25024894,0.07491386,5
-0.7536857,-0.08359781,-0.5928114,1.0,0.74110305,5
-0.39667594,-0.08591062,-1.0,-0.65395236,-1.0,5
-0.66851497,-0.93680894,-0.68937016,0.0944221,-0.6378211,5
-0.2031287,0.87487984,-0.69953,0.8248072,0.9543764,5
-0.48889762,-0.6888734,0.22255373,-0.6234164,0.358536,5
0.16709958,-0.8612472,-0.14114815,0.2824914,-0.4037737,5
-0.26953292,-0.592733,0.87804294,-0.5800844,-0.714713,5
-0.017987072,-0.97256863,-0.9176732,-0.4694847,-0.52461094,5
-0.6382998,0.5180033,0.076120555,-0.13928151,-0.27739167,5
0.39841014,0.93671405,-0.37754497,0.78584296,-0.7077956,5
-0.619163,0.64762455,0.15065244,0.6515294,0.33704257,6
0.31823075,-0.50005174,-0.12546334,0.6277828,0.5863432,6
1.0,-0.5189745,-0.24946117,-0.62569726,0.5882267,6
-0.070826426,-0.42691898,-0.15284601,1.0,-0.5709557,6
-0.14413607,-0.7458878,0.54278237,0.98832846,0.4727452,6
-0.27001017,1.0,0.12386532,0.5144148,1.0,6
-0.5251831,0.17218065,0.15662873,-0.7260239,-0.32016587,6
0.12521482,0.7347107,0.7921818,-0.624174,-0.9768729,6
0.99669147,1.0,-0.8610417,0.46319854,-0.09532368,6
0.3875328,-0.21220267,-0.58742505,0.56725675,0.78757447,6
0.5028825,-0.08212602,-0.4933715,0.42715657,0.52992463,6
