L0,L1,L2,L3,L4,Graph
0.083682194,1.0,-1.0,0.9644177,-0.76856095,50
0.62289846,1.0,-0.14911953,-1.0,-0.7649665,50
-0.112462536,-0.4653416,0.2172412,0.8829791,,50
-0.37317187,0.93272644,1.0,-0.6430801,,62
0.35747778,-0.097722724,-0.038093925,-0.5027148,,56
0.6753348,-1.0,-0.85015565,-0.3975271,,67
-0.6334256,-0.15620594,-0.6414418,-0.4554158,,67
-0.89636517,0.3427183,-0.651416,-0.75900805,,66
0.8590656,-0.62658864,0.8559446,-0.96381956,,66
-0.6875123,-0.40939385,-0.14696941,0.79943633,,66
-0.015151046,0.43559733,0.9649675,0.6258074,,66
0.7425802,-0.28998572,0.33844045,0.11572675,,66
0.04442109,-1.0,-0.25797892,-0.049012005,,66
0.09287694,-0.20509656,-1.0,0.33817124,,66
-0.008186087,-0.5549884,-0.6703836,-0.799523,,66
0.8566453,1.0,-0.01629166,-1.0,,66
0.05609399,-0.1434382,0.18739462,-0.21566881,,66
0.4197792,0.36972857,0.33758643,-1.0,,84
0.91686505,-0.93867266,-0.8867643,-0.45456505,,75
1.0,0.3662932,0.34215856,0.66559786,,75
0.3244843,0.8142641,-0.49233276,0.75974715,,84
-0.8189945,-0.05535695,-0.023011245,-0.70670533,,84
0.6271004,-0.5941731,-0.59275883,0.29103786,,84
-0.40599912,0.93259275,-0.3434286,0.59101295,,84
-1.0,-0.52000856,-0.30865192,0.50854677,,84
-0.14050618,-0.103045076,0.15281352,-0.9087954,,84
0.8872442,-0.8814327,-0.633297,0.74807703,,84
0.11078346,-0.19970201,0.0013441965,0.32925248,,84
0.026115239,0.18059264,0.9192496,-0.61871487,,84
-0.67917275,-1.0,0.4338855,0.64220536,,79
-0.41335317,0.68975186,-0.19702679,0.44850528,,79
-0.5855428,0.5776591,0.9510697,0.149816,,84
0.21374573,-0.86992794,0.4481075,-0.089862674,,84
0.68787336,0.44629532,0.06659576,-0.30494863,,93
-0.19522747,0.85353595,-0.768375,-1.0,,93
0.819373,-0.33613208,-0.08548468,0.6362003,,93
0.13383308,-0.22942412,0.93912786,-0.5329232,,93
-1.0,-0.6614092,-0.7916765,0.78165907,,93
-0.4911018,,,,,93
0.50977546,,,,,109
0.7239935,,,,,109
-0.6700386,,,,,109
-0.07546128,,,,,109
-1.0,,,,,109
0.1958232,,,,,109
0.58631754,,,,,109
-0.26696107,,,,,109
-0.92126,,,,,109
0.8688523,,,,,109
-0.013151929,,,,,109
1.0,,,,,109
1.0,,,,,109
-1.0,,,,,109
1.0,,,,,109
-1.0,,,,,109
-0.6023711,,,,,109
0.64096415,,,,,109
0.7420784,,,,,101
-0.0306326,,,,,101
1.0,,,,,101
-0.5613609,,,,,121
-0.7031638,,,,,147
-0.64129084,,,,,147
-0.13809392,,,,,147
-0.11717363,,,,,147
0.8059195,,,,,147
0.73844755,,,,,147
0.41340232,,,,,147
-0.765413,,,,,147
-0.5149202,,,,,147
-1.0,,,,,147
0.48710802,,,,,147
0.17720798,,,,,147
-0.4025574,,,,,147
0.8268748,,,,,147
-0.7808935,,,,,147
0.08243373,,,,,147
0.7205905,,,,,147
-1.0,,,,,147
0.24204025,,,,,147
-0.2761261,,,,,147
1.0,,,,,147
-0.83802766,,,,,147
1.0,,,,,147
0.22033685,,,,,147
0.34179422,,,,,147
1.0,,,,,149
0.6306868,,,,,149
0.06992692,,,,,149
-0.37201482,,,,,149
-0.68772215,,,,,149
-0.55617964,,,,,149
-0.33409372,,,,,149
0.94674414,,,,,149
-0.65534973,,,,,149
1.0,,,,,149
-0.99535197,,,,,149
1.0,,,,,141
0.67796654,,,,,141
-1.0,,,,,141
-0.8827106,,,,,141
-0.39713138,,,,,141
0.41019425,,,,,141
-1.0,,,,,141
-0.99713945,,,,,141
1.0,,,,,151
-1.0,,,,,145
0.7531217,,,,,145
-0.14682409,,,,,145
-0.3333233,,,,,145
0.6361329,,,,,145
0.33428335,,,,,147
0.4320526,,,,,150
-0.61891866,,,,,152
-0.32193205,,,,,152
0.40078503,,,,,152
-0.049306773,,,,,152
-0.40254533,,,,,152
-1.0,,,,,152
-0.5291633,,,,,152
1.0,,,,,152
0.52411705,,,,,152
-0.9360162,,,,,152
0.26367903,,,,,152
0.42204052,,,,,152
1.0,,,,,152
0.7261205,,,,,152
0.842601,,,,,152
0.4438158,,,,,152
1.0,,,,,152
0.5298642,,,,,152
-0.29568502,,,,,152
0.16894644,,,,,152
-0.015293181,,,,,152
-1.0,,,,,152
-0.2041283,,,,,152
0.7973576,,,,,152
0.5721017,,,,,152
-0.5722815,,,,,152
-1.0,,,,,152
-0.3229032,,,,,152
0.47935867,,,,,152
-0.021196097,,,,,152
0.53817517,,,,,152
-0.06479329,,,,,152
-0.67529374,,,,,152
-0.55469465,,,,,152
-1.0,,,,,152
1.0,,,,,152
-1.0,,,,,152
-0.042110976,,,,,152
-0.77257013,,,,,152
-0.9758613,,,,,152
1.0,,,,,152
-0.98882794,,,,,152
-0.47650895,,,,,152
0.13498011,,,,,152
-1.0,,,,,152
0.45981988,,,,,152
-0.5611408,,,,,152
1.0,,,,,152
0.6863464,,,,,152
1.0,,,,,152
1.0,,,,,152
0.9251774,,,,,152
0.28073907,,,,,152
