L0,L1,Graph
-0.6726852,0.015602581,4
0.4268672,-0.6561196,5
0.70985633,0.38941005,5
-0.06606999,0.48697358,7
0.090792015,-1.0,9
0.49950063,0.91238695,12
-0.34775412,-0.85550547,14
-0.43217063,1.0,15
-1.0,-0.7277315,17
-0.5579777,0.46701464,17
0.25471652,-0.07717411,17
0.8729075,-0.5070063,20
-0.5578235,0.12939566,28
0.30487418,0.76087517,28
0.1150943,-0.21609533,28
0.7019814,-0.4073998,28
0.380449,-0.701852,28
-0.24121463,-0.59691936,36
1.0,0.8712424,36
-0.2821144,0.13810432,36
0.6945987,,36
0.07625674,,36
0.62545526,,36
-0.5598946,,33
-0.8023744,,33
0.44370872,,35
-0.64047575,,35
0.6074331,,36
-0.034194395,,36
0.61950374,,36
-0.8765573,,36
1.0,,36
-0.84757406,,45
-0.46163946,,45
0.96805453,,45
0.44205064,,45
-0.085354686,,45
-0.1161702,,58
-0.03200335,,58
0.90213513,,58
1.0,,54
0.6756495,,54
-0.8892219,,54
-1.0,,54
0.5928418,,61
1.0,,61
0.05264747,,58
-0.7685053,,58
0.3886565,,58
0.3883749,,58
0.2520504,,
-0.043467194,,
0.22277583,,
-0.1295221,,
-0.1425615,,
0.32790864,,
-0.12920617,,
-0.033748955,,
0.10530366,,
0.23676193,,
0.13427626,,
1.0,,
0.73835784,,
0.07915306,,
0.58884865,,
-0.5901476,,
1.0,,
0.52922684,,
-0.31015408,,
-0.77067274,,
-0.52126896,,
0.10862112,,
-0.19962686,,
0.3062292,,
-0.469412,,
-0.45004588,,
-0.3533217,,
0.16878645,,
-0.26281968,,
-0.34665254,,
0.8994919,,
-0.92867374,,
0.6299574,,
-0.4169835,,
0.34851605,,
0.22396699,,
0.82177377,,
-0.72179943,,
0.5956763,,
-0.52197,,
-0.11472872,,
-0.40003076,,
0.23014435,,
-0.84120727,,
0.17264545,,
1.0,,
0.2820371,,
-0.62267816,,
-0.55225414,,
-0.042543784,,
