L0,L1,L2,Graph
-0.85689056,-0.5140711,1.0,4
-0.17751436,0.8047677,-0.07155809,4
0.46133044,-0.11643334,-0.5055456,6
0.28605598,0.6372912,-0.8392567,7
-0.77861047,-0.44714236,-0.54305285,9
-0.95332956,0.2894608,-0.938248,15
1.0,-1.0,0.45162582,15
0.7703451,0.9801335,0.94491494,15
-0.45136908,0.42729005,0.53217834,18
0.15660925,0.78496504,-1.0,21
-0.6004026,-0.5214454,-0.43148828,21
-0.8292353,-0.96743923,-0.6583726,32
1.0,-0.38589984,0.31027433,32
-0.84362245,-0.83305013,-0.16975492,33
0.32507417,-0.35056323,0.20783862,33
-1.0,-0.19888341,-0.52391213,50
0.10092156,-0.8108014,0.47382897,50
-0.75383973,-0.6509514,1.0,50
0.9585994,-0.20132768,-0.71879643,50
-0.70850015,0.10007694,0.48664653,50
0.51638526,-0.5050012,-0.55819607,50
1.0,1.0,0.012643523,52
-0.020361453,-1.0,-0.94515663,60
0.0039610863,-0.05405511,0.7942749,60
-0.25312436,-0.66263497,0.39138424,57
0.9913899,1.0,1.0,60
-0.020043612,0.42663452,-0.47931355,74
0.018250525,-0.82457894,0.14465432,74
-1.0,0.4357705,0.2930909,70
0.42646682,-0.3573614,0.5159159,82
-0.72831833,0.038629636,-0.98331714,82
-0.4856323,-0.1631409,0.31957233,82
-0.51210153,-0.9984007,-0.17237544,82
-0.77861345,1.0,0.74493074,82
0.013706915,-0.34104842,-0.17035681,82
-0.33113933,-0.75228643,-0.5014533,82
-0.7506336,0.52483356,0.002572909,82
0.8348222,0.8052069,-0.7593823,81
1.0,-0.8287068,-0.26218104,81
0.46311447,0.271047,-0.65236545,88
-0.46098334,0.27748808,0.8895014,88
-0.2179682,-0.6032139,0.75312406,88
0.68058056,0.0757521,-0.11338531,88
-0.035656057,0.785664,-0.6387749,88
-0.22053711,-0.057207942,-0.75715184,88
-0.53923506,0.32192808,-0.7804636,88
-1.0,0.92530954,0.4639277,88
0.8674699,0.7307553,0.7713965,88
0.04861404,-0.278968,0.9400783,89
-1.0,0.1881953,5.1248074E-4,89
0.63868946,-0.015781283,0.5871061,
0.1425007,-0.66042066,-0.49962288,
0.26928544,-0.7103627,0.75161076,
0.8270331,0.16708821,-0.7265958,
1.0,0.15755185,-0.6521969,
0.9818625,-0.043076307,0.71555847,
-0.12455723,-0.21476458,0.051244944,
0.90114015,0.27847362,1.0,
0.18456495,-0.30895436,-0.13353264,
0.46815878,0.17430152,0.37936172,
-0.07756244,0.59781057,-0.092271864,
0.7646245,-0.31953764,-0.73453295,
0.31343058,-0.64834267,-0.20499572,
0.934328,-0.90901905,1.0,
0.62005544,0.83059025,1.0,
-0.21306303,-0.9153168,0.8588831,
0.31462264,-0.13956986,-0.8268781,
-0.50767773,-0.8755702,0.34700215,
-1.0,0.7270504,0.02839049,
0.31412703,-0.15123011,-0.061846368,
0.63656425,0.8518375,0.26621395,
1.0,-0.5817006,-0.8660452,
-1.0,-0.7154577,-0.12233599,
0.51724756,0.7553942,0.8753682,
-0.7634834,0.25457916,-1.0,
0.03036943,-0.7846475,0.44458824,
-0.7370126,-0.22898206,-0.9999658,
0.57697177,0.045799926,0.5036231,
0.7841978,-0.28200305,0.09043163,
1.0,-0.049532488,0.36115527,
0.8029653,0.6578669,1.0,
-0.4759101,-0.13385944,-0.31911284,
0.7472169,0.55326897,0.7772551,
-0.2597491,-0.252416,-0.35368484,
-0.01969859,0.20107996,-0.6722153,
0.393887,-0.77672493,0.48635766,
-0.98872966,1.0,0.6912445,
-0.1593914,-0.7396582,0.7322377,
0.07592203,0.13562337,-0.5147093,
0.86849344,0.5366961,0.89590603,
0.052547067,0.08569364,0.27123073,
-1.0,-0.53324836,1.0,
0.69066846,-0.36511117,0.63873965,
0.4718731,0.7647198,0.29221237,
0.38286737,-0.13928749,0.550521,
-0.7849126,-0.2700044,0.024025604,
0.67686355,1.0,-0.61383593,
0.6326891,0.56318307,0.8717497,
-0.5686168,-0.52344465,-0.71715415,
0.06937376,0.136511,-0.31451812,
0.037541926,1.0,-0.7887526,
0.27404767,0.6471044,0.38634655,
0.505284,-0.93100554,-1.0,
-0.85999304,-0.12937889,0.22685625,
0.37024146,0.075259745,-0.2164886,
-0.98342437,0.39488038,-0.7926812,
-0.76875335,-0.44031847,-0.4471243,
0.23812294,0.5719411,-0.645837,
-0.31733528,1.0,-0.13582504,
0.026934355,-0.32646695,0.2851554,
0.5502781,-0.16908006,-0.13113824,
0.7128209,-0.30712408,0.7405523,
-0.6045387,-0.6662762,1.0,
0.51242113,-1.0,-0.10249692,
0.096804485,0.58938634,0.7987926,
0.5093343,-1.0,-0.5408663,
-0.27425596,-0.7857266,0.5348977,
-0.28124216,-0.35859844,-0.2385718,
0.69754785,-0.08182207,0.33525068,
0.4729031,-0.64529645,-0.6512828,
-0.3996117,0.023001917,-1.0,
0.53112364,-1.0,0.24932492,
-0.00600034,0.24227972,1.0,
0.552894,-0.24972618,1.0,
-0.37685704,0.8735375,-0.79555887,
-0.3568288,-0.63153034,0.10605505,
0.8836615,-0.36744985,-0.54540247,
-0.5589493,0.29686373,0.6949627,
0.1302411,0.61726314,-1.0,
0.16712561,-0.5212219,-0.46673083,
0.399041,-0.36433482,0.90504575,
-0.15198329,-0.8779685,-0.33162498,
1.0,-0.8810743,-0.12554106,
1.0,-0.121881686,-0.066989355,
-1.0,1.0,0.2377993,
-0.2633515,-0.30495733,-0.6072822,
-0.06411435,-0.016244054,-0.697382,
-0.5156584,0.6047131,-0.8154508,
0.6801485,-0.9996028,0.2621459,
-0.15370207,0.7172872,0.8950592,
0.91620874,-0.5868029,-1.0,
-0.8089711,-0.102726065,0.063298196,
0.48916036,0.54315066,-0.46305215,
-0.64394706,0.13867621,0.2768411,
-0.9535321,-0.044578537,0.045753613,
-0.47925735,-1.0,-0.11064273,
0.41975355,-0.30325982,0.36256126,
-1.0,1.0,-0.6246358,
0.6453228,0.041081842,,
0.8480376,0.9807731,,
-1.0,-0.26967776,,
0.25024784,-0.76991004,,
-0.21882932,0.35960397,,
-0.89551336,-0.09493975,,
2.0453334E-4,-0.3143065,,
-0.51802266,0.24688452,,
0.2868441,-0.25285923,,
-0.45200723,0.8057877,,
0.8564264,0.8975448,,
-0.57677054,0.4929163,,
0.16897681,-0.1978417,,
1.0,1.0,,
-0.10338642,0.21571748,,
0.19041163,0.54365325,,
0.5888558,0.07932355,,
-1.0,0.2887912,,
0.32272017,0.38319927,,
0.3309954,-0.6725015,,
0.0024885237,0.053007092,,
-1.0,-0.7807915,,
0.8832265,0.86094195,,
-0.59150153,0.8651203,,
-0.31021178,-0.115156144,,
0.08696242,-1.0,,
0.35526025,-0.67577004,,
0.7514884,0.24081469,,
-0.24632116,-0.8855409,,
-0.86273134,-0.56861556,,
0.566411,0.46310306,,
0.4053372,-0.1762837,,
1.0,0.59744465,,
0.31435218,-0.68188876,,
1.0,0.71288794,,
-0.35003585,-0.037471548,,
0.7330561,0.5868487,,
-0.011608767,-0.8074,,
0.9993952,-0.7167559,,
0.2845031,0.12830205,,
-0.47922498,-0.53018945,,
-0.9885536,0.59596246,,
-0.26346695,0.8446965,,
0.42152575,1.0,,
0.65036887,-0.46752915,,
-0.42571115,0.6104022,,
-0.8526148,0.64831567,,
-0.6687429,0.8625668,,
1.0,-0.31420356,,
-0.47509843,-0.7635478,,
-0.32506067,0.38623714,,
-1.0,-0.3888229,,
0.824651,-0.91401845,,
-0.04950043,0.18841814,,
-0.20789029,-0.08759534,,
-0.37753925,-0.31136042,,
0.8549442,0.67783314,,
1.0,-0.17239457,,
-0.40421906,0.38807052,,
1.0,0.027398571,,
-0.5147553,-0.4099595,,
-0.64303386,0.009814123,,
-0.27655703,0.98122096,,
0.74914277,1.0,,
-0.7508392,-0.540698,,
0.14226893,0.006997198,,
1.0,0.25361556,,
0.98842704,0.90798944,,
-0.89702123,0.45479703,,
0.8682814,-0.68018776,,
0.41538513,0.68155754,,
-0.38279265,-0.23742029,,
0.97947365,-0.32933766,,
-0.67119104,0.39920974,,
0.2303627,0.33280262,,
1.0,1.0,,
-0.43380544,-0.572971,,
-0.07384586,-0.57899,,
0.59625953,-0.14980419,,
-1.0,-0.4383927,,
-1.0,-0.20293958,,
-0.3177451,0.842089,,
-0.31216756,-0.7553544,,
-0.41696706,-0.5978131,,
-0.8506875,0.8181268,,
0.293158,0.7166407,,
-0.7933142,0.11815844,,
-0.09420022,0.44796515,,
0.31055015,0.21364637,,
-1.0,-0.85681295,,
-1.0,0.6589096,,
-0.30491173,0.892806,,
1.0,0.50871986,,
0.80072415,-0.061169207,,
-0.830201,-0.20327038,,
0.2059961,0.12944743,,
-0.44157106,-0.2623573,,
-0.5160424,0.5274092,,
0.8827553,0.4341348,,
-0.13181964,-0.6006206,,
0.38802615,0.7759012,,
0.27863038,0.13864274,,
-0.017034233,-0.4759806,,
-0.8870703,0.22813697,,
-0.09477715,1.0,,
0.4332583,-0.75217956,,
-0.41035956,-0.71709955,,
0.02233094,-0.5483613,,
-0.6033051,0.6317207,,
0.6437205,-0.1538744,,
0.3709522,0.5944268,,
0.6677546,0.6381406,,
0.8157946,-0.9731893,,
0.787339,-1.0,,
-0.5583941,0.7362373,,
0.16186753,0.3773929,,
-0.98223007,-0.17697123,,
0.015334002,-0.44603354,,
-0.42706636,-0.9306593,,
0.60616064,0.07168414,,
-0.19672406,0.8072813,,
0.6833873,-0.9142696,,
0.33170345,0.7661461,,
0.8908347,-0.93322825,,
0.7113631,-0.19429378,,
1.0,-0.40911824,,
0.19695862,0.46113145,,
-0.6805018,-0.027849644,,
-0.27995414,-0.5123324,,
-0.8774692,0.20466623,,
0.19118878,0.0059480974,,
-0.7060378,-1.0,,
-0.74731064,-1.0,,
0.7233609,0.06332937,,
-0.8104664,-0.006065637,,
0.24326088,-0.8266167,,
-1.0,1.0,,
-0.6696372,0.10654932,,
0.36294985,-0.020780958,,
0.091235965,-0.96047276,,
0.5641192,0.40841576,,
-0.73904204,-0.9460892,,
-0.8184314,-0.05786916,,
-0.7945604,-1.0,,
-0.41559646,-0.12448244,,
-0.33726826,-0.30716234,,
-0.95633084,-1.0,,
-0.259812,-1.0,,
0.3927278,-1.0,,
0.56036294,0.18734112,,
1.0,0.8304249,,
-0.8303188,-0.5126168,,
-0.8338312,-0.6502174,,
0.44880584,0.6876769,,
-0.8703215,-0.60975987,,
0.9642987,0.6238469,,
-0.74459875,-0.7462212,,
-0.6868637,0.8477658,,
0.3124584,0.44929123,,
-0.2705124,0.7020869,,
0.11798635,0.09734046,,
0.36383134,-0.462529,,
0.54609376,-0.7475193,,
-0.5343045,0.78989184,,
0.25641116,0.6787344,,
-0.85120994,0.16083269,,
0.5843459,0.27310574,,
0.8223739,-0.68444777,,
-0.41087252,-0.8998787,,
0.60854894,-0.61443526,,
-0.66865695,0.73480415,,
0.8175301,0.40943232,,
-0.32670802,0.61034435,,
-0.71867275,-0.29943782,,
0.78392076,-0.07809053,,
-0.5455781,0.71118057,,
-0.5970504,-0.025363222,,
0.5830204,0.04796374,,
0.036845326,0.69536155,,
-0.6605277,-0.5441582,,
-0.3556887,0.6403872,,
0.7306396,0.5868765,,
-1.0,-0.08562408,,
0.33348346,-0.91628575,,
-0.011485189,0.045239702,,
-0.6529878,-0.36629805,,
0.23912215,0.6286238,,
-0.28569221,-0.086079285,,
-0.5434798,-0.7414723,,
1.0,-1.0,,
-0.2936291,-0.62591803,,
-0.28119054,0.35637736,,
-0.022434384,-0.5710035,,
-0.44093907,-0.28717637,,
-0.57885563,-0.6120197,,
0.03771203,0.34168607,,
0.4559682,-0.4872044,,
-0.87691796,-0.817785,,
-1.0,-0.14506556,,
0.46606258,-0.47862265,,
-0.1143359,-0.24441528,,
0.11888138,1.0,,
-0.14194915,0.8713511,,
0.39865622,0.8234125,,
0.9929824,0.022002036,,
-0.3276391,-0.36579713,,
-1.0,-0.29962885,,
0.20044792,0.45963767,,
0.2284266,-1.0,,
0.693065,-0.35126555,,
1.0,0.3552196,,
-0.91875863,-0.94179666,,
0.73664117,-0.31834403,,
0.91457886,0.675107,,
0.0036251694,-1.0,,
0.93897736,0.6727678,,
0.9697473,0.83207136,,
0.59070873,-0.5751823,,
-1.0,-0.75018936,,
-0.21677864,0.20942305,,
0.14175329,0.38741726,,
-0.796981,0.6615751,,
0.06362059,0.596128,,
-0.0855218,0.6921816,,
0.94764733,0.5877112,,
0.9555998,-0.21726589,,
0.8636352,0.070103884,,
0.13213755,0.8861496,,
-0.61849463,-0.6601715,,
-0.8139454,-1.0,,
-0.2914296,0.5871663,,
0.21077797,0.7499379,,
-0.039567113,-1.0,,
0.025229692,-0.28982896,,
-0.08042371,0.48221207,,
-0.7465623,-0.53820455,,
-0.2945215,-0.5988635,,
-0.7411305,-0.61926585,,
-0.9612012,1.0,,
-0.2582587,0.42459998,,
-0.11603436,0.086138576,,
-0.2759768,-0.36888587,,
0.3484632,1.0,,
0.41353148,-0.66154134,,
-0.5371067,-0.09087381,,
0.7877102,-0.34611955,,
0.6833095,0.8925438,,
-0.38270062,-0.18874967,,
0.27761066,-0.7986026,,
0.56939423,-0.8207583,,
-0.70658827,0.42715296,,
-0.73074144,0.26281476,,
-0.13110803,0.3464,,
-0.21819574,-0.11740416,,
-0.5807551,0.35779682,,
0.26582733,-1.0,,
0.8691195,0.6653131,,
-0.28481537,-0.07669352,,
-0.36669627,-0.038203865,,
0.06961323,0.18768765,,
-0.31176427,-0.7285187,,
0.89901334,0.32934552,,
0.12338659,0.04055822,,
-0.7641641,-0.112009555,,
-0.12048474,0.7699832,,
1.0,-0.5443775,,
-0.008780446,-0.80316114,,
0.81935745,-1.0,,
0.82914394,0.24974573,,
-0.3494496,0.972373,,
-0.7112832,0.2912131,,
-0.4275475,-0.4254589,,
-0.98162293,0.080942936,,
0.6771473,1.0,,
1.0,0.52870303,,
-0.89981866,-0.7078862,,
-0.5240593,-1.0,,
-0.82657903,-0.4739388,,
-0.5423753,0.49805212,,
-0.2396366,-1.0,,
0.4393834,0.013856381,,
0.69910884,0.023507684,,
0.51572144,0.026799478,,
0.22409925,-0.7823812,,
-0.70601547,-0.4599617,,
1.0,-0.75372434,,
1.0,-0.5233764,,
0.19173257,-0.15338333,,
-1.0,-0.65199,,
0.47041065,0.021169603,,
0.84464324,0.34668344,,
-1.0,-0.27057326,,
0.6335466,0.072625786,,
-0.039868757,0.872275,,
0.65559375,-0.54572654,,
-0.116665,0.0687064,,
-1.0,0.22373134,,
0.15417281,0.25459415,,
0.5039733,1.0,,
0.9014061,-0.16995499,,
0.20224625,-0.72327733,,
1.0,1.0,,
-0.6064333,-0.8441557,,
-1.0,-0.28357068,,
-0.06442571,-0.6991727,,
0.29502857,-0.8615345,,
0.46347997,0.052779227,,
1.0,0.808039,,
-0.6778041,-0.42857182,,
1.0,0.865541,,
-0.51428264,-0.36984158,,
0.679747,-0.46220565,,
-0.37811065,0.31906393,,
-0.69789374,-0.18814136,,
0.4338781,0.066790685,,
0.3036173,0.72073627,,
0.44025278,0.51302993,,
0.4090202,-0.83306456,,
-0.61897355,-0.7682451,,
-0.22990268,-0.4394913,,
-1.0,-0.19319487,,
0.4805162,-0.053105056,,
-0.9705575,-0.82775325,,
0.546999,0.31807584,,
0.55584085,-1.0,,
1.0,0.38368735,,
-1.0,0.34184933,,
-0.8882513,1.0,,
0.86504674,-0.210897,,
0.08465913,-0.0758647,,
-0.41883576,-0.9307719,,
0.1464825,0.71867585,,
-0.35817444,-0.563053,,
0.66191137,0.38218898,,
0.40553516,-0.17426994,,
0.032895148,0.19764173,,
0.33958763,-0.25950378,,
0.9782182,1.0,,
0.5742626,-0.8266257,,
-0.49803525,-0.044286326,,
0.76946753,-0.95866024,,
0.09654467,1.0,,
-0.15191685,-0.5468554,,
-0.07045613,-0.4444198,,
1.0,-0.4398111,,
-0.61893785,-0.21974188,,
0.8801131,0.49567336,,
0.8677851,0.8608357,,
-0.52518994,-0.46486843,,
