L0,L1,L2,Graph
-0.7314749,0.4035065,-0.4424433,4
-1.0,0.22569332,-0.58704484,4
1.0,-0.7688282,-0.21500638,5
0.88615245,0.24462855,0.82293206,4
-0.66823095,-0.034916386,-0.3362391,6
0.47265133,0.952296,1.0,6
0.29593083,0.79957294,0.6111874,6
-0.6523352,-0.981066,0.6640375,6
-0.73537654,0.87780976,-0.7935995,6
0.41092312,0.11503905,-1.0,6
0.24556544,0.6798915,1.0,6
0.44017148,-0.27639222,-1.0,6
0.3376481,0.57548964,-0.74056923,6
0.48705268,0.081895575,-0.16114226,6
-0.38157248,-0.24954294,0.99101186,6
0.041152284,-0.611004,-0.24502964,6
0.1668329,-0.15081948,0.2755756,6
0.17736398,0.99501824,-0.078807145,6
-0.98219264,0.75832564,0.3313822,6
-0.4321777,0.085881606,-0.5801008,6
-1.0,,,6
-1.0,,,6
0.55107546,,,6
1.0,,,6
-0.63315606,,,6
0.15402773,,,6
0.9462694,,,6
-0.28611085,,,6
0.80005467,,,6
0.29968974,,,6
1.0,,,9
-0.5742896,,,11
0.9076865,,,18
-0.1340239,,,23
0.18685386,,,24
-0.7392486,,,25
-0.060645282,,,30
0.5309998,,,30
0.56874746,,,37
-0.12854609,,,37
-0.20450968,,,46
-0.47868738,,,46
-0.67870075,,,46
-0.46779853,,,62
-0.8052989,,,62
-1.0,,,62
1.0,,,54
-0.953725,,,65
-0.83366466,,,75
-0.15503171,,,75
-0.4678594,,,
-0.8162337,,,
0.7283343,,,
-0.90052116,,,
0.18994257,,,
-0.6313708,,,
0.7559471,,,
-0.4540944,,,
-0.5137209,,,
-0.0428698,,,
0.44221184,,,
0.30174357,,,
0.7302715,,,
-0.34819543,,,
-0.13928252,,,
-0.022359505,,,
0.35773438,,,
0.7008652,,,
-0.9832316,,,
1.0,,,
0.26161432,,,
-0.679608,,,
0.8151022,,,
-0.38379934,,,
0.13453224,,,
-0.43250778,,,
0.06800017,,,
0.2883026,,,
-0.7011904,,,
1.0,,,
0.6604984,,,
-0.30147994,,,
-0.6412893,,,
-0.91153395,,,
1.0,,,
0.19226718,,,
0.95183885,,,
-1.0,,,
-0.75356525,,,
0.4791596,,,
0.627069,,,
-0.4001984,,,
0.32601988,,,
-0.45062432,,,
-0.81948274,,,
0.88111484,,,
-0.41197106,,,
0.89672804,,,
-0.089459985,,,
0.07523474,,,
