L0,L1,L2,Graph
-0.87878174,-0.7260572,0.9108975,5
0.6507852,0.05427263,0.61525947,4
-1.0,0.40981728,0.8912051,4
-0.8932297,-0.5244387,0.51453775,4
-0.18090376,-0.14323486,0.18112224,5
0.33788225,-0.30649635,-0.18673477,8
-0.48916206,-0.34564495,-0.78696823,8
-1.0,0.7234907,-0.6067124,11
-0.0064020604,1.0,0.1786398,12
0.45461196,0.24417809,-0.7683492,18
0.48600093,-0.5293079,-1.0,19
-0.21595192,-1.0,0.48294756,29
0.6400784,1.0,0.36423036,29
0.5205387,0.16734368,-0.7156785,29
0.2662719,-1.0,-0.6871551,29
1.0,-0.78061503,0.529938,29
-0.9098753,-0.47049493,-0.3957504,35
-0.63553363,-1.0,0.5146568,35
-0.39623034,0.07841396,-0.65948373,38
0.14348085,-0.7329067,0.5474603,46
-0.75194347,-0.13418265,-0.19951253,46
-0.19436997,-1.0,-0.2754196,46
0.24665087,0.09910308,-0.3598119,46
-0.5016899,-0.49890232,0.794868,46
-0.20064309,-0.9237756,-0.5466136,46
-1.0,-1.0,0.13160199,46
-0.8511638,-0.80311894,1.0,50
-0.11758499,0.72347903,-0.926897,50
0.3229698,0.2779699,0.30008397,56
-0.83486557,-0.18918116,0.4079685,56
1.0,-0.900835,0.3314618,56
0.017520785,-1.0,1.0,65
0.77051914,0.24709542,0.01985197,65
0.9861197,-0.24297073,0.2437837,77
-0.52075624,0.832831,0.7035209,82
-0.9782945,0.79502344,-0.7879519,82
0.3341454,0.2476282,,82
-0.5505099,0.6599113,,82
-0.15909709,0.48157835,,82
-0.45327234,0.26163238,,82
1.0,-0.015577823,,94
0.13718496,-0.3863693,,94
0.0028251857,-1.0,,94
0.88846415,0.8206558,,87
0.50444317,-0.41852376,,86
-0.7088544,0.8103309,,88
0.39977998,1.0,,103
-0.003327161,-0.258889,,134
0.61689806,-0.44986933,,134
-0.04973188,-0.23716179,,134
0.18860951,-0.1733921,,
0.9991066,-0.62443864,,
0.9624765,0.2381365,,
-0.48536834,-0.71125835,,
0.561674,-0.5373738,,
0.9259935,0.9623738,,
0.48116028,-0.8243315,,
-0.10811179,-0.80345976,,
-0.34774747,-0.80686665,,
0.027662918,-0.18154332,,
-0.36926353,0.44509482,,
0.3171709,0.35279876,,
0.7559154,0.6995118,,
0.5874281,-0.81892383,,
-0.92086583,0.09249464,,
0.5865762,0.27033135,,
0.75729954,0.13137257,,
-0.72121334,0.87030244,,
0.4355472,-0.106483385,,
-0.8300751,-0.12134881,,
-0.73018384,-0.7221583,,
0.52158606,-0.22169672,,
-0.2088752,,,
1.0,,,
-0.9166596,,,
0.63329655,,,
0.2463418,,,
0.86467695,,,
0.19659403,,,
-0.5901522,,,
0.6529336,,,
-0.9949612,,,
0.7522122,,,
-0.010596007,,,
0.2842901,,,
0.57341015,,,
0.041008174,,,
-0.52477497,,,
-0.6286907,,,
-0.43957216,,,
0.08585903,,,
0.38020498,,,
-0.7631146,,,
-0.6433938,,,
-1.0,,,
0.9415972,,,
0.6191145,,,
0.109779686,,,
0.3982547,,,
0.026037488,,,
0.59446657,,,
-0.5069139,,,
0.57150626,,,
-0.8359831,,,
0.26815343,,,
0.14699939,,,
-0.70759565,,,
-0.57198054,,,
0.40437138,,,
-0.15957266,,,
0.6597487,,,
0.6404061,,,
-0.33989763,,,
-0.70223695,,,
-0.36682907,,,
-0.47196227,,,
0.14979097,,,
-0.8551742,,,
0.68980145,,,
0.15812205,,,
0.8774916,,,
0.4804068,,,
0.14196791,,,
0.4039976,,,
1.0,,,
0.66705644,,,
-0.8330698,,,
-0.1404987,,,
-0.923692,,,
0.039666153,,,
-0.37919313,,,
0.010505021,,,
-0.085060954,,,
-0.948853,,,
1.0,,,
-0.9739953,,,
-0.5563737,,,
-0.5638639,,,
-0.29375866,,,
-0.049902853,,,
-0.423296,,,
1.0,,,
-0.6582538,,,
-1.0,,,
-0.89410836,,,
-0.8631788,,,
-0.03463483,,,
0.2149771,,,
1.0,,,
0.45497334,,,
0.1387882,,,
1.0,,,
0.825543,,,
-0.9915559,,,
0.5302096,,,
-1.0,,,
-0.2762999,,,
0.52921486,,,
0.92220145,,,
-0.15247656,,,
0.5058937,,,
0.6458922,,,
-0.94816864,,,
0.15450841,,,
0.59277445,,,
-0.53282696,,,
-0.1379652,,,
0.556752,,,
-0.42370883,,,
-0.7333008,,,
-0.7801596,,,
0.5406721,,,
-0.6080789,,,
-0.84953403,,,
-0.30545732,,,
-0.9929553,,,
-0.8556714,,,
0.56074584,,,
-0.21655364,,,
-0.7548258,,,
0.5797796,,,
0.4666987,,,
-0.42120123,,,
-0.60026395,,,
-0.0040575266,,,
-0.49136937,,,
-0.60842687,,,
-0.26608086,,,
-0.1428721,,,
-0.35321635,,,
-0.9760501,,,
-0.31497344,,,
0.19354576,,,
0.8831181,,,
0.59573996,,,
-0.69932735,,,
0.50134873,,,
-0.17218968,,,
0.57510865,,,
0.8014404,,,
