L0,L1,Graph
0.31647414,-0.28892112,4
1.0,-0.93630487,4
0.48686776,1.0,4
0.4585296,0.56597185,5
-0.8154813,-0.9913036,6
0.5843737,-0.5132189,6
0.5904986,-0.42831028,6
-1.0,0.37639704,6
-0.23446053,0.2505889,8
-0.08235981,-0.7425947,13
0.1031324,-0.006123066,23
-0.21149671,0.5920904,23
-0.13406838,0.8796517,41
0.11981837,-0.3277321,41
0.12751514,-0.34180096,44
-0.15100089,0.6908021,56
0.07524891,-0.09002364,70
0.5047172,-0.09887557,67
1.0,0.8851283,71
-1.0,-0.73165524,71
-0.15876573,-0.6775943,71
0.1328603,-0.45304283,75
-0.3910538,0.38834095,75
0.514754,-0.50703406,82
-0.76583797,-0.26579738,82
-0.85310346,-0.21899025,82
0.69585305,0.8811565,82
-0.32402843,-1.0,82
0.15770003,-1.0,89
0.69329745,-0.81545866,95
-0.28566286,0.7190832,131
-0.988708,-0.48695567,131
1.0,-0.058931008,131
-0.01718393,0.76461315,131
0.8583851,-0.46313012,131
0.23632501,0.36000198,131
0.10050274,0.19596247,131
-0.18362778,-0.9203068,150
-0.26067698,0.17546985,150
-0.7182694,0.77183294,150
-1.0,-0.88699234,150
-1.0,-0.0656686,150
0.76836586,-0.9067493,150
1.0,-0.0037852358,150
0.30803174,0.8638562,150
0.43081984,-0.8563739,150
0.6170899,0.6384635,150
0.5023401,-0.3857209,150
-0.73292536,0.85229224,150
0.70087403,0.29009473,150
0.77660704,1.0,
1.0,0.14444023,
1.0,0.19769657,
0.6944268,-0.35252988,
0.21425918,-0.42282662,
0.9868207,-0.20670246,
0.6764316,-0.0958424,
-0.24833688,1.0,
-0.65519744,0.633481,
-0.67364943,-0.2878919,
0.2955251,-0.3674664,
-0.7214151,0.6643648,
1.0,-0.65872276,
-0.13782632,-0.09974852,
-0.76102114,0.7521636,
-0.10143277,0.89316463,
-0.6743301,-0.28299195,
0.029679738,-1.0,
0.30180886,,
-1.0,,
0.6912867,,
0.8778606,,
-0.36654088,,
0.23659939,,
0.8280495,,
0.5179807,,
-0.17896205,,
-0.91049707,,
-0.25237387,,
-1.0,,
-0.6099309,,
-0.42072016,,
-1.0,,
0.9033184,,
-0.30881903,,
0.40452275,,
-0.96223354,,
0.3847996,,
-0.29865414,,
0.9317949,,
0.1797454,,
-0.020853713,,
0.035579525,,
1.0,,
-0.46878776,,
0.66113853,,
-0.9069061,,
-0.8130617,,
0.7023025,,
-0.71752656,,
