L0,L1,L2,L3,Graph
0.42165703,-0.25014907,0.877677,-0.8818043,4
0.7899133,0.6260382,-1.0,-0.46578467,4
0.2894055,-0.74377984,-1.0,-0.65719914,4
0.750772,0.37622535,0.3695212,-0.9045515,4
0.98385197,0.45365298,0.13933274,-1.0,4
0.8448036,-0.8510328,0.8773164,0.7076609,4
-0.5028856,0.4304254,-0.18339476,-0.5562474,4
-0.4817752,-0.6178432,0.6949818,-0.67639256,4
-0.5018801,0.84888947,-1.0,0.79563165,6
0.6528371,-0.13380651,-0.69515395,-0.4159659,6
-0.49645695,0.5497492,-0.22315003,0.6084469,6
0.38975546,-0.97857577,-0.58707464,0.565697,6
0.15746191,-0.08010561,0.5321553,-1.0,6
0.958117,-0.24518144,-0.71062016,-0.27193725,6
-0.582876,0.4765866,-0.79411036,-0.3748465,6
0.4602344,-0.6498605,0.62153184,-0.43233258,6
-0.40114182,-0.023154646,-1.0,-0.02414453,6
-0.9461248,-0.11263132,-0.5534971,-0.42402482,6
0.34091854,-0.0066016316,-0.45873576,0.7738242,6
-0.71751165,-0.2931512,-0.9721044,-0.5149585,8
0.9091493,0.22651279,0.09289931,0.38507783,11
0.6302742,0.64467216,0.61831367,0.31817043,18
0.38503835,1.0,-0.57867944,0.7803734,22
0.049665518,0.81604993,0.41884243,-1.0,22
-1.0,0.23944193,1.0,-0.28019875,22
-0.9209495,-0.2524863,-0.033764478,0.8636874,23
-0.91170835,-0.45463407,-1.0,-0.44931918,23
-0.70657873,0.37024108,0.47883466,-0.36361098,25
0.6348324,-0.006495432,-1.0,-0.7927666,31
0.32654443,0.031784445,-0.7034883,0.49533397,31
-0.4324921,0.018980771,-0.7627728,0.6225189,31
-1.0,-0.5168194,-0.36004663,0.49996406,31
0.07952501,0.6225592,-0.2956724,0.90968513,34
-0.11156745,-0.30581972,-0.6679459,0.92901635,42
0.07875869,1.0,-0.6749087,-0.04582074,43
0.05066462,-0.7550873,-1.0,-0.5395225,43
0.8693415,-0.7719159,-0.87619716,,43
-0.8613112,1.0,-0.491045,,43
0.5417651,0.3797388,0.993496,,43
-0.5152075,-0.21431266,0.4826703,,43
-0.6789367,0.47175467,-1.0,,43
0.08169755,-0.83028495,0.39583203,,43
1.0,0.7534261,-0.3124596,,43
-0.06919647,-1.0,1.0,,45
-0.65127015,0.82680404,-0.42900747,,45
-0.99214387,-1.0,-0.35011747,,52
0.6587451,-0.7934188,0.6466505,,52
0.013431691,-0.34909156,0.73406357,,48
0.98768073,-0.111219935,-0.060949266,,48
-0.49211243,0.7161211,-0.088174246,,60
-0.98995394,-0.422043,0.63826907,,
1.0,-0.97979546,0.00975842,,
-0.14069782,0.78972566,0.8640511,,
-1.0,-0.9931331,-0.6858067,,
0.41636926,0.82012975,-0.11348322,,
0.5863351,0.116233766,0.007504791,,
1.0,-0.7536509,0.87174284,,
0.8978894,-0.17616923,-0.36482686,,
0.24134547,0.31503767,0.06892025,,
1.0,0.607262,0.09518401,,
-1.0,0.4186821,-0.57812583,,
-0.596347,-0.10626126,-0.5107242,,
-0.14537579,3.4225173E-4,0.43887252,,
-0.0447025,-0.15032148,-0.717237,,
0.28566903,0.3711414,0.8690667,,
0.04315263,0.22553614,0.36224115,,
-0.38719913,-0.8702793,0.3295449,,
0.55723476,0.5468391,0.37243676,,
0.8586524,0.74623615,-0.09858273,,
-0.7233973,0.062941864,-0.4841871,,
-0.24959996,-0.87127995,-0.67496073,,
0.39444092,1.0,-0.20337367,,
-0.07932656,,,,
-0.27811766,,,,
-0.2744646,,,,
1.0,,,,
-0.7730798,,,,
-0.0071891127,,,,
-0.9536222,,,,
0.82600886,,,,
-0.57493186,,,,
-0.30678624,,,,
0.46942267,,,,
-0.7020822,,,,
-0.24731892,,,,
0.3749111,,,,
0.7500197,,,,
1.0,,,,
-1.0,,,,
-0.67353296,,,,
-0.8990476,,,,
0.6080961,,,,
-0.85543036,,,,
0.049323052,,,,
1.0,,,,
-0.9859021,,,,
-0.014798403,,,,
-0.33505902,,,,
0.46909848,,,,
-0.01331234,,,,
-1.0,,,,
-0.42560852,,,,
0.74423665,,,,
-0.17879505,,,,
0.70210433,,,,
-0.7368007,,,,
-0.27202433,,,,
-0.8178191,,,,
0.39623865,,,,
0.15047105,,,,
0.37968683,,,,
-0.7565551,,,,
1.0,,,,
0.16322225,,,,
-0.049479723,,,,
0.22034913,,,,
-0.89441824,,,,
-0.036005408,,,,
-0.21079001,,,,
-1.0,,,,
1.0,,,,
0.89065623,,,,
0.5050867,,,,
0.33831346,,,,
-0.17980927,,,,
-0.68700016,,,,
0.82083046,,,,
0.38648182,,,,
-0.91687584,,,,
-0.30271688,,,,
-0.7013321,,,,
-1.0,,,,
-0.20956627,,,,
0.81732035,,,,
-0.2900594,,,,
0.7545777,,,,
-0.8171458,,,,
1.0,,,,
-1.0,,,,
-0.14645913,,,,
-0.31922817,,,,
-0.44244,,,,
-0.43747112,,,,
0.25973415,,,,
-0.3982913,,,,
-0.13019632,,,,
-0.6762627,,,,
0.38854456,,,,
0.15981978,,,,
0.15263933,,,,
0.46912044,,,,
-0.5252712,,,,
0.66985065,,,,
0.7727972,,,,
-0.44148603,,,,
-0.44879657,,,,
0.5219745,,,,
-0.43619406,,,,
-0.64490265,,,,
-0.19779682,,,,
-0.8034916,,,,
0.65978837,,,,
-0.7700708,,,,
1.0,,,,
-1.0,,,,
-0.23693389,,,,
-0.51636904,,,,
0.2067701,,,,
-0.5336622,,,,
-0.8509636,,,,
-0.25328553,,,,
-0.40693915,,,,
-0.30192408,,,,
0.6948506,,,,
0.6220964,,,,
0.054791674,,,,
-0.017912002,,,,
0.4906195,,,,
-0.83102167,,,,
0.21462181,,,,
0.74067295,,,,
0.8380569,,,,
-0.2133631,,,,
1.0,,,,
0.039747834,,,,
0.06795676,,,,
0.73349583,,,,
-0.90208745,,,,
0.29988152,,,,
0.3553737,,,,
-0.10944778,,,,
0.6155896,,,,
0.1552428,,,,
0.8782787,,,,
0.12589648,,,,
-0.80372024,,,,
0.54067576,,,,
0.16567442,,,,
0.34100264,,,,
-0.3858547,,,,
