L0,L1,Graph
0.9040351,-0.7750703,4
0.80530906,-0.44497046,4
0.78059435,0.15483178,4
-0.37905166,-0.58699787,5
-1.0,0.7836629,8
0.05445616,-1.0,8
-0.27868745,-0.896945,11
-0.59568495,0.45775068,12
-0.5327717,-0.03363666,13
0.39649785,-0.4081346,13
-1.0,0.6185707,13
0.3215809,-0.5470203,13
-0.48742566,-0.44533414,13
-0.22081673,0.15051031,15
-0.6995065,-0.257907,15
0.8952514,-1.0,15
-0.862195,0.06045492,15
-0.5698046,-0.58700025,15
-0.008157119,0.44141304,15
-0.15413561,-1.0,14
-0.3536772,0.2289414,14
-0.70267105,0.067351125,14
-0.19917318,-0.42233327,15
-0.35912374,-0.9394643,15
-1.0,-1.0,15
-0.4960064,-0.9628732,15
0.66552174,0.33876592,15
-0.5916278,-1.0,15
0.8501643,0.65716887,15
0.42972547,-0.29158053,15
1.0,0.8407667,15
-0.13237329,0.73129046,15
1.0,0.55331707,15
-0.3327713,0.47266388,16
-1.0,0.30832785,16
-0.259973,0.5353838,17
-0.104279555,0.8093499,17
0.31085825,-0.5563555,17
-0.9232782,0.5863336,17
0.36136428,0.13511455,17
0.57392305,-0.104745835,17
-0.91005194,-0.17672837,17
-0.4734357,1.0,17
-0.25250673,1.0,17
-0.15352708,0.8037184,17
0.5191233,-1.0,17
-0.49424243,0.6998292,17
-0.94449943,0.6919184,17
0.4007835,0.09757153,17
-1.0,-0.6046327,17
0.075805955,0.131404,
1.0,0.116012424,
-0.09878363,0.37110984,
-0.8900953,-0.37938344,
-0.54161674,-0.07176525,
-0.04347807,-0.6197721,
0.4213276,-0.4740711,
0.66555095,1.0,
0.38218465,0.44673786,
-0.050486803,-1.0,
-0.7867537,1.0,
-0.003317237,-0.14133564,
-0.7723329,-1.0,
-0.33785543,0.043976627,
-0.31716242,0.17227641,
-1.0,-0.9491083,
0.09251505,-0.8160654,
0.42053574,-0.7113849,
-0.06742585,0.7031839,
0.8571504,0.2515901,
0.938856,-0.16605347,
0.046255022,-0.6009943,
-0.43795168,0.2368591,
-0.56019396,-0.6371578,
-0.12792811,0.94728076,
-0.34517837,0.4586578,
-0.4672977,1.0,
0.011033565,0.8581581,
-0.4507358,-0.84305775,
0.23478267,-0.68926597,
-0.45012462,-0.0892055,
-0.20745862,0.45179904,
1.0,-0.14777827,
-0.3038563,0.1473497,
-0.4444295,-0.016063988,
-0.14132926,0.6466953,
0.45165515,0.38428578,
0.5983746,0.3946712,
0.1338295,-0.66745543,
-0.82257956,0.3770015,
-0.8172356,0.6773542,
0.2877548,1.0,
0.4988497,0.063863605,
1.0,-0.1690809,
-0.6097179,-0.4809212,
-0.9618842,-0.24715701,
-0.10647258,-0.07802221,
-0.652393,-1.0,
0.83589125,-0.31661928,
-0.27130696,0.30475888,
0.87701356,0.8072087,
-0.41856307,0.12459409,
0.40986025,-1.0,
-0.1717504,-0.8143393,
0.010695696,0.0617643,
-0.3942526,-0.5004566,
0.35096282,-0.46776208,
-0.101657525,-0.27487245,
-0.7896363,-0.74553967,
-0.47707906,-1.0,
0.26498786,-0.6455355,
-0.87247115,0.56157285,
0.8671083,1.0,
-0.897347,0.46789128,
1.0,0.07778412,
0.24119511,-0.43170512,
0.5750221,-0.66093516,
0.048911974,-0.5016427,
0.56585634,-0.8198315,
-0.19997427,-0.6869081,
0.41139257,0.8481574,
-0.6158412,0.6901547,
0.18683326,0.33867878,
0.18341342,-0.73257995,
-1.0,-0.47387832,
-0.7508135,-0.6877846,
-0.42105356,0.9244066,
1.0,0.68970835,
-0.7267117,-0.6993176,
0.0045569763,-0.40986928,
-0.75202847,-1.0,
0.5050527,0.3332349,
-0.47300673,-0.12070045,
1.0,-0.21378018,
0.268645,0.1370841,
0.22988617,0.80603707,
-0.2526911,0.49649784,
1.0,-0.4167864,
-0.8912981,1.0,
0.786183,0.316084,
0.62969863,0.5427913,
-0.1480228,0.7154879,
-0.43224627,0.775166,
-0.7942566,-0.62154156,
0.9484192,-0.07807207,
0.88505566,0.5774475,
-0.10041925,0.889019,
-0.90752274,0.2247439,
-0.61788094,-0.31289285,
-0.03927564,-1.0,
1.0,0.8079214,
-0.9859933,0.21473867,
-0.61868286,0.31665158,
0.1623273,-0.97281545,
-0.77158237,-0.50706977,
0.11676168,-0.59972656,
0.121581845,-0.024635002,
-0.15732048,-0.04590098,
-0.30162638,0.57965755,
0.18496963,0.19503778,
1.0,0.33524847,
-0.628595,-0.15854514,
-0.06738272,0.41898665,
0.33900493,0.8911451,
0.4474474,-0.025968105,
0.97779936,-0.75253046,
0.30695197,1.0,
-0.44388118,-0.4206447,
0.5732542,0.06652857,
0.5192482,-1.0,
-0.2210797,-0.107403144,
-1.0,0.5761156,
0.6890982,0.57930064,
-0.9571767,-0.6803508,
-0.99690783,-0.30444628,
-1.0,-0.37701058,
-0.48905095,0.24791235,
0.2841752,0.24396586,
-0.6029127,-0.8539362,
0.7265635,0.1329462,
0.25055748,0.54491794,
0.91208017,-0.70300007,
-0.11716445,-0.84046817,
0.7235011,0.2828719,
1.0,-1.0,
1.0,0.95704013,
-0.38058525,-0.050823167,
-0.78963125,-1.0,
-0.36071244,-0.16372782,
-0.23106676,0.97530264,
0.63637346,0.36087453,
0.7324759,0.34567797,
0.8955631,1.0,
-0.89696455,0.62326205,
-1.0,0.46493223,
0.10984816,0.26912344,
-0.5541439,,
0.032402024,,
0.25897393,,
-0.9966252,,
-0.047622144,,
0.0026682913,,
0.8871069,,
-0.17412236,,
0.7932513,,
-0.51416725,,
-0.21332002,,
0.7364109,,
-0.45631593,,
0.85639584,,
-0.8148251,,
-0.1556217,,
0.48194313,,
0.04579568,,
0.70815367,,
1.0,,
-0.5053495,,
-0.16616327,,
0.29149184,,
-0.80989635,,
-0.6646699,,
-0.5168233,,
0.61468387,,
-0.8281628,,
0.38449743,,
0.2268453,,
-0.028371546,,
1.0,,
-0.42473283,,
0.077928625,,
-0.16513915,,
0.6921077,,
-0.08026613,,
0.048931144,,
1.0,,
-0.3848678,,
0.29756507,,
0.6236012,,
-1.0,,
-0.19821593,,
-0.34158212,,
0.36943695,,
-0.40469968,,
-0.04438307,,
0.18643677,,
1.0,,
-0.3100344,,
-0.5448868,,
0.3660745,,
-1.0,,
-0.7797334,,
0.28035375,,
-1.0,,
0.29448578,,
0.27832323,,
0.5489605,,
-0.036506165,,
0.8185358,,
0.1154546,,
-0.0128593445,,
-0.5343165,,
-0.13803756,,
0.89308333,,
0.92891,,
-0.16549432,,
-0.8379784,,
0.89880884,,
-0.22859897,,
0.7583776,,
-0.13477135,,
0.83440393,,
0.14799204,,
0.8747452,,
-0.12601657,,
-0.3479491,,
-0.13112323,,
0.44188824,,
-0.43384227,,
-0.4940018,,
0.31726304,,
-0.80042595,,
-0.8996686,,
0.41174158,,
0.114946164,,
-0.63404465,,
0.27523568,,
-0.45602864,,
-0.7247432,,
0.3418884,,
-0.67385685,,
-0.24678761,,
0.6350949,,
-0.44712782,,
0.9728346,,
-0.03036505,,
-0.2616548,,
-0.30865377,,
-0.8013985,,
0.10978621,,
-0.6254262,,
-0.28760356,,
-0.14448214,,
-0.07913129,,
-1.0,,
0.383984,,
-0.83366156,,
-0.23760004,,
-0.50914675,,
-0.728151,,
-0.40423092,,
0.6997184,,
-0.8375475,,
-0.80968845,,
-1.0,,
-1.0,,
-0.17779326,,
0.5873391,,
-0.6092458,,
-0.49751195,,
0.31124395,,
-0.32933265,,
0.9715538,,
0.3613622,,
-0.76473546,,
0.6197801,,
-0.017669857,,
0.1577729,,
0.16929139,,
-0.5875208,,
-0.1662897,,
-0.5260595,,
0.68827903,,
-0.577701,,
0.7184707,,
-0.33474773,,
0.32751969,,
-0.5225327,,
-0.69282365,,
-0.23853952,,
0.22827506,,
0.048570327,,
0.29856604,,
0.22718199,,
-0.009299621,,
0.5614867,,
0.43144646,,
0.49673638,,
-0.939429,,
-0.15072128,,
-0.45929468,,
0.4703777,,
0.66286683,,
0.39773834,,
-0.20966257,,
0.38254791,,
1.0,,
0.050945602,,
-0.89935887,,
-0.71618843,,
-0.03493166,,
-0.8672763,,
0.18235396,,
0.6199282,,
-0.73641455,,
-0.0061285794,,
0.55693257,,
-0.43775803,,
-0.63641155,,
0.79823345,,
0.7640449,,
0.73813075,,
-0.032404035,,
0.53382164,,
-1.0,,
0.4096089,,
0.33225003,,
