L0,L1,Graph
-0.17176709,-0.56052434,6
0.24482292,-0.22371134,7
-0.6373738,-0.1811245,10
0.64690065,-0.14071238,10
1.0,-1.0,11
0.24156594,-0.040240712,18
-0.14617273,0.5428593,18
0.32000202,0.20368932,22
-0.46309274,-0.7873925,25
-0.12912253,-0.4533953,27
-0.5033992,0.098668665,41
-0.69396454,0.42377937,41
-0.073471636,-1.0,44
-1.0,0.5888825,44
-0.8645125,0.16492152,51
-0.81543106,-0.4518741,51
0.2706288,-0.35783577,57
0.9831659,-0.19045591,57
0.9245881,-0.8802699,57
-0.7445206,0.15744664,57
0.8799518,-0.9040164,57
-0.14189439,-0.40560704,58
0.17045093,0.59880924,64
0.7973369,-0.44355464,74
-0.44921306,0.69772613,74
0.018342838,0.33293468,74
-0.9580468,0.39152446,74
-0.116255745,0.9334836,74
0.6227888,0.39584213,82
-0.5178355,-0.70724726,71
-1.0,-0.9896697,73
0.29531056,-0.03663423,83
-0.9629352,0.94268084,83
-0.056630068,0.59438884,86
0.07294136,-0.4821811,86
-0.96172374,-0.24485315,86
0.0965883,,87
0.6702397,,87
-0.32914454,,87
-0.09084618,,87
1.0,,87
0.80262893,,87
0.30721366,,87
0.3021776,,87
-0.13524845,,87
0.75553674,,87
-0.18343928,,87
-0.6536817,,87
0.96842355,,87
-0.75373024,,87
0.9237639,,
0.7566073,,
0.8230671,,
0.5095146,,
0.9520986,,
0.7202686,,
1.0,,
0.25675416,,
-1.0,,
-0.45520833,,
0.31120005,,
0.16216134,,
-0.020404488,,
0.33281982,,
0.55181557,,
-0.5947187,,
-0.28522295,,
-0.20030636,,
0.13665304,,
-1.0,,
-0.06646344,,
-0.942496,,
0.23280601,,
-0.021587402,,
0.97787356,,
-0.10187578,,
-0.21967238,,
0.0015504956,,
0.6694502,,
1.0,,
-1.0,,
0.93550396,,
-0.2837515,,
-0.96112025,,
0.24566293,,
0.5319843,,
0.25907415,,
0.51096696,,
0.1881068,,
0.056778327,,
-0.31963652,,
1.0,,
0.645221,,
-0.06825839,,
-0.56038666,,
-0.6445537,,
-0.67855805,,
1.0,,
-0.06706354,,
0.030538112,,
0.72367907,,
0.34992197,,
0.5121877,,
-0.8605349,,
0.54973435,,
-0.6596203,,
-0.117324315,,
0.013272792,,
-0.10016242,,
0.3024188,,
0.17005128,,
-0.37308815,,
-0.5972141,,
0.35945284,,
-1.0,,
0.32887232,,
-0.47854125,,
-0.23156133,,
0.7780603,,
-0.0012392551,,
-0.18783483,,
0.88596696,,
-0.9255084,,
-0.74558014,,
0.007683132,,
-1.0,,
-0.043814242,,
-1.0,,
0.7920598,,
-1.0,,
0.82488614,,
0.061082885,,
-0.4418982,,
-0.74946773,,
-0.0034684092,,
-0.8642409,,
-0.10214132,,
-1.0,,
0.299573,,
-0.02942814,,
-0.5815519,,
0.15415475,,
-0.8626774,,
0.55465496,,
-0.8522371,,
-0.36090624,,
1.0,,
-0.7656499,,
-0.08455918,,
0.080305636,,
0.7675201,,
0.44288492,,
-0.15540308,,
-0.7982823,,
0.39137417,,
0.5613855,,
-0.8624276,,
0.39326185,,
1.0,,
-0.24755567,,
0.6598681,,
-0.3188497,,
0.14548096,,
-0.70116496,,
0.49221432,,
-0.11825524,,
-1.0,,
0.6862184,,
0.19634369,,
0.58352256,,
0.5583175,,
0.49918014,,
-0.8477465,,
0.33106762,,
-1.0,,
-0.8499186,,
-0.81446326,,
-0.26252747,,
-1.0,,
-1.0,,
-0.33561742,,
-1.0,,
0.27803636,,
-0.6185573,,
-0.71304333,,
-0.096572354,,
0.021400273,,
-0.7830623,,
-0.07914417,,
0.8991568,,
-0.7300193,,
-0.7407097,,
0.5836602,,
0.19044837,,
-0.10356063,,
-0.77393186,,
0.3677904,,
0.88161016,,
-0.86810255,,
0.68275565,,
